Index,Color,Talking,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
0,Red,True,-0.05990151,-0.08157101,0.9948658,0.002548245,-0.00160219,0.9999955,2.638321,2.638321,1,1,10.40434,0.02287865
0,Red,True,-0.06029781,-0.08165952,0.9948346,0.002243069,-0.001098646,0.9999969,2.648239,2.648239,1,1,10.4255,0.02115822
0,Red,True,-0.06080601,-0.08231132,0.99475,0.001922633,-0.0003051799,0.9999981,2.648315,2.648315,0.9978254,0.9654039,10.44825,0.02274513
0,Red,True,-0.06131798,-0.08247644,0.9947049,0.002746613,-0.0003814741,0.9999961,2.664963,2.664963,1,1,10.4712,0.02294922
0,Red,True,-0.06167379,-0.0829488,0.9946436,0.002273588,-0.0008087258,0.9999971,2.66777,2.66777,1,1,10.49322,0.02202129
0,Red,True,-0.06215797,-0.08299521,0.9946095,0.002426175,-0.001266494,0.9999962,2.667389,2.667389,0.9989568,0.9658399,10.51607,0.02285767
0,Red,True,-0.06231924,-0.08271172,0.9946231,0.001998926,-0.001403826,0.999997,2.66745,2.66745,1,1,10.53735,0.02127934
0,Red,True,-0.06252492,-0.08221328,0.9946516,0.001709007,-0.001174942,0.9999979,2.667435,2.667435,1,1,10.55905,0.02169991
0,Red,False,-0.06275795,-0.08179414,0.9946714,0.002182027,-0.002655054,0.9999941,2.657669,2.657669,1,1,10.58106,0.02200794
0,Black,False,-0.06432043,-0.08097867,0.9946383,0.002548253,-0.00518806,0.9999833,2.701859,2.701859,1,1,11.10406,0.5230017
0,Black,False,-0.06440376,-0.08084967,0.9946434,0.002548253,-0.00518806,0.9999833,2.694382,2.694382,1,1,11.10406,0
0,Black,False,-0.06460802,-0.08045133,0.9946625,-0.003570584,-0.00572209,0.9999772,2.692398,2.692398,1,1,11.15313,0.04906559
0,Black,False,-0.06479753,-0.08042564,0.9946522,-0.003677402,-0.005386402,0.9999787,2.703629,2.703629,1,1,11.16822,0.01508808
0,Black,False,-0.06489687,-0.0802019,0.9946638,-0.003845252,-0.01089488,0.9999332,2.713272,2.713272,1,1,11.18113,0.01291084
0,Black,False,-0.06504529,-0.07997308,0.9946725,-0.008194065,-0.01110853,0.9999048,2.724121,2.724121,1,1,11.20367,0.02254486
0,Black,False,-0.06524961,-0.0797331,0.9946784,-0.007812549,-0.01306161,0.9998842,2.733627,2.733627,1,1,11.22613,0.02245903
0,Black,False,-0.06524804,-0.07939395,0.9947056,-0.006897027,-0.0134431,0.9998859,2.736984,2.736984,1,1,11.25116,0.02502918
0,Black,False,-0.06554259,-0.07906196,0.9947127,-0.006500314,-0.01553361,0.9998582,2.74939,2.74939,1,1,11.27025,0.01908493
0,Black,False,-0.06559212,-0.07894458,0.9947188,-0.0062867,-0.01449603,0.9998752,2.753326,2.753326,1,1,11.29218,0.02192974
0,Black,False,-0.06576113,-0.07920834,0.9946867,-0.005874678,-0.0149995,0.9998702,2.753052,2.753052,1,1,11.31503,0.02285862
0,Black,False,-0.06576014,-0.07921583,0.9946861,-0.005676353,-0.01560997,0.9998621,2.757187,2.757187,1,1,11.33699,0.0219574
0,Black,False,-0.06566779,-0.07925234,0.9946893,-0.005538945,-0.01556398,0.9998635,2.760284,2.760284,1,1,11.35963,0.02263737
0,Black,False,-0.06533673,-0.07923865,0.9947122,-0.005310086,-0.01536568,0.9998679,2.7603,2.7603,1,1,11.38133,0.02170467
0,Black,False,-0.06519397,-0.07946139,0.9947038,-0.00425723,-0.01560984,0.9998691,2.743698,2.743698,1,1,11.40339,0.02205944
0,Black,False,-0.06476222,-0.07970769,0.9947124,-0.004882848,-0.01536571,0.99987,2.741516,2.741516,1,1,11.42542,0.02203178
0,Black,False,-0.06412243,-0.07981273,0.9947454,0.0003814707,-0.01333622,0.999911,2.772049,2.772049,1,1,11.4473,0.02187347
0,Black,False,-0.06345508,-0.08005772,0.9947684,0.009674158,-0.09562768,0.9953701,2.200882,2.200882,0.910691,0.8562579,11.47013,0.02283478
0,Black,False,-0.06292383,-0.07993757,0.9948118,0,0,1,-1,-1,0.1769257,0.2426418,11.49195,0.02182102
0,Black,False,-0.0625106,-0.08010305,0.9948246,0,0,1,-1,-1,0.07757043,0.163366,11.51422,0.02226543
0,Black,False,-0.06212124,-0.08046161,0.99482,0,0,1,-1,-1,0.1460115,0.2290509,11.53724,0.02301693
0,Black,False,-0.06141309,-0.08044387,0.9948654,0,0,1,2.233597,2.233597,0.4241097,0.5163777,11.55885,0.02161694
0,Black,False,-0.06085089,-0.08061282,0.9948863,0.0521094,-0.06462175,0.9965484,2.136642,2.136642,0.5237331,0.6309812,11.58184,0.02298546
0,Black,False,-0.0604729,-0.08084319,0.9948906,0.01989758,-0.01312263,0.9997159,2.732452,2.732452,0.6052801,0.7121499,11.60384,0.02200413
0,Black,False,-0.06027881,-0.0808482,0.994902,0.01132206,-0.01712041,0.9997894,2.805161,2.805161,0.7240231,0.8135707,11.62574,0.02189541
0,Black,False,-0.05997483,-0.0809292,0.9949138,-0.001846326,-0.008636533,0.999961,2.777695,2.777695,0.7917739,0.8607845,11.64767,0.02192688
0,Black,False,-0.06000793,-0.08100161,0.9949059,0.006668122,0.002716077,0.9999741,2.776016,2.776016,0.8635431,0.8934329,11.66981,0.02214527
0,Black,False,-0.0599764,-0.08103736,0.9949049,0.008499222,-0.001144419,0.9999632,2.774475,2.774475,0.9459683,0.968891,11.69262,0.02280521
0,Black,False,-0.05975956,-0.0807899,0.9949381,0.00921639,-0.00708014,0.9999325,2.773331,2.773331,0.9700226,0.9668148,11.71435,0.02173901
0,Black,False,-0.05967467,-0.08045864,0.99497,0.01042183,-0.005355876,0.9999313,2.778244,2.778244,0.9862009,0.9875411,11.73637,0.0220108
0,Black,False,-0.05929505,-0.08020314,0.9950133,0.01036085,-0.004440364,0.9999365,2.78215,2.78215,1,1,11.75836,0.02199936
0,Black,False,-0.05901321,-0.0802184,0.9950289,0.009780943,-0.003768944,0.999945,2.794464,2.794464,1,1,11.78113,0.02276993
0,Black,False,-0.05871202,-0.08017393,0.9950503,0.01002516,-0.004928657,0.9999376,2.794601,2.794601,1,1,11.80329,0.02215481
0,Black,False,-0.05848928,-0.08054031,0.9950338,0.006652916,-0.007248017,0.9999516,2.818497,2.818497,1,1,11.82536,0.02207088
0,Black,False,-0.05853733,-0.08072255,0.9950162,0.004791312,-0.01037609,0.9999347,2.820526,2.820526,1,1,11.84814,0.02278233
0,Black,False,-0.05882138,-0.08084689,0.9949894,0.004745533,-0.01182568,0.9999188,2.830536,2.830536,1,1,11.87016,0.02201653
0,Black,False,-0.05907894,-0.08060711,0.9949936,0.004776074,-0.01266499,0.9999084,2.869537,2.869537,1,1,11.89295,0.02279186
0,Black,False,-0.05948846,-0.08035902,0.9949893,0.004989664,-0.01528943,0.9998707,2.876236,2.876236,1,1,11.914,0.02104664
0,Black,False,-0.06008134,-0.07965091,0.9950105,0.005477954,-0.01506056,0.9998716,2.885681,2.885681,1,1,11.93585,0.02185154
0,Black,False,-0.06040239,-0.07901451,0.9950418,0.005645818,-0.01580829,0.9998591,2.88324,2.88324,1,1,11.95882,0.0229702
0,Black,False,-0.06061683,-0.07893218,0.9950354,0.006439241,-0.01686105,0.9998371,2.903046,2.903046,1,1,11.97788,0.01905727
0,Black,False,-0.06078932,-0.07910793,0.9950109,0.007156456,-0.01794455,0.9998134,2.905533,2.905533,1,1,11.99672,0.01884747
0,Black,False,-0.06102552,-0.07897501,0.995007,0.008560307,-0.01800564,0.9998012,2.887238,2.887238,1,1,12.01357,0.01684761
0,Black,False,-0.0611968,-0.07853725,0.9950311,0.01005564,-0.01664749,0.9998109,2.887802,2.887802,1,1,12.03663,0.02306271
0,Black,False,-0.06123147,-0.07796082,0.9950743,0.01065078,-0.01780725,0.9997847,2.877213,2.877213,1,1,12.05861,0.02197742
0,Black,False,-0.06144351,-0.0775602,0.9950925,0.01107795,-0.0171052,0.9997923,2.872375,2.872375,1,1,12.08048,0.02187252
0,Black,False,-0.0616275,-0.07768381,0.9950715,0.009353695,-0.01432809,0.9998536,2.871948,2.871948,1,1,12.10265,0.02216625
0,Black,False,-0.06172103,-0.07768467,0.9950657,0.009582593,-0.01609815,0.9998245,2.871475,2.871475,1,1,12.12642,0.02376652
0,Black,False,-0.06188639,-0.07738442,0.9950788,0.009567402,-0.01565575,0.9998317,2.871521,2.871521,1,1,12.1476,0.02118683
0,Black,False,-0.06212041,-0.0774218,0.9950613,0.009231665,-0.01409927,0.999858,2.877243,2.877243,1,1,12.16945,0.02184868
0,Black,False,-0.06250935,-0.07729358,0.9950469,0.00875858,-0.01583869,0.9998362,2.85231,2.85231,1,1,12.19229,0.02283859
0,Black,False,-0.06314336,-0.07665602,0.9950562,0.008743319,-0.017685,0.9998054,2.857376,2.857376,1,1,12.214,0.02171135
0,Black,False,-0.06318859,-0.07503324,0.995177,0.009414778,-0.01597613,0.999828,2.853012,2.853012,1,1,12.2361,0.02210045
0,Black,False,-0.06301341,-0.0738961,0.9952732,0.01034547,-0.01695253,0.9998028,2.865692,2.865692,1,1,12.25892,0.02281666
0,Black,False,-0.06299686,-0.075201,0.9951764,0.01042184,-0.01905838,0.9997641,2.845795,2.845795,1,1,12.28096,0.02203751
0,Black,False,-0.06276573,-0.07799293,0.9949762,0.009674178,-0.02082847,0.9997362,2.864151,2.864151,1,1,12.30323,0.02227116
0,Black,False,-0.0619172,-0.07882722,0.9949636,0.009109629,-0.0193942,0.9997704,2.878906,2.878906,1,1,12.32479,0.02156258
0,Black,False,-0.06110728,-0.07650924,0.9951946,0.009155348,-0.01321422,0.9998708,2.881119,2.881119,1,1,12.34778,0.02299309
0,Black,False,-0.06050695,-0.07479859,0.9953613,0.008071941,-0.01612862,0.9998373,2.880234,2.880234,1,1,12.36972,0.02193642
0,Black,False,-0.06059111,-0.07541025,0.99531,0.008880738,-0.0161135,0.9998307,2.906158,2.906158,1,1,12.39162,0.02190304
0,Black,False,-0.06115355,-0.07564323,0.9952579,0.01019301,-0.01530478,0.9998309,2.93663,2.93663,1,1,12.41354,0.02191734
0,Black,False,-0.0623377,-0.07549311,0.9951959,0.01295473,-0.01396182,0.9998186,2.954819,2.954819,1,1,12.43652,0.02297592
0,Black,False,-0.06362494,-0.07552446,0.995112,0.0124208,-0.01254288,0.9998442,2.955261,2.955261,1,1,12.45832,0.02180767
0,Black,False,-0.06452793,-0.07557783,0.9950498,0.01235966,-0.01542668,0.9998046,2.960159,2.960159,1,1,12.48021,0.02188206
0,Black,True,-0.0646889,-0.07594422,0.9950114,0.01242082,-0.0157015,0.9997995,2.960312,2.960312,1,1,12.50302,0.02280903
0,Black,True,-0.06459681,-0.07668772,0.9949604,0.01200877,-0.01628127,0.9997953,2.965378,2.965378,1,1,12.52508,0.02206802
0,Black,True,-0.06420269,-0.07694808,0.9949658,-0.0003356965,-0.008514485,0.9999637,2.942459,2.942459,1,1,12.54693,0.02185059
0,Black,True,-0.06371114,-0.0772177,0.9949766,0.001937882,-0.01008614,0.9999472,2.984833,2.984833,1,1,12.56985,0.02291107
0,Black,True,-0.06353034,-0.07763719,0.9949555,0.003540043,-0.01174928,0.9999247,2.978836,2.978836,1,1,12.59176,0.0219183
0,Black,True,-0.06326257,-0.07776991,0.9949622,0.00361636,-0.01246652,0.9999158,2.978638,2.978638,1,1,12.61394,0.02217674
0,Black,True,-0.06313448,-0.07794966,0.9949563,0.003341689,-0.01277166,0.9999129,2.979782,2.979782,1,1,12.63697,0.02303028
0,Black,True,-0.06334704,-0.07798916,0.9949396,0.002685584,-0.01336688,0.9999071,2.979156,2.979156,1,1,12.65862,0.02164555
0,Black,True,-0.06360206,-0.0773712,0.9949716,0.002563503,-0.01365676,0.9999034,2.980957,2.980957,1,1,12.68061,0.02199364
0,Black,True,-0.06410048,-0.07728526,0.9949463,0.002532985,-0.01365676,0.9999036,2.983368,2.983368,1,1,12.70247,0.02186394
0,Black,True,-0.06461417,-0.07704927,0.9949314,0.002410925,-0.01443503,0.9998929,2.985077,2.985077,1,1,12.72556,0.02308941
0,Black,True,-0.06497005,-0.07728901,0.9948896,0.002105715,-0.01541139,0.999879,2.98497,2.98497,1,1,12.74837,0.02281189
0,Black,True,-0.06509511,-0.07748277,0.9948664,0.002105715,-0.0163727,0.9998637,2.986786,2.986786,1,1,12.77058,0.02220917
0,Black,True,-0.06509972,-0.07738047,0.994874,0.001632704,-0.01690688,0.9998558,2.986862,2.986862,1,1,12.79143,0.02084827
0,Black,True,-0.06476016,-0.0768629,0.9949363,0.00260927,-0.01689159,0.9998539,2.989059,2.989059,1,1,12.81414,0.02270508
0,Black,True,-0.06455828,-0.07644135,0.9949819,0.002273574,-0.01693737,0.999854,2.966873,2.966873,1,1,12.83709,0.02295303
0,Black,True,-0.06434939,-0.07629678,0.9950064,0.002685574,-0.01666277,0.9998575,2.965652,2.965652,1,1,12.85804,0.02094841
0,Black,False,-0.06442267,-0.07621567,0.9950079,0.003799443,-0.01605227,0.9998639,2.966675,2.966675,1,1,12.88005,0.02201462
0,Red,False,-0.06657287,-0.0784943,0.9946892,-0.01100161,-0.0173798,0.9997884,3.087814,3.087814,1,1,13.41441,0.5343542
0,Red,False,-0.06660496,-0.0784018,0.9946944,-0.01100161,-0.0173798,0.9997884,3.09906,3.09906,1,1,13.41441,0
0,Red,False,-0.06697322,-0.07765731,0.9947281,-0.01089479,-0.0174866,0.9997877,3.099121,3.099121,1,1,13.46294,0.04853439
0,Red,False,-0.06705333,-0.0777554,0.994715,-0.01139838,-0.01861583,0.9997618,3.110077,3.110077,1,1,13.47788,0.01493359
0,Red,False,-0.06692889,-0.07750216,0.9947432,-0.009964097,-0.01994345,0.9997514,3.114456,3.114456,1,1,13.49078,0.01290035
0,Red,False,-0.06687542,-0.07757706,0.9947409,-0.008850232,-0.02024872,0.9997558,3.114258,3.114258,1,1,13.51072,0.01994705
0,Red,False,-0.06661679,-0.07766442,0.9947515,-0.00946049,-0.0205079,0.999745,3.113449,3.113449,1,1,13.52804,0.01731396
0,Red,False,-0.06631971,-0.07741532,0.9947907,-0.008361858,-0.02020274,0.9997609,3.115509,3.115509,1,1,13.54783,0.01979637
0,Red,False,-0.06588883,-0.07728717,0.9948293,-0.008819623,-0.02076731,0.9997454,3.115036,3.115036,1,1,13.57184,0.02400494
0,Red,False,-0.0654741,-0.07731745,0.9948543,-0.008483908,-0.02172857,0.9997279,3.114487,3.114487,1,1,13.59154,0.01970577
0,Red,False,-0.06526531,-0.07725428,0.9948729,-0.008941744,-0.02188133,0.9997206,3.132782,3.132782,1,1,13.61355,0.02200508
0,Red,False,-0.06508029,-0.07725057,0.9948854,-0.008819715,-0.02099642,0.9997407,3.138153,3.138153,1,1,13.63561,0.02205849
0,Red,False,-0.06470883,-0.07720413,0.9949132,-0.008468707,-0.02142354,0.9997346,3.160187,3.160187,1,1,13.65714,0.02153301
0,Red,False,-0.06430668,-0.07730043,0.9949318,-0.008621225,-0.0217438,0.9997264,3.160172,3.160172,1,1,13.68003,0.02289391
0,Red,False,-0.06412292,-0.07696552,0.9949696,-0.008911191,-0.0213777,0.9997318,3.165604,3.165604,1,1,13.70216,0.02212429
0,Red,False,-0.06400023,-0.0768306,0.994988,-0.003372198,-0.02105716,0.9997726,3.177582,3.177582,1,1,13.72504,0.02288437
0,Red,False,-0.06361585,-0.07694461,0.9950038,-0.003509549,-0.02282733,0.9997333,3.177338,3.177338,1,1,13.74682,0.02178001
0,Red,False,-0.06331528,-0.07726667,0.994998,-0.004318262,-0.0227815,0.9997311,3.174789,3.174789,1,1,13.76938,0.0225563
0,Red,False,-0.06263015,-0.07764637,0.9950119,-0.005523742,-0.02296473,0.999721,3.169006,3.169006,1,1,13.79118,0.02179623
0,Red,False,-0.0621153,-0.07779589,0.9950324,-0.006042505,-0.02313242,0.9997141,3.157883,3.157883,1,1,13.81414,0.02296734
0,Red,False,-0.06179738,-0.0774646,0.9950781,-0.005981486,-0.02166763,0.9997473,3.144608,3.144608,1,1,13.83613,0.02198601
0,Red,False,-0.06164292,-0.077265,0.9951031,-0.006668095,-0.03196719,0.9994667,3.141663,3.141663,1,1,13.85728,0.0211525
0,Red,False,-0.06182019,-0.07703677,0.9951099,-0.007461581,-0.03262344,0.9994398,3.124298,3.124298,1,1,13.87992,0.02264309
0,Red,False,-0.06221132,-0.07720956,0.9950721,-0.008178806,-0.02473478,0.9996606,3.096313,3.096313,1,1,13.90194,0.02201557
0,Red,False,-0.0625435,-0.07725771,0.9950476,-0.008209274,-0.02496352,0.9996547,3.010101,3.010101,1,1,13.9249,0.02295589
0,Red,False,-0.06271097,-0.07689083,0.9950655,-0.001815815,-0.02717619,0.999629,2.989212,2.989212,1,1,13.94665,0.02175713
0,Red,False,-0.06255474,-0.07641289,0.9951121,-0.003936821,-0.02182036,0.9997541,2.951538,2.951538,1,1,13.96902,0.02236366
0,Red,False,-0.06254525,-0.07647029,0.9951082,0.008209251,-0.05807511,0.9982784,3.866211,3.866211,0.6842843,0.7281103,13.99057,0.02155495
0,Red,False,-0.06240134,-0.07708848,0.9950696,0,0,1,-1,-1,0.3249097,0.4099717,14.01378,0.02320766
0,Red,False,-0.06232386,-0.0774501,0.9950464,0,0,1,-1,-1,0.1016071,0.1621009,14.03566,0.02187538
0,Red,False,-0.06193464,-0.07816205,0.995015,0,0,1,-1,-1,0.1182174,0.04361749,14.05751,0.02185249
0,Red,False,-0.06155999,-0.07918411,0.9949574,0,0,1,-1,-1,0.1041326,0.09087074,14.07944,0.0219326
0,Red,False,-0.06158384,-0.07988337,0.9949,0,0,1,-1,-1,0.1375708,0.2335084,14.1017,0.02225685
0,Red,False,-0.06137432,-0.07971578,0.9949265,0,0,1,3.720993,3.720993,0.33704,0.5607799,14.12532,0.02362633
0,Red,False,-0.06128404,-0.07928333,0.9949666,0,0,1,2.264938,2.264938,0.5249735,0.6667722,14.14622,0.02089787
0,Red,False,-0.06061519,-0.07890305,0.9950377,0.01269539,0.00302126,0.9999148,2.937592,2.937592,0.5847917,0.7353646,14.16967,0.02344608
0,Red,False,-0.06055021,-0.07850464,0.9950732,0.00221255,-0.00161745,0.9999962,2.661026,2.661026,0.6890067,0.8164885,14.19122,0.02155685
0,Red,False,-0.0608272,-0.0781398,0.9950851,-0.01031496,-0.006454482,0.999926,2.675049,2.675049,0.7411039,0.845841,14.21301,0.02178764
0,Red,False,-0.06126504,-0.07828137,0.995047,-0.003051789,-0.001037608,0.9999948,2.674164,2.674164,0.7697259,0.8650346,14.23516,0.02215195
0,Red,False,-0.0619386,-0.07896648,0.9949512,-0.0003204386,0.002349883,0.9999972,2.682678,2.682678,0.8275181,0.8925554,14.25799,0.02282429
0,Red,False,-0.06227044,-0.07921904,0.9949104,-0.002044708,0.005233841,0.9999842,2.672348,2.672348,0.8889316,0.9378564,14.27692,0.0189352
0,Red,False,-0.06307517,-0.08000757,0.9947966,-0.002059953,0.003250148,0.9999926,2.670746,2.670746,0.9053832,0.9441146,14.29589,0.01896667
0,Red,False,-0.06354368,-0.08056802,0.9947215,0.001190189,0.004776016,0.9999879,2.666092,2.666092,0.9271653,0.9430266,14.31381,0.01792049
0,Red,True,-0.06361157,-0.0804346,0.994728,0.004150397,0.006378184,0.999971,2.654129,2.654129,0.9372694,0.9517972,14.33638,0.0225668
0,Red,True,-0.06306209,-0.07972752,0.9948199,0.004913404,0.01583886,0.9998625,2.661255,2.661255,0.9578835,0.9748886,14.35773,0.02135372
0,Red,True,-0.06293927,-0.07926726,0.9948645,0.009613128,0.01277173,0.9998722,2.66098,2.66098,0.9700269,0.9842609,14.3796,0.0218668
0,Red,True,-0.06277572,-0.07903001,0.9948937,0.01145948,0.007705776,0.9999046,2.660477,2.660477,0.9816258,0.9760518,14.40183,0.02223587
0,Red,True,-0.06281764,-0.07884001,0.9949061,0.01153577,0.007659995,0.9999041,2.663651,2.663651,1,1,14.42543,0.02359676
0,Red,True,-0.0633277,-0.07889373,0.9948696,0.01147475,0.005111759,0.9999211,2.675781,2.675781,1,1,14.44645,0.02101612
0,Red,True,-0.06371622,-0.07903381,0.9948335,0.01185608,0.003433228,0.9999238,2.675888,2.675888,1,1,14.46941,0.02295876
0,Red,True,-0.06412879,-0.07927468,0.9947879,0.006836012,0.00730904,0.9999499,2.643982,2.643982,1,1,14.49048,0.02107716
0,Red,True,-0.06418801,-0.07928637,0.9947832,0.01116955,-0.006057805,0.9999193,2.798645,2.798645,1,1,14.51331,0.02282429
0,Red,True,-0.06381267,-0.079198,0.9948144,0.01794436,-0.01393129,0.9997419,2.761093,2.761093,1,1,14.53525,0.02194023
0,Red,True,-0.06356834,-0.07907932,0.9948395,0.01853943,-0.01631165,0.9996951,2.753937,2.753937,1,1,14.55719,0.02194214
0,Red,True,-0.063564,-0.07914419,0.9948346,0.008514489,-0.02868681,0.9995522,2.757523,2.757523,1,1,14.58014,0.02294731
0,Red,False,-0.06353115,-0.0791022,0.99484,0.00753791,-0.0284579,0.9995666,2.754562,2.754562,1,1,14.60213,0.02199554
0,Green,False,-0.06672864,-0.07711098,0.994787,0.009124786,-0.005676288,0.9999422,2.62854,2.62854,0.9902103,0.9925233,15.13548,0.533349
0,Green,False,-0.0666168,-0.07717036,0.9947898,0.009124786,-0.005676288,0.9999422,2.631226,2.631226,1,1,15.13548,0
0,Green,False,-0.0662496,-0.07689591,0.9948357,0.009231594,-0.007843041,0.9999266,2.631805,2.631805,1,1,15.18345,0.047966
0,Green,False,-0.06636706,-0.07687832,0.9948292,0.00906376,-0.007858311,0.9999281,2.632111,2.632111,0.9920123,0.9906189,15.19946,0.01600838
0,Green,False,-0.06634021,-0.07636369,0.9948707,0.008926488,-0.00715645,0.9999346,2.630447,2.630447,1,1,15.21243,0.01297379
0,Green,False,-0.06650457,-0.07610702,0.9948793,0.008956927,-0.00827028,0.9999257,2.630554,2.630554,1,1,15.23448,0.02204609
0,Green,False,-0.06680358,-0.07613934,0.9948568,0.008377181,-0.0108644,0.9999059,2.619202,2.619202,1,1,15.25733,0.02285671
0,Green,False,-0.06693502,-0.07620153,0.9948432,0.007064824,-0.01007081,0.9999243,2.618637,2.618637,0.9983782,0.9827542,15.2815,0.02416515
0,Green,False,-0.06682955,-0.07612989,0.9948558,0.00767519,-0.009414696,0.9999262,2.617371,2.617371,1,1,15.30247,0.02097416
0,Green,False,-0.06670982,-0.0762657,0.9948534,0.008117753,-0.009903048,0.999918,2.604599,2.604599,1,1,15.32318,0.02070713
0,Green,False,-0.06636676,-0.07608078,0.9948905,0.008956954,-0.007904092,0.9999287,2.616119,2.616119,0.999459,0.9828551,15.34614,0.02296638
0,Green,False,-0.06649086,-0.0759166,0.9948948,0.009750421,-0.006805458,0.9999293,2.618103,2.618103,0.9991245,0.9811041,15.36813,0.02198696
0,Green,False,-0.06658082,-0.07609309,0.9948753,0.009231575,-0.005935674,0.9999398,2.596329,2.596329,0.9997185,0.9908124,15.39116,0.02303314
0,Green,False,-0.06659766,-0.07616892,0.9948683,0.009017971,-0.008071924,0.9999267,2.597107,2.597107,0.9981723,0.9931279,15.4127,0.02153397
0,Green,False,-0.06665146,-0.07608217,0.9948713,0.009079114,-0.008438234,0.9999232,2.613266,2.613266,1,1,15.43427,0.02157021
0,Green,False,-0.06653686,-0.07578491,0.9949018,0.009063803,-0.009109579,0.9999174,2.608246,2.608246,0.9942477,0.9779781,15.45698,0.02271175
0,Green,False,-0.06619585,-0.07583976,0.9949204,0.008255114,-0.009414797,0.9999216,2.596329,2.596329,0.9982851,0.9843966,15.47973,0.02275085
0,Green,False,-0.06557312,-0.07600145,0.9949492,0.008087263,-0.009582643,0.9999214,2.607758,2.607758,1,1,15.50164,0.02190971
0,Green,False,-0.06466419,-0.07652371,0.9949687,0.007827823,-0.01165781,0.9999014,2.611771,2.611771,1,1,15.52431,0.02267075
0,Green,False,-0.06374242,-0.07719071,0.9949766,0.00785836,-0.01142895,0.9999038,2.608963,2.608963,1,1,15.54593,0.02161312
0,Green,False,-0.06300903,-0.07736555,0.9950098,0.007080094,-0.01260379,0.9998955,2.604416,2.604416,1,1,15.56836,0.02243233
0,Green,False,-0.06203126,-0.07731803,0.9950749,0.006759738,-0.01306171,0.9998918,2.603912,2.603912,1,1,15.59095,0.02259064
0,Green,False,-0.06145541,-0.07721541,0.9951186,0.005859382,-0.01440431,0.9998791,2.608307,2.608307,0.9974207,0.976544,15.61362,0.02267265
0,Green,False,-0.06114957,-0.07734919,0.995127,0.005889942,-0.01493848,0.9998711,2.603546,2.603546,1,1,15.63449,0.02087402
0,Green,False,-0.06141749,-0.07730049,0.9951143,0.006057826,-0.018204,0.9998159,2.603134,2.603134,0.9985201,0.9895651,15.65656,0.02206802
0,Green,False,-0.0615247,-0.07731801,0.9951063,0.006485071,-0.01811242,0.9998149,2.58342,2.58342,1,1,15.67939,0.02282619
0,Green,False,-0.06209782,-0.07742446,0.9950624,0.005203264,-0.01647955,0.9998507,2.569016,2.569016,1,1,15.7014,0.02201366
0,Green,False,-0.06263132,-0.07740713,0.9950303,0.005905223,-0.01663228,0.9998443,2.565582,2.565582,1,1,15.72441,0.02300644
0,Green,False,-0.06301025,-0.07729039,0.9950155,0.004547146,-0.01556406,0.9998685,2.554321,2.554321,1,1,15.7465,0.0220871
0,Green,False,-0.06312432,-0.07702901,0.9950286,0.004745498,-0.01568608,0.9998657,2.548813,2.548813,0.9941022,0.9746757,15.76821,0.02171803
0,Green,False,-0.06337813,-0.07661941,0.9950441,0.005722128,-0.01460287,0.999877,2.579041,2.579041,0.9381027,0.9224849,15.79015,0.02193165
0,Green,False,-0.06377105,-0.07756398,0.9949458,0.009582586,-0.01039131,0.9999001,2.519974,2.519974,0.8272734,0.8384429,15.81203,0.02188587
0,Green,False,-0.06420417,-0.07929649,0.9947813,-0.0007019117,-0.01492325,0.9998884,2.577606,2.577606,0.7141866,0.752694,15.8352,0.02316856
0,Green,False,-0.06422403,-0.07920032,0.9947876,0.004959154,-0.01181042,0.999918,2.55336,2.55336,0.6148279,0.6599701,15.85693,0.02173233
0,Green,False,-0.06422342,-0.07750678,0.9949211,0.007690457,0.007476833,0.9999425,2.550125,2.550125,0.6642171,0.7404655,15.87885,0.02191544
0,Green,False,-0.06424711,-0.07621473,0.9950194,0.01292438,0.006927591,0.9998925,2.551437,2.551437,0.7178507,0.7796366,15.902,0.0231514
0,Green,False,-0.06451575,-0.07633712,0.9949927,0.01937887,0.0003509558,0.9998121,2.559921,2.559921,0.8239312,0.8706325,15.92383,0.02183056
0,Green,False,-0.06505202,-0.07668408,0.9949311,0.0139467,-0.005096496,0.9998897,2.556564,2.556564,0.8686533,0.9069016,15.94562,0.02178574
0,Green,False,-0.06546056,-0.07693157,0.9948851,0.01277165,0.003723156,0.9999115,2.552155,2.552155,0.9107103,0.9425408,15.96856,0.02294731
0,Green,False,-0.06638094,-0.07756016,0.9947754,0.01995858,0.00717166,0.9997751,2.547119,2.547119,0.9329411,0.9562977,15.98947,0.02090549
0,Green,False,-0.06654042,-0.07772411,0.9947519,0.02000442,0.008544986,0.9997634,2.552689,2.552689,0.9681767,0.9844633,16.00951,0.02004337
0,Green,False,-0.06695569,-0.0787316,0.9946448,0.01994341,0.006546077,0.9997797,2.546799,2.546799,0.9858643,0.9839236,16.02846,0.0189476
0,Green,False,-0.06700872,-0.07873556,0.9946409,0.01834122,0.006607111,0.99981,2.535522,2.535522,0.9892549,0.9890143,16.04743,0.01897049
0,Green,False,-0.06713492,-0.07879956,0.9946274,0.01792932,0.004242,0.9998302,2.535507,2.535507,0.9985116,0.9928923,16.06862,0.02119255
