Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Blue,-0.03317035,-0.07356884,0.9967384,-0.03175372,0.03645345,0.9988307,3.147415,3.147415,1,1,4.724288,0.02015924
Blue,-0.03352863,-0.07491379,0.9966261,-0.0304112,0.0385595,0.9987934,3.125259,3.125259,1,1,4.748276,0.02398825
Blue,-0.03440251,-0.07648093,0.9964774,-0.03073168,0.03944458,0.9987491,3.100815,3.100815,1,1,4.768336,0.02006054
Blue,-0.03536117,-0.07745713,0.9963684,-0.02996835,0.04145825,0.9986907,3.09433,3.09433,1,1,4.792785,0.02444887
Blue,-0.03736559,-0.07807755,0.9962468,-0.02786291,0.04231317,0.9987158,3.072601,3.072601,1,1,4.812888,0.0201025
Blue,-0.04001113,-0.07804506,0.9961466,-0.02975489,0.04110753,0.9987116,3.081696,3.081696,1,1,4.838048,0.02515984
Blue,-0.04381275,-0.07699405,0.9960684,-0.03312709,0.04330479,0.9985126,3.10202,3.10202,1,1,4.856706,0.01865816
Blue,-0.04959255,-0.07538065,0.9959208,-0.03234904,0.04515133,0.9984563,3.098221,3.098221,1,1,4.882883,0.02617693
Blue,-0.05706471,-0.07298219,0.9956994,-0.02819831,0.04579174,0.9985529,3.108261,3.108261,1,1,4.901482,0.01859951
Blue,-0.06676519,-0.06937636,0.9953539,-0.0299532,0.04211453,0.9986637,3.129349,3.129349,1,1,4.927792,0.02630997
Blue,-0.07778247,-0.06565531,0.9948062,-0.03012127,0.03759818,0.9988389,3.186157,3.186157,1,1,4.945601,0.01780939
Blue,-0.08899108,-0.06251674,0.9940686,0.003845244,0.04521214,0.99897,3.214462,3.214462,1,1,4.971644,0.02604246
Blue,-0.1000569,-0.06040974,0.9931462,0.01026923,0.04722625,0.9988315,3.24942,3.24942,1,1,4.991139,0.01949501
Blue,-0.1101703,-0.05928894,0.9921428,0.009872552,0.04022264,0.999142,3.276901,3.276901,1,1,5.016481,0.02534246
Blue,-0.1189114,-0.05881699,0.9911612,0.05658003,0.03379848,0.9978259,3.194855,3.194855,1,1,5.034116,0.01763439
Blue,-0.1249072,-0.0585994,0.9904364,0.1648575,0.1110087,0.9800506,3.399551,3.399551,1,0,5.06073,0.02661419
Blue,-0.1287689,-0.05837011,0.9899553,0.318086,0.1700751,0.932682,3.758667,3.758667,1,0,5.079188,0.01845789
Blue,-0.1290084,-0.05838013,0.9899236,0.3620521,0.1797672,0.9146595,3.120499,3.120499,1,0,5.103795,0.0246067
Blue,-0.1268996,-0.05800035,0.9902184,0.3875591,0.1685033,0.9063137,2.942551,2.942551,1,0,5.124028,0.02023363
Blue,-0.1220183,-0.05690083,0.9908955,0.3143363,0.1084155,0.9431006,3.574677,3.574677,0.5529385,0.1,5.149204,0.02517557
Blue,-0.1152781,-0.05457746,0.9918328,0.3566929,0.1383986,0.9239134,3.160446,3.160446,0.9537928,0.1,5.170003,0.02079964
Blue,-0.1061724,-0.05212387,0.9929807,0.4365886,0.1996174,0.8772361,3.08699,3.08699,1,0.1,5.192664,0.02266026
Blue,-0.09580436,-0.04995248,0.994146,0.4259564,0.1919131,0.8841553,2.856705,2.856705,1,0.1,5.214252,0.0215888
Blue,-0.08362296,-0.04830451,0.995326,0.4523212,0.215197,0.8655032,3.07106,3.07106,1,0.2645099,5.240087,0.02583456
Blue,-0.07156472,-0.04718457,0.9963193,0.4547811,0.2257121,0.8615267,3.30838,3.30838,1,0.7776889,5.258733,0.01864576
Blue,-0.05897028,-0.04647781,0.9971772,0.4451815,0.1879147,0.8755007,3.083984,3.083984,1,1,5.282115,0.02338219
Blue,-0.04726607,-0.04652629,0.9977981,0.4529964,0.225041,0.8626418,3.39653,3.39653,1,1,5.301301,0.01918554
Blue,-0.03641417,-0.04683736,0.9982386,0.4311872,0.2018758,0.8793882,3.454208,3.454208,1,1,5.327629,0.02632809
Blue,-0.02682682,-0.04687584,0.9985405,0.4293537,0.1823281,0.8845406,3.53511,3.53511,1,1,5.345745,0.01811647
Blue,-0.01875556,-0.04605155,0.998763,0.4173663,0.2192272,0.8818984,3.469406,3.469406,1,1,5.371104,0.02535915
Blue,-0.01224201,-0.04577339,0.9988768,0.4627241,0.2358405,0.8545558,3.467422,3.467422,1,1,5.389183,0.01807833
Blue,-0.008105896,-0.04523489,0.9989436,0.415199,0.2132454,0.8843846,3.115967,3.115967,1,1,5.415668,0.02648592
Blue,-0.006658541,-0.04554934,0.9989399,0.3669799,0.1913331,0.9103391,3.788589,3.788589,1,1,5.434911,0.01924229
Blue,-0.006907491,-0.04606745,0.9989144,0.3548463,0.260775,0.8978199,3.653427,3.653427,1,1,5.462458,0.02754688
Blue,-0.009320183,-0.0458064,0.9989069,0.3471573,0.3042948,0.8870662,3.713928,3.713928,1,1,5.48195,0.01949263
Blue,-0.01348324,-0.0446699,0.9989108,0.4045295,0.331958,0.8521501,3.743256,3.743256,1,1,5.505125,0.02317476
Blue,-0.01781803,-0.04312081,0.998911,0.4014931,0.3193237,0.8583913,3.679764,3.679764,1,1,5.524233,0.0191083
Blue,-0.02267888,-0.04121581,0.9988928,0.3685775,0.3126844,0.8754308,3.68924,3.68924,1,1,5.54908,0.02484703
Blue,-0.02769673,-0.03919892,0.9988475,0.333912,0.303684,0.8923445,3.717087,3.717087,1,1,5.567788,0.01870775
Blue,-0.03267632,-0.03710067,0.9987772,0.3375115,0.3033468,0.8911042,3.738525,3.738525,1,1,5.593604,0.02581596
Blue,-0.03738521,-0.03511289,0.9986838,0.2583815,0.3022971,0.9175268,3.77948,3.77948,1,1,5.612888,0.01928377
Blue,-0.04264996,-0.03329065,0.9985353,0.1008305,0.2650157,0.9589577,3.909424,3.909424,1,1,5.638554,0.02566624
Blue,-0.04886827,-0.03179624,0.998299,-0.04568527,0.242785,0.9690038,3.989624,3.989624,1,1,5.656999,0.01844501
Blue,-0.05642051,-0.03106153,0.9979239,-0.1340187,0.2093976,0.968603,3.858231,3.858231,1,1,5.682311,0.02531147
Blue,-0.06600374,-0.02982706,0.9973735,-0.2315686,0.1588143,0.9597676,3.692337,3.692337,1,1,5.701328,0.0190177
Blue,-0.07716861,-0.02791034,0.9966273,-0.2557571,0.1363397,0.9570788,3.680969,3.680969,1,1,5.728144,0.02681541
Blue,-0.08934794,-0.02713617,0.9956307,-0.2736526,0.1077887,0.9557698,3.751297,3.751297,1,1,5.746636,0.01849222
Blue,-0.1022693,-0.02689958,0.994393,-0.3145645,0.06186003,0.9472183,3.673721,3.673721,1,1,5.771109,0.02447319
Blue,-0.1158255,-0.02697582,0.9929032,-0.2633556,0.02740521,0.9643095,3.586304,3.586304,1,1,5.790308,0.01919937
Blue,-0.1285219,-0.02643915,0.9913542,-0.2719273,0.01744082,0.9621598,3.612518,3.612518,1,1,5.816278,0.02596951
Blue,-0.1403825,-0.0250957,0.9897793,-0.3200585,0.04795919,0.9461831,3.495926,3.495926,1,1,5.833965,0.01768684
Blue,-0.1504003,-0.02307385,0.9883559,-0.2941613,0.05342144,0.9542617,3.753403,3.753403,1,1,5.859785,0.02582026
Blue,-0.1584867,-0.02055977,0.987147,-0.344774,0.0470736,0.9375046,3.810806,3.810806,1,1,5.877874,0.01808882
Blue,-0.1645039,-0.01788363,0.9862143,-0.2986021,0.0655066,0.9521269,3.876511,3.876511,1,1,5.903925,0.02605104
Blue,-0.1691316,-0.01586446,0.9854658,-0.2551458,0.06994729,0.9643692,3.91806,3.91806,1,1,5.922824,0.01889896
Blue,-0.1727148,-0.01409971,0.9848709,-0.2506894,0.07258684,0.9653425,3.761215,3.761215,1,1,5.950705,0.02788115
Blue,-0.1752822,-0.01186458,0.9844468,-0.2585793,0.07283127,0.9632406,3.80304,3.80304,1,1,5.968743,0.01803827
Blue,-0.1770954,-0.009237821,0.9841504,-0.2602555,0.07180829,0.9628658,3.736877,3.736877,1,1,5.993622,0.0248785
Blue,-0.1781168,-0.007085362,0.9839839,-0.2637063,0.07672234,0.961547,3.763412,3.763412,1,1,6.012042,0.01841974
Blue,-0.1783875,-0.004624561,0.9839495,-0.2659475,0.07576047,0.9610059,3.763412,3.763412,1,1,6.038118,0.02607632
Blue,-0.177778,-0.002353447,0.9840678,-0.2716238,0.07357844,0.9595867,3.733215,3.733215,1,1,6.057257,0.01913929
Blue,-0.1758468,-0.001244005,0.9844168,-0.1503157,0.03913915,0.987863,3.915161,3.915161,1,1,6.082048,0.02479076
Blue,-0.1729484,5.467416E-06,0.9849309,0.01353469,-0.06608654,0.9977221,3.968338,3.968338,1,1,6.100611,0.01856279
Blue,-0.1678164,0.001858083,0.9858165,0.07510407,-0.1092839,0.9911692,3.902863,3.902863,1,1,6.127151,0.02654076
Blue,-0.1619021,0.00344178,0.9868008,0.05824337,-0.1024027,0.9930364,4.027527,4.027527,1,1,6.146108,0.01895666
Blue,-0.1558601,0.005289141,0.987765,0.02829002,-0.142625,0.9893724,3.926636,3.926636,1,1,6.170693,0.02458525
Blue,-0.1496473,0.007432203,0.9887115,0.02178986,-0.1500876,0.9884325,3.757889,3.757889,1,1,6.190795,0.02010155
Blue,-0.143574,0.007990078,0.9896073,0.004806539,-0.1499487,0.9886821,3.793167,3.793167,1,1,6.214869,0.02407408
Blue,-0.1368489,0.006303934,0.9905719,0.006881827,-0.1490808,0.9888011,3.781754,3.781754,1,1,6.23439,0.01952124
Blue,-0.129215,0.003358797,0.9916109,0.01460268,-0.1260683,0.9919141,3.798126,3.798126,1,1,6.260461,0.02607059
Blue,-0.1206442,0.001917364,0.992694,0.03309665,-0.1029521,0.9941356,3.762711,3.762711,1,1,6.278213,0.01775169
Blue,-0.1113925,0.001952294,0.9937746,0.04026838,-0.09199623,0.9949448,3.663727,3.663727,1,1,6.303147,0.02493477
Blue,-0.1032557,-0.0006427387,0.9946546,-0.0009155284,-0.1017152,0.9948131,3.706039,3.706039,1,1,6.323442,0.02029467
Blue,-0.09720984,-0.007187369,0.9952379,-0.01544198,-0.1117865,0.9936122,3.634811,3.634811,1,1,6.348176,0.02473402
Blue,-0.09082261,-0.01090649,0.9958073,-0.008987493,-0.10933,0.9939649,3.752991,3.752991,1,0.3765053,6.368109,0.01993322
Blue,-0.08636975,-0.01432366,0.9961601,-0.00714116,-0.1031959,0.9946354,3.631058,3.631058,1,0.1760301,6.392855,0.02474594
Blue,-0.08423416,-0.01957784,0.9962536,-0.0152741,-0.1027835,0.9945865,3.585144,3.585144,1,0.3924684,6.412423,0.01956749
Blue,-0.08290263,-0.02488318,0.9962469,-0.02546722,-0.1020062,0.9944577,3.606735,3.606735,1,0.1410469,6.437908,0.02548504
Blue,-0.08269975,-0.02896968,0.9961533,0.03428687,-0.1013652,0.9942583,3.511841,3.511841,1,0.01413321,6.456936,0.01902866
Blue,-0.08379795,-0.02956894,0.9960439,0.05097982,-0.08918799,0.9947093,3.443253,3.443253,1,0,6.482087,0.02515078
Blue,-0.08622069,-0.02732857,0.9959011,0,0,1,3.591171,3.591171,0,0,6.502984,0.02089643
Blue,-0.09090231,-0.02867459,0.995447,0.009780928,-0.1461341,0.9892164,3.608093,3.608093,0,0,6.527802,0.02481842
Blue,-0.09757283,-0.03109472,0.9947426,0.02894605,-0.08605996,0.9958694,3.59549,3.59549,0,0.1,6.546804,0.01900244
Blue,-0.1055876,-0.03510123,0.9937903,0.04133613,-0.06289684,0.9971637,3.535553,3.535553,0,0.1,6.570586,0.0237813
Blue,-0.1163848,-0.03575708,0.9925604,0.03804041,-0.09100401,0.9951237,3.553421,3.553421,0.1,0.1,6.590196,0.01960993
Blue,-0.1274164,-0.03700262,0.9911589,0.03802544,-0.09983966,0.9942767,3.690109,3.690109,0.1,0.1,6.615242,0.02504587
Blue,-0.1389729,-0.03820066,0.9895591,0.03949032,-0.1097123,0.9931786,3.646378,3.646378,0.3699846,0.1,6.634289,0.01904726
Blue,-0.1481894,-0.03697985,0.9882674,0.05766314,-0.09780913,0.9935333,3.596039,3.596039,0.7372392,0.1,6.659119,0.02482986
Blue,-0.1545843,-0.03332031,0.9874175,0.09977734,-0.05773932,0.9933331,3.56691,3.56691,0.9196697,0.1,6.678756,0.01963711
Blue,-0.1591203,-0.03182783,0.986746,0.1126266,-0.0498969,0.9923838,3.769699,3.769699,1,0.1,6.703746,0.02499056
Blue,-0.1618514,-0.033307,0.9862528,0.07898007,-0.09602427,0.9922406,3.763901,3.763901,1,0.1,6.723018,0.01927137
Black,-0.1616255,-0.0367682,0.986167,0.09129342,-0.08833322,0.9918986,3.822021,3.822021,1,0.1,6.749249,0.02623081
Black,-0.1489717,-0.04469562,0.9878308,0.1018686,-0.07104558,0.9922577,3.86702,3.86702,1,0.1,6.8029,0.05365133
Black,-0.1404807,-0.04202651,0.9891911,0.1086435,-0.0529637,0.9926689,3.849762,3.849762,1,0.1,6.828953,0.02605343
Black,-0.1299711,-0.03853038,0.9907688,0.09048498,-0.06182886,0.9939767,3.723389,3.723389,1,0.1,6.859831,0.03087807
Black,-0.1156637,-0.03602291,0.992635,0.06933646,-0.07655393,0.9946517,3.727005,3.727005,1,0.1,6.878205,0.01837397
Black,-0.09888144,-0.03564637,0.9944606,0.07450878,-0.06655894,0.9949967,3.790222,3.790222,1,0.1,6.904386,0.02618027
Black,-0.08062525,-0.0369988,0.9960576,0.06831469,-0.05511563,0.9961402,3.860626,3.860626,1,0.1,6.925166,0.02078009
Black,-0.06205103,-0.03896014,0.9973122,0.03390522,-0.07299846,0.9967556,3.72876,3.72876,1,0.1,6.949266,0.0241003
Black,-0.04243374,-0.04216025,0.9982094,0.02372748,-0.06903094,0.9973323,3.713928,3.713928,1,0.1,6.966731,0.01746511
Black,-0.02375066,-0.0466153,0.9986306,0.02972439,-0.05615285,0.9979796,3.732956,3.732956,0.9704528,0.1,6.993094,0.02636337
Black,-0.005741566,-0.05058078,0.9987035,-0.01931793,-0.06999315,0.9973604,3.729019,3.729019,0.8815133,0.1,7.010858,0.01776314
Black,0.01067165,-0.05243599,0.9985673,-0.03544658,-0.07446375,0.9965935,3.737625,3.737625,0.9692309,0.1,7.036518,0.02566051
Black,0.02579101,-0.05431775,0.9981905,-0.02105725,-0.05468781,0.9982815,3.664459,3.664459,1,0.1,7.057199,0.0206809
Black,0.03723668,-0.05595502,0.9977387,-0.04966767,-0.06660503,0.9965425,3.685852,3.685852,1,0.1,7.081179,0.02398014
Black,0.0452126,-0.05692328,0.9973543,-0.06164593,-0.06335492,0.9960853,3.500366,3.500366,1,0.1,7.09982,0.018641
Black,0.04960947,-0.05672036,0.9971568,-0.05018634,-0.04879779,0.997547,3.551773,3.551773,1,0.1,7.126792,0.02697229
Black,0.05104788,-0.05474494,0.9971946,-0.07986571,-0.03247119,0.9962766,3.598129,3.598129,0.7504429,0.1,7.145364,0.01857185
Black,0.04859946,-0.05193263,0.9974673,-0.1135719,0.01408395,0.99343,3.34343,3.34343,1,0.1,7.170227,0.02486229
Black,0.04338746,-0.04862007,0.9978745,-0.1445023,0.02159143,0.9892688,3.45665,3.45665,1,0.1,7.188502,0.01827574
Black,0.03570789,-0.04464704,0.9983644,-0.1437992,0.02311713,0.9893368,3.422882,3.422882,1,0.1,7.215291,0.02678871
Black,0.02640421,-0.04079867,0.9988184,-0.1568322,0.0009002822,0.9876249,3.456223,3.456223,1,0.1,7.234094,0.01880264
Black,0.01654966,-0.03779586,0.9991484,-0.1534141,0.02969403,0.9877157,3.45433,3.45433,1,0.1,7.261652,0.02755785
Black,0.006137134,-0.03479458,0.9993756,-0.1264971,0.02616919,0.9916217,3.481613,3.481613,1,0.1,7.280682,0.01903009
Black,-0.004261824,-0.03119621,0.9995042,-0.1037154,0.0268253,0.9942452,3.482544,3.482544,1,0.1,7.304176,0.02349424
Black,-0.01417238,-0.02832682,0.9994983,-0.08479403,0.02153039,0.9961658,3.518799,3.518799,1,0.1,7.323489,0.01931286
Black,-0.02449756,-0.02608555,0.9993595,-0.08403091,0.01618972,0.9963316,3.517776,3.517776,1,0.1,7.348516,0.02502775
Black,-0.03618106,-0.02525565,0.9990261,-0.09816078,-0.00505071,0.9951577,3.542374,3.542374,0.953934,0.1,7.367596,0.01907969
Black,-0.04936037,-0.02489256,0.9984708,-0.1017315,-0.01138318,0.9947467,3.55162,3.55162,1,0.1,7.393391,0.02579451
Black,-0.06394111,-0.02416166,0.9976611,-0.08627454,-0.0141909,0.9961703,3.566818,3.566818,0.9043418,0.1,7.411013,0.01762199
Black,-0.0780973,-0.0235875,0.9966667,-0.03625497,0.03524789,0.9987208,3.547638,3.547638,0.8204961,0.1,7.43732,0.02630711
Black,-0.09311762,-0.02494156,0.9953427,-0.009933534,0.03840661,0.9992128,3.611328,3.611328,0.8437121,0.1,7.456252,0.01893187
Black,-0.1091653,-0.02854618,0.9936137,-0.03979513,-0.004776026,0.9991965,3.634232,3.634232,0.7654036,0.1,7.481097,0.02484512
Black,-0.1251331,-0.03037285,0.9916749,-0.00398255,-0.01692202,0.9998489,3.583344,3.583344,0.8059574,0.1,7.501443,0.02034664
Black,-0.1402748,-0.03062752,0.9896388,0.01271058,0.02186586,0.9996801,3.588455,3.588455,1,0.1,7.526918,0.02547455
Black,-0.1545483,-0.02975168,0.9875371,0.02684042,0.03616361,0.9989854,3.628571,3.628571,1,0.1,7.546327,0.0194087
Black,-0.1695539,-0.02443088,0.985218,0.01718157,-0.01193249,0.9997812,3.484451,3.484451,1,0.1,7.57093,0.02460384
Black,-0.1857119,-0.01719038,0.9824539,0.04789739,0.004638677,0.9988415,3.457108,3.457108,1,0.1,7.589924,0.01899385
Black,-0.2042352,-0.01141899,0.9788553,0.06666641,0.02305629,0.9975089,3.494217,3.494217,1,0.1,7.614765,0.02484083
Black,-0.2253669,-0.00686417,0.9742498,0.0713049,-0.02900719,0.9970327,3.50824,3.50824,1,0.1,7.633628,0.0188632
Black,-0.2476408,-0.001057978,0.9688514,0.07626432,-0.05154479,0.9957544,3.558334,3.558334,1,0.1,7.659306,0.02567768
Black,-0.2683814,0.006956901,0.9632877,0.1024948,-0.03813227,0.9940024,3.623932,3.623932,1,0.1,7.67842,0.01911354
Black,-0.2868921,0.01734905,0.9578058,0.1474319,-0.02209495,0.9888254,3.726425,3.726425,1,0.1,7.703559,0.02513981
Black,-0.3024517,0.02853663,0.9527375,0.1640476,-0.07695025,0.9834465,3.698059,3.698059,1,0.1,7.722275,0.01871538
Black,-0.3152386,0.03728803,0.9482797,0.1725326,-0.08192513,0.9815909,3.569412,3.569412,1,0.1,7.748963,0.02668858
Black,-0.3243504,0.0408301,0.9450554,0.1876241,-0.09109596,0.9780075,3.699112,3.699112,1,0.1,7.767529,0.01856565
Black,-0.3293583,0.04163327,0.9432867,0.2134422,-0.07116773,0.9743601,3.656311,3.656311,1,0.1,7.793031,0.0255022
Black,-0.3279553,0.04224079,0.9437484,0.1942755,-0.09245326,0.9765805,3.773422,3.773422,1,0.1,7.811156,0.01812506
Black,-0.3203955,0.04312656,0.9463016,0.2092463,-0.08857833,0.9738429,3.736725,3.736725,1,0.1,7.837148,0.02599192
Black,-0.3081589,0.04534528,0.9502536,0.2438854,-0.05355926,0.968324,3.710892,3.710892,1,0.1,7.856203,0.01905489
Black,-0.28996,0.04983374,0.9557404,0.2230548,-0.06054738,0.9729237,3.742935,3.742935,1,0.1,7.880882,0.02467871
Black,-0.264192,0.05424092,0.9629437,0.1911932,-0.09652741,0.9767945,3.601791,3.601791,1,0.1,7.900053,0.01917124
Black,-0.2363768,0.05793479,0.9699327,0.1661091,-0.1067517,0.9803121,3.836273,3.836273,1,0.1,7.926035,0.0259819
Black,-0.2060025,0.06114848,0.976639,0.1624918,-0.08816577,0.9827631,3.651642,3.651642,1,0.1,7.944465,0.01842976
Black,-0.1749293,0.06464041,0.9824569,0.1392682,-0.0888527,0.9862604,3.686249,3.686249,1,0.1,7.968582,0.02411699
Black,-0.1441469,0.06826411,0.9871989,0.08857861,-0.1102922,0.9899442,3.672165,3.672165,1,0.1,7.987683,0.01910114
Black,-0.1131231,0.07011598,0.9911039,0.07492083,-0.1159976,0.9904199,3.874191,3.874191,1,0.1,8.014954,0.02727079
Black,-0.08061812,0.06459733,0.9946496,0.06889365,-0.07170127,0.9950441,3.804169,3.804169,1,0.1,8.033611,0.01865768
Black,-0.04709794,0.04949343,0.9976634,0.0648958,-0.06518572,0.9957607,3.808701,3.808701,1,0.1,8.059299,0.02568817
Black,-0.01515211,0.02822824,0.9994866,0.02462776,-0.04380811,0.9987364,3.91243,3.91243,1,0.1,8.078608,0.01930809
Black,0.01370457,0.005803243,0.9998893,-0.00245669,-0.03831522,0.9992627,3.867813,3.867813,0.9879062,0.1,8.103067,0.02445984
Black,0.03900524,-0.0151225,0.9991245,-0.00918582,0.0009307891,0.9999574,3.96991,3.96991,1,0.1,8.122133,0.01906586
Black,0.05959158,-0.03337187,0.9976649,-0.04000856,0.01171875,0.9991306,3.863541,3.863541,0.7421995,0.1,8.149231,0.0270977
Black,0.07616029,-0.04792492,0.9959432,-0.06314118,0.01222235,0.9979298,3.899124,3.899124,1,0.1,8.167118,0.01788712
Black,0.08981918,-0.05841548,0.9942434,-0.09593299,0.01464859,0.99528,3.81543,3.81543,1,0.1,8.192994,0.02587605
Black,0.1004244,-0.0653929,0.9927933,-0.1177221,0.02131663,0.9928178,3.838196,3.838196,1,0.1,8.210876,0.01788235
Black,0.1073349,-0.06855502,0.9918566,-0.109635,0.030945,0.9934901,3.850861,3.850861,1,0.1,8.236524,0.02564716
Black,0.1111292,-0.0686098,0.9914348,-0.1152664,0.04414426,0.9923532,3.843918,3.843918,1,0.1,8.254955,0.01843166
Black,0.1108072,-0.06775022,0.9915299,-0.1661401,0.02644387,0.9857475,3.80304,3.80304,1,0.1,8.281034,0.02607822
Black,0.1059844,-0.06778753,0.9920546,-0.1711298,0.03018232,0.984786,3.786285,3.786285,1,0.1,8.301353,0.02031898
Black,0.09747052,-0.06771197,0.9929323,-0.1472028,0.04547157,0.9880605,3.772018,3.772018,1,0.1,8.324718,0.02336597
Black,0.08675767,-0.06715029,0.9939637,-0.1482109,0.04296941,0.9880219,3.70015,3.70015,1,0.1,8.34345,0.01873112
Black,0.07354706,-0.0656459,0.9951289,-0.1372383,0.04277062,0.9896142,3.68129,3.68129,1,0.2422398,8.369448,0.02599812
Black,0.05878959,-0.06312895,0.9962723,-0.1439384,0.02490273,0.9892733,3.682114,3.682114,1,0.0598993,8.3888,0.01935196
Black,0.04395704,-0.06129394,0.9971513,-0.1537184,0.01782242,0.987954,3.683121,3.683121,1,0,8.413314,0.0245142
Black,0.03009719,-0.06085759,0.9976926,-0.1377271,0.01725785,0.9903198,3.691406,3.691406,1,0.4218381,8.4332,0.01988602
Black,0.01790164,-0.06291326,0.9978585,-0.1017465,0.04313697,0.9938747,3.689468,3.689468,1,0.07952219,8.459083,0.02588272
Black,0.006936741,-0.06637903,0.9977704,-0.07173195,0.05592376,0.995855,3.68103,3.68103,1,0,8.478566,0.01948357
Black,-0.001742523,-0.0700826,0.9975397,-0.09707741,0.0315555,0.9947765,3.677536,3.677536,1,0.1693294,8.503222,0.02465534
Black,-0.008590696,-0.07336414,0.9972682,-0.08316172,0.02809188,0.9961401,3.666763,3.666763,1,0.2219818,8.522819,0.01959705
Black,-0.01439179,-0.07650436,0.9969653,-0.06988553,0.03680434,0.9968759,3.651581,3.651581,1,0.5110641,8.549539,0.02672005
Black,-0.01906398,-0.07930892,0.9966678,-0.05078181,0.03852887,0.9979663,3.665268,3.665268,1,0.5264438,8.569647,0.02010822
Black,-0.02262122,-0.08046517,0.9965007,-0.06454559,0.04759283,0.9967792,3.621445,3.621445,1,0.6488916,8.593512,0.02386475
Black,-0.02601955,-0.07997224,0.9964575,-0.04809592,0.05810574,0.9971512,3.618164,3.618164,1,0.7076005,8.611418,0.01790619
Black,-0.02934585,-0.07849163,0.9964827,-0.04380821,0.06616246,0.9968467,3.62381,3.62381,1,0.7176661,8.636648,0.02523041
Black,-0.0322354,-0.07730073,0.9964865,-0.03329507,0.08220005,0.9960595,3.614853,3.614853,1,0.7598456,8.654779,0.01813126
Black,-0.03478508,-0.07671849,0.9964458,-0.03077716,0.08486989,0.9959166,3.58905,3.58905,1,0.5451657,8.679939,0.02515984
Black,-0.03690875,-0.07629624,0.9964018,-0.03071631,0.07573029,0.9966551,3.569946,3.569946,1,0.7272486,8.699128,0.01918888
Black,-0.03828216,-0.07637423,0.996344,-0.03590439,0.05891494,0.9976171,3.542328,3.542328,1,0.5577654,8.726003,0.02687454
Yellow,-0.03901994,-0.07653542,0.996303,-0.02200336,0.05369614,0.9983149,3.507782,3.507782,1,0.4806322,8.74472,0.01871681
Yellow,-0.03737717,-0.07902993,0.9961712,-0.01991275,0.05519112,0.9982772,3.501221,3.501221,1,0.4974152,8.803418,0.05869865
Yellow,-0.03634818,-0.07949546,0.9961724,-0.01806655,0.05319255,0.9984208,3.473785,3.473785,1,0.5864552,8.828625,0.02520657
Yellow,-0.03466501,-0.07905726,0.9962672,-0.01779195,0.05235349,0.9984701,3.464554,3.464554,1,0.2830617,8.853902,0.02527714
Yellow,-0.03304961,-0.07800128,0.9964052,-0.01774622,0.05317764,0.9984274,3.473984,3.473984,1,0.6460427,8.880714,0.02681255
Yellow,-0.03136362,-0.07736904,0.9965091,-0.01939394,0.05342108,0.9983837,3.466675,3.466675,1,0.3863597,8.900297,0.01958275
Yellow,-0.02981132,-0.07683215,0.9965982,-0.019684,0.05487107,0.9982994,3.49469,3.49469,1,0.5565841,8.925695,0.02539825
Yellow,-0.02896553,-0.07685043,0.9966218,-0.01988234,0.05509988,0.9982829,3.499527,3.499527,1,0.8302938,8.944938,0.01924229
Yellow,-0.02838392,-0.07784206,0.9965615,-0.01747156,0.05297928,0.9984428,3.487503,3.487503,1,0.8220943,8.96979,0.02485275
Yellow,-0.02828441,-0.07875599,0.9964926,-0.02063,0.05258209,0.9984035,3.509003,3.509003,1,0.4930105,8.986626,0.01683521
Yellow,-0.02892331,-0.07989846,0.9963833,-0.02191187,0.05311644,0.9983479,3.526367,3.526367,1,0.729682,9.014053,0.02742767
Yellow,-0.03020914,-0.08069316,0.9962811,-0.02366661,0.05381827,0.9982703,3.542755,3.542755,1,0.7509902,9.032727,0.0186739
Yellow,-0.03117999,-0.0805913,0.9962595,-0.02215599,0.05331476,0.998332,3.569946,3.569946,1,0.6036912,9.058186,0.02545834
Yellow,-0.03262507,-0.07997131,0.9962631,-0.02577218,0.05267352,0.9982792,3.612671,3.612671,1,0.4908617,9.077453,0.01926708
Yellow,-0.03366459,-0.07887553,0.9963159,-0.0247041,0.05456571,0.9982045,3.644058,3.644058,1,0.5204521,9.103396,0.02594376
Yellow,-0.03460262,-0.07764004,0.9963808,-0.02453644,0.05337591,0.998273,3.663132,3.663132,1,0.6706534,9.121302,0.01790524
Yellow,-0.0354388,-0.07676946,0.9964189,-0.02423117,0.05155989,0.9983759,3.677902,3.677902,1,0.5014242,9.147108,0.02580643
Yellow,-0.03573351,-0.07576592,0.9964852,-0.02394123,0.04991189,0.9984667,3.662918,3.662918,1,0.7429057,9.166002,0.0188942
Yellow,-0.03663287,-0.07527219,0.9964899,-0.02392594,0.04870638,0.9985265,3.658417,3.658417,1,0.7887517,9.192272,0.02626991
Yellow,-0.03709462,-0.07620636,0.9964018,-0.02107251,0.04589869,0.9987238,3.619904,3.619904,1,0.5439039,9.210636,0.01836395
Yellow,-0.03785633,-0.07747819,0.996275,-0.0176393,0.04759255,0.9987111,3.591858,3.591858,1,0.6151336,9.236344,0.0257082
Yellow,-0.03907301,-0.07967319,0.996055,-0.01731889,0.04800459,0.998697,3.584946,3.584946,1,0.2544522,9.255283,0.01893902
