Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Red,-0.04106323,-0.07885263,0.9960402,0.002182031,0.05094966,0.9986988,3.157104,3.157104,1,1,4.931399,0.02479649
Red,-0.03361089,-0.08869062,0.995492,0.002212538,0.0456851,0.9989535,3.286423,3.286423,1,1,4.950722,0.01932287
Red,-0.0276892,-0.09731596,0.9948683,0.01416019,0.06654374,0.997683,3.198105,3.198105,1,1,4.976653,0.02593088
Red,-0.02330174,-0.1035781,0.9943483,0.03424075,0.08557135,0.9957435,3.253937,3.253937,1,1,4.995002,0.01834869
Red,-0.0216116,-0.1064559,0.9940825,0.03417983,0.0876621,0.9955637,3.195953,3.195953,1,1,5.020804,0.02580214
Red,-0.02089379,-0.1051686,0.9942349,0.01841745,0.08595316,0.996129,3.151108,3.151108,1,1,5.04045,0.01964569
Red,-0.01798852,-0.1022016,0.9946011,-0.04191653,0.05363545,0.9976804,3.118698,3.118698,1,1,5.066172,0.02572203
Red,-0.01431456,-0.09795885,0.9950875,-0.04121428,0.05319251,0.9977334,3.171646,3.171646,1,1,5.084649,0.01847696
Red,-0.01176846,-0.09087012,0.9957932,-0.0372473,0.05450526,0.9978185,3.187637,3.187637,1,1,5.109941,0.0252924
Red,-0.01090903,-0.08323734,0.9964701,-0.02255252,0.06300364,0.9977584,3.178955,3.178955,1,1,5.129127,0.01918554
Red,-0.01090537,-0.0801762,0.9967211,-0.03604145,0.05467252,0.9978537,3.173203,3.173203,1,1,5.153701,0.02457476
Red,-0.01092443,-0.07968462,0.9967602,-0.04196227,0.05333023,0.9976948,3.134338,3.134338,1,1,5.174146,0.02044439
Red,-0.0116611,-0.07853383,0.9968433,-0.04307609,0.04948486,0.9978455,3.140396,3.140396,1,1,5.199051,0.02490568
Red,-0.01307077,-0.07472672,0.9971184,-0.01805132,0.06115781,0.9979649,3.154572,3.154572,1,1,5.217052,0.0180006
Red,-0.01432501,-0.06951576,0.997478,-0.01443488,0.06120328,0.9980209,3.153107,3.153107,1,1,5.242455,0.02540302
Red,-0.01541946,-0.06624212,0.9976844,-0.01002506,0.05984519,0.9981573,3.172333,3.172333,1,1,5.261531,0.01907635
Red,-0.0166748,-0.0675898,0.9975739,-0.008544955,0.06724575,0.9976999,3.175095,3.175095,1,1,5.287693,0.02616167
Red,-0.01873928,-0.06957931,0.9974004,-0.02139293,0.04576134,0.9987233,3.193619,3.193619,1,1,5.305189,0.01749563
Red,-0.02181003,-0.06978679,0.9973235,-0.02984633,0.03556841,0.9989215,3.209595,3.209595,1,1,5.331311,0.02612257
Red,-0.02478572,-0.06830294,0.9973567,-0.01435858,0.04618856,0.9988295,3.214417,3.214417,1,1,5.350782,0.01947069
Red,-0.0276188,-0.06731951,0.9973492,-0.01031505,0.04513599,0.9989276,3.186142,3.186142,1,1,5.376392,0.02560997
Red,-0.03033867,-0.06716288,0.9972807,-0.008575543,0.04270986,0.9990507,3.186874,3.186874,1,1,5.395452,0.01905966
Red,-0.03297266,-0.0653884,0.997315,-0.01051333,0.03913889,0.9991785,3.18837,3.18837,1,1,5.420318,0.0248661
Red,-0.03577102,-0.06098673,0.9974974,-0.01205459,0.04037525,0.9991119,3.187119,3.187119,1,1,5.439916,0.01959848
Red,-0.03792872,-0.05400119,0.9978203,-0.01477058,0.03685017,0.9992117,3.188354,3.188354,1,1,5.465479,0.02556276
Red,-0.04004709,-0.04421707,0.998219,-0.005859452,0.03622484,0.9993265,3.198227,3.198227,1,1,5.484342,0.0188632
Red,-0.04179925,-0.0333795,0.9985683,0.004135133,0.02305604,0.9997256,3.099304,3.099304,1,1,5.509431,0.02508926
Red,-0.04254902,-0.02197801,0.9988527,0.0008392346,0.01736453,0.9998489,3.287811,3.287811,1,1,5.52993,0.02049828
Red,-0.04075184,-0.01285919,0.9990866,0.0006561303,0.01435857,0.9998967,3.128448,3.128448,1,1,5.553401,0.02347136
Red,-0.03790471,-0.00522175,0.9992677,-0.008896002,-0.003784234,0.9999533,3.237335,3.237335,1,1,5.571794,0.01839256
Red,-0.03467729,0.0003098116,0.9993985,-0.01158147,-0.006332425,0.9999129,3.209686,3.209686,1,1,5.598847,0.02705336
Red,-0.03179175,0.003947568,0.9994867,-0.01826478,-0.001007081,0.9998327,3.170715,3.170715,1,1,5.617169,0.01832199
Red,-0.02972802,0.006759791,0.9995352,-0.01646448,-0.001892119,0.9998627,3.145233,3.145233,1,1,5.641618,0.02444935
Red,-0.02874339,0.009261647,0.999544,-0.02032477,-0.01139835,0.9997284,3.229279,3.229279,1,1,5.661459,0.01984072
Red,-0.02802875,0.01134356,0.9995427,-0.02333087,-0.01528942,0.9996109,3.229477,3.229477,1,1,5.687314,0.02585506
Red,-0.02805696,0.013177,0.9995195,-0.01702893,-0.01239022,0.9997782,3.158813,3.158813,1,1,5.705182,0.01786757
Red,-0.028724,0.01360538,0.9994948,-0.01618964,-0.009826697,0.9998206,3.159775,3.159775,1,1,5.731098,0.02591658
Red,-0.03004311,0.0141179,0.9994489,-0.01872269,-0.01231395,0.9997489,3.142426,3.142426,1,1,5.74916,0.01806211
Red,-0.03218699,0.01860314,0.9993087,-0.02511599,-0.02294924,0.9994211,3.131775,3.131775,1,1,5.776432,0.02727127
Red,-0.0342019,0.02592965,0.9990786,-0.03465321,-0.03157089,0.9989007,3.121017,3.121017,1,1,5.795419,0.01898718
Red,-0.03709244,0.0319821,0.9987999,-0.02673361,-0.02473469,0.9993365,3.128876,3.128876,1,1,5.820409,0.02499008
Red,-0.0408329,0.03511683,0.9985487,-0.01824953,-0.02532961,0.9995126,3.13208,3.13208,1,1,5.838223,0.01781416
Red,-0.044282,0.03455972,0.9984211,-0.01168827,-0.02426156,0.9996373,3.132767,3.132767,1,1,5.864422,0.02619934
Red,-0.04593075,0.03011236,0.9984907,-0.01118476,-0.02677934,0.9995788,3.136063,3.136063,1,1,5.882857,0.018435
Red,-0.04702697,0.02461568,0.9985903,-0.01034562,-0.02998399,0.9994968,3.209198,3.209198,1,1,5.908751,0.02589321
Red,-0.04886308,0.02102363,0.9985842,0.001907359,-0.02246106,0.9997459,3.284042,3.284042,1,1,5.928606,0.01985502
Red,-0.05087127,0.02040319,0.9984968,0.01347359,-0.01312264,0.9998231,3.251541,3.251541,1,1,5.9532,0.02459431
Red,-0.05127404,0.02236397,0.9984341,0.007354786,-0.01438913,0.9998694,3.252335,3.252335,1,1,5.97245,0.01925039
Red,-0.05062305,0.02652398,0.9983655,-0.005493231,-0.02357512,0.999707,3.252029,3.252029,1,1,5.998216,0.0257659
Red,-0.04896924,0.03140303,0.9983065,-0.003509538,-0.02607739,0.9996538,3.252991,3.252991,1,1,6.016557,0.01834106
Blue,-0.04696744,0.03711733,0.9982066,0.002990735,-0.02371226,0.9997144,3.176895,3.176895,1,1,6.043004,0.02644682
Blue,-0.03904586,0.04386332,0.9982742,0.002838141,-0.02110295,0.9997733,3.257965,3.257965,1,1,6.095801,0.05279732
Blue,-0.03616035,0.04286548,0.9984263,0.0009002759,-0.03555327,0.9993674,3.037033,3.037033,1,1,6.123896,0.02809477
Blue,-0.03513574,0.04674968,0.9982885,-0.0136109,-0.04045122,0.9990888,3.050079,3.050079,1,1,6.153337,0.02944088
Blue,-0.0342552,0.05330481,0.9979906,-0.01646438,-0.04402199,0.9988949,3.120529,3.120529,1,1,6.17134,0.01800346
Blue,-0.03368728,0.05765454,0.997768,-0.01463338,-0.0428015,0.9989764,3.119797,3.119797,1,1,6.198279,0.02693892
Blue,-0.03339544,0.05799389,0.9977582,-0.004898075,-0.03872684,0.9992378,3.12915,3.12915,1,1,6.215491,0.01721191
Blue,-0.03273407,0.05706675,0.9978335,-0.01361092,-0.0460513,0.9988464,3.128311,3.128311,1,1,6.24236,0.02686834
Blue,-0.03192385,0.05537179,0.9979553,-0.01962299,-0.05053759,0.9985294,3.135391,3.135391,1,1,6.260436,0.01807594
Blue,-0.03053208,0.0515765,0.9982023,-0.01800556,-0.0502172,0.998576,3.142426,3.142426,1,1,6.287931,0.02749586
Blue,-0.02969639,0.04675392,0.9984649,-0.01988222,-0.05209354,0.9984443,3.105667,3.105667,1,1,6.304126,0.01619482
Blue,-0.02936874,0.04173606,0.998697,-0.02584866,-0.0556036,0.9981183,3.101044,3.101044,1,1,6.331067,0.02694082
Blue,-0.03008552,0.03665505,0.998875,-0.02296462,-0.04917937,0.9985259,3.101151,3.101151,1,1,6.348895,0.01782751
Blue,-0.03021503,0.03106054,0.9990608,-0.02273586,-0.04629571,0.998669,3.082184,3.082184,1,1,6.375762,0.02686787
Blue,-0.03033929,0.02698626,0.9991753,-0.02233892,-0.03514108,0.9991327,3.125809,3.125809,1,1,6.394684,0.01892185
Blue,-0.03071879,0.02499828,0.9992155,-0.02850382,-0.03598073,0.9989459,3.149078,3.149078,1,1,6.420691,0.0260067
Blue,-0.03138212,0.02495473,0.9991959,-0.03245588,-0.03927665,0.9987012,3.141846,3.141846,1,1,6.438871,0.01817989
Blue,-0.03241611,0.02649925,0.9991231,-0.02871716,-0.03523269,0.9989665,3.156189,3.156189,1,1,6.463529,0.02465773
Blue,-0.03432788,0.03099018,0.99893,-0.02491795,-0.02746621,0.9993121,3.160995,3.160995,1,1,6.481451,0.01792192
Blue,-0.03714152,0.03785938,0.9985926,-0.02766449,-0.03181493,0.9991109,3.144974,3.144974,1,1,6.509325,0.02787399
Blue,-0.04139123,0.04686193,0.9980435,-0.01257334,-0.03373744,0.9993516,3.19574,3.19574,1,1,6.52886,0.01953554
Blue,-0.04706847,0.05487792,0.9973831,-0.01669328,-0.04628036,0.998789,3.227234,3.227234,1,1,6.553587,0.02472687
Blue,-0.05367849,0.06172375,0.9966488,-0.01867694,-0.05841123,0.9981179,3.2108,3.2108,1,1,6.570118,0.01653099
Blue,-0.06050214,0.06939079,0.9957532,-0.01542677,-0.06089834,0.9980248,3.210175,3.210175,1,1,6.597976,0.02785826
Blue,-0.06659116,0.0749702,0.9949598,0.01521316,-0.04049723,0.9990638,3.225464,3.225464,0.7903749,1,6.617655,0.01967859
Blue,-0.07253589,0.07794035,0.9943158,0.03347784,-0.02981573,0.9989946,3.316406,3.316406,0.7399483,1,6.641562,0.02390671
Blue,-0.07805113,0.07815178,0.9938815,0.03607226,-0.04185542,0.9984723,3.128738,3.128738,0.7062079,1,6.661272,0.01971006
Blue,-0.08211959,0.07693925,0.9936482,0.02174386,-0.05500815,0.9982491,3.237686,3.237686,0.7032628,1,6.686644,0.02537251
Blue,-0.08437963,0.0767329,0.9934748,0.04383866,-0.04231278,0.9981422,3.245483,3.245483,0.7307974,1,6.705241,0.01859665
Blue,-0.08435192,0.07871729,0.9933219,0.03939847,-0.04705843,0.9981149,3.281693,3.281693,0.7727235,1,6.73135,0.0261097
Blue,-0.08087151,0.08356857,0.9932151,0.02995321,-0.06488082,0.9974434,3.240646,3.240646,1,1,6.750129,0.0187788
Blue,-0.07433307,0.08965439,0.9931952,0.01791407,-0.07417402,0.9970844,3.271667,3.271667,1,1,6.775426,0.02529669
Blue,-0.06613901,0.09517063,0.9932614,0.009704672,-0.08248971,0.9965447,3.247681,3.247681,1,1,6.79457,0.01914406
Blue,-0.05669207,0.09919441,0.9934518,0.02246124,-0.0834362,0.9962599,3.228516,3.228516,1,1,6.819551,0.0249815
Blue,-0.04973199,0.09956269,0.9937877,0.0003814701,-0.08880623,0.9960489,3.298569,3.298569,1,1,6.839518,0.0199666
Blue,-0.04493237,0.09717787,0.9942523,-0.009903078,-0.1055311,0.9943667,3.159668,3.159668,0.8018055,1,6.865504,0.02598572
Blue,-0.04271099,0.09418513,0.9946381,-0.004196194,-0.09730592,0.9952456,3.182922,3.182922,1,1,6.883615,0.01811171
Blue,-0.04221584,0.09193569,0.9948697,0.01086443,-0.07981996,0.9967501,3.163651,3.163651,1,1,6.909125,0.02550936
Blue,-0.04207444,0.09015069,0.9950389,0.01341253,-0.07484467,0.997105,3.160522,3.160522,1,1,6.92705,0.01792479
Blue,-0.04212645,0.08801119,0.9952283,0.002899186,-0.08358812,0.9964962,3.171387,3.171387,0.7911405,1,6.953676,0.02662611
Blue,-0.04212027,0.08729444,0.9952917,-0.003295902,-0.09043895,0.9958966,3.203476,3.203476,1,1,6.970851,0.01717567
Blue,-0.04113465,0.08682472,0.995374,-0.003921558,-0.09129447,0.9958162,3.200684,3.200684,0.6889862,1,6.99805,0.02719831
Blue,-0.03968471,0.08585359,0.9955171,0.006561366,-0.07898054,0.9968545,3.211472,3.211472,0.6714304,1,7.0158,0.01774979
Blue,-0.03819635,0.08431482,0.9957069,0.007537892,-0.07212877,0.9973668,3.213776,3.213776,0.7116675,1,7.041902,0.02610254
Blue,-0.03661561,0.08271162,0.9959006,0.001190193,-0.0765996,0.9970613,3.218506,3.218506,0.6875599,1,7.060773,0.01887083
Blue,-0.03548118,0.08194201,0.9960053,-0.004913379,-0.08197104,0.9966226,3.223709,3.223709,0.6923605,1,7.086342,0.02556944
Blue,-0.03408218,0.08273199,0.9959888,-0.005142241,-0.08274888,0.9965572,3.221375,3.221375,0.755113,1,7.105944,0.01960135
Blue,-0.03197232,0.08529989,0.9958422,-0.003768952,-0.07218993,0.9973838,3.225281,3.225281,0.6960974,1,7.130902,0.02495861
Blue,-0.02944032,0.08632229,0.9958322,-0.009811552,-0.08090334,0.9966736,3.254257,3.254257,0.7178716,1,7.150017,0.01911449
Blue,-0.02661492,0.08525018,0.9960041,-0.01411451,-0.08758624,0.9960569,3.240189,3.240189,0.6813636,1,7.177089,0.02707195
Blue,-0.02414726,0.08238005,0.9963084,-0.013138,-0.08503845,0.996291,3.261475,3.261475,0.5903853,1,7.196806,0.01971769
Blue,-0.0218333,0.07953789,0.9965926,-0.01608298,-0.06547634,0.9977245,3.307083,3.307083,0.4483949,1,7.220062,0.02325535
Blue,-0.01987581,0.07621012,0.9968937,-0.01812753,-0.07089267,0.9973192,3.22168,3.22168,0.3894216,1,7.237947,0.01788568
Blue,-0.01877489,0.07220801,0.9972128,-0.02310216,-0.08064394,0.9964752,3.2733,3.2733,0.3963336,1,7.264179,0.02623177
Blue,-0.01835179,0.0674779,0.997552,-0.0128633,-0.071946,0.9973255,3.263153,3.263153,0.3453829,1,7.282042,0.01786232
Blue,-0.01826485,0.06225795,0.9978929,-0.01374838,-0.05915924,0.9981539,3.266312,3.266312,0.3074182,1,7.307659,0.0256176
Blue,-0.01843272,0.05716369,0.9981946,-0.01174927,-0.06184389,0.9980167,3.239395,3.239395,0.4218934,1,7.32777,0.02011061
Blue,-0.01965663,0.05180867,0.9984636,-0.01124579,-0.04861477,0.9987543,3.226913,3.226913,0.5054793,1,7.353151,0.02538157
Blue,-0.02138728,0.04616645,0.9987048,-0.008560198,-0.04701243,0.9988576,3.212769,3.212769,0.5107506,1,7.372169,0.01901817
Blue,-0.02303874,0.0415939,0.9988689,-0.01301584,-0.05381813,0.998466,3.236893,3.236893,0.5330575,1,7.396947,0.02477789
Blue,-0.02402298,0.03746707,0.999009,-0.01838708,-0.05792313,0.9981517,3.259964,3.259964,0.516928,1,7.416091,0.01914358
Blue,-0.02456507,0.03457035,0.9991003,-0.01837185,-0.05946436,0.9980614,3.253662,3.253662,0.6246718,1,7.441489,0.02539778
Blue,-0.02542529,0.03326108,0.9991232,-0.01829531,-0.05656441,0.9982313,3.232986,3.232986,0.6212736,1,7.460344,0.01885557
Blue,-0.02680619,0.03366484,0.9990737,-0.01518255,-0.05302449,0.9984778,3.235596,3.235596,0.7066194,1,7.485394,0.02505016
Blue,-0.02854664,0.03545881,0.9989634,-0.009552008,-0.04417422,0.9989782,3.23584,3.23584,0.6690207,1,7.503215,0.01782036
Blue,-0.03070467,0.03800041,0.9988059,-0.008560237,-0.03833034,0.9992285,3.215179,3.215179,0.6748788,1,7.531079,0.02786446
Blue,-0.03328132,0.04031812,0.9986324,-0.009002766,-0.03973424,0.9991697,3.208847,3.208847,0.6482859,1,7.548426,0.01734686
Blue,-0.03608196,0.04182429,0.9984733,-0.007141182,-0.03733861,0.9992772,3.234467,3.234467,0.6459184,1,7.575149,0.02672291
Blue,-0.03836751,0.04308567,0.9983343,-0.003738413,-0.0350953,0.999377,3.247925,3.247925,0.5897514,1,7.593975,0.01882601
Blue,-0.04018622,0.04544897,0.998158,-0.002807621,-0.02957157,0.9995587,3.206482,3.206482,0.6450945,1,7.618972,0.02499676
Blue,-0.04121522,0.04706114,0.9980413,-0.0006103599,-0.0340886,0.9994186,3.24321,3.24321,0.6888459,1,7.638408,0.01943588
Blue,-0.0423697,0.04879685,0.9979097,-0.001556405,-0.03385943,0.9994254,3.225037,3.225037,0.7050632,1,7.662968,0.02456045
Blue,-0.04266718,0.05102706,0.9977854,-0.004684513,-0.03678945,0.999312,3.245911,3.245911,0.7919621,1,7.683296,0.02032757
Blue,-0.04208032,0.05351741,0.9976799,-0.008422893,-0.04109212,0.9991199,3.249664,3.249664,0.7628697,1,7.709084,0.02578783
Blue,-0.04109159,0.05536554,0.9976202,-0.01165778,-0.04493737,0.9989218,3.251953,3.251953,1,1,7.728618,0.01953411
Blue,-0.03951553,0.05782134,0.9975445,-0.01132216,-0.04620418,0.9988679,3.255249,3.255249,1,1,7.752325,0.02370691
Blue,-0.03789537,0.0607846,0.9974313,-0.008102467,-0.04364041,0.9990144,3.24971,3.24971,1,1,7.770764,0.01843929
Blue,-0.03600609,0.06338757,0.9973392,-0.008651818,-0.04682969,0.9988654,3.248047,3.248047,1,1,7.796405,0.02564096
Blue,-0.0334555,0.06536666,0.9973003,-0.005096486,-0.04734849,0.9988654,3.233749,3.233749,1,1,7.816415,0.02000999
Blue,-0.03094799,0.06624962,0.997323,-0.005401673,-0.04597526,0.998928,3.250519,3.250519,0.7897077,1,7.842796,0.02638149
Blue,-0.02829219,0.06648552,0.9973862,-0.01234455,-0.05658047,0.9983218,3.25119,3.25119,1,1,7.861939,0.0191431
Blue,-0.02597568,0.06675928,0.9974309,-0.01202396,-0.05819718,0.9982327,3.249619,3.249619,1,1,7.886152,0.02421236
Blue,-0.02375174,0.06631162,0.9975162,-0.01036074,-0.05720534,0.9983087,3.281906,3.281906,1,1,7.904293,0.01814127
Blue,-0.02102662,0.06559902,0.9976245,-0.005722086,-0.05194128,0.9986337,3.294601,3.294601,1,1,7.931725,0.02743149
Blue,-0.01855119,0.06484749,0.9977227,-0.00630192,-0.05502354,0.9984652,3.29718,3.29718,1,1,7.949086,0.01736116
Blue,-0.01599321,0.06472022,0.9977753,-0.00782777,-0.05491646,0.9984603,3.297104,3.297104,1,1,7.975287,0.02620125
Blue,-0.01405311,0.06470361,0.9978055,-0.007537907,-0.05197189,0.9986201,3.303818,3.303818,1,1,7.99399,0.01870298
Blue,-0.01270911,0.06514619,0.9977948,-0.009140039,-0.05033888,0.9986904,3.306946,3.306946,1,1,8.019482,0.02549171
Blue,-0.01170958,0.06534702,0.9977939,-0.01634232,-0.0548406,0.9983614,3.306534,3.306534,1,1,8.036935,0.01745319
Black,-0.01055615,0.06575568,0.9977799,-0.02365118,-0.04924022,0.9985069,3.286636,3.286636,0.7210668,1,8.06373,0.02679539
Black,-0.005415771,0.06228326,0.9980438,-0.02064518,-0.04905709,0.9985826,3.24147,3.24147,0.7146662,1,8.116394,0.0526638
Black,-0.001906839,0.05612434,0.998422,-0.03225741,-0.05358942,0.9980419,3.263855,3.263855,0.7076534,1,8.145025,0.02863121
Black,0.00371784,0.05009275,0.9987376,-0.03714019,-0.05387922,0.9978566,3.103271,3.103271,0.6437834,1,8.175717,0.0306921
Black,0.01072989,0.04965611,0.9987087,-0.03581274,-0.0485387,0.9981791,3.186539,3.186539,0.7216057,1,8.195532,0.01981449
Black,0.0184468,0.05251164,0.9984499,-0.05336012,-0.05851761,0.9968593,3.23436,3.23436,0.6043236,1,8.219334,0.0238018
Black,0.02588536,0.05466792,0.998169,-0.07199124,-0.06083702,0.9955482,3.136307,3.136307,0.5792339,1,8.237562,0.01822853
Black,0.03337823,0.05551509,0.9978998,-0.07310528,-0.05894504,0.9955808,3.269714,3.269714,0.5775049,1,8.264154,0.02659225
Black,0.03970146,0.05514912,0.9976885,-0.06594875,-0.05027791,0.9965555,3.193146,3.193146,0.5964025,1,8.281753,0.01759815
Black,0.04511565,0.05353081,0.9975465,-0.06956525,-0.06161538,0.9956728,3.112991,3.112991,0.611052,1,8.307809,0.02605629
Black,0.05018882,0.05072726,0.9974507,-0.08692984,-0.06320228,0.9942076,3.200806,3.200806,0.6503453,1,8.327435,0.01962566
Black,0.05545366,0.04719299,0.9973453,-0.08108541,-0.06089798,0.994845,3.122284,3.122284,0.5954466,1,8.351494,0.0240593
Black,0.06139935,0.04216574,0.9972222,-0.06967212,-0.05896037,0.9958261,3.097702,3.097702,0.6350355,1,8.371932,0.02043819
Black,0.06751259,0.03672853,0.9970421,-0.05903716,-0.05481041,0.9967499,3.131866,3.131866,0.6136228,1,8.397223,0.02529049
Black,0.07328332,0.03356841,0.996746,-0.07376157,-0.04962198,0.9960406,3.136627,3.136627,0.6859554,1,8.415567,0.01834488
Black,0.07818578,0.03424409,0.9963505,-0.09434529,-0.04852305,0.9943563,3.149139,3.149139,0.7393323,1,8.441515,0.02594757
Black,0.08207224,0.03651252,0.9959573,-0.1073624,-0.05987635,0.9924153,3.128616,3.128616,0.7149373,1,8.460588,0.01907253
Black,0.08523986,0.03778575,0.9956437,-0.1180423,-0.06018084,0.9911833,3.121597,3.121597,0.6789605,1,8.485635,0.0250473
Black,0.08623177,0.03781779,0.9955571,-0.1000992,-0.04538032,0.993942,3.261871,3.261871,0.7738998,1,8.504279,0.01864433
Black,0.08554884,0.03813709,0.9956038,-0.09526154,-0.04315228,0.9945165,3.261124,3.261124,1,1,8.532198,0.02791882
Black,0.08322223,0.04020769,0.9957196,-0.1069797,-0.05155963,0.9929234,3.215698,3.215698,1,1,8.54994,0.01774216
Black,0.08009084,0.04376608,0.9958263,-0.1085667,-0.0567782,0.9924663,3.242966,3.242966,0.7984254,1,8.575493,0.02555275
Black,0.07514119,0.04805208,0.9960145,-0.1101699,-0.06135638,0.9920171,3.257645,3.257645,1,1,8.593826,0.01833344
Black,0.06862196,0.05053452,0.996362,-0.106095,-0.05580175,0.992789,3.218628,3.218628,0.7364194,1,8.619243,0.02541637
Black,0.06013093,0.05314851,0.9967746,-0.09634478,-0.05067485,0.9940572,3.206085,3.206085,0.6375074,1,8.638211,0.01896858
Black,0.05241067,0.05655448,0.9970229,-0.07110671,-0.04562426,0.9964247,3.201401,3.201401,0.7051028,1,8.662647,0.024436
Black,0.04413251,0.0605273,0.9971904,-0.06106655,-0.05398637,0.9966726,3.113922,3.113922,0.5327897,1,8.681082,0.01843452
Black,0.03685854,0.0647385,0.9972213,-0.07231183,-0.0668644,0.9951383,3.189789,3.189789,0.6203296,1,8.707611,0.02652931
Black,0.03161296,0.06944953,0.9970845,-0.08755595,-0.06224132,0.9942132,3.307068,3.307068,0.5035112,1,8.725639,0.01802826
Black,0.02704583,0.07564851,0.9967677,-0.08535817,-0.07109112,0.9938108,3.232468,3.232468,0.4648701,1,8.752294,0.02665424
Black,0.02256829,0.08103433,0.9964557,-0.071748,-0.07252621,0.9947825,3.315353,3.315353,0.5063923,1,8.769427,0.01713371
Black,0.01741765,0.08915866,0.9958652,-0.06205793,-0.06692553,0.9958262,3.346573,3.346573,0.5060814,1,8.796607,0.02717972
Black,0.01245515,0.0972643,0.9951806,-0.06024256,-0.07359419,0.9954671,3.251785,3.251785,0.4891038,1,8.815631,0.0190239
Black,0.007257402,0.1029228,0.9946628,-0.06739827,-0.1023257,0.9924651,3.181885,3.181885,0.4330591,1,8.842184,0.02655315
Black,0.001804627,0.1053865,0.9944298,-0.05246049,-0.10869,0.9926904,3.171326,3.171326,0.4175692,1,8.859433,0.01724911
Black,-0.002109977,0.1046575,0.9945061,-0.03033484,-0.0937969,0.9951291,3.119049,3.119049,0.4430642,1,8.884895,0.02546215
Black,-0.005606185,0.1004338,0.994928,-0.02415479,-0.09516955,0.995168,3.295609,3.295609,0.517587,1,8.904424,0.01952839
Black,-0.008738846,0.09355549,0.9955757,-0.02740486,-0.09202602,0.9953794,3.272415,3.272415,0.5250907,1,8.931559,0.0271349
Black,-0.01194866,0.08488648,0.996319,-0.02961751,-0.08668577,0.9957954,3.250397,3.250397,0.4948782,1,8.948928,0.01736927
Black,-0.01542147,0.07828241,0.9968119,-0.02130142,-0.07357839,0.997062,3.264938,3.264938,0.5153643,1,8.97373,0.02480221
Black,-0.01893197,0.07566092,0.9969538,-0.006027254,-0.0561679,0.9984031,3.336258,3.336258,0.4499522,1,8.993092,0.0193615
Black,-0.02158932,0.07413273,0.9970147,-0.01141367,-0.05795339,0.9982541,3.330124,3.330124,0.4162604,1,9.01776,0.02466869
Black,-0.0245268,0.07301997,0.9970289,-0.03497331,-0.0761875,0.99648,3.309204,3.309204,0.51046,1,9.036721,0.01896095
Black,-0.0272447,0.07192306,0.997038,-0.03228795,-0.07884302,0.996364,3.30809,3.30809,0.4568346,1,9.063244,0.02652264
Black,-0.02967447,0.07099149,0.9970354,-0.02694743,-0.07243457,0.997009,3.327621,3.327621,0.5806977,1,9.081088,0.0178442
Black,-0.03156199,0.07017766,0.997035,-0.0218201,-0.06857309,0.9974074,3.340851,3.340851,0.5092702,1,9.108629,0.02754116
Black,-0.03282209,0.06965931,0.9970307,-0.02151496,-0.06684896,0.9975311,3.336533,3.336533,0.4911564,1,9.127024,0.01839447
Black,-0.03351738,0.07019829,0.9969698,-0.02095036,-0.07101454,0.9972553,3.356003,3.356003,0.5051088,1,9.152286,0.02526188
Black,-0.0335664,0.07148368,0.9968768,-0.01719691,-0.06968791,0.9974206,3.355591,3.355591,0.5623971,1,9.172086,0.01980019
Black,-0.03264624,0.07390967,0.9967304,-0.01516738,-0.06712407,0.9976293,3.367691,3.367691,0.6047493,1,9.197104,0.02501774
Black,-0.03144429,0.07709772,0.9965276,-0.01434334,-0.06317172,0.9978996,3.341766,3.341766,0.6247854,1,9.215549,0.01844597
Black,-0.03025434,0.0798941,0.9963441,-0.01181046,-0.06137168,0.9980451,3.304565,3.304565,0.6535835,1,9.241648,0.02609825
Black,-0.02879372,0.08318416,0.9961182,-0.008605971,-0.05984507,0.9981706,3.268799,3.268799,0.6406707,1,9.259076,0.0174284
Black,-0.02793106,0.08649141,0.9958609,-0.01280223,-0.06369073,0.9978876,3.267563,3.267563,0.6710224,1,9.28489,0.02581406
Black,-0.02760288,0.08825863,0.9957151,-0.01582361,-0.07043565,0.9973908,3.247986,3.247986,0.6085427,1,9.302489,0.01759911
Black,-0.02763259,0.08813557,0.9957252,-0.02319358,-0.08068924,0.9964694,3.188858,3.188858,0.5418903,1,9.329972,0.02748299
Black,-0.02821301,0.0872029,0.995791,-0.01551827,-0.0748295,0.9970756,3.191818,3.191818,0.6412256,1,9.348783,0.01881123
Black,-0.02888636,0.08747689,0.9957476,-0.01434328,-0.07243358,0.9972701,3.191193,3.191193,0.5954116,1,9.374778,0.0259943
Black,-0.02973254,0.08900549,0.9955872,-0.01531994,-0.07684386,0.9969255,3.187622,3.187622,0.5982473,1,9.392656,0.01787853
Black,-0.03012123,0.09170932,0.9953302,-0.01693729,-0.07911699,0.9967214,3.18602,3.18602,0.6134825,1,9.419064,0.02640724
Black,-0.03012121,0.09491585,0.9950295,-0.01580822,-0.07792722,0.9968337,3.175064,3.175064,0.613155,1,9.4397,0.02063656
Black,-0.03033302,0.09707951,0.9948143,-0.0175019,-0.07916291,0.996708,3.163986,3.163986,0.577875,1,9.464072,0.0243721
