Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Yellow,-0.009302556,-0.01210418,0.9998834,-0.06344678,-0.02079797,0.9977685,2.996872,2.996872,0.8886829,0.2465566,4.833514,0.0201931
Yellow,-0.009357022,-0.007182655,0.9999304,-0.0583197,-0.01725787,0.9981488,2.956619,2.956619,0.8765163,0.4436927,4.857231,0.02371645
Yellow,-0.008976665,-0.000140564,0.9999596,-0.0433812,0.004287766,0.9990494,3.028778,3.028778,0.8666076,0.4608498,4.875721,0.01849079
Yellow,-0.007825874,0.007672777,0.9999399,-0.04391522,0.00201418,0.9990332,3.010941,3.010941,0.8594288,0.6014276,4.900613,0.02489138
Yellow,-0.006163365,0.01453346,0.9998754,-0.0558628,-0.009918278,0.9983892,3.03894,3.03894,0.8636359,0.6858419,4.920246,0.01963329
Yellow,-0.004365635,0.01916287,0.9998069,-0.05630577,-0.02532997,0.9980922,3.037827,3.037827,0.8580921,0.6970137,4.945081,0.02483511
Yellow,-0.002400557,0.02359327,0.9997188,-0.04238913,-0.0120545,0.9990284,3.039215,3.039215,0.8720033,0.7675911,4.964755,0.01967335
Yellow,-0.0004696211,0.02871716,0.9995875,-0.04284706,-0.01379407,0.9989864,3.037827,3.037827,0.8480202,0.6807616,4.9892,0.02444506
Yellow,0.001715411,0.03348947,0.9994376,-0.05635089,-0.03927625,0.9976382,3.095947,3.095947,0.8751681,0.6731309,5.010359,0.02115965
Yellow,0.003366012,0.03833054,0.9992594,-0.05496278,-0.04281665,0.99757,3.090637,3.090637,0.8752871,0.6965863,5.035053,0.02469397
Yellow,0.004585426,0.04228628,0.999095,-0.05287185,-0.04245007,0.9976987,3.129318,3.129318,0.9033517,0.742778,5.05338,0.01832628
Yellow,0.006280622,0.04606999,0.9989185,-0.05102612,-0.03477528,0.9980917,3.155334,3.155334,0.8919837,0.791276,5.079202,0.02582264
Yellow,0.007526416,0.04950091,0.9987457,-0.05294818,-0.03817762,0.9978672,3.208405,3.208405,0.8946685,0.780424,5.098832,0.01962948
Yellow,0.008480494,0.05295119,0.9985611,-0.05882334,-0.04473931,0.9972653,3.208252,3.208252,0.9279081,0.8635181,5.124155,0.02532291
Yellow,0.008863863,0.0558579,0.9983994,-0.05862459,-0.04014609,0.9974725,3.344727,3.344727,0.9185538,0.9052147,5.142807,0.01865292
Yellow,0.008787856,0.05835689,0.9982571,-0.0635987,-0.04457097,0.9969798,3.340973,3.340973,0.9543555,0.9748536,5.167572,0.02476406
Yellow,0.007949947,0.06100176,0.9981059,-0.06535383,-0.04855379,0.9966802,3.233902,3.233902,0.9540219,0.9883067,5.185191,0.01761913
Yellow,0.00657168,0.06382008,0.9979398,-0.06643736,-0.05668691,0.996179,3.23288,3.23288,0.9596008,0.9897674,5.212934,0.02774382
Yellow,0.005154878,0.06686515,0.9977487,-0.06559771,-0.05854813,0.996127,3.259125,3.259125,1,1,5.231189,0.01825428
Yellow,0.003597385,0.06989447,0.9975479,-0.06393531,-0.05938812,0.9961854,3.259521,3.259521,1,1,5.25773,0.02654171
Yellow,0.001956016,0.07228993,0.9973817,-0.06208848,-0.06193589,0.9961471,3.26123,3.26123,1,1,5.277445,0.01971483
Yellow,0.000740587,0.07437858,0.9972298,-0.06045625,-0.06292821,0.9961852,3.26268,3.26268,1,1,5.30207,0.02462435
Yellow,-0.0003173818,0.0761129,0.9970992,-0.06135638,-0.06425559,0.9960455,3.264786,3.264786,1,1,5.318932,0.01686192
Yellow,-0.001742627,0.07767349,0.9969773,-0.06170743,-0.06553745,0.9959403,3.263184,3.263184,0.9648066,0.9572062,5.346068,0.0271368
Yellow,-0.00304005,0.07922283,0.9968523,-0.05943307,-0.06689463,0.9959884,3.249405,3.249405,0.9630932,0.9982412,5.364265,0.01819658
Yellow,-0.004256079,0.08023681,0.9967668,-0.05795325,-0.06652874,0.9961001,3.228882,3.228882,1,1,5.390905,0.02663994
Yellow,-0.005523888,0.0806068,0.9967306,-0.05589315,-0.06941248,0.996021,3.220612,3.220612,0.9693207,0.9628576,5.409318,0.01841307
Yellow,-0.006783697,0.08084028,0.996704,-0.05658052,-0.07106134,0.9958659,3.197861,3.197861,1,1,5.434819,0.02550125
Yellow,-0.007973965,0.08170612,0.9966246,-0.05293302,-0.07376138,0.9958702,3.19458,3.19458,0.9706262,0.9800459,5.452464,0.01764441
Yellow,-0.008406683,0.08376405,0.9964502,-0.05068979,-0.07455458,0.9959278,3.192719,3.192719,0.9509965,0.9830227,5.478862,0.02639866
Yellow,-0.007469372,0.08609447,0.996259,-0.04951529,-0.07800374,0.9957227,3.162231,3.162231,0.9612871,0.9719248,5.497545,0.01868296
Yellow,-0.006229715,0.08814698,0.996088,-0.04843197,-0.07710357,0.995846,3.127274,3.127274,0.975581,0.9484054,5.523889,0.02634335
Yellow,-0.004280554,0.09048901,0.9958882,-0.04779071,-0.07740813,0.9958534,3.116714,3.116714,0.9587232,0.9447479,5.542988,0.01909971
Yellow,-0.002302471,0.0931547,0.995649,-0.04951489,-0.07791156,0.9957299,3.115631,3.115631,0.9650948,0.9592112,5.567099,0.02411079
Yellow,-0.0002983858,0.0957386,0.9954064,-0.04664657,-0.07341075,0.9962103,3.116684,3.116684,0.9716891,0.9961077,5.584783,0.01768351
Yellow,0.001325974,0.09825443,0.9951605,-0.04872171,-0.07716433,0.9958272,3.116669,3.116669,0.997136,0.9690235,5.613667,0.02888441
Yellow,0.002815574,0.1004121,0.9949419,-0.05598529,-0.07902639,0.9952992,3.117737,3.117737,0.9606924,0.9344813,5.630112,0.01644516
Yellow,0.004462945,0.1025685,0.9947159,-0.05363508,-0.07666078,0.9956136,3.130569,3.130569,1,1,5.657218,0.02710533
Yellow,0.006455138,0.1054138,0.9944075,-0.05751076,-0.07801872,0.9952917,3.121078,3.121078,1,1,5.675849,0.01863146
Yellow,0.009253716,0.1057755,0.9943469,-0.06364486,-0.08172664,0.9946206,3.128357,3.128357,0.9848877,0.9949725,5.700994,0.02514458
Yellow,0.01236393,0.1075074,0.9941275,-0.06947372,-0.09010374,0.9935063,3.128418,3.128418,1,1,5.719313,0.01831961
Yellow,0.01503572,0.1097547,0.993845,-0.06720056,-0.08940238,0.993726,3.129257,3.129257,1,1,5.746391,0.02707767
Yellow,0.01682199,0.1111282,0.9936637,-0.06864983,-0.09335401,0.9932634,3.127625,3.127625,1,1,5.764534,0.01814318
Yellow,0.01937256,0.1116863,0.9935547,-0.06727658,-0.09156878,0.9935235,3.140305,3.140305,1,1,5.789976,0.02544165
Yellow,0.02172051,0.1122746,0.9934398,-0.07534812,-0.1003116,0.9920989,3.145325,3.145325,1,1,5.810084,0.02010822
Yellow,0.02420106,0.1133284,0.9932628,-0.0785228,-0.1059127,0.9912702,3.145309,3.145309,1,1,5.83423,0.02414608
Yellow,0.02671624,0.1149293,0.9930143,-0.078309,-0.1050885,0.9913749,3.125107,3.125107,1,1,5.851912,0.01768208
Yellow,0.03009221,0.1162071,0.9927691,-0.07631022,-0.1112533,0.990858,3.029999,3.029999,1,1,5.87959,0.02767801
Yellow,0.03418815,0.1168279,0.9925635,-0.07876618,-0.1135411,0.9904061,3.038742,3.038742,1,1,5.89795,0.01836014
Yellow,0.03796552,0.1178372,0.9923069,-0.07917862,-0.1151897,0.9901828,3.049469,3.049469,1,1,5.922757,0.02480698
Yellow,0.04236533,0.1192743,0.991957,-0.0800484,-0.1153728,0.9900916,3.060303,3.060303,1,1,5.941893,0.01913595
Yellow,0.04727428,0.120835,0.9915463,-0.08253592,-0.1201646,0.9893171,3.101486,3.101486,1,1,5.967451,0.02555799
Yellow,0.05251165,0.1229908,0.9910176,-0.08513,-0.119478,0.9891804,3.120361,3.120361,1,1,5.985708,0.01825714
Red,0.05938812,0.1247011,0.9904154,-0.09726087,-0.1196916,0.9880356,3.12706,3.12706,1,1,6.012738,0.02702951
Red,0.08419995,0.1199957,0.9891973,-0.1034406,-0.1179062,0.9876224,3.137466,3.137466,1,1,6.067654,0.05491638
Red,0.09457284,0.1161389,0.9887203,-0.1216593,-0.1073617,0.9867484,3.111008,3.111008,1,1,6.092913,0.02525854
Red,0.1068141,0.1107487,0.9880918,-0.1166246,-0.1081253,0.9872728,3.103546,3.103546,1,1,6.12338,0.03046751
Red,0.1206844,0.1039443,0.9872339,-0.1153431,-0.105974,0.9876566,3.174896,3.174896,0.9360159,0.7747261,6.141533,0.01815271
Red,0.1367339,0.09571208,0.9859731,-0.1134506,-0.1054854,0.987928,3.121689,3.121689,0.9349079,0.6174206,6.167028,0.02549553
Red,0.1548656,0.0879876,0.9840095,-0.114946,-0.1035628,0.9879586,3.157928,3.157928,0.9427819,0.5023876,6.185153,0.01812506
Red,0.1737106,0.0788646,0.9816338,0,0,1,2.825195,2.825195,0.7039561,0.2360146,6.211672,0.02651834
Red,0.1917457,0.06749859,0.9791209,0,0,1,2.892746,2.892746,0.3387235,0,6.230585,0.01891327
Red,0.2080225,0.05493809,0.97658,0,0,1,2.869736,2.869736,0.07612348,0,6.255743,0.02515793
Red,0.2227548,0.04173702,0.9739807,-0.2455146,-0.1345524,0.9600095,3.182693,3.182693,0.4895757,0,6.274103,0.01836014
Red,0.2352726,0.0287465,0.9715043,-0.1768964,-0.1028297,0.978843,3.17128,3.17128,0.7636292,0,6.301241,0.02713776
Red,0.2449286,0.01831132,0.9693682,-0.1952372,-0.09535266,0.9761098,3.10025,3.10025,0.9653504,0.1,6.319095,0.01785421
Red,0.2526813,0.01040523,0.9674936,-0.2033098,-0.0937355,0.9746173,3.19342,3.19342,0.9884062,0.2309583,6.346,0.02690458
Red,0.2579944,0.003674062,0.9661394,-0.1938186,-0.08358826,0.9774699,3.123947,3.123947,0.9961507,0.3034389,6.365716,0.01971579
Red,0.2606949,-0.001759668,0.9654197,-0.2195153,-0.0849466,0.9719039,3.179062,3.179062,0.9813467,0.5253423,6.390612,0.02489662
Red,0.2592523,-0.005557163,0.9657936,-0.2537558,-0.09231644,0.9628529,3.192062,3.192062,1,1,6.407296,0.01668358
Red,0.2536468,-0.006872669,0.9672725,-0.2117337,-0.07080171,0.9747594,3.138977,3.138977,1,1,6.436235,0.02893972
Red,0.2445669,-0.005523698,0.9696167,-0.2025925,-0.06022691,0.9774093,3.200089,3.200089,1,1,6.456753,0.02051735
Red,0.2336924,-0.002737188,0.9723067,-0.2007932,-0.06767368,0.9772934,3.096146,3.096146,1,1,6.478306,0.02155352
Red,0.2218296,-0.0009776158,0.975085,-0.2084522,-0.06050165,0.9761594,3.224518,3.224518,1,1,6.496921,0.01861477
Red,0.2105039,-0.00238183,0.9775901,-0.2220011,-0.05981473,0.97321,3.293076,3.293076,1,1,6.523644,0.02672291
Red,0.1997856,-0.008816798,0.9798,-0.1986877,-0.04422065,0.9790648,3.266769,3.266769,1,1,6.541776,0.01813221
Red,0.1896229,-0.01652311,0.9817179,-0.1790329,-0.04193151,0.9829491,3.344849,3.344849,1,1,6.566385,0.02460861
Red,0.1791362,-0.02729691,0.9834455,-0.2198491,-0.0447999,0.9745046,3.371124,3.371124,1,1,6.585219,0.01883459
Red,0.1695738,-0.04078016,0.9846734,-0.1872417,-0.03652976,0.9816344,3.362488,3.362488,1,1,6.611959,0.02673912
Red,0.1609393,-0.056462,0.9853479,-0.1671929,-0.01300067,0.9858385,3.406708,3.406708,1,1,6.631833,0.0198741
Red,0.1532512,-0.06738582,0.9858871,-0.1622793,-0.006683435,0.9867222,3.371429,3.371429,1,1,6.6573,0.02546692
Red,0.1486891,-0.07018784,0.9863899,-0.161668,0.003585841,0.9868386,3.339478,3.339478,1,1,6.675574,0.01827478
Red,0.146933,-0.07122488,0.9865788,-0.1594857,0.01069647,0.9871423,3.238556,3.238556,1,1,6.700385,0.02481079
Red,0.1468051,-0.06487655,0.9870356,-0.1643834,0.002990731,0.986392,3.226044,3.226044,1,1,6.717952,0.01756716
Red,0.1460201,-0.05277872,0.9878727,-0.166674,0.006515591,0.9859905,3.23085,3.23085,1,1,6.745462,0.02751017
Red,0.1456958,-0.04220796,0.9884287,-0.1563723,0.004531868,0.9876878,3.31543,3.31543,1,1,6.764007,0.0185442
Red,0.1446096,-0.03355896,0.9889196,-0.1558551,0.00340275,0.9877741,3.30014,3.30014,1,1,6.789437,0.02543068
Red,0.1427875,-0.02556372,0.9894232,-0.1690244,-0.01818877,0.985444,3.355698,3.355698,1,1,6.808826,0.01938915
Red,0.1406527,-0.01995337,0.9898579,-0.1803447,-0.03289814,0.9830531,3.286575,3.286575,1,1,6.835429,0.02660275
Red,0.1380643,-0.01758707,0.9902671,-0.1784524,-0.02987686,0.9834949,3.303467,3.303467,1,1,6.853593,0.01816416
Red,0.1355201,-0.01932703,0.990586,-0.1609826,-0.03891048,0.98619,3.330902,3.330902,1,1,6.878053,0.02445984
Red,0.133144,-0.02373253,0.9908125,-0.1527712,-0.03541571,0.9876268,3.329849,3.329849,1,1,6.899638,0.02158451
Red,0.1321244,-0.0285723,0.9908212,-0.1472185,-0.03437845,0.9885064,3.354736,3.354736,1,1,6.92328,0.02364206
Red,0.1322196,-0.03178084,0.9907108,-0.1463187,-0.03282215,0.9886928,3.37207,3.37207,1,1,6.942013,0.01873302
Red,0.1330745,-0.03444801,0.9905072,-0.1458609,-0.03257799,0.9887686,3.367004,3.367004,1,1,6.966216,0.02420282
Red,0.1349356,-0.03853605,0.9901047,-0.1450054,-0.02951072,0.9889907,3.379181,3.379181,1,1,6.986266,0.02005053
Red,0.1383533,-0.0429672,0.9894505,-0.1408401,-0.02806121,0.9896346,3.379517,3.379517,1,1,7.010969,0.02470303
Red,0.1445873,-0.04564546,0.9884387,-0.1404743,-0.02218658,0.9898357,3.4077,3.4077,1,1,7.031096,0.02012634
Red,0.1536647,-0.04636246,0.9870348,-0.1425022,-0.02128607,0.9895656,3.381729,3.381729,1,1,7.054783,0.02368784
Red,0.1638153,-0.04636377,0.9854009,-0.1480104,-0.02203372,0.9887403,3.390625,3.390625,1,1,7.074936,0.02015257
Red,0.1747272,-0.04534889,0.9835719,-0.1477522,-0.01910418,0.9888399,3.495224,3.495224,1,1,7.100312,0.02537584
Red,0.1857414,-0.04303872,0.9816557,-0.129944,-0.01484681,0.9914102,3.484146,3.484146,1,1,7.119611,0.01929951
Red,0.194469,-0.04077686,0.9800608,-0.137605,-0.01553359,0.9903654,3.473373,3.473373,1,1,7.144845,0.02523422
Red,0.2009918,-0.0390869,0.9788129,-0.1529413,-0.02954149,0.9877936,3.24765,3.24765,1,1,7.16394,0.01909494
Red,0.2065307,-0.03992791,0.9776251,-0.1823136,-0.03837618,0.9824913,3.360641,3.360641,1,1,7.188578,0.02463722
Red,0.2113449,-0.04341371,0.9764469,-0.200959,-0.03779616,0.9788703,3.424774,3.424774,1,1,7.208383,0.01980495
Red,0.2143192,-0.05035514,0.9754648,-0.1911018,-0.03828444,0.9808233,3.524994,3.524994,1,1,7.233836,0.02545357
Red,0.2166362,-0.06205643,0.9742782,-0.1689627,-0.0319523,0.9851044,3.427124,3.427124,1,1,7.252432,0.0185957
Red,0.2183954,-0.07773432,0.9727594,-0.1602807,-0.02731363,0.9866935,3.541519,3.541519,1,1,7.277308,0.02487564
Red,0.2204016,-0.09288847,0.9709762,-0.1796743,-0.02308681,0.9834552,3.47876,3.47876,1,1,7.295517,0.01820993
Red,0.2223266,-0.1028831,0.9695287,-0.1736778,-0.002182036,0.9848001,3.516617,3.516617,1,1,7.322477,0.02695942
Red,0.2251356,-0.1102345,0.9680714,-0.1787895,-0.002655063,0.9838838,3.275558,3.275558,1,1,7.341577,0.01909971
Red,0.2291339,-0.1140711,0.9666879,-0.1886916,-0.002716085,0.9820327,3.339951,3.339951,1,1,7.364984,0.02340698
Red,0.2327629,-0.1160637,0.9655831,-0.2164923,-0.004165662,0.9762754,3.445648,3.445648,1,1,7.386199,0.02121592
Red,0.2356559,-0.1196937,0.9644375,-0.217882,-0.0001831069,0.9759751,3.485489,3.485489,1,1,7.411748,0.02554893
Red,0.2387005,-0.1264219,0.9628289,-0.2256027,-0.0008697567,0.974219,3.479736,3.479736,1,1,7.430572,0.01882362
Red,0.2408507,-0.1345286,0.9611936,-0.2231929,-0.001388566,0.9747733,3.578033,3.578033,1,1,7.45678,0.02620792
Red,0.2426154,-0.1418985,0.9596888,-0.2140845,0.01153584,0.976747,3.502396,3.502396,1,1,7.47394,0.01715994
Red,0.2440526,-0.1470016,0.9585556,-0.1972687,0.01464867,0.98024,3.462097,3.462097,1,1,7.49977,0.02582979
Red,0.2450162,-0.1492303,0.9579652,-0.1985488,0.01954665,0.9798961,3.460281,3.460281,1,1,7.518306,0.01853657
Red,0.2455721,-0.1515881,0.9574525,-0.2197424,0.0144196,0.9754514,3.425156,3.425156,1,1,7.544454,0.02614737
Red,0.2470784,-0.1533167,0.9567896,-0.2401149,0.01963827,0.9705458,3.516525,3.516525,1,1,7.562888,0.01843452
Red,0.2487329,-0.154185,0.9562212,-0.2563959,0.02345298,0.9662873,3.408661,3.408661,1,1,7.589208,0.0263195
Red,0.2504728,-0.1543577,0.955739,-0.2677034,0.03219643,0.9629633,3.508667,3.508667,1,1,7.60749,0.01828241
Red,0.2525054,-0.1540181,0.9552588,-0.2576015,0.02693203,0.9658758,3.218063,3.218063,1,1,7.633796,0.02630568
Red,0.2546464,-0.1523661,0.9549554,-0.2599505,0.01765454,0.9654605,3.367523,3.367523,1,1,7.651431,0.01763487
Red,0.2564235,-0.1487325,0.9550527,-0.2689404,0.008484021,0.9631194,3.323059,3.323059,1,1,7.677616,0.02618551
Red,0.257174,-0.1445494,0.955493,-0.248263,0.004241986,0.9686834,3.52681,3.52681,1,1,7.697179,0.01956272
Red,0.2570841,-0.1396997,0.9562383,-0.2562429,-0.003448514,0.9666063,3.371674,3.371674,1,1,7.721312,0.02413321
Red,0.2552207,-0.1336728,0.957598,-0.2365266,-0.003356936,0.9716192,3.454224,3.454224,1,1,7.740444,0.01913166
Red,0.2515695,-0.1271216,0.9594545,-0.2417307,-0.007995639,0.9703104,3.422836,3.422836,1,1,7.766556,0.02611256
Red,0.2466505,-0.1204955,0.9615843,-0.2511176,-0.01222247,0.9678794,3.395599,3.395599,1,1,7.785253,0.01869631
Red,0.2404564,-0.1141112,0.9639291,-0.2151646,-0.01531985,0.9764576,3.500351,3.500351,1,1,7.811359,0.02610636
Red,0.2332885,-0.108201,0.966369,-0.2047451,-0.01316851,0.9787267,3.549393,3.549393,1,1,7.829877,0.01851845
Red,0.2256886,-0.102211,0.9688228,-0.2144812,-0.02098119,0.9765027,3.490936,3.490936,1,1,7.855785,0.02590799
Red,0.2180296,-0.09458524,0.9713479,-0.2130306,-0.02174404,0.9768035,3.560547,3.560547,1,1,7.876644,0.02085876
Red,0.2116423,-0.08615268,0.9735427,-0.2124182,-0.02059942,0.9769617,3.512024,3.512024,1,1,7.899801,0.02315664
Red,0.2053438,-0.07744898,0.9756207,-0.1882036,-0.02806117,0.981729,3.384903,3.384903,1,1,7.919746,0.01994514
Red,0.1981165,-0.06862354,0.9777732,-0.1642481,-0.03102159,0.9859311,3.427139,3.427139,1,1,7.946591,0.02684546
Red,0.1900405,-0.05931165,0.979983,-0.1744106,-0.03314259,0.9841151,3.500473,3.500473,1,1,7.965101,0.01850986
Red,0.1801758,-0.04950609,0.9823878,-0.1839758,-0.03199778,0.9824098,3.514328,3.514328,1,1,7.987519,0.02241802
Blue,0.1684986,-0.03911332,0.9849256,-0.1242844,-0.02403289,0.9919555,3.404816,3.404816,1,1,8.007826,0.02030659
Blue,0.1173496,-0.008206141,0.9930568,-0.1086439,-0.04238945,0.9931766,3.383469,3.383469,1,1,8.068436,0.06060982
Blue,0.09885189,0.002173704,0.9950997,-0.1109331,-0.03952086,0.9930418,3.550705,3.550705,1,1,8.091619,0.02318287
Blue,0.08092164,0.01304733,0.9966351,-0.08560301,-0.04180967,0.9954517,3.552078,3.552078,1,1,8.118839,0.02722073
Blue,0.06147571,0.0241096,0.9978173,-0.05381852,-0.03315782,0.9980001,3.451691,3.451691,1,1,8.145185,0.02634525
Blue,0.04475407,0.03416323,0.9984137,-0.04331985,-0.01380925,0.9989658,3.562668,3.562668,1,1,8.163909,0.01872444
Blue,0.03076915,0.04369821,0.9985709,-0.03598053,-0.04312171,0.9984217,3.587006,3.587006,1,1,8.188478,0.02456951
Blue,0.01667528,0.0512183,0.9985483,-0.03225748,-0.05439825,0.9979982,3.583618,3.583618,1,1,8.206975,0.01849651
Blue,0.004419027,0.0565833,0.9983881,-0.03172307,-0.06019602,0.9976823,3.541809,3.541809,1,1,8.2329,0.02592468
Blue,-0.003504894,0.06180941,0.9980818,-0.009979297,-0.06588778,0.9977772,3.506302,3.506302,1,1,8.252151,0.01925182
Blue,-0.009473767,0.06587739,0.9977828,0.01583879,-0.05384883,0.9984235,3.622116,3.622116,1,1,8.276743,0.02459145
Blue,-0.0128625,0.06935423,0.9975092,-0.01550311,-0.07205284,0.9972803,3.497421,3.497421,1,1,8.296094,0.01935101
Blue,-0.01502008,0.07208639,0.9972853,-0.03363084,-0.08706786,0.9956346,3.545578,3.545578,1,1,8.321697,0.02560329
Blue,-0.01641365,0.07209621,0.9972627,-0.02047746,-0.08291694,0.996346,3.417831,3.417831,1,1,8.340825,0.01912785
Blue,-0.01657774,0.07126593,0.9973196,-0.03170786,-0.09359771,0.9951051,3.529495,3.529495,1,1,8.366265,0.02544022
Blue,-0.01538649,0.07044694,0.9973968,-0.03462267,-0.100923,0.9942917,3.450775,3.450775,1,1,8.385291,0.0190258
Blue,-0.01189221,0.06967621,0.9974988,-0.01599143,-0.0825512,0.9964585,3.492111,3.492111,1,1,8.410364,0.02507305
Blue,-0.007747746,0.0684816,0.9976223,-0.01693728,-0.08682262,0.9960798,3.354736,3.354736,1,1,8.429827,0.01946259
Blue,-0.002778961,0.06652071,0.9977812,-0.01985192,-0.08339027,0.9963192,3.361496,3.361496,1,1,8.455281,0.02545452
Blue,0.001801512,0.06316803,0.9980013,-0.02734397,-0.08494636,0.9960102,3.360535,3.360535,1,1,8.473325,0.01804352
Blue,0.004915098,0.05982736,0.9981967,-0.03001431,-0.09047019,0.9954467,3.359741,3.359741,1,1,8.499029,0.02570438
Blue,0.007309046,0.05753614,0.9983167,-0.03747597,-0.09855752,0.9944254,3.348526,3.348526,1,1,8.517841,0.01881218
Blue,0.01011261,0.05612168,0.9983727,-0.04165679,-0.08664002,0.9953684,3.360748,3.360748,1,1,8.542787,0.02494526
Blue,0.01219387,0.05593369,0.99836,-0.03897111,-0.07975803,0.9960522,3.353943,3.353943,1,1,8.563178,0.02039146
Blue,0.01413409,0.05805282,0.9982135,-0.04525813,-0.08757129,0.9951296,3.33902,3.33902,1,1,8.589062,0.02588367
Blue,0.01605855,0.06142326,0.9979827,-0.05755644,-0.09816029,0.9935048,3.311157,3.311157,1,1,8.606782,0.01772022
Blue,0.01704129,0.06531962,0.9977189,-0.05741939,-0.1006327,0.9932654,3.278473,3.278473,1,1,8.633368,0.02658558
Blue,0.01637619,0.06763167,0.9975759,-0.05506923,-0.09442183,0.994008,3.279099,3.279099,1,1,8.651682,0.01831436
Blue,0.01364966,0.06860492,0.9975505,-0.05189536,-0.09135476,0.9944653,3.24382,3.24382,1,1,8.677569,0.02588749
Blue,0.009430482,0.06937661,0.997546,-0.05027801,-0.09057671,0.9946195,3.220566,3.220566,1,1,8.697245,0.01967525
Blue,0.004320073,0.06978749,0.9975526,-0.05700749,-0.09918327,0.9934349,3.228088,3.228088,1,1,8.722477,0.02523232
Blue,-0.0009580821,0.06917392,0.9976042,-0.03439383,-0.08226137,0.9960172,3.05574,3.05574,0.9359732,0.6096118,8.741432,0.01895523
Blue,-0.005510925,0.06588051,0.9978123,0,0,1,3.363922,3.363922,0.8332378,0.5392743,8.76613,0.02469826
Blue,-0.00850001,0.06234572,0.9980184,0,0,1,-1,-1,0,0,8.784762,0.01863194
Blue,-0.009797532,0.05906114,0.9982063,0,0,1,-1,-1,0,0,8.810822,0.02605915
Blue,-0.009165785,0.05809749,0.9982688,0,0,1,-1,-1,0,0,8.829211,0.0183897
Blue,-0.006549373,0.05895436,0.9982392,0,0,1,-1,-1,0,0,8.853976,0.02476501
Blue,-0.003419313,0.05963672,0.9982143,0,0,1,-1,-1,0,0,8.873811,0.01983452
Blue,0.000893731,0.05776237,0.9983299,0,0,1,2.48645,2.48645,0,0,8.90031,0.02649879
Blue,0.005405509,0.05239278,0.9986119,0,0,1,2.09346,2.09346,0,0,8.917799,0.01748943
Blue,0.01074991,0.04086791,0.9991068,0,0,1,2.699295,2.699295,0,0,8.944062,0.02626324
Blue,0.01470272,0.02640428,0.9995432,0,0,1,3.653687,3.653687,0.1853604,0.1,8.962345,0.01828289
Blue,0.01810865,0.006451881,0.9998152,-0.08654873,-0.06196658,0.9943186,3.370773,3.370773,0.4764194,0.1,8.989055,0.02670956
Blue,0.02056119,-0.01658225,0.9996511,-0.09149246,-0.06509454,0.9936759,2.990173,2.990173,0.4564272,0.1,9.007986,0.01893139
Blue,0.0204559,-0.0394584,0.9990118,-0.02027917,-0.1080488,0.9939387,2.224197,2.224197,0.1951832,0.1,9.032481,0.02449512
Blue,0.01678177,-0.05738381,0.9982111,0.004638752,-0.167346,0.9858873,2.665009,2.665009,0,0.1,9.051676,0.0191946
Blue,0.007601941,-0.06965999,0.9975418,-0.07670689,0.01663229,0.9969149,3.569778,3.569778,0.4154801,0.1,9.07636,0.02468395
Blue,-0.005096819,-0.08090561,0.9967088,-0.09085118,-0.007232694,0.9958382,3.495834,3.495834,0.6924706,0.1,9.097735,0.02137566
Blue,-0.02062263,-0.09458172,0.9953035,-0.09745859,0.006851246,0.995216,3.391159,3.391159,0.9089228,0.1,9.121431,0.02369595
Blue,-0.03935511,-0.1111247,0.993027,-0.0157319,0.07395978,0.9971371,3.380539,3.380539,1,0.294769,9.140195,0.01876354
Blue,-0.0599691,-0.126841,0.9901086,-0.01843263,0.07704169,0.9968575,3.30513,3.30513,1,0.2672298,9.165187,0.02499199
Blue,-0.08382352,-0.1388106,0.9867651,-0.0175782,0.09970136,0.9948621,3.46344,3.46344,1,0.5740844,9.184499,0.0193119
Blue,-0.1091854,-0.1445925,0.9834488,0.008728088,0.1148995,0.9933388,3.534744,3.534744,1,0.6355267,9.209023,0.02452469
Blue,-0.1345011,-0.1470007,0.9799491,-0.0003051779,0.09373539,0.9955971,3.494247,3.494247,1,0.6590739,9.229421,0.02039719
Blue,-0.157029,-0.147886,0.9764587,-0.007720968,0.0793917,0.9968136,3.478989,3.478989,1,0.618165,9.255642,0.02622128
Blue,-0.1768818,-0.1494403,0.9728209,0.02044704,0.09845099,0.9949318,3.737061,3.737061,1,0.7203777,9.273865,0.01822281
Blue,-0.194924,-0.1503026,0.9692336,0.02751164,0.09364334,0.9952256,3.469879,3.469879,1,0.7901205,9.299486,0.02562141
Blue,-0.2117549,-0.1514004,0.9655247,0.05923513,0.1049204,0.9927149,3.708298,3.708298,1,0.7155246,9.317012,0.01752567
Blue,-0.2270168,-0.1510929,0.9620989,0.07647724,0.1034854,0.9916865,3.736816,3.736816,1,0.6851783,9.343832,0.02682018
Blue,-0.2421691,-0.1497172,0.958613,0.1246358,0.1301596,0.9836282,3.647705,3.647705,1,0.6462706,9.361994,0.01816177
Blue,-0.2595836,-0.1466018,0.9545283,0.1573949,0.1298527,0.9789612,3.568726,3.568726,1,0.6675557,9.38796,0.02596664
Blue,-0.2792411,-0.1439656,0.9493673,0.1271382,0.1025254,0.9865721,3.65416,3.65416,1,0.549899,9.407163,0.01920223
