Index,Color,Talking,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
7,Black,FALSE,-0.08982358,-0.09859855,0.9910651,0.04112278,-0.0007629458,0.9991538,3.006073,3.006073,1,1,15.8385,0.02390862
7,Black,TRUE,-0.0894334,-0.09842844,0.9911173,0.04286236,0.002029439,0.9990789,3.013428,3.013428,1,1,15.85949,0.0209856
7,Black,TRUE,-0.08865703,-0.09865861,0.9911642,0.04225188,0.0005493203,0.9991068,3.023941,3.023941,1,1,15.88221,0.02271938
7,Black,TRUE,-0.08787245,-0.0992866,0.9911713,0.04464762,-0.005661062,0.9989868,3.051971,3.051971,1,1,15.90341,0.02120495
7,Black,TRUE,-0.08693634,-0.09976659,0.9912057,0.04458658,-0.008270337,0.9989713,3.050461,3.050461,1,1,15.92624,0.02282715
7,Black,TRUE,-0.08645786,-0.100123,0.9912116,0.0469062,-0.005294876,0.9988853,3.046936,3.046936,1,1,15.94823,0.02198505
7,Black,TRUE,-0.08630951,-0.1002015,0.9912166,0.04589848,-0.005157475,0.9989328,3.050964,3.050964,1,1,15.96902,0.0207901
7,Black,TRUE,-0.08614812,-0.1000904,0.9912418,0.04473942,-0.003601127,0.9989922,3.069809,3.069809,1,1,15.98496,0.01594353
7,Black,TRUE,-0.08608338,-0.09994967,0.9912617,0.04295354,-0.003646855,0.9990704,3.086121,3.086121,1,1,16.00435,0.0193882
7,Black,TRUE,-0.08605886,-0.09989275,0.9912695,0.04023799,-0.0004577701,0.99919,3.099548,3.099548,1,1,16.02599,0.02163696
7,Black,TRUE,-0.08607969,-0.09960461,0.9912967,0.03830008,0.0008545038,0.9992659,3.101105,3.101105,1,1,16.04694,0.02095604
7,Black,TRUE,-0.0862291,-0.09935483,0.9913089,0.0377199,0.001327521,0.9992875,3.122742,3.122742,1,1,16.06279,0.01584816
7,Black,FALSE,-0.08614804,-0.09874795,0.9913765,0.03749127,0.002304103,0.9992943,3.122665,3.122665,1,1,16.08072,0.01793289
8,Red,FALSE,-0.0859835,-0.1018658,0.9910753,0.0315401,-0.0003662131,0.9995024,3.186798,3.186798,1,1,16.61436,0.533638
8,Red,FALSE,-0.08609771,-0.1016888,0.9910836,0.0315401,-0.0003662131,0.9995024,3.200134,3.200134,1,1,16.61436,0
8,Red,FALSE,-0.08686859,-0.1016259,0.9910227,0.03361559,0.001083389,0.9994342,3.200775,3.200775,1,1,16.66112,0.04676247
8,Red,FALSE,-0.08713257,-0.1014047,0.9910222,0.0326081,0.0004730235,0.9994681,3.207016,3.207016,1,1,16.67788,0.01675224
8,Red,FALSE,-0.08771716,-0.1012587,0.9909855,0.03323404,-0.0003204384,0.9994475,3.210281,3.210281,1,1,16.69385,0.01597214
8,Red,FALSE,-0.08840016,-0.101097,0.9909413,0.03413431,-0.001205458,0.9994165,3.210556,3.210556,1,1,16.71483,0.02098465
8,Red,FALSE,-0.08912817,-0.1013486,0.9908504,0.0349583,-0.002334622,0.9993861,3.209091,3.209091,1,1,16.73666,0.0218277
8,Red,FALSE,-0.08963313,-0.1017566,0.9907631,0.03588887,-0.003601094,0.9993493,3.207001,3.207001,1,1,16.75877,0.02210808
8,Red,FALSE,-0.08980615,-0.1020879,0.9907133,0.03741496,-0.00350956,0.9992937,3.207855,3.207855,1,1,16.78367,0.02490044
8,Red,FALSE,-0.08961455,-0.1024272,0.9906957,0.03707917,0.003433256,0.9993064,3.164108,3.164108,1,1,16.8035,0.0198307
8,Red,FALSE,-0.08960496,-0.1024955,0.9906895,0.036591,0.003280678,0.999325,3.160843,3.160843,1,1,16.82584,0.02234077
8,Red,FALSE,-0.08937026,-0.1023203,0.9907287,0.03559916,0.004638725,0.9993554,3.139145,3.139145,1,1,16.84731,0.02147293
8,Red,FALSE,-0.08912107,-0.102224,0.9907612,0.03547681,0.003967299,0.9993626,3.124313,3.124313,1,1,16.87116,0.02384949
8,Red,FALSE,-0.08901283,-0.1020679,0.990787,0.03517196,0.004318293,0.9993719,3.103134,3.103134,1,1,16.89215,0.02099037
8,Red,FALSE,-0.08896364,-0.1016407,0.9908353,0.03504964,0.003341693,0.99938,3.107895,3.107895,1,1,16.9139,0.02174568
8,Red,FALSE,-0.08912839,-0.1015109,0.9908339,0.03460712,0.003402729,0.9993952,3.103333,3.103333,1,1,16.93725,0.02334976
8,Red,FALSE,-0.08914215,-0.1017454,0.9908085,0.03398179,-0.002792397,0.9994186,3.102539,3.102539,1,1,16.95875,0.02149963
8,Red,FALSE,-0.08892576,-0.1016648,0.9908363,0.03401215,-0.00384525,0.999414,3.10054,3.10054,1,1,16.98094,0.02219391
8,Red,FALSE,-0.08853436,-0.1013712,0.9909014,0.03364612,-0.005355913,0.9994195,3.076401,3.076401,1,1,17.00413,0.02318764
8,Red,FALSE,-0.08793107,-0.1012631,0.9909662,0.03251684,-0.007003863,0.9994466,3.021713,3.021713,1,1,17.02458,0.02045441
8,Red,FALSE,-0.08740406,-0.1012228,0.9910169,0.03205873,-0.008331303,0.9994513,3.004532,3.004532,1,1,17.04745,0.02287102
8,Red,FALSE,-0.08692425,-0.1010407,0.9910777,0.03132632,-0.007385259,0.9994819,2.982239,2.982239,1,1,17.07074,0.023283
8,Red,FALSE,-0.08674642,-0.1008226,0.9911155,0.03031929,-0.007232683,0.9995141,2.962296,2.962296,1,1,17.09249,0.0217514
8,Red,FALSE,-0.08672191,-0.1006285,0.9911373,0.03036541,-0.007568464,0.9995102,2.936356,2.936356,1,1,17.11437,0.0218811
8,Red,FALSE,-0.08683968,-0.1001292,0.9911776,0.03167769,-0.006027306,0.9994799,2.887039,2.887039,1,1,17.1366,0.02222633
8,Red,FALSE,-0.08676919,-0.09959725,0.9912373,0.03128066,-0.007080109,0.9994856,2.875748,2.875748,1,1,17.15927,0.02267265
8,Red,FALSE,-0.08711812,-0.09986698,0.9911796,0.0308689,-0.005462712,0.9995085,2.808273,2.808273,1,1,17.18012,0.02084923
8,Red,FALSE,-0.08668405,-0.1006471,0.9911388,0.03031951,-0.006149352,0.9995214,2.793762,2.793762,1,1,17.20308,0.02296638
8,Red,FALSE,-0.08555795,-0.1020328,0.9910949,0.0304111,-0.005432189,0.9995227,2.782684,2.782684,1,1,17.22598,0.02289772
8,Red,FALSE,-0.08473752,-0.1033171,0.9910324,0.02957169,-0.005523711,0.9995474,2.718842,2.718842,1,1,17.24804,0.02205849
8,Red,FALSE,-0.0846813,-0.1045538,0.9909074,0.02894626,-0.00486761,0.9995691,2.700699,2.700699,1,1,17.26907,0.0210247
8,Red,FALSE,-0.08482208,-0.1048032,0.9908691,0.02874791,-0.005828929,0.9995697,2.692825,2.692825,1,1,17.29214,0.02307892
8,Red,FALSE,-0.08493825,-0.1043745,0.9909043,0.02847319,-0.004806568,0.999583,2.673447,2.673447,1,1,17.31289,0.02074242
8,Red,FALSE,-0.08536452,-0.1024151,0.9910721,0.02784762,-0.004943907,0.9995999,2.664337,2.664337,0.9619156,0.9994139,17.32969,0.01680374
8,Red,FALSE,-0.08619969,-0.1013339,0.991111,0.02557382,-0.003204357,0.9996678,2.598404,2.598404,0.9384316,0.9594535,17.34778,0.01809311
8,Red,FALSE,-0.08696387,-0.1006393,0.991115,0,0,1,2.800522,2.800522,0.7932361,0.8200722,17.36991,0.02212143
8,Red,FALSE,-0.08783351,-0.1009281,0.991009,0,0,1,-1,-1,0.153828,0.3332717,17.39165,0.02174187
8,Red,FALSE,-0.08882283,-0.101328,0.99088,0,0,1,-1,-1,0.05466347,0.183263,17.41355,0.02189827
8,Red,FALSE,-0.08944845,-0.1019735,0.9907575,0,0,1,-1,-1,0,0.256763,17.43646,0.02291679
8,Red,FALSE,-0.08965798,-0.1025582,0.9906782,0.03002988,-0.4325493,0.9011101,4.567245,4.567245,0.09893043,0.35756,17.45958,0.02311707
8,Red,FALSE,-0.08972698,-0.1029558,0.9906307,0.05613728,-0.1984413,0.9785038,4.094025,4.094025,0.2431758,0.4857732,17.48036,0.02078247
8,Red,TRUE,-0.08967666,-0.1031208,0.9906181,0.03152472,-0.01385501,0.9994069,1.977097,1.977097,0.4606634,0.6253544,17.50237,0.02200699
8,Red,TRUE,-0.08973251,-0.1033964,0.9905843,0.0330506,-0.001434329,0.9994527,2.584549,2.584549,0.6887133,0.8237848,17.52537,0.0229969
8,Red,TRUE,-0.08952832,-0.1037636,0.9905644,0.03599577,0.01461804,0.999245,2.616318,2.616318,0.7689943,0.8777892,17.5481,0.02272987
8,Red,TRUE,-0.08920052,-0.1040687,0.990562,0.02465823,-0.0002746585,0.9996959,2.549484,2.549484,0.809728,0.8968765,17.56939,0.02129173
8,Red,TRUE,-0.08872424,-0.104077,0.9906039,0.026337,0.008651841,0.9996157,2.535477,2.535477,0.8822193,0.9623473,17.59222,0.02283478
8,Red,TRUE,-0.08875934,-0.1041706,0.9905908,0.02307135,0.006469745,0.9997129,2.574997,2.574997,0.9145635,0.9689755,17.61329,0.02107048
8,Red,TRUE,-0.08881135,-0.1044176,0.9905602,0.01905823,0.001678467,0.999817,2.570862,2.570862,0.9255332,0.987851,17.62898,0.01568604
8,Red,TRUE,-0.08871636,-0.1050912,0.9904974,0.02345311,-3.05E-05,0.9997249,2.567734,2.567734,0.9458554,0.9930599,17.64701,0.01802635
8,Red,TRUE,-0.08837402,-0.105209,0.9905156,0.02209504,-0.001373311,0.9997549,2.56842,2.56842,1,1,17.66989,0.02288437
8,Red,TRUE,-0.08797638,-0.104942,0.9905793,0.02339174,-0.0005340581,0.9997262,2.57782,2.57782,1,1,17.69186,0.02197266
8,Red,TRUE,-0.08783985,-0.1046136,0.9906262,0.02307141,0.002471937,0.9997308,2.546783,2.546783,1,1,17.7138,0.02194214
8,Red,TRUE,-0.08777242,-0.1046216,0.9906313,0.02047756,0.006591881,0.9997686,2.600143,2.600143,1,1,17.73604,0.02223587
8,Red,FALSE,-0.08779575,-0.1044446,0.9906479,0.02052328,0.004013103,0.9997813,2.610474,2.610474,1,1,17.75865,0.02260971
9,Black,FALSE,-0.08778239,-0.1014812,0.990957,0.02297989,0.00276186,0.9997321,2.523132,2.523132,1,1,18.29204,0.533392
9,Black,FALSE,-0.08775729,-0.1014911,0.9909582,0.02297989,0.00276186,0.9997321,2.524658,2.524658,1,1,18.29204,0
9,Black,FALSE,-0.08780918,-0.1018412,0.9909177,0.02294933,0.003570574,0.9997302,2.519104,2.519104,1,1,18.34376,0.05171585
9,Black,FALSE,-0.08768551,-0.1019381,0.9909187,0.03508011,0.003402725,0.9993787,2.501511,2.501511,1,1,18.35666,0.01290321
9,Black,FALSE,-0.08724543,-0.1019085,0.9909606,0.04396062,0.00691224,0.9990094,2.503174,2.503174,1,1,18.3701,0.01344109
9,Black,FALSE,-0.08703,-0.1019719,0.990973,0.04362492,0.006881719,0.9990243,2.50116,2.50116,1,1,18.38864,0.01853561
9,Black,FALSE,-0.08683063,-0.1020594,0.9909815,0.04121457,0.006515595,0.9991291,2.501236,2.501236,1,1,18.40489,0.01625443
9,Black,FALSE,-0.08672366,-0.1020904,0.9909877,0.03945952,0.003799467,0.9992139,2.505371,2.505371,1,1,18.42455,0.01966095
9,Black,FALSE,-0.08662929,-0.1021656,0.9909881,0.03929146,0.002853399,0.9992237,2.505768,2.505768,1,1,18.44736,0.02280617
9,Black,FALSE,-0.08670291,-0.1021519,0.9909831,0.03929155,0.001800545,0.9992262,2.510742,2.510742,1,1,18.4714,0.02403641
9,Black,FALSE,-0.08683066,-0.1021703,0.9909701,0.03949027,0.0005493237,0.9992198,2.511719,2.511719,1,1,18.48833,0.01693344
9,Black,FALSE,-0.08680642,-0.102118,0.9909775,0.0415804,0.0004577659,0.9991351,2.517319,2.517319,1,1,18.50439,0.0160656
9,Black,FALSE,-0.08684899,-0.1017359,0.9910131,0.04228236,0.0002136243,0.9991057,2.520996,2.520996,1,1,18.52832,0.02392387
9,Black,FALSE,-0.0868122,-0.1017204,0.9910179,0.0420691,0.0008392457,0.9991143,2.525406,2.525406,1,1,18.54717,0.01884842
9,Black,FALSE,-0.08680085,-0.1020076,0.9909894,0.04049687,0.002273562,0.9991771,2.537277,2.537277,1,1,18.57044,0.02327347
9,Black,FALSE,-0.08629397,-0.102147,0.9910193,0.04246575,0.001190201,0.9990972,2.538544,2.538544,1,1,18.59109,0.02064705
9,Black,FALSE,-0.0859415,-0.1024522,0.9910185,0.04225188,0.0007019092,0.9991068,2.542191,2.542191,1,1,18.61518,0.02408981
9,Black,FALSE,-0.08577665,-0.1028983,0.9909866,0.04266377,-0.000869755,0.9990891,2.547806,2.547806,1,1,18.6362,0.0210228
9,Black,FALSE,-0.08561514,-0.1032246,0.9909666,0.04193138,-0.0002136242,0.9991205,2.551788,2.551788,1,1,18.65919,0.02298737
9,Black,FALSE,-0.08569612,-0.1032081,0.9909613,0.04206911,0.0003356984,0.9991146,2.551834,2.551834,1,1,18.67985,0.02065849
9,Black,FALSE,-0.08575862,-0.1030017,0.9909773,0.04048162,0.002426151,0.9991773,2.55806,2.55806,1,1,18.70186,0.02201271
9,Black,FALSE,-0.08582573,-0.1029391,0.9909781,0.04052793,0.002548255,0.9991752,2.559158,2.559158,1,1,18.72599,0.02412987
9,Black,FALSE,-0.08590355,-0.1025771,0.9910089,0.03965775,0.002349863,0.9992105,2.575363,2.575363,1,1,18.74761,0.02162361
9,Black,FALSE,-0.08606382,-0.1021714,0.9910369,0.03851334,0.001770027,0.9992565,2.577972,2.577972,1,1,18.7697,0.02209282
9,Black,FALSE,-0.08606477,-0.1018953,0.9910652,0.03540088,-0.0005645831,0.999373,2.593307,2.593307,1,1,18.79152,0.02181435
9,Black,FALSE,-0.08613123,-0.1017623,0.9910731,0.04049745,0.002594034,0.9991763,2.608826,2.608826,1,1,18.81343,0.02191162
9,Black,FALSE,-0.0861401,-0.1018394,0.9910644,0.04075656,-0.0003967318,0.9991691,2.628052,2.628052,1,1,18.83583,0.02239609
9,Black,FALSE,-0.08586136,-0.101774,0.9910953,0.04075656,-0.0006103566,0.9991689,2.640839,2.640839,1,1,18.85846,0.02263451
9,Black,FALSE,-0.08562736,-0.1016752,0.9911256,0.04055789,0.000915528,0.9991768,2.650787,2.650787,1,1,18.88148,0.02301407
9,Black,FALSE,-0.08486378,-0.102366,0.9911202,0.03965783,0.001144416,0.9992127,2.66922,2.66922,1,1,18.90322,0.0217495
9,Black,FALSE,-0.08367083,-0.1039025,0.9910617,0.03723174,0.0011139,0.999306,2.669617,2.669617,1,1,18.92516,0.02193069
9,Black,FALSE,-0.08343774,-0.1037646,0.9910959,0.03627063,7.63E-05,0.999342,2.690277,2.690277,1,1,18.94812,0.02296257
9,Black,FALSE,-0.08359609,-0.1027821,0.9911849,0.03587386,-0.0001831078,0.9993563,2.696747,2.696747,1,1,18.96901,0.02088928
9,Black,FALSE,-0.08451992,-0.1022098,0.9911658,0.03552281,7.63E-05,0.9993688,2.709824,2.709824,1,1,18.99104,0.02203178
9,Black,FALSE,-0.08522756,-0.1018289,0.9911444,0.03529375,-0.005126977,0.9993638,2.739304,2.739304,1,1,19.01406,0.0230217
9,Black,FALSE,-0.08566015,-0.1007755,0.9912147,0.03556877,-0.004089417,0.9993589,2.742661,2.742661,1,1,19.03624,0.02217484
9,Black,FALSE,-0.0850762,-0.0998363,0.9913601,0.0344086,-0.005874639,0.9993906,2.753784,2.753784,1,1,19.05794,0.02170563
9,Black,FALSE,-0.08495047,-0.09927676,0.9914271,0.03294378,-0.006347666,0.999437,2.771591,2.771591,1,1,19.08082,0.02288055
9,Black,FALSE,-0.08507153,-0.09853844,0.9914903,0.03495842,-0.005340658,0.9993745,2.778763,2.778763,1,1,19.1029,0.02207565
9,Black,FALSE,-0.08534601,-0.09828261,0.9914922,0.03730833,-0.006393534,0.9992834,2.77951,2.77951,1,1,19.12602,0.02312469
9,Black,FALSE,-0.08520896,-0.09842235,0.9914901,0.03303542,0.01828011,0.999287,2.928848,2.928848,1,1,19.14758,0.02155876
9,Black,FALSE,-0.08504856,-0.09864519,0.9914816,0.02987679,0.01179508,0.999484,2.953751,2.953751,0.9674564,0.9813673,19.16957,0.02198982
9,Black,FALSE,-0.08476707,-0.09862781,0.9915075,0.02981597,0.02603175,0.9992164,2.89061,2.89061,0.8812647,0.8704191,19.19273,0.02315903
9,Black,TRUE,-0.08429684,-0.09823309,0.9915867,0.03736928,0.02667273,0.9989455,2.907806,2.907806,0.8813903,0.8973231,19.21353,0.02079964
9,Black,TRUE,-0.08384664,-0.09780415,0.9916673,0.03759776,0.02558906,0.9989653,2.907104,2.907104,0.9066904,0.9079862,19.23542,0.02189064
9,Black,TRUE,-0.08326455,-0.0975566,0.9917408,0.03630091,0.02163711,0.9991066,2.910355,2.910355,0.9569868,0.9528611,19.25727,0.02184486
9,Black,TRUE,-0.08273784,-0.09765148,0.9917755,0.0362245,0.0219117,0.9991034,2.919098,2.919098,0.9479555,0.9695712,19.28019,0.02292633
9,Black,TRUE,-0.08260132,-0.0983702,0.9917159,0.03544623,0.01968387,0.9991777,2.923386,2.923386,0.9656067,0.9811773,19.30234,0.02214813
9,Black,TRUE,-0.08257153,-0.09924273,0.9916313,0.03567513,0.020752,0.999148,2.944275,2.944275,0.9732268,0.9802917,19.32515,0.02280617
9,Black,TRUE,-0.08272962,-0.09984629,0.9915576,0.03675854,0.01609807,0.9991945,2.943619,2.943619,0.9718872,0.9921518,19.34651,0.02136612
9,Black,FALSE,-0.08314528,-0.09985755,0.9915217,0.03675891,0.01979091,0.9991282,2.947311,2.947311,1,1,19.36905,0.02253914
10,Green,FALSE,-0.08647065,-0.1004069,0.9911818,0.03396656,0.02154573,0.9991907,3.023804,3.023804,1,1,19.89142,0.5223732
10,Green,FALSE,-0.08629458,-0.1004307,0.9911947,0.03396656,0.02154573,0.9991907,3.024277,3.024277,1,1,19.89142,0
10,Green,FALSE,-0.08591687,-0.101163,0.991153,0.03335587,0.02224742,0.9991959,3.026382,3.026382,1,1,19.93978,0.04835701
10,Green,FALSE,-0.08562668,-0.1011821,0.9911762,0.03369173,0.02287315,0.9991705,3.02417,3.02417,1,1,19.95457,0.01478767
10,Green,FALSE,-0.08547628,-0.1014194,0.9911649,0.03418001,0.02282736,0.999155,3.01503,3.01503,1,1,19.96699,0.01242256
10,Green,FALSE,-0.08506978,-0.1019669,0.9911437,0.03408838,0.02238481,0.9991681,3.023941,3.023941,1,1,19.98356,0.01657295
10,Green,FALSE,-0.08472698,-0.102372,0.9911313,0.03355419,0.02200325,0.9991947,3.02594,3.02594,1,1,20.00151,0.01795006
10,Green,FALSE,-0.08456099,-0.1026644,0.9911152,0.03405786,0.02175918,0.999183,3.026306,3.026306,1,1,20.02447,0.02295113
10,Green,FALSE,-0.08475646,-0.102469,0.9911188,0.03369176,0.02146934,0.9992017,3.026382,3.026382,1,1,20.04634,0.02187538
10,Green,FALSE,-0.08488579,-0.1022392,0.9911315,0.03443932,0.02186599,0.9991676,3.026062,3.026062,1,1,20.0684,0.02205467
10,Green,FALSE,-0.08527271,-0.1017612,0.9911475,0.03324911,0.02091993,0.9992281,3.030792,3.030792,1,1,20.09342,0.0250206
10,Green,FALSE,-0.08564959,-0.1015228,0.9911394,0.03280688,0.0204776,0.9992519,3.034882,3.034882,1,1,20.11327,0.0198555
10,Green,FALSE,-0.08617424,-0.1013142,0.9911152,0.03115873,0.02108784,0.999292,3.037094,3.037094,1,1,20.13534,0.02206421
10,Green,FALSE,-0.086486,-0.1012921,0.9910904,0.03051795,0.02114894,0.9993104,3.047455,3.047455,1,1,20.15724,0.02190781
10,Green,FALSE,-0.08657195,-0.101175,0.9910948,0.02952596,0.0198976,0.9993659,3.036301,3.036301,1,1,20.17898,0.02173615
10,Green,FALSE,-0.08653934,-0.1009134,0.9911243,0.02987673,0.02117921,0.9993292,3.049072,3.049072,1,1,20.20199,0.02300644
10,Green,FALSE,-0.08643075,-0.1007125,0.9911543,0.02906826,0.02044697,0.9993683,3.044022,3.044022,1,1,20.22411,0.02211952
10,Green,FALSE,-0.08646341,-0.1005326,0.9911697,0.02845781,0.01997387,0.9993954,3.024429,3.024429,1,1,20.24486,0.02075768
10,Green,FALSE,-0.08631306,-0.100088,0.9912277,0.02786277,0.01994339,0.9994128,3.015518,3.015518,1,1,20.26082,0.01595306
10,Green,FALSE,-0.08619853,-0.09961956,0.9912849,0.02752689,0.01997378,0.9994215,3.014221,3.014221,1,1,20.27886,0.01804733
10,Green,FALSE,-0.08618967,-0.09930048,0.9913177,0.02800028,0.01942472,0.9994192,3.010117,3.010117,1,1,20.3021,0.02323151
10,Green,FALSE,-0.08636892,-0.09931284,0.9913008,0.02870182,0.01824953,0.9994214,3.006149,3.006149,1,1,20.32377,0.02167511
10,Green,FALSE,-0.08605333,-0.09923105,0.9913365,0.02821384,0.01574726,0.9994779,3.002029,3.002029,1,1,20.34663,0.02285576
10,Green,FALSE,-0.08578651,-0.09937368,0.9913453,0.02917518,0.01382464,0.9994787,2.938828,2.938828,1,1,20.36883,0.02220535
10,Green,FALSE,-0.0855486,-0.09939566,0.9913636,0.02905305,0.01422135,0.9994767,2.916748,2.916748,1,1,20.39055,0.02171516
10,Green,FALSE,-0.08546878,-0.09919205,0.9913909,0.0287171,0.01335147,0.9994984,2.877533,2.877533,1,1,20.41242,0.02187347
10,Green,FALSE,-0.08565672,-0.09893326,0.9914006,0.02915999,0.01367208,0.9994813,2.84549,2.84549,1,1,20.43628,0.02385521
10,Green,FALSE,-0.08609766,-0.09901085,0.9913547,0.02949538,0.01478584,0.9994556,2.814651,2.814651,1,1,20.45776,0.02148819
10,Green,FALSE,-0.08669429,-0.09909958,0.9912938,0.03147897,0.0139008,0.9994078,2.786285,2.786285,1,1,20.47986,0.02209854
10,Green,FALSE,-0.08680974,-0.09893861,0.9912997,0.0314944,0.014557,0.9993979,2.784241,2.784241,1,1,20.50032,0.02045441
10,Green,FALSE,-0.08721405,-0.09848159,0.9913098,0.03129605,0.01495374,0.9993983,2.77359,2.77359,1,1,20.51716,0.0168438
10,Green,FALSE,-0.08719682,-0.09793293,0.9913657,0.03178448,0.01658652,0.9993571,2.752609,2.752609,1,1,20.53508,0.01791573
10,Green,FALSE,-0.08723722,-0.09818272,0.9913374,0.0320893,0.01667789,0.9993458,2.712601,2.712601,1,1,20.55708,0.02200508
10,Green,FALSE,-0.08695339,-0.0986375,0.9913172,0.03244029,0.0168305,0.999332,2.707275,2.707275,1,1,20.57898,0.02190018
10,Green,FALSE,-0.08685273,-0.09868748,0.991321,0.03314252,0.01759361,0.9992958,2.69014,2.69014,1,1,20.60308,0.02409935
10,Green,FALSE,-0.08691811,-0.09850386,0.9913335,0.03265409,0.01788346,0.9993067,2.675583,2.675583,1,1,20.62414,0.02106094
10,Green,FALSE,-0.08679057,-0.09829276,0.9913657,0.03309677,0.01847865,0.9992813,2.661377,2.661377,1,1,20.64687,0.02272606
10,Green,FALSE,-0.08648867,-0.09880558,0.9913411,0.03324908,0.0186616,0.9992729,2.645569,2.645569,1,1,20.66775,0.02087975
10,Green,FALSE,-0.08601974,-0.09986535,0.9912757,0.03215059,0.01869221,0.9993082,2.624557,2.624557,1,1,20.69089,0.02314186
10,Green,FALSE,-0.08547076,-0.1008646,0.991222,0.03161632,0.01914984,0.9993166,2.626709,2.626709,1,1,20.71165,0.02076149
10,Green,FALSE,-0.0848389,-0.1017663,0.9911841,0.03381374,0.02067582,0.9992143,2.627213,2.627213,1,1,20.73456,0.02291298
10,Green,FALSE,-0.08450639,-0.1013227,0.991258,0.03300515,0.02175929,0.9992183,2.614883,2.614883,1,1,20.75659,0.02202797
10,Green,FALSE,-0.0843761,-0.1005749,0.9913453,0.03327967,0.02081315,0.9992294,2.6129,2.6129,1,1,20.77974,0.02314758
10,Green,FALSE,-0.08444647,-0.09995311,0.9914021,0.03341727,0.01779203,0.9992831,2.613052,2.613052,0.968646,0.9938291,20.80138,0.02163887
10,Green,FALSE,-0.0843987,-0.09989065,0.9914125,0.02978523,0.01539615,0.9994377,2.666336,2.666336,0.8207502,0.840624,20.82331,0.0219326
10,Green,FALSE,-0.08449861,-0.1001281,0.99138,0.02996866,0.01318377,0.9994639,2.63739,2.63739,0.7516239,0.7914854,20.84633,0.02301788
10,Green,FALSE,-0.08493438,-0.1003404,0.9913213,0.02464296,0.005645757,0.9996804,2.592209,2.592209,0.6877043,0.7718961,20.86834,0.02201462
10,Green,FALSE,-0.08503971,-0.1007681,0.9912689,0.006561361,0.01206985,0.9999056,2.416336,2.416336,0.674996,0.7982609,20.89018,0.02183914
10,Green,FALSE,-0.08567287,-0.1007795,0.9912132,0.02156093,-0.01100172,0.999707,2.539246,2.539246,0.7351099,0.8370686,20.9131,0.02292061
10,Green,FALSE,-0.08617715,-0.1013521,0.9911112,0.03251671,0.02641315,0.9991221,2.507431,2.507431,0.8115984,0.8810796,20.93418,0.02108002
10,Green,FALSE,-0.086914,-0.1022152,0.9909582,0.03367634,0.03193683,0.9989224,2.632477,2.632477,0.9060331,0.9666041,20.95708,0.02289772
10,Green,FALSE,-0.08703129,-0.1022791,0.9909413,0.03375258,0.03237929,0.9989056,2.631393,2.631393,0.928943,0.9897025,20.97896,0.02188301
10,Green,TRUE,-0.08695003,-0.1023161,0.9909446,0.02778657,0.02867159,0.9992026,2.577927,2.577927,1,1,21.0008,0.02183914
10,Green,TRUE,-0.08700855,-0.1026399,0.9909059,0.0264744,0.02763409,0.9992675,2.554672,2.554672,1,1,21.02399,0.02318382
10,Green,TRUE,-0.08685518,-0.1031333,0.9908682,0.02999901,0.03024316,0.9990923,2.555695,2.555695,1,1,21.0457,0.02171326
10,Green,TRUE,-0.0869409,-0.1036753,0.9908041,0.03263877,0.03056356,0.9989998,2.563828,2.563828,1,1,21.06768,0.02198219
10,Green,TRUE,-0.08688406,-0.1041236,0.9907621,0.03324923,0.03318819,0.9988959,2.557297,2.557297,1,1,21.0898,0.02212143
10,Green,TRUE,-0.08714395,-0.104103,0.9907414,0.03527853,0.03065509,0.9989073,2.552719,2.552719,1,1,21.11359,0.02378464
10,Green,TRUE,-0.08737624,-0.1042324,0.9907073,0.03660616,0.02998379,0.9988798,2.563553,2.563553,1,1,21.13552,0.02192688
10,Green,TRUE,-0.08777385,-0.1040599,0.9906903,0.03593466,0.03633139,0.9986935,2.578094,2.578094,1,1,21.15646,0.02094841
10,Green,TRUE,-0.08817332,-0.1036781,0.9906949,0.03550728,0.03471383,0.9987664,2.578339,2.578339,1,1,21.17831,0.02184486
10,Green,TRUE,-0.08799084,-0.1033557,0.9907448,0.0352481,0.03608735,0.9987268,2.58223,2.58223,1,1,21.20133,0.02302551
10,Green,TRUE,-0.08775111,-0.1030383,0.9907991,0.03471386,0.03460705,0.998798,2.588379,2.588379,1,1,21.2233,0.02196312
10,Green,TRUE,-0.08752072,-0.1030596,0.9908172,0.03315755,0.03199787,0.9989378,2.592926,2.592926,1,1,21.24351,0.02021408
10,Green,TRUE,-0.08728114,-0.1029385,0.990851,0.03312686,0.03073123,0.9989786,2.615082,2.615082,1,1,21.2602,0.0166893
10,Green,TRUE,-0.08706983,-0.1026341,0.9909012,0.03643819,0.01248176,0.999258,2.587723,2.587723,1,1,21.27907,0.01886749
10,Green,FALSE,-0.08706061,-0.1022631,0.9909403,0.03523257,-0.01588441,0.9992529,2.599564,2.599564,1,1,21.30404,0.02497101
11,Yellow,FALSE,-0.08906336,-0.09908633,0.9910851,0.03828489,-0.007705807,0.9992372,2.548538,2.548538,1,1,21.82306,0.519022
11,Yellow,FALSE,-0.08895325,-0.09881605,0.9911219,0.03828489,-0.007705807,0.9992372,2.564636,2.564636,1,1,21.82306,0
