Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Black,-0.033568,-0.1168329,0.9925842,0.0124054,-0.01908875,0.9997408,2.828476,2.828476,1,1,4.974808,0.02999115
Black,-0.0333192,-0.1173855,0.9925274,0.0118561,-0.01936343,0.9997422,2.826569,2.826569,1,1,4.998314,0.02350616
Black,-0.03330485,-0.117184,0.9925516,0.01168834,-0.01826493,0.9997649,2.807205,2.807205,1,1,5.019886,0.02157164
Black,-0.0329465,-0.1167491,0.9926148,0.01214617,-0.01933316,0.9997393,2.779739,2.779739,1,1,5.042378,0.02249241
Black,-0.03299869,-0.1170729,0.9925749,0.01147466,-0.01779183,0.9997759,2.773239,2.773239,1,1,5.063303,0.02092552
Black,-0.03301042,-0.1170697,0.9925749,0.01190196,-0.01814286,0.9997646,2.753296,2.753296,1,1,5.08661,0.02330685
Black,-0.03307532,-0.1166482,0.9926224,0.01055922,-0.01789879,0.9997841,2.753876,2.753876,1,1,5.108937,0.02232647
Black,-0.03288741,-0.1163143,0.9926679,0.01608293,-0.02333093,0.9995984,2.766556,2.766556,1,1,5.130963,0.02202606
Black,-0.032942,-0.1160543,0.9926965,0,0,1,1.785919,1.785919,1,0,5.153521,0.02255774
Black,-0.03250116,-0.1159455,0.9927237,0,0,1,-1,-1,0.3156751,0,5.175969,0.02244854
Black,-0.03228306,-0.1154179,0.9927922,0.03488195,-0.3287693,0.9437659,-1,-1,0.3158961,0,5.197127,0.02115822
Black,-0.03193706,-0.1144552,0.9929149,-0.02795419,-0.1151585,0.9929537,2.126358,2.126358,0.5348948,0,5.219992,0.02286482
Black,-0.03175652,-0.1138887,0.9929858,0.005722051,-0.04379276,0.9990243,2.705658,2.705658,0.814473,0.1,5.242031,0.02203846
Black,-0.03140588,-0.1147495,0.9928979,0.01583868,-0.03384411,0.9993016,2.757828,2.757828,0.9601537,0.1,5.2643,0.02226925
Black,-0.03141887,-0.1147713,0.9928949,0.003006007,0.005935719,0.9999779,2.906525,2.906525,1,1,5.286604,0.02230406
Black,-0.03121331,-0.114545,0.9929276,0.03137223,0.01284796,0.9994252,2.839783,2.839783,1,1,5.308785,0.02218103
Black,-0.03133487,-0.1142436,0.9929584,0.005462654,-0.005310067,0.999971,2.865936,2.865936,1,1,5.331026,0.02224112
Black,-0.03112648,-0.1130414,0.9931026,0.007003803,-0.002578742,0.9999722,2.892746,2.892746,1,1,5.353055,0.02202845
Black,-0.03054983,-0.1126483,0.9931651,0.006530821,0.0004425089,0.9999786,2.893143,2.893143,1,1,5.374559,0.02150488
Black,-0.02997848,-0.1130642,0.9931353,0.005661092,-0.0005645833,0.9999838,2.898438,2.898438,1,1,5.397227,0.02266741
Black,-0.02911297,-0.1138015,0.9930769,0.004028348,-0.0005340613,0.9999917,2.858505,2.858505,1,1,5.419948,0.02272081
Black,-0.02804372,-0.1149962,0.99297,0.004058865,-0.0008850156,0.9999914,2.908249,2.908249,1,1,5.442111,0.02216291
Black,-0.02643729,-0.1159883,0.9928987,0.00251773,0.0004730281,0.9999967,2.8974,2.8974,1,1,5.465586,0.02347517
Black,-0.02521181,-0.1168958,0.9928241,0.001266497,-0.0009155402,0.9999988,2.924011,2.924011,1,1,5.486682,0.02109671
Black,-0.0245283,-0.1182571,0.9926801,7.629507E-05,-0.001022354,0.9999995,2.932037,2.932037,1,1,5.508715,0.02203274
Black,-0.02451067,-0.1168364,0.9928487,-0.003082306,-0.0009460545,0.9999948,2.955002,2.955002,1,1,5.530427,0.02171183
Black,-0.02490101,-0.1134448,0.9932322,-0.001495382,-0.000747691,0.9999986,2.936554,2.936554,1,1,5.55348,0.02305269
Black,-0.02558418,-0.1124811,0.9933245,-0.002395659,0.0006713949,0.9999969,3.071487,3.071487,1,1,5.574347,0.02086687
Black,-0.02591494,-0.113473,0.993203,9.155367E-05,-0.003158602,0.999995,3.104172,3.104172,1,1,5.596181,0.02183485
Black,-0.02666007,-0.114493,0.9930663,0.003295942,-0.007370092,0.9999674,3.091049,3.091049,1,1,5.61901,0.02282906
Black,-0.02676147,-0.1142433,0.9930923,0.004409819,-0.007675222,0.9999608,3.093506,3.093506,1,1,5.642232,0.02322149
Black,-0.0272041,-0.1139849,0.99311,0.00511176,-0.003036538,0.9999823,3.094238,3.094238,1,1,5.664021,0.02178907
Black,-0.02744963,-0.1136299,0.9931439,0.006469733,-0.004150395,0.9999704,3.115982,3.115982,1,1,5.686565,0.02254391
Black,-0.02727586,-0.1134228,0.9931723,0.007202172,-0.005767841,0.9999574,3.09314,3.09314,1,1,5.708013,0.02144814
Black,-0.02719713,-0.1135523,0.9931597,0.008834935,-0.007263263,0.9999346,3.109573,3.109573,1,1,5.730001,0.02198792
Black,-0.02729247,-0.1138578,0.9931221,0.008926471,-0.007431096,0.9999325,3.10553,3.10553,1,1,5.752748,0.02274704
Black,-0.02772358,-0.1142004,0.9930708,0.008957037,-0.008621339,0.9999227,3.109268,3.109268,1,1,5.774839,0.02209139
Black,-0.02822557,-0.1144995,0.9930223,0.009887772,-0.008361881,0.9999161,3.09642,3.09642,1,1,5.797709,0.02287006
Black,-0.02869456,-0.1148219,0.9929716,0.01005568,-0.009201178,0.9999071,3.096802,3.096802,1,1,5.819026,0.02131605
Black,-0.0293395,-0.1153943,0.9928864,0.01002514,-0.009460561,0.999905,3.092987,3.092987,1,1,5.843514,0.02448845
Black,-0.02956012,-0.116487,0.9927523,0.009781015,-0.009536872,0.9999067,3.086777,3.086777,1,1,5.865702,0.02218771
Black,-0.02974601,-0.1174255,0.9926361,0.01049806,-0.0100403,0.9998945,3.081314,3.081314,1,1,5.887632,0.02193022
Black,-0.02952569,-0.1186773,0.9924937,0.007232742,-0.00697334,0.9999495,3.042068,3.042068,1,1,5.908391,0.02075863
Black,-0.0292274,-0.1194127,0.9924144,0.007415875,-0.006256191,0.9999529,3.074081,3.074081,1,1,5.93032,0.02192974
Black,-0.02875912,-0.1204765,0.9922995,0.007308999,-0.005249051,0.9999595,3.074982,3.074982,1,1,5.954155,0.02383471
Black,-0.02812178,-0.1212207,0.9922272,0.006713945,-0.004837092,0.9999658,3.075256,3.075256,1,1,5.976919,0.02276421
Black,-0.02782721,-0.122014,0.9921382,0.005294838,-0.00430301,0.9999767,3.094727,3.094727,1,1,5.998523,0.02160406
Black,-0.02748373,-0.1228657,0.9920427,0.004730289,-0.00335698,0.9999832,3.093979,3.093979,1,1,6.019737,0.02121353
Black,-0.02744297,-0.1233773,0.9919803,0.004592953,-0.003875781,0.9999819,3.109497,3.109497,1,1,6.041232,0.02149487
Black,-0.02698727,-0.1238167,0.9919381,0.004730227,-0.002685548,0.9999852,3.120514,3.120514,1,1,6.063956,0.02272463
Black,-0.02717338,-0.1241272,0.9918942,0.005065925,-0.001464846,0.9999861,3.106415,3.106415,1,1,6.086618,0.02266216
Black,-0.02722833,-0.1245362,0.9918414,0.005477987,-0.001144426,0.9999843,3.110718,3.110718,1,1,6.108302,0.02168322
Black,-0.0275086,-0.1250186,0.991773,0.005340577,-0.001312256,0.9999849,3.129089,3.129089,1,1,6.129591,0.02128983
Black,-0.02779191,-0.1258111,0.9916648,0.005126958,-0.001495363,0.9999858,3.120941,3.120941,1,1,6.152648,0.02305651
Black,-0.02822032,-0.1267333,0.9915354,0.004913338,-0.001770022,0.9999864,3.110519,3.110519,1,1,6.175463,0.02281523
Black,-0.0282576,-0.1271756,0.9914777,0.005081183,-0.001495363,0.999986,3.128296,3.128296,1,1,6.196537,0.02107382
Black,-0.02805429,-0.1277869,0.9914048,0.005432207,-0.001724268,0.9999838,3.128632,3.128632,1,1,6.219053,0.02251577
Black,-0.02799039,-0.1282681,0.9913445,0.005432211,-0.001159685,0.9999846,3.127792,3.127792,1,1,6.240735,0.02168226
Black,-0.02795453,-0.1283179,0.991339,0.005889968,-0.000930798,0.9999822,3.134521,3.134521,1,1,6.264024,0.0232892
Black,-0.02774839,-0.1285491,0.9913149,0.006637628,0.0005950977,0.9999778,3.140625,3.140625,1,1,6.285706,0.02168131
Black,-0.0279498,-0.128561,0.9913076,0.007263207,0.001297001,0.9999728,3.154495,3.154495,1,1,6.307647,0.02194118
Black,-0.02792994,-0.128897,0.9912646,0.01043703,-0.006301892,0.9999257,3.133179,3.133179,1,1,6.330189,0.02254248
Black,-0.02824782,-0.1288867,0.9912569,0.01068132,-0.006195163,0.9999238,3.135559,3.135559,1,1,6.352264,0.0220747
Black,-0.0285522,-0.1287308,0.9912685,0.01144423,-0.007598971,0.9999056,3.131973,3.131973,1,1,6.375356,0.02309179
Black,-0.02899343,-0.1283876,0.9913002,0.01129161,-0.008148273,0.999903,3.131577,3.131577,1,1,6.397474,0.02211809
Black,-0.02935212,-0.1282096,0.9913126,0.01129159,-0.008407657,0.9999009,3.143265,3.143265,1,1,6.41949,0.02201653
Black,-0.02947662,-0.1281414,0.9913178,0.01127633,-0.008438175,0.9999008,3.144226,3.144226,1,1,6.441446,0.02195549
Black,-0.02936258,-0.1284959,0.9912752,0.006744437,-9.155345E-05,0.9999772,3.167999,3.167999,1,1,6.463717,0.02227068
Black,-0.02939969,-0.1286549,0.9912536,0.007644655,-0.001434327,0.9999697,3.17395,3.17395,1,1,6.486211,0.02249432
Black,-0.02931419,-0.1284253,0.9912858,0.007370013,-0.001388553,0.9999719,3.168076,3.168076,1,1,6.506844,0.02063322
Black,-0.02923403,-0.1282487,0.991311,0.008071978,-0.002655055,0.9999639,3.155807,3.155807,1,1,6.530168,0.02332354
Black,-0.02950538,-0.1280525,0.9913284,0.007995686,-0.00274661,0.9999642,3.147461,3.147461,1,1,6.552517,0.02234936
Black,-0.02937361,-0.1279992,0.9913391,0.008346604,-0.003265399,0.9999598,3.147812,3.147812,1,1,6.574897,0.02237988
Black,-0.02927969,-0.1278521,0.991361,0.008575566,-0.004364078,0.9999537,3.151657,3.151657,1,1,6.59592,0.0210228
Black,-0.02915584,-0.1272735,0.991439,0.01135269,-0.009445313,0.9998909,3.136841,3.136841,1,1,6.618598,0.0226779
Black,-0.02917723,-0.1269807,0.9914759,0.01123049,-0.009170547,0.9998949,3.156158,3.156158,1,1,6.640258,0.0216608
Yellow,-0.02917861,-0.1272717,0.9914386,0.01110841,-0.01091004,0.9998788,3.15564,3.15564,1,1,6.664635,0.02437639
Yellow,-0.02916024,-0.1270253,0.9914708,0.01145942,-0.01145942,0.9998687,3.158234,3.158234,1,1,6.719299,0.05466461
Yellow,-0.02886526,-0.126917,0.9914932,0.01184094,-0.01200879,0.9998578,3.158234,3.158234,1,1,6.744002,0.02470255
Yellow,-0.02882395,-0.126461,0.9915527,0.01220704,-0.01115418,0.9998633,3.167374,3.167374,1,1,6.775448,0.03144598
Yellow,-0.0287403,-0.1263329,0.9915715,0.0125581,-0.0113679,0.9998565,3.167374,3.167374,1,1,6.796563,0.02111483
Yellow,-0.02868975,-0.125945,0.9916223,0.01271074,-0.01078811,0.999861,3.184174,3.184174,1,1,6.818164,0.02160168
Yellow,-0.0289203,-0.1258475,0.991628,0.01271076,-0.01065079,0.9998625,3.188858,3.188858,1,1,6.841116,0.02295208
Yellow,-0.02887876,-0.1258532,0.9916284,0.01350403,-0.01237488,0.9998322,3.193695,3.193695,1,1,6.865336,0.02421951
Yellow,-0.02896845,-0.1263243,0.9915659,0.0133516,-0.01283279,0.9998285,3.194611,3.194611,1,1,6.885581,0.02024508
Yellow,-0.02848034,-0.1262878,0.9915847,0.01318369,-0.01335153,0.9998239,3.195755,3.195755,1,1,6.908484,0.02290249
Yellow,-0.02818332,-0.1260263,0.9916264,0.01283274,-0.01362621,0.9998248,3.201462,3.201462,1,1,6.930662,0.02217865
Yellow,-0.02758644,-0.1262944,0.9916092,0.01213076,-0.01243593,0.9998491,3.206619,3.206619,1,1,6.951787,0.02112532
Yellow,-0.02721369,-0.1264991,0.9915934,0.01179514,-0.01223765,0.9998555,3.213226,3.213226,1,1,6.975288,0.02350044
Yellow,-0.02687423,-0.1268716,0.991555,0.01152045,-0.01269538,0.999853,3.227844,3.227844,1,1,6.997752,0.0224638
Yellow,-0.02695064,-0.1268972,0.9915497,0.009384291,-0.01371785,0.9998619,3.238495,3.238495,1,1,7.020761,0.02300882
Yellow,-0.02725805,-0.1273285,0.991486,0.009140148,-0.01387044,0.999862,3.247131,3.247131,1,1,7.043988,0.02322769
Yellow,-0.02773451,-0.1276839,0.9914271,0.01019292,-0.01489265,0.9998372,3.247253,3.247253,1,1,7.06416,0.02017164
Yellow,-0.02782421,-0.1273884,0.9914625,0.009658897,-0.01499952,0.9998409,3.247498,3.247498,1,1,7.085382,0.02122211
Yellow,-0.02796995,-0.1270606,0.9915005,0.01005562,-0.01374827,0.9998549,3.238083,3.238083,1,1,7.107906,0.02252436
Yellow,-0.02784235,-0.1268997,0.9915247,0.009964013,-0.01417545,0.9998499,3.193619,3.193619,1,1,7.13029,0.02238369
Yellow,-0.0273044,-0.1263551,0.9916093,0.009246837,-0.01474001,0.9998486,3.116348,3.116348,1,1,7.151743,0.02145338
Yellow,-0.0268252,-0.1260896,0.9916561,0.008819585,-0.01504517,0.9998479,3.087814,3.087814,1,1,7.174772,0.02302837
Yellow,-0.02633185,-0.1259739,0.991684,0.007278464,-0.0175324,0.9998198,3.053787,3.053787,1,1,7.196369,0.02159739
Yellow,-0.02610635,-0.1270615,0.9915512,0.005996718,-0.01718144,0.9998344,2.97081,2.97081,1,1,7.218873,0.02250385
Yellow,-0.02513352,-0.1286092,0.9913768,0.00515754,-0.01852442,0.9998151,2.859802,2.859802,1,1,7.242774,0.02390051
Yellow,-0.02415919,-0.1292232,0.9913211,0.002838158,-0.0184938,0.9998249,2.85614,2.85614,1,1,7.263775,0.02100182
Yellow,-0.02332807,-0.1292461,0.9913381,0.002441424,-0.01687634,0.9998546,2.831619,2.831619,1,1,7.284918,0.02114296
Yellow,-0.02233433,-0.1288896,0.9914074,0.003219625,-0.01138313,0.99993,2.778015,2.778015,1,1,7.307411,0.02249289
Yellow,-0.02148088,-0.1291358,0.9913942,0.005355882,-0.00382999,0.9999783,2.7659,2.7659,1,1,7.329621,0.02221012
Yellow,-0.02094448,-0.1280021,0.9915527,0.001602184,-0.003677395,0.999992,2.762451,2.762451,1,1,7.351473,0.02185154
Yellow,-0.02068379,-0.1260476,0.9918085,-0.003219643,-0.00518805,0.9999813,2.758377,2.758377,1,1,7.37427,0.02279758
Yellow,-0.02050502,-0.1239933,0.9920712,-0.003799462,-0.005844153,0.9999757,2.751541,2.751541,1,1,7.396765,0.02249432
Yellow,-0.02123367,-0.1224323,0.9922497,-0.003814724,-0.005691568,0.9999765,2.746246,2.746246,1,1,7.418525,0.02176046
Yellow,-0.02199414,-0.1213664,0.992364,0.001937871,-0.007217426,0.9999721,2.712814,2.712814,1,1,7.440575,0.02204943
Yellow,-0.02272411,-0.1216242,0.9923161,0.003479025,-0.01133735,0.9999297,2.697159,2.697159,1,1,7.463847,0.02327204
Yellow,-0.02342834,-0.1217323,0.9922864,0.0005188062,-0.01113907,0.9999378,2.662979,2.662979,1,1,7.485116,0.0212698
Yellow,-0.02417195,-0.1221129,0.9922218,0.001510629,-0.01615915,0.9998683,2.65242,2.65242,1,1,7.508365,0.0232482
Yellow,-0.02451105,-0.121695,0.9922649,0.001953144,-0.01852435,0.9998265,2.634155,2.634155,1,1,7.52968,0.0213151
Yellow,-0.0251181,-0.1212697,0.9923018,0.002288837,-0.02014177,0.9997945,2.619736,2.619736,1,1,7.551763,0.02208281
Yellow,-0.02583334,-0.1208964,0.9923289,0.001983672,-0.02401769,0.9997095,2.614349,2.614349,1,1,7.574106,0.02234364
Yellow,-0.0264994,-0.1214618,0.9922423,0.004592961,-0.02493322,0.9996786,2.595016,2.595016,1,1,7.597316,0.02321005
Yellow,-0.02716173,-0.1217576,0.9921882,0.004745497,-0.02474983,0.9996824,2.593475,2.593475,1,1,7.619737,0.02242041
Yellow,-0.02702714,-0.1225614,0.9920929,0.004486146,-0.02371249,0.9997088,2.593582,2.593582,1,1,7.641266,0.0215292
Yellow,-0.02694831,-0.1239671,0.9919204,0.004592936,-0.01892107,0.9998105,2.601761,2.601761,1,1,7.663116,0.02185059
Yellow,-0.0265223,-0.1265666,0.9916034,0.005004935,-0.01872273,0.9998122,2.603378,2.603378,1,1,7.68465,0.02153349
Yellow,-0.02591269,-0.1290978,0.9912933,0.003723156,-0.01776129,0.9998353,2.572266,2.572266,1,1,7.708543,0.02389288
Yellow,-0.02512824,-0.1319419,0.9909389,0.004959164,-0.01696797,0.9998437,2.572647,2.572647,1,1,7.729943,0.02139997
Yellow,-0.02439023,-0.1344113,0.9906254,0.005462689,-0.01513684,0.9998705,2.573151,2.573151,1,1,7.752194,0.02225113
Yellow,-0.02400884,-0.1366337,0.9903306,0.006179863,-0.01257335,0.9999018,2.573669,2.573669,1,1,7.773155,0.02096128
Yellow,-0.02399682,-0.1382003,0.9901135,0.004272468,-0.01000978,0.9999408,2.58403,2.58403,1,1,7.796388,0.02323294
Yellow,-0.02382502,-0.1402557,0.9898286,0.004684468,-0.007812534,0.9999585,2.584686,2.584686,1,1,7.818696,0.0223074
Yellow,-0.02405996,-0.1417257,0.9896135,0.004852336,-0.004531899,0.9999779,2.58902,2.58902,1,1,7.840638,0.02194214
Yellow,-0.02438936,-0.14347,0.9893541,0.001373304,-0.003173858,0.999994,2.601486,2.601486,1,1,7.862304,0.02166653
Yellow,-0.02437951,-0.1449432,0.9891396,-0.0009460577,-0.001586935,0.9999983,2.601898,2.601898,1,1,7.884776,0.0224719
Yellow,-0.02438173,-0.1461632,0.98896,-0.001342789,0.002304104,0.9999964,2.599197,2.599197,1,1,7.907377,0.02260065
Yellow,-0.02423304,-0.1473678,0.9887848,3.051761E-05,0.005310065,0.9999859,2.59935,2.59935,1,1,7.929364,0.02198696
Yellow,-0.02440948,-0.1480369,0.9886806,0.001113892,0.009445195,0.9999548,2.617035,2.617035,1,1,7.950634,0.02127075
Yellow,-0.02455719,-0.1484943,0.9886084,0.0006408726,0.01310737,0.9999139,2.606873,2.606873,1,1,7.974008,0.02337313
Yellow,-0.02468783,-0.1486034,0.9885887,0.0005340618,0.008697578,0.999962,2.606064,2.606064,1,1,7.996365,0.02235746
Yellow,-0.02470869,-0.1485167,0.9886011,-0.00817874,0.01304631,0.9998814,2.588348,2.588348,1,1,8.018917,0.02255201
Yellow,-0.02477982,-0.1487422,0.9885654,-0.004272479,0.0175782,0.9998364,2.554184,2.554184,1,1,8.041816,0.02289867
Yellow,-0.02472646,-0.1485422,0.9885969,-0.002410908,0.02087419,0.9997792,2.576675,2.576675,1,1,8.064898,0.02308178
Yellow,-0.024531,-0.1485178,0.9886054,-0.004592927,0.03018209,0.9995339,2.575424,2.575424,1,1,8.085673,0.02077579
Yellow,-0.02437422,-0.148303,0.9886416,-0.00813306,0.03259328,0.9994356,2.57579,2.57579,1,1,8.10736,0.02168655
Yellow,-0.0242427,-0.1484824,0.9886178,-0.008026175,0.03195211,0.9994572,2.569809,2.569809,1,1,8.128504,0.02114391
Yellow,-0.0238822,-0.1488708,0.9885682,-0.007049575,0.03231818,0.9994528,2.570511,2.570511,1,1,8.151101,0.02259731
Yellow,-0.02354095,-0.1492715,0.988516,-0.006713924,0.03312711,0.9994286,2.577866,2.577866,1,1,8.174244,0.02314281
Yellow,-0.02322389,-0.1499524,0.9884204,-0.007202239,0.03289836,0.9994327,2.575943,2.575943,1,1,8.196001,0.02175713
Yellow,-0.02283752,-0.1502899,0.9883781,-0.007217415,0.03135685,0.9994822,2.571823,2.571823,1,1,8.218709,0.02270794
Yellow,-0.02256633,-0.1504716,0.9883568,-0.007400583,0.03054838,0.9995059,2.577408,2.577408,1,1,8.241938,0.02322865
Yellow,-0.02219093,-0.1507037,0.9883298,-0.009048554,0.03057892,0.9994914,2.570572,2.570572,1,1,8.263443,0.02150536
Yellow,-0.02248108,-0.1506749,0.9883277,-0.008056661,0.03010567,0.9995143,2.572937,2.572937,1,1,8.283978,0.02053547
Yellow,-0.02280184,-0.150888,0.9882879,-0.008255065,0.02989219,0.9995191,2.581253,2.581253,1,1,8.305724,0.02174568
Yellow,-0.02317751,-0.1514645,0.9881909,-0.008422908,0.02882405,0.999549,2.572754,2.572754,1,1,8.330378,0.02465343
Yellow,-0.02323892,-0.1520731,0.988096,-0.009155412,0.02883955,0.9995421,2.573013,2.573013,1,1,8.350604,0.02022648
Yellow,-0.02310852,-0.152346,0.988057,-0.00988785,0.02858016,0.9995426,2.582428,2.582428,1,1,8.37398,0.02337551
Yellow,-0.0229313,-0.1528473,0.9879838,-0.008956936,0.02825936,0.9995605,2.580383,2.580383,1,1,8.395588,0.02160835
Yellow,-0.02277904,-0.1529983,0.9879639,-0.008087175,0.02746588,0.99959,2.591965,2.591965,1,1,8.417699,0.02211094
Yellow,-0.02269586,-0.1528948,0.9879818,-0.009140128,0.02731357,0.9995852,2.585449,2.585449,1,1,8.440577,0.02287769
Yellow,-0.02234748,-0.1526394,0.9880293,-0.007186952,0.0285647,0.9995661,2.597275,2.597275,1,1,8.463092,0.0225153
Yellow,-0.02244482,-0.152629,0.9880286,-0.007568364,0.02874757,0.999558,2.617722,2.617722,1,1,8.483674,0.0205822
Yellow,-0.02218083,-0.1524128,0.988068,-0.005676336,0.02879367,0.9995692,2.618317,2.618317,1,1,8.507011,0.02333736
Yellow,-0.02220444,-0.1524502,0.9880617,-0.006286649,0.02784741,0.9995924,2.626556,2.626556,1,1,8.529326,0.02231503
Yellow,-0.0224623,-0.1520563,0.9881166,-0.006393501,0.02703886,0.9996139,2.627304,2.627304,1,1,8.550653,0.02132607
Yellow,-0.02263624,-0.1517367,0.9881617,-0.006881742,0.02659618,0.9996226,2.627533,2.627533,1,1,8.574808,0.02415562
Yellow,-0.02262946,-0.151385,0.9882158,-0.007324231,0.02539067,0.9996508,2.627228,2.627228,1,1,8.596623,0.0218153
Yellow,-0.02249224,-0.1508292,0.988304,-0.007339498,0.02534492,0.9996518,2.626984,2.626984,1,1,8.617559,0.02093601
Yellow,-0.02230518,-0.1504288,0.9883692,-0.007873578,0.02445997,0.9996698,2.618347,2.618347,1,1,8.639968,0.02240849
Black,-0.02257882,-0.150158,0.9884042,-0.007675202,0.02458201,0.9996684,2.611755,2.611755,1,1,8.662983,0.02301502
Black,-0.02346334,-0.1484131,0.9886471,-0.007766779,0.02442949,0.9996714,2.609787,2.609787,1,1,8.719488,0.0565052
Black,-0.02380661,-0.1475244,0.9887719,-0.007766752,0.02394113,0.9996832,2.611359,2.611359,1,1,8.743692,0.02420425
Black,-0.02414279,-0.1468899,0.9888582,-0.008072008,0.02406344,0.9996778,2.612183,2.612183,1,1,8.774018,0.03032589
Black,-0.02400576,-0.14664,0.9888986,-0.008270335,0.02355977,0.9996882,2.613708,2.613708,1,1,8.796933,0.02291489
Black,-0.02399735,-0.1461091,0.9889774,-0.008407615,0.02439887,0.9996669,2.604218,2.604218,1,1,8.8179,0.02096653
Black,-0.02389517,-0.1454851,0.9890718,-0.007171737,0.02429235,0.9996791,2.620331,2.620331,1,1,8.841129,0.0232296
Black,-0.02382062,-0.1448729,0.9891635,-0.008514531,0.02320896,0.9996944,2.629028,2.629028,1,1,8.861693,0.02056408
Black,-0.02374517,-0.1445154,0.9892176,-0.007278549,0.02298007,0.9997094,2.647919,2.647919,1,1,8.884503,0.02280998
Black,-0.0238186,-0.1440548,0.989283,-0.00802619,0.02091997,0.9997489,2.651489,2.651489,1,1,8.907385,0.02288151
Black,-0.02395875,-0.1434273,0.9893708,-0.006820684,0.01947023,0.9997872,2.655334,2.655334,1,1,8.92847,0.02108479
Black,-0.02408508,-0.1426273,0.9894834,-0.00575259,0.02038584,0.9997756,2.665787,2.665787,1,1,8.949491,0.02102089
Black,-0.02404292,-0.1417643,0.9896084,-0.006515546,0.01846326,0.9998083,2.667267,2.667267,1,1,8.973347,0.02385616
Black,-0.02419076,-0.1414935,0.9896436,-0.005859419,0.01599133,0.999855,2.675919,2.675919,1,1,8.995673,0.02232647
Black,-0.02422569,-0.1412487,0.9896777,0.004821834,0.01509112,0.9998745,2.718185,2.718185,1,1,9.018187,0.02251339
Black,-0.02447341,-0.1412581,0.9896702,0,0,1,-1,-1,0.7324373,0,9.040154,0.02196693
Black,-0.02388806,-0.1409034,0.9897352,-0.05105633,-0.3160579,0.9473651,-1,-1,0.3867313,0,9.064558,0.02440453
Black,-0.02332759,-0.1406982,0.9897776,0,0,1,-1,-1,0.4152671,0,9.088334,0.02377605
Black,-0.02300506,-0.1411072,0.989727,0,0,1,2.435226,2.435226,0.7480448,0.1,9.109427,0.02109337
Black,-0.02276763,-0.1412256,0.9897156,-0.01010134,0.01033023,0.9998956,2.585587,2.585587,0.879097,0.1,9.130032,0.02060413
Black,-0.02253087,-0.1410715,0.989743,0.008285611,0.03828471,0.9992325,2.651672,2.651672,1,0.1,9.150879,0.02084732
Black,-0.02279431,-0.1407377,0.9897845,-0.01886005,0.03300508,0.9992772,2.630371,2.630371,1,0.1,9.17417,0.02329159
Black,-0.02301536,-0.1405854,0.989801,0.01861596,0.05203314,0.9984719,2.631882,2.631882,1,1,9.197014,0.02284336
Black,-0.02330566,-0.140712,0.9897763,0.01252754,0.0510562,0.9986172,2.634247,2.634247,1,1,9.217661,0.02064705
Black,-0.02338466,-0.1409623,0.9897388,0.01298542,0.05015639,0.998657,2.645309,2.645309,1,1,9.238211,0.02054977
Black,-0.0235134,-0.1409765,0.9897337,0.01596091,0.04579225,0.9988235,2.653702,2.653702,1,1,9.262337,0.02412605
Black,-0.02363661,-0.1410473,0.9897207,0.0152741,0.04318251,0.9989504,2.665085,2.665085,1,1,9.284655,0.02231789
Black,-0.02353084,-0.1408547,0.9897506,0.01068116,0.04141238,0.9990851,2.679352,2.679352,1,1,9.306796,0.02214146
Black,-0.02345194,-0.1408336,0.9897555,-0.009780975,0.03547702,0.9993227,2.710297,2.710297,1,1,9.328503,0.02170658
Black,-0.02353119,-0.1412315,0.9896969,-0.01016247,0.03306619,0.9994015,2.715485,2.715485,1,1,9.350758,0.02225494
Black,-0.02358317,-0.1409458,0.9897364,-0.009292661,0.03256246,0.9994265,2.738831,2.738831,1,1,9.374587,0.02382946
Black,-0.02325258,-0.1401107,0.9898627,-0.009948827,0.03273042,0.9994147,2.760132,2.760132,1,1,9.39538,0.02079296
Black,-0.02285666,-0.1403593,0.9898368,-0.009429966,0.03213513,0.9994391,2.815918,2.815918,1,1,9.418733,0.02335262
Black,-0.02214281,-0.1402091,0.9898743,-0.01031499,0.02879348,0.9995322,2.834457,2.834457,1,1,9.440723,0.02199078
Black,-0.02114845,-0.1397339,0.9899632,-0.01129152,0.02690129,0.9995743,2.871323,2.871323,1,1,9.462465,0.02174187
Black,-0.02037116,-0.1399605,0.9899475,-0.01132207,0.02621471,0.9995922,2.883453,2.883453,1,1,9.484203,0.02173805
Black,-0.0196375,-0.1398779,0.9899741,-0.01191724,0.02630642,0.9995829,2.906586,2.906586,1,1,9.507296,0.02309227
Black,-0.01945807,-0.1383487,0.9901924,-0.01228337,0.02638254,0.9995764,2.929413,2.929413,1,1,9.52912,0.02182484
Black,-0.01969793,-0.1366779,0.9904197,-0.011841,0.02555886,0.9996032,2.935349,2.935349,1,1,9.551023,0.02190208
Black,-0.02014262,-0.1348094,0.9906668,-0.01454183,0.02417026,0.9996021,2.937897,2.937897,1,1,9.573957,0.02293491
Black,-0.02106381,-0.1336177,0.9908091,-0.01312276,0.02366674,0.9996338,2.950104,2.950104,1,1,9.595216,0.02125835
Black,-0.0222486,-0.1329732,0.9908699,-0.01205462,0.0236057,0.9996487,2.959671,2.959671,1,1,9.618189,0.02297306
