Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Blue,-0.03053547,-0.05375082,0.9980874,0,0,1,-1,-1,0.3215138,0.1,4.74765,0.01984406
Blue,-0.03048523,-0.05318358,0.9981193,-0.125429,-0.4499573,0.8841979,1.100967,1.100967,0.511322,0.1,4.773096,0.02544546
Blue,-0.03063884,-0.05316103,0.9981158,0.01245124,-0.07836955,0.9968466,1.738312,1.738312,0.7821707,0.1,4.791686,0.01858997
Blue,-0.03083346,-0.05308431,0.9981139,-0.008957004,-0.07780539,0.9969283,2.829498,2.829498,0.8308751,0.1,4.817169,0.02548313
Blue,-0.03067558,-0.05291112,0.998128,0.01289377,-0.08497682,0.9962995,2.759613,2.759613,0.8924799,0.1,4.834743,0.01757431
Blue,-0.03049654,-0.05247417,0.9981565,-0.0177919,-0.06962644,0.9974145,2.887802,2.887802,0.9681066,0.1,4.860882,0.02613926
Blue,-0.03065362,-0.05244435,0.9981533,0.001220721,-0.05764855,0.9983362,2.800644,2.800644,1,0.1,4.880724,0.01984215
Blue,-0.03065098,-0.05234029,0.9981588,0.005630548,-0.05799922,0.9983008,2.784409,2.784409,1,0.1,4.906756,0.02603197
Blue,-0.03067504,-0.0526418,0.9981422,-0.002014174,-0.05279579,0.9986033,2.780121,2.780121,1,0.1,4.925672,0.01891565
Blue,-0.03090036,-0.05450222,0.9980354,-0.005035453,-0.05046134,0.9987133,2.779968,2.779968,1,0.1,4.950186,0.0245142
Blue,-0.03066521,-0.05447228,0.9980443,-0.006912292,-0.04841656,0.9988033,2.784851,2.784851,1,0.1,4.969297,0.01911068
Blue,-0.03085238,-0.05470256,0.998026,-0.006515602,-0.04834057,0.9988097,2.812714,2.812714,1,0.1,4.995062,0.02576494
Blue,-0.030328,-0.05346341,0.9981092,-0.005340648,-0.04975958,0.998747,2.848175,2.848175,1,0.1,5.013306,0.01824379
Blue,-0.03000556,-0.05036828,0.9982799,-0.007003801,-0.05007947,0.9987207,2.889847,2.889847,1,0.1,5.039026,0.0257206
Blue,-0.03035869,-0.04924104,0.9983255,-0.003768966,-0.04806576,0.9988371,2.921036,2.921036,1,0.1,5.057258,0.01823139
Blue,-0.03069197,-0.05097349,0.9982283,0.004394578,-0.04609729,0.9989273,2.881134,2.881134,1,0.1,5.084677,0.02741957
Blue,-0.03151986,-0.05434651,0.9980245,0.00222781,-0.04420523,0.99902,2.878128,2.878128,1,0.1,5.102064,0.01738644
Blue,-0.03135886,-0.05464618,0.9980133,-0.003067063,-0.05142289,0.9986723,2.876541,2.876541,1,0.1,5.127961,0.0258975
Blue,-0.0309977,-0.05361353,0.9980806,-0.001861584,-0.05339084,0.998572,2.881073,2.881073,1,0.1,5.14608,0.01811838
Blue,-0.03026578,-0.0521858,0.9981787,-0.002136243,-0.05451997,0.9985104,2.881516,2.881516,1,0.1,5.172567,0.02648783
Blue,-0.02974892,-0.05126671,0.9982418,-0.001998931,-0.0549172,0.998489,2.881393,2.881393,1,0.1,5.191862,0.01929474
Blue,-0.02934992,-0.04969357,0.9983332,-0.001327518,-0.05516066,0.9984766,2.882767,2.882767,1,0.1,5.216567,0.02470446
Blue,-0.02925406,-0.0491361,0.9983636,-0.0001831072,-0.05448966,0.9985144,2.89238,2.89238,1,0.1,5.235932,0.01936579
Blue,-0.02945622,-0.04932963,0.9983481,0.001770036,-0.05305529,0.99859,2.896347,2.896347,1,0.1,5.262855,0.02692223
Blue,-0.02927011,-0.04943228,0.9983485,0.01152052,-0.05058346,0.9986534,2.909119,2.909119,1,0.1,5.280825,0.01797009
Blue,-0.02924571,-0.05000058,0.9983209,0.005355902,-0.05275029,0.9985934,2.90361,2.90361,1,0.1,5.306546,0.02572155
Blue,-0.02938632,-0.05018071,0.9983078,0.007064887,-0.0511327,0.9986669,2.916504,2.916504,1,0.1,5.32544,0.01889372
Blue,-0.02952893,-0.05002011,0.9983116,0.006652848,-0.05043042,0.9987054,2.899033,2.899033,1,0.1,5.350568,0.02512789
Blue,-0.02935894,-0.05026078,0.9983045,0.005416939,-0.05186528,0.9986394,2.882889,2.882889,1,0.1,5.36708,0.01651192
Blue,-0.0289205,-0.05017867,0.9983214,0.004959154,-0.05255178,0.9986059,2.867554,2.867554,1,0.1,5.395084,0.02800465
Blue,-0.02873402,-0.0500989,0.9983308,0.003723186,-0.05262815,0.9986073,2.855072,2.855072,1,0.1,5.414045,0.01896095
Blue,-0.02884957,-0.0500919,0.9983279,0.003799491,-0.05198741,0.9986405,2.845062,2.845062,1,0.1,5.439501,0.02545595
Blue,-0.02918006,-0.05013786,0.998316,0.003707906,-0.05244474,0.9986169,2.8405,2.8405,1,0.1,5.458825,0.01932335
Blue,-0.02971873,-0.05055696,0.9982789,0.00315859,-0.05188021,0.9986483,2.838638,2.838638,1,0.1,5.482915,0.02409029
Blue,-0.03023105,-0.05120476,0.9982305,0.00503546,-0.05250611,0.9986079,2.835297,2.835297,1,0.1,5.501915,0.01900005
Blue,-0.03056367,-0.05162409,0.9981988,0.005706838,-0.0524907,0.9986051,2.83609,2.83609,1,0.1,5.528049,0.02613401
Blue,-0.03023186,-0.05254014,0.9981611,-0.005416894,-0.0480654,0.9988295,2.85704,2.85704,1,0.1,5.547752,0.01970339
Blue,-0.03007514,-0.0531715,0.9981324,-0.027527,-0.05203275,0.9982659,2.881943,2.881943,1,0.1,5.57234,0.02458715
Blue,-0.02980547,-0.05352532,0.9981216,-0.03378298,-0.04504397,0.9984136,2.84201,2.84201,1,0.1,5.591123,0.01878309
Blue,-0.02958484,-0.05402327,0.9981013,-0.02601642,-0.04531892,0.9986337,2.843536,2.843536,1,0.1,5.617815,0.02669239
Blue,-0.0300933,-0.05460084,0.9980547,-0.02609266,-0.04498313,0.9986469,2.868607,2.868607,1,0.1,5.634361,0.01654577
Blue,-0.03055063,-0.05519666,0.9980081,-0.02624522,-0.04525774,0.9986305,2.847794,2.847794,1,0.1,5.661443,0.02708244
Blue,-0.03113814,-0.05561398,0.9979666,-0.02529912,-0.04583748,0.9986285,2.874115,2.874115,1,0.1,5.680236,0.01879311
Blue,-0.03173217,-0.05572164,0.997942,-0.0241397,-0.0462347,0.9986389,2.87384,2.87384,1,0.1,5.707541,0.02730417
Blue,-0.0321152,-0.0559705,0.9979158,-0.02285772,-0.04772962,0.9985988,2.866119,2.866119,1,0.1,5.726985,0.01944494
Blue,-0.03252741,-0.05658392,0.9978679,-0.02211014,-0.04766879,0.9986185,2.844376,2.844376,1,0.1,5.749964,0.02297878
Blue,-0.03271747,-0.05734161,0.9978184,-0.02276641,-0.04818789,0.9985788,2.845612,2.845612,1,0.1,5.767992,0.01802826
Blue,-0.03280353,-0.05810579,0.9977714,-0.02243066,-0.04711964,0.9986374,2.842438,2.842438,1,0.1,5.795292,0.02729988
Blue,-0.03296927,-0.05871694,0.9977301,-0.02252209,-0.04783655,0.9986013,2.835083,2.835083,1,0.1,5.813365,0.01807213
Blue,-0.03298935,-0.05926964,0.9976967,-0.02238481,-0.04721104,0.9986341,2.840424,2.840424,1,0.1,5.838795,0.02543068
Blue,-0.03275119,-0.05962259,0.9976835,-0.02214074,-0.0462804,0.9986831,2.85022,2.85022,1,0.1,5.858453,0.01965761
Blue,-0.03287527,-0.05992055,0.9976617,-0.02156075,-0.0453798,0.9987371,2.850494,2.850494,1,0.1,5.883876,0.02542305
Blue,-0.03301278,-0.06020395,0.99764,-0.0213168,-0.04562437,0.9987312,2.867966,2.867966,1,0.1,5.901773,0.01789761
Blue,-0.03310907,-0.06025743,0.9976336,-0.02223229,-0.04657031,0.9986676,2.869415,2.869415,1,0.1,5.927805,0.02603197
Blue,-0.03328231,-0.0607684,0.9975969,-0.02209486,-0.04606657,0.998694,2.869919,2.869919,1,0.1,5.947541,0.01973534
Blue,-0.0332171,-0.06065201,0.9976061,-0.02165236,-0.04560881,0.9987247,2.878174,2.878174,1,0.1,5.972539,0.02499866
Blue,-0.03341286,-0.0606609,0.997599,-0.02146925,-0.04502897,0.998755,2.870789,2.870789,1,0.1,5.991587,0.01904774
Blue,-0.03353394,-0.06049892,0.9976048,-0.02162184,-0.04528838,0.99874,2.872833,2.872833,1,0.1,6.016877,0.02529001
Blue,-0.03358893,-0.06068828,0.9975914,-0.02165235,-0.04628019,0.9986938,2.882629,2.882629,1,0.1,6.034893,0.01801586
Red,-0.03358302,-0.06071087,0.9975902,-0.02163706,-0.04762289,0.998631,2.904587,2.904587,1,0.1,6.06116,0.02626657
Red,-0.03414612,-0.05938675,0.9976509,-0.0217441,-0.04831004,0.9985957,2.92421,2.92421,1,0.1,6.115389,0.05422926
Red,-0.0347825,-0.05884381,0.997661,-0.02252232,-0.04950028,0.9985201,2.924301,2.924301,1,0.1,6.141464,0.02607536
Red,-0.03507958,-0.0590308,0.9976396,-0.0225375,-0.05047668,0.9984709,2.914612,2.914612,1,0.1,6.173522,0.03205776
Red,-0.03539662,-0.05938729,0.9976073,-0.02212542,-0.05073589,0.998467,2.90799,2.90799,1,0.1,6.191249,0.0177269
Red,-0.03515263,-0.05945,0.9976122,-0.0221255,-0.05156005,0.9984248,2.893707,2.893707,1,0.1,6.216016,0.0247674
Red,-0.03468984,-0.0591386,0.9976469,-0.02224748,-0.05361978,0.9983135,2.891632,2.891632,1,0.1,6.235122,0.01910591
Red,-0.03427991,-0.0591593,0.9976598,-0.02139304,-0.05447444,0.998286,2.876007,2.876007,1,0.1,6.2604,0.02527809
Red,-0.03403681,-0.0589407,0.997681,-0.02209498,-0.05583255,0.9981956,2.888687,2.888687,1,0.1,6.279977,0.01957655
Red,-0.03385836,-0.05861817,0.9977061,-0.02186586,-0.05638128,0.9981698,2.891052,2.891052,1,0.1,6.30607,0.02609348
Red,-0.03418702,-0.05832185,0.9977123,-0.02238488,-0.05708373,0.9981185,2.890656,2.890656,1,0.1,6.328874,0.02280331
Red,-0.03459829,-0.05836657,0.9976955,-0.02278152,-0.05645789,0.998145,2.889175,2.889175,1,0.1,6.346021,0.01714706
Red,-0.03505341,-0.05861603,0.997665,-0.02284263,-0.05638176,0.998148,2.889923,2.889923,1,0.1,6.371688,0.02566767
Red,-0.03487118,-0.05859844,0.9976724,-0.02339199,-0.05639712,0.9981344,2.885345,2.885345,1,0.1,6.391757,0.02006865
Red,-0.03458862,-0.05842807,0.9976923,-0.02304099,-0.05630546,0.9981477,2.873291,2.873291,1,0.1,6.417202,0.02544498
Red,-0.03467557,-0.05831928,0.9976956,-0.02343787,-0.05656523,0.9981238,2.867462,2.867462,1,0.1,6.434678,0.01747608
Red,-0.03430867,-0.05867769,0.9976872,-0.02281202,-0.05726656,0.9980983,2.865646,2.865646,1,0.1,6.460987,0.02630854
Red,-0.03383738,-0.05913357,0.9976764,-0.02243066,-0.05679382,0.998134,2.862,2.862,1,0.1,6.48023,0.01924372
Red,-0.0339146,-0.05927188,0.9976656,-0.02223241,-0.0581064,0.9980628,2.857452,2.857452,1,0.1,6.505388,0.02515793
Red,-0.03385165,-0.05958575,0.9976491,-0.02259845,-0.05862473,0.9980243,2.848724,2.848724,1,0.1,6.523881,0.0184927
Red,-0.03403731,-0.05992497,0.9976224,-0.02249159,-0.0589603,0.9980069,2.828232,2.828232,1,0.1,6.54978,0.02589941
Red,-0.03410279,-0.06011526,0.9976087,-0.02362072,-0.0587924,0.9979907,2.818359,2.818359,1,0.1,6.568326,0.0185461
Red,-0.03409671,-0.0599106,0.9976212,-0.02369699,-0.05825828,0.9980202,2.816116,2.816116,1,0.1,6.593561,0.0252347
Red,-0.03413171,-0.05986739,0.9976227,-0.02377327,-0.05850238,0.9980041,2.782028,2.782028,1,0.1,6.613409,0.01984739
Red,-0.03415318,-0.05974907,0.997629,-0.02348355,-0.05847236,0.9980128,2.758896,2.758896,1,0.1,6.64037,0.02696133
Red,-0.03390355,-0.05991539,0.9976276,-0.02340719,-0.05880791,0.9979949,2.748962,2.748962,1,0.1,6.659326,0.01895571
Red,-0.03366888,-0.05981682,0.9976414,-0.02281199,-0.05963162,0.9979598,2.705261,2.705261,1,0.1,6.682862,0.02353668
Red,-0.03305464,-0.0592755,0.9976943,-0.02195773,-0.05926602,0.9980007,2.695755,2.695755,1,0.1,6.7027,0.01983738
Red,-0.03254923,-0.05904602,0.9977245,-0.02220177,-0.05950989,0.9979808,2.666351,2.666351,1,0.1,6.729375,0.02667522
Red,-0.03234819,-0.05871718,0.9977504,-0.02282743,-0.05949475,0.9979676,2.66539,2.66539,1,0.1,6.74772,0.01834488
Red,-0.03204877,-0.05823815,0.9977881,-0.02305629,-0.05786199,0.9980583,2.658539,2.658539,1,0.1,6.772652,0.02493238
Red,-0.03205074,-0.05829265,0.9977849,-0.02404787,-0.05842596,0.9980021,2.654953,2.654953,1,0.1,6.790731,0.01807928
Red,-0.03181302,-0.05754068,0.9978362,-0.02413974,-0.05920492,0.997954,2.639938,2.639938,1,0.1,6.816422,0.02569103
Red,-0.0316277,-0.05667855,0.9978914,-0.02180489,-0.05769368,0.9980962,2.605377,2.605377,1,0.1,6.833219,0.01679611
Red,-0.0319733,-0.05570502,0.9979352,-0.01258856,-0.04924034,0.9987077,2.598389,2.598389,1,0.1,6.860802,0.0275836
Red,-0.03217638,-0.05531048,0.9979506,-0.01374836,-0.05682451,0.9982895,2.606018,2.606018,1,0.1,6.879266,0.01846409
Red,-0.03192585,-0.05538603,0.9979545,-0.01585392,-0.05833448,0.9981712,2.613342,2.613342,1,0.1,6.905608,0.02634144
Red,-0.03205767,-0.05572501,0.9979314,-0.01556419,-0.05949489,0.9981073,2.609268,2.609268,1,0.1,6.924725,0.01911736
Red,-0.03179059,-0.0553605,0.9979602,-0.01734944,-0.06007455,0.9980431,2.612213,2.612213,1,0.1,6.950204,0.02547884
Red,-0.03171599,-0.0549174,0.997987,-0.01812753,-0.05867033,0.9981128,2.618332,2.618332,1,0.1,6.966816,0.01661205
Red,-0.0314773,-0.05446188,0.9980195,-0.01762409,-0.05793826,0.9981646,2.614609,2.614609,1,0.1,6.993683,0.02686739
Red,-0.03152969,-0.05433007,0.9980251,-0.01654077,-0.05923547,0.998107,2.613297,2.613297,1,0.1,7.012906,0.01922226
Red,-0.03184947,-0.05433722,0.9980145,-0.01615923,-0.05731263,0.9982255,2.611282,2.611282,1,0.1,7.039752,0.02684593
Red,-0.03187289,-0.05519891,0.9979665,-0.01580814,-0.05860914,0.9981558,2.603348,2.603348,1,0.1,7.05765,0.01789808
Red,-0.0318524,-0.05571198,0.9979386,-0.01641846,-0.06225588,0.9979252,2.593323,2.593323,1,0.1,7.083072,0.0254221
Red,-0.03207623,-0.05509423,0.9979658,-0.01725774,-0.06050126,0.9980189,2.586807,2.586807,1,0.1,7.102302,0.01922989
Red,-0.03282506,-0.05313716,0.9980475,-0.01750193,-0.06163059,0.9979456,2.602951,2.602951,1,0.1,7.12759,0.02528811
Red,-0.03307712,-0.0522071,0.9980883,-0.01632715,-0.06030364,0.9980466,2.624496,2.624496,1,0.1,7.146269,0.01867962
Red,-0.03311335,-0.05198868,0.9980986,-0.0165865,-0.06079172,0.9980127,2.624634,2.624634,1,0.1,7.171654,0.02538443
Red,-0.03390766,-0.0517144,0.9980861,-0.01675433,-0.06076114,0.9980117,2.624741,2.624741,1,0.1,7.191017,0.01936293
Red,-0.03429652,-0.05277414,0.9980173,-0.01618974,-0.06016602,0.9980571,2.627518,2.627518,1,0.1,7.215274,0.02425718
Red,-0.03410821,-0.05395962,0.9979604,-0.01684591,-0.06219559,0.9979218,2.628098,2.628098,1,0.1,7.234594,0.01932049
Red,-0.03425591,-0.05401921,0.9979521,-0.0178378,-0.06332496,0.9978335,2.627991,2.627991,1,0.1,7.260944,0.02635002
Red,-0.03419125,-0.05222607,0.9980498,-0.01919564,-0.06500274,0.9977005,2.630463,2.630463,1,0.1,7.279166,0.01822186
Red,-0.03406152,-0.050659,0.998135,-0.01884471,-0.0641483,0.9977624,2.632767,2.632767,1,0.1,7.304314,0.02514744
Red,-0.03409343,-0.05080554,0.9981264,-0.01792919,-0.06124916,0.9979615,2.632996,2.632996,1,0.1,7.324324,0.02000999
Red,-0.0337437,-0.05102123,0.9981274,-0.01759339,-0.06118779,0.9979712,2.63385,2.63385,1,0.1,7.349897,0.02557373
Red,-0.03340278,-0.05202122,0.9980872,-0.01858534,-0.06607102,0.9976419,2.626068,2.626068,1,0.1,7.367953,0.01805544
Red,-0.03276381,-0.05297984,0.9980579,-0.01593026,-0.05363492,0.9984335,2.668549,2.668549,1,0.1,7.394056,0.0261035
Red,-0.03245835,-0.05318846,0.9980568,-0.01582347,-0.05278051,0.9984808,2.665405,2.665405,1,0.1,7.413283,0.01922703
Red,-0.03192867,-0.05335605,0.9980649,-0.01785291,-0.05819743,0.9981455,2.659866,2.659866,1,0.1,7.438262,0.02497816
Red,-0.03163633,-0.05361073,0.9980606,-0.0189059,-0.05827411,0.9981216,2.667831,2.667831,1,0.1,7.457631,0.0193696
Red,-0.03129563,-0.05373908,0.9980645,-0.01840232,-0.05793833,0.9981506,2.667908,2.667908,1,0.1,7.482566,0.02493477
Red,-0.0311212,-0.05378337,0.9980676,-0.01802085,-0.05726692,0.9981962,2.66774,2.66774,1,0.1,7.501501,0.0189352
Red,-0.03106793,-0.0544384,0.9980337,-0.01661691,-0.05728178,0.9982198,2.664108,2.664108,1,0.1,7.528984,0.02748251
Red,-0.03098316,-0.05452297,0.9980317,-0.01557944,-0.05635148,0.9982895,2.664063,2.664063,1,0.1,7.547045,0.01806116
Red,-0.03096541,-0.0545141,0.9980327,-0.0158083,-0.05685494,0.9982573,2.663834,2.663834,1,0.1,7.571712,0.02466774
Red,-0.03146227,-0.05477482,0.9980029,-0.01609809,-0.05664087,0.9982648,2.652191,2.652191,1,0.1,7.590345,0.01863241
Red,-0.03161098,-0.05560471,0.9979523,-0.01605243,-0.05679387,0.9982569,2.632843,2.632843,1,0.1,7.615523,0.02517796
Red,-0.0313234,-0.05608377,0.9979346,-0.01622014,-0.05743424,0.9982175,2.646942,2.646942,1,0.1,7.634253,0.01873016
Red,-0.03088315,-0.05660899,0.9979187,-0.01519786,-0.05711403,0.998252,2.62265,2.62265,1,0.1,7.661408,0.0271554
Red,-0.0304817,-0.05701593,0.9979078,-0.01498423,-0.05717506,0.9982517,2.632599,2.632599,1,0.1,7.68,0.01859188
Red,-0.03017689,-0.05751405,0.9978886,-0.01576238,-0.05755633,0.9982178,2.632019,2.632019,1,0.1,7.703861,0.02386045
Red,-0.03005878,-0.05782946,0.9978738,-0.01631183,-0.05752628,0.9982107,2.643646,2.643646,1,0.1,7.725013,0.0211525
Red,-0.0298386,-0.05850741,0.9978409,-0.01634236,-0.05777046,0.9981961,2.648727,2.648727,1,0.1,7.749358,0.02434492
Red,-0.03038983,-0.05911594,0.9977884,-0.0153353,-0.05853353,0.9981677,2.642349,2.642349,1,0.1,7.769807,0.02044916
Red,-0.03078873,-0.05949181,0.9977539,-0.01582339,-0.05834972,0.9981708,2.642136,2.642136,1,0.1,7.792767,0.02295923
Red,-0.03135453,-0.05948769,0.9977365,-0.01608298,-0.05807575,0.9981827,2.63559,2.63559,1,0.1,7.81301,0.02024364
Red,-0.03149216,-0.05967947,0.9977207,-0.0164644,-0.05880798,0.9981335,2.619919,2.619919,1,0.1,7.83896,0.02594948
Red,-0.03194979,-0.05944715,0.99772,-0.01635755,-0.05964709,0.9980855,2.611221,2.611221,1,0.1,7.85709,0.0181303
Red,-0.03199834,-0.05993601,0.9976892,-0.0167849,-0.0594338,0.9980912,2.61235,2.61235,1,0.1,7.882483,0.02539253
Red,-0.03190051,-0.05999115,0.997689,-0.01722728,-0.05787694,0.9981751,2.608887,2.608887,1,0.1,7.900938,0.01845503
Red,-0.03196451,-0.06059412,0.9976506,-0.01684594,-0.05732806,0.9982133,2.612045,2.612045,1,0.1,7.926699,0.0257616
Red,-0.03192892,-0.0608843,0.997634,-0.01687625,-0.05699169,0.998232,2.61322,2.61322,1,0.1,7.94647,0.01977062
Red,-0.03182608,-0.06113835,0.9976218,-0.01643384,-0.05702253,0.9982377,2.615448,2.615448,1,0.1,7.971242,0.02477264
Red,-0.03165198,-0.06134751,0.9976145,-0.01663223,-0.05720573,0.9982239,2.625595,2.625595,1,0.1,7.990251,0.01900864
Red,-0.03197252,-0.0612121,0.9976125,-0.01722734,-0.05728206,0.9982094,2.630707,2.630707,1,0.1,8.016379,0.02612829
Red,-0.03181353,-0.06093345,0.9976347,-0.01594547,-0.05752575,0.9982167,2.638168,2.638168,1,0.1,8.034651,0.01827145
Red,-0.03190373,-0.0607216,0.9976447,-0.01515218,-0.05619888,0.9983046,2.632538,2.632538,1,0.1,8.061622,0.02697086
Yellow,-0.03206497,-0.06039217,0.9976596,-0.01518254,-0.05610674,0.9983093,2.626556,2.626556,1,0.1,8.080588,0.01896667
Yellow,-0.03206449,-0.06075069,0.9976379,-0.01524372,-0.05592415,0.9983187,2.626678,2.626678,1,0.1,8.139821,0.05923271
Yellow,-0.03216288,-0.06078352,0.9976327,-0.01501468,-0.05697644,0.9982626,2.626175,2.626175,1,0.1,8.162977,0.02315617
Yellow,-0.03213109,-0.06068613,0.9976397,-0.01483173,-0.05842664,0.9981815,2.629135,2.629135,1,0.1,8.191163,0.02818584
Yellow,-0.0319209,-0.06076276,0.9976417,-0.01428224,-0.0574494,0.9982463,2.637802,2.637802,1,0.1,8.215643,0.02447987
Yellow,-0.03179227,-0.06081935,0.9976423,-0.01484694,-0.05821284,0.9981938,2.638367,2.638367,1,0.1,8.232455,0.01681232
Yellow,-0.03178412,-0.06039271,0.9976685,-0.01472484,-0.05775495,0.9982222,2.638611,2.638611,1,0.1,8.261409,0.02895355
Yellow,-0.03167235,-0.06017898,0.997685,-0.01470955,-0.05857881,0.9981744,2.643311,2.643311,1,0.1,8.282435,0.02102661
Yellow,-0.03200003,-0.05959257,0.9977098,-0.01406876,-0.05864018,0.9981801,2.649445,2.649445,1,0.1,8.300472,0.01803684
Yellow,-0.03248865,-0.05969007,0.9976881,-0.01420614,-0.05906763,0.9981529,2.648682,2.648682,1,0.1,8.326874,0.02640152
Yellow,-0.03305642,-0.05980004,0.9976629,-0.01411446,-0.06150853,0.9980068,2.628845,2.628845,1,0.1,8.346955,0.02008152
Yellow,-0.03319923,-0.05989943,0.9976522,-0.01496893,-0.06256129,0.9979289,2.622574,2.622574,1,0.1,8.371142,0.02418709
Yellow,-0.03305022,-0.05975863,0.9976656,-0.01484702,-0.06193632,0.9979697,2.622238,2.622238,1,0.1,8.391104,0.01996136
Yellow,-0.03255364,-0.05966039,0.9976878,-0.01564044,-0.06276014,0.9979061,2.606339,2.606339,1,0.1,8.415376,0.02427197
Yellow,-0.03205645,-0.05955974,0.9977099,-0.01731892,-0.06353831,0.9978291,2.60054,2.60054,1,0.1,8.434178,0.01880264
Yellow,-0.03183661,-0.0596552,0.9977112,-0.01712051,-0.06242424,0.9979029,2.600967,2.600967,1,0.1,8.460164,0.02598572
Yellow,-0.03150468,-0.05981401,0.9977123,-0.01773086,-0.06323293,0.9978413,2.600891,2.600891,1,0.1,8.479568,0.01940346
Yellow,-0.03180492,-0.06000242,0.9976915,-0.01773073,-0.06358344,0.997819,2.600815,2.600815,1,0.1,8.504398,0.02483082
Yellow,-0.0319417,-0.06007072,0.9976829,-0.01707475,-0.0641028,0.9977973,2.600571,2.600571,1,0.1,8.524873,0.02047443
Yellow,-0.03232757,-0.06009523,0.997669,-0.02166763,-0.07943781,0.9966043,2.56926,2.56926,1,0.1,8.548714,0.0238409
Yellow,-0.03222837,-0.06012478,0.9976705,0,0,1,-1,-1,0.8397501,0.1,8.567991,0.01927757
Yellow,-0.0326638,-0.06021499,0.9976509,0,0,1,3.80777,3.80777,0.4721749,0.1,8.593214,0.02522278
Yellow,-0.03288582,-0.06000217,0.9976563,0.02893087,-0.1569072,0.9871895,3.21492,3.21492,0.2279874,0.1,8.612973,0.01975918
Yellow,-0.03282006,-0.06025543,0.9976433,0.1842202,-0.1526954,0.9709516,-1,-1,0.3645821,0.1,8.637572,0.02459908
Yellow,-0.03288426,-0.06077406,0.9976097,-0.03092967,-0.1253819,0.9916263,1.748993,1.748993,0.7468877,0.1,8.656907,0.01933479
Yellow,-0.03295835,-0.06112913,0.9975856,-0.02259841,-0.06291237,0.9977632,2.313553,2.313553,0.8411742,0.1,8.681574,0.02466679
Yellow,-0.03253477,-0.0613849,0.9975838,-0.01472481,-0.04116842,0.9990437,2.578842,2.578842,0.9525574,0.1,8.701586,0.0200119
Yellow,-0.03180846,-0.0615099,0.9975995,-0.009445251,-0.0430148,0.9990298,2.437637,2.437637,1,0.1,8.7289,0.02731419
Yellow,-0.03118025,-0.06144118,0.9976236,-0.02488732,-0.02653528,0.999338,2.465912,2.465912,1,0.1,8.746895,0.01799488
Yellow,-0.03036343,-0.06116034,0.997666,-0.0121004,-0.03414968,0.9993435,2.429123,2.429123,1,0.1,8.770718,0.02382278
Yellow,-0.02967417,-0.06070617,0.9977145,-0.004425083,-0.02862571,0.9995804,2.407593,2.407593,1,0.1,8.791499,0.02078152
Yellow,-0.02935041,-0.06065049,0.9977274,-0.006942756,-0.0236664,0.9996958,2.408829,2.408829,1,0.1,8.815663,0.0241642
Yellow,-0.02915701,-0.06059777,0.9977363,-0.0160524,-0.03169281,0.9993687,2.410004,2.410004,1,0.1,8.834376,0.018713
Yellow,-0.02863823,-0.06155686,0.9976927,-0.01528954,-0.03091478,0.9994051,2.408905,2.408905,1,0.1,8.861937,0.02756023
Yellow,-0.0281276,-0.06219302,0.9976677,-0.01422123,-0.02543646,0.9995753,2.410812,2.410812,1,0.1,8.880855,0.01891804
Yellow,-0.026943,-0.06261394,0.997674,-0.0138398,-0.02491774,0.9995937,2.411407,2.411407,1,0.6612288,8.904375,0.02352047
Yellow,-0.02565897,-0.06282602,0.9976946,-0.01641862,-0.021744,0.9996287,2.419983,2.419983,1,0,8.924302,0.01992702
Yellow,-0.02491397,-0.061912,0.9977706,-0.01843273,-0.02240005,0.9995791,2.423798,2.423798,1,0,8.949132,0.02482986
Yellow,-0.02530562,-0.06009825,0.9978716,-0.02066053,-0.02444474,0.9994877,2.43013,2.43013,1,0,8.967407,0.01827526
Yellow,-0.02627056,-0.05861036,0.9979352,-0.02304094,-0.02539081,0.9994121,2.431808,2.431808,1,0,8.993284,0.025877
Yellow,-0.02720806,-0.05691089,0.9980084,-0.02456691,-0.02439907,0.9994004,2.442032,2.442032,1,0,9.011683,0.01839828
Yellow,-0.02854724,-0.05599445,0.9980229,-0.02372762,-0.02468893,0.9994135,2.445709,2.445709,1,0.1,9.037143,0.02546024
Yellow,-0.02937333,-0.05550624,0.9980262,-0.02279675,-0.02902238,0.9993188,2.496384,2.496384,1,0.1,9.057211,0.02006817
Yellow,-0.03069444,-0.05595784,0.9979612,-0.02354438,-0.0429994,0.9987977,2.504089,2.504089,1,0.1,9.081912,0.02470112
Yellow,-0.03130778,-0.05667825,0.9979015,-0.01972979,-0.04229774,0.9989102,2.535187,2.535187,1,0.1,9.100981,0.01906872
Yellow,-0.03186293,-0.05701843,0.9978645,-0.01684584,-0.04559364,0.998818,2.550201,2.550201,1,0.1,9.127268,0.02628708
Yellow,-0.03193503,-0.05732762,0.9978445,-0.01570149,-0.04422051,0.9988984,2.5522,2.5522,1,0.1,9.144931,0.017663
Yellow,-0.03194736,-0.05728026,0.9978468,-0.01600659,-0.04351841,0.9989244,2.553635,2.553635,1,0.1,9.170515,0.02558422
Yellow,-0.03195891,-0.05708572,0.9978577,-0.01579306,-0.04415953,0.9988996,2.501968,2.501968,1,0.1,9.189482,0.01896667
