Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Black,-0.1498005,-0.1963835,0.9690167,0.1388415,0.08828848,0.9863712,3.360718,3.360718,0.2692527,0.1082643,9.063658,0.02460575
Black,-0.1494212,-0.1937229,0.9696106,0.1033028,0.05824327,0.9929432,3.099792,3.099792,0.4254054,0.2199556,9.084128,0.02047062
Black,-0.1488225,-0.1922991,0.969986,0.1472176,0.1328743,0.9801385,3.309311,3.309311,0.6644102,0.3553171,9.109972,0.02584362
Black,-0.1476136,-0.190162,0.9705918,0.132416,0.06771863,0.9888783,3.256897,3.256897,0.7646129,0.3532773,9.12838,0.01840782
Black,-0.1464872,-0.1884228,0.9711016,0.1369479,0.06129468,0.9886801,3.35817,3.35817,0.7991809,0.402308,9.154187,0.02580738
Black,-0.1453197,-0.187101,0.9715325,0.1343692,0.05958572,0.9891382,3.328461,3.328461,0.805548,0.4017185,9.172256,0.01806927
Black,-0.1461495,-0.1849939,0.9718115,0.1357433,0.06591851,0.9885486,3.32724,3.32724,0.8264305,0.4171397,9.197396,0.02513981
Black,-0.1459813,-0.1832412,0.9721687,0.1371927,0.07161,0.9879525,3.472168,3.472168,0.7466528,0.3938814,9.21689,0.01949406
Black,-0.1446432,-0.1815921,0.9726781,0.1311968,0.07669166,0.9883855,3.326965,3.326965,0.7610155,0.4405666,9.242767,0.025877
Black,-0.1435232,-0.1784652,0.9734225,0.1455407,0.1071184,0.9835363,3.471313,3.471313,0.6655649,0.4463769,9.261439,0.01867199
Black,-0.1432566,-0.1757112,0.9739626,0.1416182,0.0924997,0.9855902,3.059494,3.059494,0.6477551,0.4632177,9.28656,0.02512074
Black,-0.1434327,-0.1733056,0.9743676,0.1431737,0.06672693,0.9874456,3.388977,3.388977,0.6728296,0.4985711,9.306024,0.01946354
Black,-0.1433407,-0.1706079,0.9748571,0.1316989,0.0494996,0.9900532,3.511795,3.511795,0.7060529,0.4545101,9.330009,0.02398491
Black,-0.1434622,-0.1685361,0.9751995,0.1281898,0.04566981,0.9906976,3.537766,3.537766,0.7389848,0.4808518,9.350488,0.0204792
Black,-0.1435744,-0.1675564,0.9753519,0.127809,0.03959699,0.991008,3.571075,3.571075,0.7314007,0.4697252,9.375403,0.0249157
Black,-0.1436114,-0.1665909,0.9755118,0.1317911,0.0422061,0.9903786,3.571884,3.571884,0.725807,0.4911641,9.392775,0.01737118
Black,-0.1438602,-0.1653567,0.9756851,0.1322033,0.04266395,0.9903041,3.572632,3.572632,0.7773168,0.4823725,9.418969,0.02619457
Black,-0.1436493,-0.1641876,0.9759136,0.1342785,0.04563944,0.9898921,3.568939,3.568939,0.7509549,0.468566,9.437838,0.01886845
Black,-0.1435454,-0.1623968,0.9762285,0.1345221,0.04330463,0.9899639,3.570938,3.570938,0.7049472,0.4924129,9.463686,0.02584839
Black,-0.1436243,-0.1605126,0.9765285,0.135515,0.04209952,0.9898804,3.549194,3.549194,0.7219235,0.4983383,9.482574,0.01888847
Black,-0.1435811,-0.1586714,0.9768356,0.1343546,0.04341156,0.9899819,3.525909,3.525909,0.7690286,0.4838699,9.510057,0.02748299
Black,-0.1436664,-0.1572416,0.9770543,0.1342639,0.04457153,0.9899427,3.493973,3.493973,0.7343377,0.4507264,9.527372,0.01731491
Black,-0.1441873,-0.156345,0.9771214,0.1339432,0.04524282,0.9899557,3.456482,3.456482,0.6762574,0.5370274,9.55277,0.0253973
Black,-0.144585,-0.1562569,0.9770767,0.1300976,0.03541595,0.9908685,3.420212,3.420212,0.6471414,0.5021299,9.571983,0.01921368
Black,-0.1452375,-0.1559338,0.9770315,0.1334236,0.04937773,0.9898282,3.384033,3.384033,0.644339,0.4867061,9.59751,0.025527
Black,-0.1461052,-0.1552486,0.9770113,0.1331026,0.05001839,0.9898393,3.343552,3.343552,0.65991,0.4529819,9.615978,0.0184679
Black,-0.147002,-0.1553071,0.9768675,0.1342027,0.05197206,0.9895901,3.33963,3.33963,0.7029667,0.4782708,9.641477,0.02549839
Black,-0.1477009,-0.1550502,0.9768029,0.134476,0.05085765,0.9896109,3.345505,3.345505,0.6652204,0.4731913,9.659197,0.01772022
Black,-0.1480573,-0.1545923,0.9768215,0.1332248,0.04750073,0.9899469,3.338226,3.338226,0.6908072,0.4227287,9.686214,0.02701759
Black,-0.1483994,-0.153817,0.976892,0.1324016,0.04449501,0.990197,3.323929,3.323929,0.6353392,0.4788594,9.705153,0.01893806
Black,-0.1487508,-0.1526145,0.9770271,0.1284036,0.04367095,0.99076,3.213486,3.213486,0.7080154,0.5125406,9.730216,0.02506351
Black,-0.148888,-0.1519192,0.9771146,0.09866478,0.05516133,0.9935907,3.195816,3.195816,0.6626066,0.5157315,9.748958,0.01874161
Black,-0.1490378,-0.1520399,0.977073,0.08705182,0.04988122,0.9949542,3.10495,3.10495,0.7646002,0.5439435,9.775201,0.02624321
Black,-0.1490783,-0.1529577,0.9769235,0.08650322,0.06247031,0.9942911,3.072418,3.072418,0.80108,0.5187594,9.794129,0.01892853
Black,-0.1492144,-0.1536765,0.97679,0.1058813,0.03579732,0.9937342,3.205475,3.205475,0.7746983,0.5281882,9.819023,0.02489376
Black,-0.1489482,-0.1536652,0.9768323,0.1057741,0.05230723,0.9930135,3.172714,3.172714,0.8375844,0.5082728,9.838344,0.01932049
Black,-0.1490961,-0.1533002,0.9768671,0.1075599,0.04716523,0.9930792,3.166107,3.166107,0.9212157,0.5137032,9.863676,0.02533245
Black,-0.1490438,-0.1535855,0.9768303,0.1088874,0.04637175,0.9929719,3.154755,3.154755,0.843724,0.531329,9.882996,0.01931953
Black,-0.1490194,-0.1538502,0.9767923,0.09516938,0.01145939,0.9953951,3.15799,3.15799,0.8129029,0.544173,9.907002,0.02400684
Black,-0.1493365,-0.1542567,0.9766799,0.1038217,-0.02824426,0.9941948,3.127243,3.127243,0.8253505,0.5566659,9.926275,0.0192728
Black,-0.1492171,-0.1549456,0.976589,0.08226141,0.08299385,0.993149,3.072845,3.072845,0.8422338,0.515135,9.952588,0.02631283
Black,-0.1494802,-0.1555301,0.9764559,0.09164491,0.07707267,0.9928046,3.046219,3.046219,0.8593884,0.5292531,9.970778,0.01819038
Black,-0.1497865,-0.1563657,0.9762754,0.08961539,0.07492109,0.9931545,3.022339,3.022339,0.8511536,0.5325744,9.998445,0.02766609
Black,-0.1501053,-0.1567094,0.9761714,0.09158418,0.07202221,0.9931894,3.018448,3.018448,0.8946677,0.5031441,10.01901,0.02056122
Red,-0.1502065,-0.1572405,0.9760704,0.09565878,0.08662544,0.9916378,3.045715,3.045715,0.9048549,0.6061481,10.04211,0.0230999
Red,-0.1515185,-0.159656,0.9754753,0.0940564,0.08506885,0.9919257,3.071915,3.071915,0.8731742,0.5022355,10.09778,0.05567265
Red,-0.1522332,-0.1601216,0.9752877,0.08812006,-0.04257229,0.9951997,3.193268,3.193268,0.8623633,0.5553471,10.12266,0.02488613
Red,-0.1528531,-0.1605876,0.9751142,0.08395464,0.01911944,0.9962861,3.136795,3.136795,0.8918393,0.5766944,10.15311,0.03044319
Red,-0.1537403,-0.1609184,0.9749201,0.1034856,0.06716952,0.9923603,3.132004,3.132004,0.9177759,0.606412,10.17499,0.02188492
Red,-0.1544099,-0.1617143,0.9746826,0.06947394,-0.03401217,0.9970038,3.154129,3.154129,0.8919716,0.6003596,10.19737,0.02237892
Red,-0.1551643,-0.1620981,0.974499,0.10167,0.07179306,0.9922243,3.15451,3.15451,0.9172255,0.5759854,10.21592,0.01854706
Red,-0.1561823,-0.1620451,0.9743451,0.07330374,-0.03410363,0.9967264,3.162521,3.162521,0.8795367,0.5921634,10.24127,0.02534866
Red,-0.1570782,-0.1619907,0.9742102,0.08955511,0.08859379,0.9920338,3.099335,3.099335,0.8029582,0.5270446,10.25976,0.01848793
Red,-0.1583319,-0.1623167,0.9739529,0.09233135,0.08366432,0.9922072,3.085678,3.085678,0.8879945,0.5661144,10.28586,0.02610874
Red,-0.159042,-0.1637708,0.9735938,0.09675632,0.02008064,0.9951055,3.121597,3.121597,0.8455592,0.4600734,10.30455,0.01868534
Red,-0.1593923,-0.1655705,0.973232,0.09021088,0.09034821,0.9918162,3.083923,3.083923,0.8033332,0.4952203,10.33012,0.02557564
Red,-0.1591701,-0.1673452,0.9729648,0.09388778,0.09167524,0.991353,3.067871,3.067871,0.871658,0.5073794,10.35011,0.0199852
Red,-0.1587843,-0.1681279,0.9728929,0.09773297,0.08927956,0.9912,3.047363,3.047363,0.8759324,0.4292926,10.37411,0.02400112
Red,-0.1585467,-0.1680321,0.9729482,0.09553583,-0.0595554,0.9936428,3.054398,3.054398,0.9008434,0.5204846,10.39417,0.0200634
Red,-0.158231,-0.1673158,0.973123,0.1084759,0.07457053,0.9912982,3.070755,3.070755,0.8730245,0.5420545,10.41891,0.02473068
Red,-0.1583939,-0.1667209,0.9731986,0.1053164,0.07080095,0.9919152,3.071823,3.071823,0.895939,0.5510432,10.43639,0.01748848
Red,-0.1585824,-0.1663964,0.9732234,0.10988,0.07055755,0.9914373,3.060608,3.060608,0.8258854,0.5533125,10.46282,0.02642632
Red,-0.1594995,-0.166414,0.9730706,0.09771891,0.01765471,0.9950575,3.062119,3.062119,0.9099039,0.5651314,10.48235,0.01952648
Red,-0.1602419,-0.1676697,0.972733,0.09834311,0.01757816,0.9949973,3.050858,3.050858,0.9334791,0.4535979,10.50798,0.02563667
Red,-0.1612234,-0.1693764,0.972275,0.1083071,0.02293401,0.9938529,3.049988,3.049988,0.9095073,0.540123,10.527,0.01902103
Red,-0.1620477,-0.1712354,0.9718122,0.1094523,0.06146298,0.99209,3.105591,3.105591,0.9864537,0.4996809,10.55329,0.02628803
Red,-0.1626632,-0.1721706,0.9715441,0.1111917,0.08381724,0.9902581,3.022263,3.022263,0.9747931,0.4986835,10.5718,0.01850891
Red,-0.1628825,-0.1724216,0.9714629,0.1130082,0.08072016,0.9903098,3.033188,3.033188,0.9842995,0.5192614,10.5969,0.02509785
Red,-0.1626811,-0.1717698,0.971612,0.1161812,0.08657893,0.9894474,3.034454,3.034454,1,0.4935403,10.61572,0.01882172
Red,-0.1617995,-0.1708115,0.9719281,0.1169296,0.08810535,0.9892244,3.027206,3.027206,0.9885027,0.5074431,10.64402,0.02829456
Red,-0.1608934,-0.1705489,0.9721247,0.1162577,0.08953935,0.9891748,3.020325,3.020325,0.9415264,0.438799,10.66394,0.01992607
Red,-0.1598218,-0.1710331,0.9722164,0.115129,0.08909721,0.9893467,3.03981,3.03981,0.9193237,0.4224308,10.6885,0.02456188
Red,-0.1591361,-0.1717142,0.9722088,0.114289,0.08752497,0.9895844,3.000809,3.000809,0.9251068,0.4656505,10.70818,0.0196743
Red,-0.1577123,-0.1740399,0.9720272,0.1195225,0.08139063,0.9894897,2.965881,2.965881,0.8776696,0.4216784,10.73037,0.02219582
Red,-0.156029,-0.1778341,0.971612,0.1163499,0.08360405,0.9896833,2.991959,2.991959,0.8711151,0.4721188,10.74732,0.0169487
Red,-0.1544226,-0.1807833,0.9713244,0.1116343,0.02322408,0.9934779,2.99234,2.99234,0.8867474,0.4616242,10.77422,0.02689457
Red,-0.1527385,-0.1822326,0.9713199,0.1245121,0.1112216,0.9859647,2.989975,2.989975,0.8835659,0.4910057,10.79361,0.01939583
Red,-0.1508993,-0.1834109,0.9713855,0.1330576,0.1304178,0.9824901,2.948288,2.948288,0.9342938,0.4478162,10.8194,0.02578449
Red,-0.1489634,-0.1855252,0.9712828,0.118455,0.1182414,0.9858942,2.80394,2.80394,0.9710385,0.4063301,10.83726,0.01786423
Red,-0.1474648,-0.1867771,0.9712716,0.1052413,0.09011965,0.9903548,2.864243,2.864243,1,0.6694493,10.86301,0.02574825
Red,-0.1459142,-0.1877297,0.9713221,0.09751929,0.05993675,0.9934272,2.990067,2.990067,1,0.6961673,10.88206,0.01905346
Red,-0.1439939,-0.188878,0.9713861,0.1007248,0.08699168,0.9911039,2.967789,2.967789,1,0.7340887,10.90801,0.02594566
Red,-0.1417102,-0.1905825,0.971389,0.1178144,0.1358505,0.9836993,2.970535,2.970535,1,0.7472859,10.92689,0.01888275
Red,-0.1396689,-0.1932309,0.9711614,0.1146099,0.1222088,0.9858649,2.94725,2.94725,1,0.7445866,10.95158,0.02468681
Red,-0.1372274,-0.1965007,0.9708533,0.1018531,0.1070717,0.9890205,2.912979,2.912979,1,0.7283702,10.97085,0.01927567
Red,-0.1331404,-0.1999228,0.9707237,0.1012577,0.1053929,0.9892619,2.981247,2.981247,1,0.7783298,10.99667,0.02581501
Red,-0.1298546,-0.2013346,0.970877,0.09599344,0.09802287,0.9905437,2.942642,2.942642,1,0.7410738,11.01597,0.01930046
Red,-0.1279844,-0.2009599,0.971203,0.09599331,0.09710721,0.9906339,2.986572,2.986572,1,0.8157642,11.04303,0.02705765
Red,-0.1270031,-0.1990976,0.9717152,0.09265272,0.09896994,0.9907676,3.006989,3.006989,1,1,11.06233,0.01930618
Red,-0.126135,-0.1965426,0.9723482,0.09358284,0.1101998,0.989494,3.053787,3.053787,1,1,11.0859,0.02357101
Red,-0.1255877,-0.1944587,0.9728379,0.09721512,0.1235674,0.9875628,3.145264,3.145264,1,1,11.10437,0.01846218
Red,-0.1258074,-0.193015,0.9730969,0.09890864,0.1316086,0.986355,2.936859,2.936859,1,1,11.13042,0.02605629
Red,-0.1269426,-0.1911639,0.9733149,0.09675727,0.1234453,0.987623,3.041412,3.041412,1,1,11.14997,0.01955223
Red,-0.1281158,-0.1895967,0.9734677,0.09370466,0.1208349,0.98824,3.070023,3.070023,1,1,11.17533,0.02535248
Red,-0.1293569,-0.1885345,0.9735099,0.09098896,0.1267254,0.9877559,3.095413,3.095413,1,0.8160543,11.19339,0.01806259
Red,-0.1304981,-0.1869113,0.9736706,0.09260637,0.1282817,0.9874046,3.157379,3.157379,1,1,11.21915,0.02576065
Red,-0.1312147,-0.1848158,0.9739742,0.09315568,0.1263438,0.9876028,3.157898,3.157898,1,0.8160939,11.23893,0.01978016
Red,-0.1317,-0.1832478,0.974205,0.09320161,0.1273664,0.9874671,3.153671,3.153671,1,0.8186657,11.26303,0.02409458
Red,-0.1323042,-0.1816643,0.9744197,0.09407144,0.1222395,0.9880325,3.148499,3.148499,1,1,11.28223,0.01920605
Red,-0.1323866,-0.18054,0.9746174,0.09504748,0.1169745,0.9885762,3.1586,3.1586,1,0.7972581,11.30799,0.02575493
Red,-0.1325475,-0.1798579,0.9747216,0.09776463,0.1174793,0.9882513,3.159317,3.159317,1,0.8034177,11.32735,0.01936722
Red,-0.1328122,-0.1794591,0.9747591,0.09832834,0.1170815,0.9882426,3.157532,3.157532,1,0.79505,11.35179,0.02443218
Red,-0.1328597,-0.1790442,0.9748289,0.09758031,0.1163182,0.9884068,3.183823,3.183823,1,0.7381527,11.37079,0.01900673
Red,-0.1327019,-0.1783613,0.9749756,0.0964366,0.1144727,0.9887345,3.186539,3.186539,1,0.7782477,11.39635,0.02555656
Red,-0.1326589,-0.1770687,0.975217,0.09613096,0.1142433,0.9887909,3.18692,3.18692,1,0.8144616,11.41563,0.01927757
Red,-0.1326799,-0.1756795,0.9754654,0.09605552,0.1152819,0.9886776,3.18309,3.18309,1,0.7828984,11.4397,0.02407646
Red,-0.1325068,-0.1747885,0.975649,0.09919787,0.1083074,0.9891558,3.217072,3.217072,1,0.7926718,11.46031,0.02060318
Red,-0.1325441,-0.1734438,0.9758838,0.09190409,0.08953896,0.991734,3.058792,3.058792,1,0.7366314,11.48558,0.02527332
Red,-0.1324561,-0.1722829,0.9761015,0.08468649,0.08326741,0.9929224,3.141022,3.141022,1,0.7658146,11.50421,0.01863003
Red,-0.1328333,-0.1714776,0.976192,0.09382693,0.08195551,0.9922096,3.186264,3.186264,1,0.7309899,11.53027,0.02605629
Red,-0.1333671,-0.1704459,0.9762999,0.1091619,0.09304855,0.9896594,3.120255,3.120255,1,0.7524324,11.54898,0.01871109
Red,-0.1341929,-0.1689717,0.9764429,0.1063386,0.1096345,0.9882674,3.145203,3.145203,1,0.7042875,11.57376,0.02478695
Red,-0.1352555,-0.1672556,0.9765918,0.09985498,-0.0920271,0.9907371,3.129181,3.129181,1,0.6273043,11.59331,0.01954651
Red,-0.1364605,-0.1658088,0.9766709,0.111848,-0.03170807,0.9932193,3.158966,3.158966,0.8893002,0.6394988,11.619,0.02568913
Red,-0.1376121,-0.1643606,0.9767541,0.09217948,0.07455536,0.9929474,2.96904,2.96904,0.8114028,0.5151022,11.63664,0.01764393
Red,-0.1383707,-0.163212,0.9768395,0.09104978,0.06733747,0.9935671,3.069672,3.069672,0.7606751,0.4276062,11.66355,0.0269022
Red,-0.1394157,-0.1624839,0.9768123,0.1012731,0.09140059,0.9906511,3.08577,3.08577,0.7016653,0.3842312,11.68232,0.01877308
Red,-0.1409404,-0.1622842,0.9766267,0.1157537,0.0922245,0.9889872,3.100586,3.100586,0.7439953,0.4157321,11.70683,0.02451134
Red,-0.1421189,-0.1622021,0.9764695,0.1133737,0.08158942,0.9901968,2.969223,2.969223,0.6525598,0.3744805,11.72546,0.01863194
Red,-0.1434738,-0.1625399,0.9762151,0.1153273,0.08918869,0.9893155,3.026962,3.026962,0.5722098,0.4394354,11.75197,0.02650642
Red,-0.1443025,-0.1632098,0.9759812,0.1129466,0.08989038,0.9895265,3.064148,3.064148,0.5994321,0.3979949,11.76908,0.01711369
Red,-0.145256,-0.1640348,0.9757015,0.1125501,0.08590797,0.9899254,3.06044,3.06044,0.5566448,0.4221216,11.79585,0.02676773
Red,-0.1460327,-0.1651325,0.9754003,0.1127171,0.0847171,0.990009,3.061249,3.061249,0.6262502,0.3904229,11.81407,0.01822281
Red,-0.1468141,-0.1663156,0.9750819,0.1116644,0.08537339,0.990072,3.059998,3.059998,0.5908516,0.4323243,11.84001,0.0259409
Red,-0.1473884,-0.1669543,0.9748861,0.1156325,0.08078098,0.9900018,3.076935,3.076935,0.6008826,0.4269809,11.85906,0.01904678
Red,-0.1475869,-0.1676884,0.9747301,0.1143201,0.08097925,0.990138,3.016373,3.016373,0.6806737,0.4257057,11.88619,0.02712631
Red,-0.1480502,-0.1686027,0.974502,0.09683323,0.08642663,0.9915411,2.966446,2.966446,0.565512,0.3679471,11.9052,0.0190134
Red,-0.1483416,-0.1686756,0.9744451,0.1270307,0.08380213,0.9883524,3.048965,3.048965,0.6184523,0.4357719,11.92871,0.02351189
Red,-0.1487639,-0.1688242,0.974355,0.1273961,0.08909637,0.9878421,3.060013,3.060013,0.6370076,0.3967543,11.94841,0.01970291
Red,-0.1495482,-0.1687206,0.9742529,0.13382,0.09408596,0.9865293,3.117538,3.117538,0.5822712,0.4123064,11.97329,0.02487659
Red,-0.1503506,-0.1691655,0.9740522,0.1348581,0.09271304,0.9865179,3.115845,3.115845,0.6421562,0.4233936,11.99333,0.02003574
Red,-0.1508954,-0.1697962,0.9738582,0.1302969,0.08796834,0.9875649,3.117401,3.117401,0.6259109,0.461529,12.01921,0.02587795
Red,-0.1513274,-0.1703087,0.9737017,0.1305101,0.08734245,0.9875922,3.09137,3.09137,0.6721154,0.4069752,12.03699,0.01778793
Yellow,-0.1510424,-0.1705157,0.9737097,0.1165317,0.0774691,0.9901611,2.964447,2.964447,0.8083417,0.4733391,12.06404,0.02704716
Yellow,-0.1506954,-0.1711385,0.9736542,0.116441,0.08131494,0.9898633,2.985703,2.985703,0.7167088,0.5273602,12.11624,0.05220413
Yellow,-0.1508879,-0.1707474,0.973693,0.1217975,0.08677807,0.9887542,2.970291,2.970291,0.7600955,0.5779338,12.14283,0.02659035
Yellow,-0.1510933,-0.1713515,0.9735551,0.1211712,0.09434597,0.9881378,2.98912,2.98912,0.7801189,0.5290184,12.17409,0.03125668
Yellow,-0.1518598,-0.1723643,0.9732569,0.1213086,0.09254549,0.9882912,2.992325,2.992325,0.8133488,0.5735242,12.19508,0.0209837
Yellow,-0.1524858,-0.1736511,0.9729303,0.1153735,0.09419397,0.988846,2.951202,2.951202,0.7995235,0.5017591,12.21979,0.02471733
Yellow,-0.1522352,-0.1747857,0.9727664,0.120774,0.08932544,0.9886529,2.984314,2.984314,0.846426,0.5448673,12.238,0.01820564
Yellow,-0.1520732,-0.1772107,0.9723529,0.1147013,0.08696056,0.9895865,2.926941,2.926941,0.8058896,0.5567704,12.2634,0.02540588
Yellow,-0.1518451,-0.1799176,0.9718913,0.1193853,0.0853733,0.9891706,2.922592,2.922592,0.8244311,0.5021955,12.28194,0.01854038
Yellow,-0.1512848,-0.1824545,0.9715057,0.1127477,0.07913242,0.9904675,2.900803,2.900803,0.6927187,0.5453174,12.30685,0.02490902
Yellow,-0.1503741,-0.1845103,0.9712588,0.1176926,0.08426012,0.9894689,2.945251,2.945251,0.8606625,0.5066134,12.32738,0.02052689
Yellow,-0.1495942,-0.1860855,0.9710786,0.109956,0.03208956,0.9934183,2.765366,2.765366,0.7730052,0.4638637,12.35144,0.0240593
Yellow,-0.1486117,-0.1878475,0.9708903,0.1122755,0.02259854,0.9934201,2.820465,2.820465,0.7655476,0.387851,12.37027,0.01882553
Yellow,-0.1478024,-0.189366,0.9707188,0.1106577,0.02638267,0.9935083,2.797729,2.797729,0.7087924,0.3979264,12.39581,0.02554226
Yellow,-0.1470621,-0.1907559,0.9705591,0.1019761,0.02825973,0.9943854,2.786469,2.786469,0.7305391,0.3585943,12.41467,0.01886559
Yellow,-0.1466996,-0.1916695,0.970434,0.1383369,0.04550195,0.9893394,2.945953,2.945953,0.7348756,0.3982137,12.44144,0.02676487
Yellow,-0.1465982,-0.1916388,0.9704553,0.1432196,0.05271936,0.9882858,2.974075,2.974075,0.7466737,0.440244,12.45977,0.01833534
Yellow,-0.1468574,-0.1911715,0.9705083,0.1399858,0.04881347,0.9889495,2.960632,2.960632,0.687553,0.4349569,12.48467,0.02489662
Yellow,-0.1472691,-0.1906017,0.970558,0.1289079,0.04614316,0.9905825,2.852783,2.852783,0.7136841,0.4368836,12.50413,0.01946354
Yellow,-0.1472953,-0.1899422,0.9706832,0.1268619,0.04446422,0.9909233,2.902557,2.902557,0.7357571,0.3835117,12.52937,0.02523899
Yellow,-0.1471084,-0.1899904,0.9707022,0.1305703,0.04650909,0.9903476,2.889648,2.889648,0.7445295,0.3820884,12.54792,0.01854324
Yellow,-0.1470305,-0.1900302,0.9707062,0.1318823,0.04374713,0.9902996,2.875732,2.875732,0.8709056,0.4401486,12.57452,0.02660084
Yellow,-0.1469828,-0.1900793,0.9707038,0.1328138,0.04559372,0.9900917,2.870331,2.870331,0.8382259,0.4190435,12.59218,0.01766205
Yellow,-0.1465755,-0.1908378,0.9706166,0.133348,0.04666187,0.9899702,2.853653,2.853653,0.8063286,0.4217804,12.61788,0.02570248
Yellow,-0.1461178,-0.1917032,0.9705151,0.1344312,0.04840133,0.9897401,2.848618,2.848618,0.730121,0.3724084,12.63691,0.0190258
Yellow,-0.1458169,-0.1918647,0.9705284,0.1323857,0.04791277,0.9900396,2.817749,2.817749,0.6756049,0.3454279,12.66279,0.02588749
Yellow,-0.1452547,-0.1906755,0.970847,0.1186694,0.01446556,0.9928284,3.118637,3.118637,0.6805774,0.2621,12.6813,0.01850605
Yellow,-0.1441528,-0.1883825,0.9714587,0.1196913,0.03167761,0.9923057,3.012711,3.012711,0.153209,0.06661417,12.70678,0.02547932
Yellow,-0.1430572,-0.1848336,0.972302,0,0,1,2.916779,2.916779,0,0,12.72644,0.01966476
Yellow,-0.1414812,-0.180613,0.9733253,0,0,1,-1,-1,0,0,12.75159,0.02514172
Yellow,-0.1390764,-0.1769032,0.9743526,0.09629883,0.09030209,0.9912477,2.336899,2.336899,0,0,12.76996,0.0183754
Yellow,-0.1366916,-0.1737229,0.9752619,-0.03562941,0.1215367,0.9919472,2.916748,2.916748,0,0,12.79647,0.02651024
Yellow,-0.1337064,-0.170735,0.976203,0.1813078,0.06520184,0.9812626,2.880417,2.880417,0.1,0,12.81618,0.01971245
Yellow,-0.1312253,-0.1682786,0.9769658,0.2079188,0.007721042,0.9781156,2.708969,2.708969,0.3946551,0.08962905,12.84046,0.02427959
Yellow,-0.1287024,-0.1664756,0.9776102,0.1426862,0.05435227,0.9882745,2.745499,2.745499,0.6586784,0.230776,12.85914,0.01867676
Yellow,-0.1250475,-0.164638,0.9783954,0.1426101,0.04513597,0.9887493,2.707382,2.707382,0.727353,0.2217689,12.88427,0.02512932
Yellow,-0.1212252,-0.1619409,0.9793261,0.1318989,0.03541617,0.9906303,2.647156,2.647156,0.9286664,0.345744,12.9034,0.01912785
Yellow,-0.1175032,-0.1599565,0.9801055,0.1262519,0.06895483,0.9895988,2.779465,2.779465,0.7013214,0.3143514,12.92889,0.02549648
Yellow,-0.1137926,-0.157297,0.9809734,0.1185776,0.05738906,0.991285,2.759323,2.759323,0.7533237,0.1908249,12.94766,0.01876259
Yellow,-0.1092592,-0.1556923,0.9817446,0.1031053,0.06390484,0.9926155,2.816132,2.816132,0.5394623,0.1165882,12.97283,0.02517128
Yellow,-0.1050464,-0.1558056,0.9821863,0,0,1,2.811859,2.811859,0,0,12.99181,0.01898193
Yellow,-0.1009251,-0.1566192,0.9824889,0,0,1,2.824524,2.824524,0,0,13.01756,0.02574635
Yellow,-0.09674322,-0.1573461,0.9827934,0,0,1,1.289749,1.289749,0,0,13.03665,0.01909161
Yellow,-0.09261785,-0.1593222,0.9828725,0,0,1,2.464172,2.464172,0,0,13.06268,0.02603245
Yellow,-0.08788151,-0.1609885,0.9830359,0.1056825,0.05639657,0.9927994,3.170578,3.170578,0.1,0,13.08048,0.01779747
Yellow,-0.08352943,-0.1608373,0.98344,0.1682436,0.06571969,0.9835523,2.710358,2.710358,0.1,0,13.10821,0.0277319
Yellow,-0.07964159,-0.1592463,0.9840212,0.1166397,0.05845717,0.9914525,2.80571,2.80571,0.1886245,0.1582174,13.12736,0.01914597
Yellow,-0.07589193,-0.1589808,0.9843604,0.02267478,0.02677944,0.9993842,2.782639,2.782639,0.3276381,0.2546994,13.15206,0.02470303
Yellow,-0.07262065,-0.1594929,0.9845244,0.09361321,0.04005456,0.9948025,2.940521,2.940521,0.3902782,0.3561218,13.16953,0.01747513
Yellow,-0.07032403,-0.1595562,0.9846808,0.08686952,0.03183028,0.9957111,2.839981,2.839981,0.5077677,0.4551845,13.19591,0.02637672
Yellow,-0.06902997,-0.1588257,0.9848905,0.0599828,0.01506055,0.9980858,2.905899,2.905899,0.5056007,0.5345486,13.21414,0.01823044
Yellow,-0.06869045,-0.1583329,0.9849935,0.04177912,0.07064914,0.9966259,2.954666,2.954666,0.531798,0.5844778,13.24089,0.02675343
Yellow,-0.06845657,-0.1582735,0.9850194,0.02784762,0.1243453,0.9918481,2.958359,2.958359,0.5298658,0.6004776,13.26022,0.01932335
Yellow,-0.06860878,-0.1580035,0.9850521,0.03660632,0.124376,0.9915597,2.955353,2.955353,0.5687059,0.522256,13.28514,0.02492237
Yellow,-0.06926662,-0.1572077,0.9851334,0.04052762,0.1183174,0.9921484,2.980225,2.980225,0.5909106,0.5303787,13.30227,0.01712513
Yellow,-0.07013378,-0.1564683,0.9851898,0.04084831,0.1204392,0.9918799,2.985443,2.985443,0.6450102,0.4735185,13.33012,0.02785873
Yellow,-0.07136823,-0.1556875,0.9852248,0.04258745,0.1264196,0.9910622,3.124039,3.124039,0.5382611,0.5578887,13.34899,0.01887035
Yellow,-0.07275994,-0.1544065,0.9853246,0.04060428,0.1259023,0.9912114,3.078064,3.078064,0.5899541,0.5282812,13.37373,0.02474022
Yellow,-0.07460318,-0.1527931,0.9854383,0.03770453,0.1253512,0.9913957,3.100311,3.100311,0.6546987,0.4405377,13.3927,0.01896572
