Index,Color,Talking,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
0,Blue,False,-0.085812,-0.05272612,0.9949152,0.04518146,-0.03973405,0.9981883,3.069748,3.069748,0.9568398,0.9590943,10.75876,0.02171421
0,Blue,False,-0.08599091,-0.05258642,0.9949071,0.04489176,-0.04069556,0.9981626,3.073975,3.073975,0.9601493,0.9560316,10.78146,0.02269173
0,Blue,False,-0.08611068,-0.05246619,0.9949031,0.04483053,-0.04049701,0.9981735,3.076187,3.076187,0.9574021,0.9606959,10.80293,0.02147675
0,Blue,False,-0.08611581,-0.05214985,0.9949193,0.04525809,-0.03984116,0.9981806,3.081604,3.081604,0.9586023,0.9589868,10.82534,0.0224123
0,Blue,False,-0.08601433,-0.05202964,0.9949344,0.04542574,-0.04014616,0.9981607,3.076752,3.076752,0.9671575,0.9580802,10.84733,0.02199078
0,Blue,False,-0.08584304,-0.05195362,0.9949532,0.0448308,-0.04034467,0.9981796,3.076324,3.076324,0.947548,0.9653618,10.86936,0.02202225
0,Blue,False,-0.08571266,-0.05201405,0.9949613,0.04528823,-0.04077161,0.9981416,3.076096,3.076096,0.9621612,0.9548783,10.89116,0.02180004
0,Blue,False,-0.08543318,-0.05165713,0.9950039,0.04513574,-0.04125999,0.9981285,3.069366,3.069366,0.9562917,0.9663563,10.91419,0.02302933
0,Blue,False,-0.08509339,-0.05144605,0.9950439,0.04458684,-0.04162659,0.9981379,3.045639,3.045639,0.9592583,0.9617117,10.93509,0.02089977
0,Blue,False,-0.08502578,-0.05065867,0.9950901,0.04405275,-0.04220641,0.9981373,3.043701,3.043701,0.9573796,0.9603018,10.95925,0.02416706
0,Blue,False,-0.0853635,-0.05049013,0.9950697,0.04307614,-0.04286252,0.998152,3.002792,3.002792,0.9612529,0.9660078,10.97992,0.02066422
0,Blue,False,-0.08517843,-0.05089846,0.9950648,0.04342715,-0.04248109,0.998153,2.998978,2.998978,0.9543387,0.9637404,11.00199,0.02207661
0,Blue,False,-0.084823,-0.05150151,0.9950641,0.04286213,-0.04432698,0.9980972,2.966171,2.966171,0.9557533,0.9535838,11.0258,0.02380562
0,Blue,False,-0.08449739,-0.05184689,0.9950739,0.04252673,-0.04449514,0.998104,2.953674,2.953674,0.9634229,0.9631078,11.04782,0.02201748
0,Blue,False,-0.0843267,-0.0520715,0.9950767,0.04235904,-0.04353398,0.9981536,2.93251,2.93251,0.9227101,0.9126033,11.06968,0.02185822
0,Blue,False,-0.08430561,-0.05222268,0.9950705,0.04243486,-0.05169698,0.9977608,2.744141,2.744141,0.8268293,0.7859945,11.09079,0.02111912
0,Blue,False,-0.0842438,-0.05256086,0.9950579,0,0,1,3.781906,3.781906,0.6101769,0.5928504,11.11482,0.02402782
0,Blue,False,-0.08453801,-0.0525437,0.9950339,0.02444509,0.6246926,0.7804881,3.420746,3.420746,0.3442881,0.4048501,11.1346,0.01977444
0,Blue,False,-0.08472951,-0.05221379,0.995035,0.05401676,-0.4086352,0.9110979,3.832092,3.832092,0.3213121,0.3446903,11.15151,0.01691437
0,Blue,False,-0.08495015,-0.05175753,0.9950401,0.04942395,-0.07663077,0.9958338,2.282776,2.282776,0.5502921,0.6014733,11.16854,0.01703167
0,Blue,False,-0.084963,-0.05141724,0.9950566,0.05671781,-0.09900059,0.9934697,2.680191,2.680191,0.6283299,0.6943141,11.19056,0.02201939
0,Blue,False,-0.08519509,-0.05092856,0.9950618,0.03566005,-0.03396631,0.9987866,2.75708,2.75708,0.714667,0.7594706,11.20628,0.01572037
0,Blue,False,-0.08502909,-0.0509763,0.9950736,0.05880743,-0.03883365,0.9975137,2.704773,2.704773,0.7670279,0.7981741,11.22537,0.01909065
0,Blue,False,-0.08474256,-0.05111535,0.9950909,0.03642309,-0.02966338,0.9988961,2.750977,2.750977,0.8329916,0.8463515,11.24624,0.02087116
0,Blue,False,-0.08449758,-0.05153662,0.9950899,0.03408841,-0.02368183,0.9991382,2.753357,2.753357,0.9121174,0.9086118,11.27049,0.02424335
0,Blue,False,-0.08412015,-0.05136492,0.9951308,0.03515678,-0.02310215,0.9991148,2.751892,2.751892,0.9356328,0.9240662,11.29241,0.02192402
0,Blue,False,-0.08401502,-0.05108547,0.9951542,0.03427137,-0.02545176,0.9990884,2.749283,2.749283,0.9417899,0.9333095,11.31412,0.02170467
0,Blue,False,-0.08397458,-0.0513532,0.9951438,0.03492771,-0.02430749,0.9990942,2.752167,2.752167,0.9415665,0.9170934,11.33707,0.02295017
0,Blue,False,-0.08339334,-0.05176284,0.9951714,0.03462243,-0.02546709,0.9990759,2.755112,2.755112,0.9436374,0.9144379,11.35801,0.02094555
0,Blue,False,-0.08264297,-0.05230546,0.9952056,0.03411884,-0.02499403,0.9991052,2.753891,2.753891,0.9527498,0.9334973,11.37999,0.02198219
0,Blue,False,-0.08237572,-0.05235999,0.9952249,0.03439334,-0.0228882,0.9991462,2.790695,2.790695,0.9425898,0.9376355,11.40247,0.02247238
0,Blue,False,-0.08211643,-0.05233248,0.9952478,0.03219637,-0.02165244,0.999247,2.789795,2.789795,0.9469677,0.9271679,11.42554,0.02307606
0,Blue,False,-0.08196093,-0.05214832,0.9952703,0.03242537,-0.02319368,0.999205,2.79364,2.79364,0.9515727,0.9218873,11.44838,0.02284145
0,Blue,False,-0.08165038,-0.05130446,0.9953396,0.03179961,-0.02156087,0.9992617,2.798569,2.798569,0.9664336,0.9411854,11.47023,0.02184582
0,Blue,False,-0.08139144,-0.0500291,0.9954258,0.03056376,-0.02104215,0.9993113,2.802811,2.802811,0.9614084,0.9271132,11.49094,0.0207119
0,Blue,False,-0.08153494,-0.04964885,0.9954331,0.0290375,-0.02230837,0.9993293,2.811493,2.811493,0.9513873,0.9421455,11.51374,0.02279472
0,Blue,False,-0.0821901,-0.04955183,0.995384,0.02856476,-0.02247643,0.9993392,2.832535,2.832535,0.9678956,0.9443675,11.53572,0.02197838
0,Blue,False,-0.08303222,-0.04947582,0.9953179,0.02841225,-0.02253754,0.9993422,2.854538,2.854538,0.9793494,0.9394001,11.55773,0.02201939
0,Blue,False,-0.08381556,-0.04980455,0.9952359,0.03045655,-0.02505494,0.999222,2.878021,2.878021,0.9744667,0.9585832,11.57988,0.02214527
0,Blue,False,-0.08447587,-0.05048179,0.9951459,0.03167764,-0.0236209,0.999219,2.895203,2.895203,0.9834684,0.9428648,11.60319,0.02330971
0,Blue,False,-0.08452277,-0.05097233,0.9951169,0.03205891,-0.02272047,0.9992277,2.90889,2.90889,0.9783635,0.9546389,11.62509,0.02190399
0,Blue,True,-0.08423096,-0.05074761,0.9951531,0.03390552,-0.02301059,0.9991601,2.909973,2.909973,0.9851706,0.961022,11.64615,0.02105427
0,Blue,True,-0.08374631,-0.05038642,0.9952124,0.0338596,-0.02391077,0.9991406,2.909836,2.909836,0.9911587,0.9705065,11.66993,0.02377987
0,Blue,True,-0.08363298,-0.05051194,0.9952156,0.03553814,-0.02859531,0.9989591,2.903244,2.903244,0.981547,0.9729484,11.69138,0.021451
0,Blue,True,-0.0835671,-0.05094748,0.9951989,0.0358129,-0.0312352,0.9988703,2.900574,2.900574,0.9931142,0.9653811,11.71247,0.02109241
0,Blue,True,-0.0834078,-0.05151653,0.995183,0.03537,-0.03012096,0.9989203,2.886292,2.886292,0.9852503,0.9666503,11.73691,0.02444172
0,Blue,True,-0.08323353,-0.05232533,0.9951554,0.03474455,-0.03068568,0.998925,2.873657,2.873657,0.9978767,0.9678299,11.75877,0.02185345
0,Blue,True,-0.08303117,-0.05341369,0.9951144,0.03558378,-0.02972436,0.9989246,2.86525,2.86525,0.9902858,0.9708103,11.78016,0.02139187
0,Blue,True,-0.08301879,-0.05386172,0.9950914,0.03558391,-0.02801546,0.998974,2.833206,2.833206,0.9911427,0.9702407,11.79974,0.01958466
0,Blue,True,-0.08281264,-0.05391942,0.9951054,0.03575141,-0.0276032,0.9989794,2.833542,2.833542,0.998062,0.9652836,11.81973,0.01998901
0,Blue,True,-0.08242954,-0.05435433,0.9951136,0.0409396,-0.02568071,0.9988316,2.834457,2.834457,0.9969554,0.9737225,11.83637,0.01663971
0,Blue,True,-0.08216903,-0.05451265,0.9951265,0.03904778,-0.02537571,0.9989151,2.836105,2.836105,1,1,11.85741,0.02104187
0,Blue,True,-0.08222943,-0.05478047,0.9951068,0.03855935,-0.02505519,0.9989421,2.836655,2.836655,0.9968226,0.9817532,11.88035,0.02293396
0,Blue,True,-0.08239499,-0.05477204,0.9950935,0.03599593,-0.02513154,0.9990359,2.836273,2.836273,1,1,11.90196,0.02161121
0,Blue,True,-0.08250471,-0.05465469,0.9950908,0.035965,-0.02441408,0.9990548,2.836731,2.836731,1,1,11.92472,0.02276611
0,Blue,False,-0.08240265,-0.05459415,0.9951026,0.03611789,-0.02508568,0.9990326,2.812241,2.812241,1,1,11.94569,0.02096081
0,Red,False,-0.08249224,-0.05022306,0.9953254,0.03039576,-0.0366977,0.9988641,2.825699,2.825699,1,1,12.46935,0.5236664
0,Red,False,-0.08228116,-0.0504523,0.9953313,0.03039576,-0.0366977,0.9988641,2.826279,2.826279,1,1,12.46935,0
0,Red,False,-0.08171801,-0.05084648,0.9953577,0.03085334,-0.03811654,0.9987969,2.842972,2.842972,1,1,12.51968,0.05032349
0,Red,False,-0.08156547,-0.05092819,0.9953659,0.03065536,-0.03834591,0.9987942,2.842331,2.842331,1,1,12.53356,0.01388741
0,Red,False,-0.08122929,-0.05080257,0.9953998,0.03027359,-0.03929158,0.9987691,2.849976,2.849976,1,1,12.54745,0.0138855
0,Red,False,-0.08111938,-0.05077957,0.99541,0.03021269,-0.03883399,0.9987888,2.850113,2.850113,1,1,12.56551,0.01805782
0,Red,False,-0.08121745,-0.05080115,0.995401,0.02966316,-0.03865061,0.9988124,2.850006,2.850006,1,1,12.58259,0.01708126
0,Red,False,-0.08135516,-0.05098185,0.9953805,0.03009043,-0.03790295,0.9988283,2.891754,2.891754,1,1,12.60249,0.01990128
0,Red,False,-0.08177348,-0.0511118,0.9953395,0.02864113,-0.03794912,0.9988691,2.903931,2.903931,1,1,12.62853,0.02604198
0,Red,False,-0.08195158,-0.0509521,0.995333,0.02940403,-0.03781173,0.9988522,2.884476,2.884476,1,1,12.64634,0.01780605
0,Red,False,-0.08173643,-0.05067064,0.995365,0.03051777,-0.03828454,0.9988008,2.884201,2.884201,1,1,12.66746,0.0211277
0,Red,False,-0.08157995,-0.0509606,0.9953632,0.02975481,-0.03889487,0.9988002,2.888763,2.888763,1,1,12.69142,0.0239563
0,Red,False,-0.08121161,-0.05140739,0.9953703,0.02926644,-0.03933727,0.9987973,2.888931,2.888931,1,1,12.71276,0.02133846
0,Red,False,-0.08090671,-0.05202673,0.9953629,0.02931251,-0.03865101,0.9988227,2.85434,2.85434,1,1,12.73574,0.02297974
0,Red,False,-0.08071192,-0.05251353,0.9953532,0.02981574,-0.03651436,0.9988883,2.857147,2.857147,1,1,12.75692,0.02118111
0,Red,False,-0.08067381,-0.05271109,0.9953458,0.02815283,-0.03033487,0.9991432,2.810913,2.810913,1,1,12.77958,0.02265835
0,Red,False,-0.08039185,-0.05281854,0.995363,0,0,1,-1,-1,0.3970816,0.4404871,12.8025,0.02291775
0,Red,False,-0.08034164,-0.0523211,0.9953933,0,0,1,-1,-1,0.1571935,0.2195151,12.82555,0.02305126
0,Red,False,-0.08031034,-0.05187441,0.9954192,0,0,1,-1,-1,0.1394172,0.2351127,12.8467,0.02114868
0,Red,False,-0.0803448,-0.0513467,0.9954438,0,0,1,1.597549,1.597549,0.3784049,0.4191555,12.86829,0.02159405
0,Red,False,-0.08043469,-0.05148154,0.9954295,0,0,1,2.471756,2.471756,0.5449283,0.571768,12.89032,0.02203465
0,Red,False,-0.08076499,-0.05232739,0.9953587,0.03994808,-0.02191194,0.9989615,2.6716,2.6716,0.6312097,0.6669448,12.91278,0.02245998
0,Red,False,-0.08096667,-0.05306713,0.9953031,0.03091446,-0.03236405,0.9989979,2.647385,2.647385,0.7880167,0.8037534,12.93474,0.02195072
0,Red,False,-0.08091237,-0.05338115,0.9952907,0.0148011,-0.03289812,0.9993491,2.622116,2.622116,0.8462809,0.8289317,12.95762,0.02288055
0,Red,False,-0.08083479,-0.05328479,0.9953022,0.0271913,-0.02169811,0.9993947,2.634476,2.634476,0.8650093,0.8786408,12.97955,0.02193069
0,Red,False,-0.08050677,-0.05303464,0.9953421,0.02653531,-0.02156089,0.9994153,2.633255,2.633255,0.9330669,0.9345616,13.00202,0.02246857
0,Red,False,-0.0809064,-0.05210275,0.9953589,0.02510075,-0.022934,0.9994218,2.63147,2.63147,0.9847247,0.9769549,13.02447,0.02245235
0,Red,False,-0.08181411,-0.05094796,0.9953445,0.0260013,-0.01992823,0.9994633,2.620743,2.620743,0.9795452,0.9731881,13.04549,0.02102184
0,Red,False,-0.08282281,-0.05077308,0.9952701,0.02543668,-0.01837179,0.9995076,2.588715,2.588715,0.9957997,0.9856265,13.06847,0.02298355
0,Red,False,-0.08332317,-0.0508158,0.9952261,0.02613844,-0.02085887,0.9994407,2.5728,2.5728,0.9930062,0.9710786,13.08723,0.01875401
0,Red,False,-0.08368326,-0.0508941,0.9951919,0.02661172,-0.01441977,0.9995418,2.561905,2.561905,1,1,13.10619,0.01895905
0,Red,False,-0.08380359,-0.05123442,0.9951643,0.02670308,-0.0167085,0.9995038,2.546738,2.546738,1,1,13.12321,0.01701927
0,Red,False,-0.0833014,-0.05180487,0.995177,0.02819841,-0.01794444,0.9994413,2.542755,2.542755,1,1,13.14509,0.02188015
0,Red,False,-0.08282427,-0.05240054,0.9951856,0.02824437,-0.01916528,0.9994173,2.540588,2.540588,1,1,13.16829,0.02320194
0,Red,False,-0.08179538,-0.05323658,0.9952263,0.03172316,-0.01321417,0.9994093,2.558563,2.558563,1,1,13.18994,0.02165508
0,Red,False,-0.08083303,-0.05351608,0.99529,0.03411867,-0.00926209,0.9993749,2.560883,2.560883,1,1,13.21295,0.0230093
0,Red,False,-0.08047561,-0.05353767,0.9953177,0.03422589,-0.007385346,0.9993868,2.596252,2.596252,1,1,13.23501,0.02205467
0,Red,False,-0.08020318,-0.05318726,0.9953585,0.03213502,-0.009765629,0.9994358,2.606964,2.606964,1,1,13.2578,0.02279663
0,Red,False,-0.08047972,-0.0536036,0.9953139,0.03030424,-0.01142894,0.9994754,2.566864,2.566864,1,1,13.27974,0.02193832
0,Red,False,-0.08110303,-0.05400905,0.9952413,0.02760331,-0.01802074,0.9994565,2.566238,2.566238,1,1,13.30276,0.02301788
0,Red,False,-0.08198612,-0.05360329,0.9951909,0.02658122,-0.0181735,0.9994814,2.569,2.569,1,1,13.32379,0.02102661
0,Red,False,-0.08278805,-0.05247688,0.9951846,0.02244577,-0.01676948,0.9996074,2.568008,2.568008,1,1,13.34654,0.02275848
0,Red,False,-0.08301103,-0.05131477,0.9952266,0.02220156,-0.01896669,0.9995736,2.560104,2.560104,1,1,13.3676,0.02105618
0,Red,False,-0.08336417,-0.05119556,0.9952032,0.02276618,-0.02127081,0.9995145,2.554886,2.554886,1,1,13.39104,0.02343464
0,Red,False,-0.08308771,-0.05156351,0.9952073,0.02355992,-0.01979094,0.9995265,2.553543,2.553543,1,1,13.41345,0.02241039
0,Red,False,-0.08291731,-0.05200585,0.9951985,0.02468879,-0.0190125,0.9995144,2.54039,2.54039,1,1,13.43346,0.02001762
0,Red,True,-0.08241265,-0.05274038,0.9952018,0.02645914,-0.02214084,0.9994047,2.522171,2.522171,1,1,13.45043,0.01696873
0,Red,True,-0.08201528,-0.05362238,0.9951875,0.02789346,-0.02178986,0.9993734,2.494812,2.494812,1,1,13.46828,0.01785278
0,Red,True,-0.08125487,-0.0529181,0.9952876,0.02804602,-0.02233916,0.999357,2.477417,2.477417,1,1,13.4905,0.02221394
0,Red,True,-0.08071594,-0.05110531,0.9954261,0.02676394,-0.02241518,0.9993904,2.452927,2.452927,1,1,13.51418,0.02368259
0,Red,True,-0.08038306,-0.05051745,0.9954831,0.02687095,-0.02262897,0.9993827,2.441162,2.441162,1,1,13.53554,0.02135468
0,Red,True,-0.08039441,-0.05047548,0.9954843,0.03701819,-0.01162731,0.999247,2.440887,2.440887,1,1,13.55612,0.02058887
0,Red,True,-0.08040086,-0.05063476,0.9954757,0.03245568,-0.01562511,0.999351,2.376877,2.376877,1,1,13.58006,0.02393913
0,Red,True,-0.08077083,-0.05060613,0.9954472,0.03004482,-0.01817338,0.9993833,2.401672,2.401672,1,1,13.60201,0.021945
0,Red,True,-0.08068534,-0.05058656,0.9954551,0.03279119,-0.01191713,0.9993912,2.382355,2.382355,1,1,13.62379,0.02177811
0,Red,True,-0.08029777,-0.05041076,0.9954954,0.03297438,-0.01115422,0.9993939,2.382355,2.382355,1,1,13.64689,0.02310562
0,Red,True,-0.07931965,-0.0501738,0.9955857,0.03375247,-0.00891114,0.9993905,2.383759,2.383759,1,1,13.66874,0.02184486
0,Red,True,-0.07842974,-0.05001784,0.9956641,0.03285233,-0.01272589,0.9993792,2.385742,2.385742,1,1,13.69074,0.02200317
0,Red,True,-0.0774631,-0.0498052,0.9957504,0.03594992,-0.01138312,0.9992887,2.390564,2.390564,1,1,13.71268,0.02193928
0,Red,True,-0.07692557,-0.04969089,0.9957978,0.03620951,-0.01144422,0.9992787,2.41185,2.41185,1,1,13.73464,0.02196407
0,Red,True,-0.07656583,-0.04973282,0.9958234,0.03463775,-0.01249705,0.9993218,2.418716,2.418716,1,1,13.75369,0.01904678
0,Red,True,-0.07637256,-0.05026926,0.9958113,0.03395099,-0.01336677,0.9993341,2.420486,2.420486,1,1,13.77248,0.01878929
0,Red,True,-0.07625479,-0.05079166,0.9957939,0.03317304,-0.01362627,0.9993567,2.425049,2.425049,1,1,13.79051,0.01803112
0,Red,True,-0.07642841,-0.0509145,0.9957743,0.0331119,-0.01503006,0.9993386,2.421753,2.421753,1,1,13.81302,0.02250671
0,Red,True,-0.07648478,-0.05075686,0.995778,0.0328981,-0.0158387,0.9993332,2.421402,2.421402,1,1,13.83407,0.02105522
0,Red,True,-0.07679112,-0.05082909,0.9957507,0.03216588,-0.01690692,0.9993395,2.42131,2.42131,1,1,13.85769,0.02361965
0,Red,True,-0.07736072,-0.05143692,0.9956754,0.03204373,-0.01814285,0.9993218,2.424377,2.424377,1,1,13.87861,0.02091599
0,Red,False,-0.07750998,-0.05224517,0.9956217,0.03291342,-0.01753246,0.9993044,2.421387,2.421387,1,1,13.90268,0.02407169
0,Green,False,-0.08015727,-0.05280147,0.9953827,0.03459202,-0.02146933,0.9991709,2.445984,2.445984,1,1,14.43533,0.532649
0,Green,False,-0.08022385,-0.05285006,0.9953748,0.03459202,-0.02146933,0.9991709,2.450531,2.450531,1,1,14.43533,0
0,Green,False,-0.08034048,-0.05275459,0.9953705,0.03672819,-0.02227801,0.999077,2.461166,2.461166,1,1,14.48743,0.05210209
0,Green,False,-0.0801347,-0.05290614,0.995379,0.03657548,-0.02267466,0.9990736,2.452179,2.452179,1,1,14.5013,0.01386929
0,Green,False,-0.08018433,-0.05293667,0.9953734,0.035599,-0.02209488,0.9991219,2.452118,2.452118,1,1,14.5202,0.01890182
0,Green,False,-0.08023262,-0.05304478,0.9953638,0.03649926,-0.02270523,0.9990757,2.451736,2.451736,1,1,14.53503,0.01482868
0,Green,False,-0.08027725,-0.05264018,0.9953816,0.03605675,-0.022751,0.9990907,2.452148,2.452148,1,1,14.55712,0.02208805
0,Green,False,-0.08048839,-0.05247135,0.9953735,0.03584301,-0.02386482,0.9990724,2.44841,2.44841,1,1,14.57885,0.02173233
0,Green,False,-0.08079994,-0.05231234,0.9953566,0.03506516,-0.02397187,0.9990975,2.445389,2.445389,1,1,14.60125,0.02240086
0,Green,False,-0.0811316,-0.0524819,0.9953207,0.03533984,-0.02479587,0.9990677,2.446198,2.446198,1,1,14.62567,0.02441692
0,Green,False,-0.08130241,-0.05245623,0.9953081,0.03538558,-0.02478058,0.9990665,2.445679,2.445679,1,1,14.64554,0.01986694
0,Green,False,-0.08113673,-0.05231408,0.9953291,0.03529409,-0.02482641,0.9990686,2.443268,2.443268,1,1,14.66845,0.02291012
0,Green,False,-0.08102417,-0.05261193,0.9953226,0.03526309,-0.0241852,0.9990854,2.444839,2.444839,1,1,14.68991,0.02145863
0,Green,False,-0.08082969,-0.05299248,0.9953182,0.03604172,-0.02505525,0.9990361,2.463867,2.463867,1,1,14.71258,0.02267742
0,Green,False,-0.08044992,-0.05325855,0.9953348,0.03585869,-0.02522316,0.9990385,2.486938,2.486938,1,1,14.73477,0.02218437
0,Green,False,-0.0804754,-0.0534137,0.9953244,0.0342561,-0.02549752,0.9990878,2.486801,2.486801,1,1,14.75698,0.02220917
0,Green,False,-0.08050852,-0.05342096,0.9953213,0.03414939,-0.02610796,0.9990757,2.489777,2.489777,1,1,14.77716,0.02018261
0,Green,False,-0.08083541,-0.05350336,0.9952904,0.03390511,-0.02658087,0.9990715,2.495819,2.495819,1,1,14.7931,0.01593685
0,Green,False,-0.08119684,-0.05332995,0.9952703,0.03385973,-0.02732888,0.9990529,2.510712,2.510712,1,1,14.81206,0.01896572
0,Green,False,-0.08170695,-0.05306331,0.9952428,0.03335606,-0.02696257,0.9990798,2.517181,2.517181,1,1,14.83408,0.02202225
0,Green,False,-0.08186038,-0.05280519,0.9952439,0.02447527,-0.02917501,0.9992746,2.503204,2.503204,1,1,14.85688,0.02279472
0,Green,False,-0.08185211,-0.05307955,0.99523,0.0246585,-0.03039587,0.9992337,2.505966,2.505966,1,1,14.8788,0.02192497
0,Green,False,-0.08180374,-0.05352284,0.9952103,0.02548224,-0.03150948,0.9991786,2.501938,2.501938,1,1,14.90078,0.02197456
0,Green,False,-0.0815396,-0.05432235,0.9951886,0.02581805,-0.029587,0.9992287,2.485397,2.485397,1,1,14.92392,0.023139
0,Green,False,-0.08154399,-0.05488589,0.9951574,0.03121954,-0.02465825,0.9992083,2.527283,2.527283,1,1,14.94559,0.02167034
0,Green,False,-0.08152068,-0.055099,0.9951475,0.03736893,-0.01742561,0.9991496,2.595139,2.595139,0.7584279,0.7033389,14.96859,0.02299786
0,Green,False,-0.08132767,-0.05500593,0.9951684,0,0,1,4.28389,4.28389,0.6268639,0.5781901,14.98854,0.01995659
0,Green,False,-0.08128359,-0.05498537,0.9951732,0,0,1,3.666458,3.666458,0.4372725,0.3927718,15.00455,0.01600361
0,Green,False,-0.08126157,-0.05472771,0.9951891,0.1557476,0.3452479,0.925498,4.078308,4.078308,0.3279495,0.3364931,15.02242,0.01787376
0,Green,False,-0.08116308,-0.05432564,0.9952192,0,0,1,3.317444,3.317444,0.3607689,0.3807431,15.04544,0.0230217
0,Green,False,-0.08120146,-0.05404371,0.9952314,0.02671829,-0.02484145,0.9993343,2.18396,2.18396,0.6021494,0.619143,15.06735,0.02190495
0,Green,False,-0.0807607,-0.05356305,0.9952933,0.01174934,0.001342782,0.9999301,2.463531,2.463531,0.6714022,0.7076197,15.09054,0.02319813
0,Green,False,-0.08083494,-0.05304705,0.995315,0.01870728,-0.03196718,0.9993138,2.487045,2.487045,0.7305542,0.7533409,15.11259,0.02204418
0,Green,False,-0.08090812,-0.05278115,0.9953231,0.02584843,-0.000564576,0.9996657,2.437363,2.437363,0.8343259,0.8132339,15.13414,0.02154827
0,Green,False,-0.08108855,-0.05243731,0.9953265,0.02522288,-0.01737983,0.9995308,2.431381,2.431381,0.8677205,0.8440733,15.15607,0.02193069
0,Green,False,-0.08151437,-0.05221527,0.9953035,0.01701356,-0.0169983,0.9997107,2.443542,2.443542,0.8908299,0.8706149,15.17901,0.02293968
0,Green,False,-0.08163506,-0.0522471,0.9952919,0.02124036,-0.02333082,0.9995021,2.443237,2.443237,0.9546433,0.9214516,15.20092,0.02191734
0,Green,False,-0.08128739,-0.05206561,0.9953299,0.02076723,-0.01330568,0.9996958,2.441711,2.441711,0.9532622,0.9458486,15.22356,0.02263927
0,Green,False,-0.08065958,-0.05230453,0.9953684,0.02273565,-0.009429952,0.999697,2.52298,2.52298,0.9451124,0.924824,15.24617,0.02260494
0,Green,False,-0.079964,-0.05311954,0.9953814,0.02198797,-0.01103213,0.9996974,2.430908,2.430908,0.9482131,0.9382666,15.26778,0.02161598
0,Green,False,-0.07896297,-0.05264668,0.9954864,0.02720675,-0.01741049,0.9994782,2.445389,2.445389,0.9558319,0.9460367,15.28969,0.02191067
0,Green,False,-0.07824741,-0.0507798,0.9956399,0.02278166,-0.01371782,0.9996464,2.456421,2.456421,0.9364172,0.9252238,15.31272,0.0230217
0,Green,False,-0.0779404,-0.04940186,0.9957333,0.0235445,-0.01388561,0.9996263,2.464233,2.464233,0.9141551,0.9047418,15.33472,0.02200794
0,Green,False,-0.0783309,-0.04877656,0.9957334,0.02362089,-0.01344316,0.9996306,2.465805,2.465805,0.9241495,0.9141197,15.35651,0.02178478
0,Green,False,-0.0784876,-0.04869238,0.9957252,0.0251163,-0.01025404,0.9996319,2.480774,2.480774,0.9197552,0.9164379,15.37844,0.0219326
0,Green,False,-0.07881448,-0.04872061,0.995698,0.02519246,-0.01194773,0.9996112,2.483261,2.483261,0.93117,0.9145823,15.40083,0.02238655
0,Green,False,-0.07913271,-0.0489696,0.9956606,0.02224756,-0.01240553,0.9996755,2.492706,2.492706,0.924098,0.9249802,15.4234,0.02257252
0,Green,False,-0.07940605,-0.04928126,0.9956235,0.02233908,-0.009613127,0.9997042,2.515106,2.515106,0.9331635,0.9139709,15.4453,0.02190113
0,Green,False,-0.07934407,-0.04945268,0.9956199,0.02232382,-0.007919386,0.9997194,2.536346,2.536346,0.9293078,0.9229096,15.46734,0.02204227
0,Green,False,-0.07908973,-0.04968866,0.9956284,0.031281,-0.007660029,0.9994813,2.515518,2.515518,0.9290442,0.9276686,15.48929,0.02194595
0,Green,False,-0.07856707,-0.04939843,0.9956841,0.03344759,-0.01060496,0.9993842,2.550018,2.550018,0.9311782,0.9459494,15.51217,0.02287674
0,Green,True,-0.07778822,-0.04903019,0.9957635,0.03146394,-0.01737993,0.9993538,2.556274,2.556274,0.9395682,0.9596436,15.53419,0.02202129
0,Green,True,-0.07671569,-0.04913327,0.9958417,0.03352368,-0.01094059,0.999378,2.546921,2.546921,0.9455428,0.945597,15.55618,0.02199268
0,Green,True,-0.07548343,-0.04965157,0.9959101,0.03422577,-0.007858345,0.9993832,2.528671,2.528671,0.9427065,0.952531,15.57787,0.02168465
0,Green,True,-0.07436548,-0.05050745,0.9959512,0.03378323,-0.005706833,0.9994129,2.515381,2.515381,0.9506392,0.9517251,15.6009,0.023036
0,Green,True,-0.07361332,-0.05148992,0.9959568,0.03956605,-0.004470827,0.999207,2.496338,2.496338,0.9505997,0.9430372,15.62286,0.0219574
0,Green,True,-0.07348517,-0.05257012,0.9959098,0.03872731,-0.005493235,0.9992347,2.496323,2.496323,0.9470518,0.9504222,15.64578,0.02292538
0,Green,True,-0.07359035,-0.05321246,0.9958679,0.03947506,-0.005416949,0.9992059,2.496567,2.496567,0.9503121,0.9481962,15.66675,0.02097034
0,Green,True,-0.07409045,-0.05350075,0.9958154,0.03622489,-0.005630575,0.9993278,2.496048,2.496048,0.9507284,0.9433879,15.68967,0.02291107
0,Green,True,-0.07467379,-0.05380402,0.9957555,0.03544641,-0.006439254,0.9993508,2.493683,2.493683,0.9512624,0.9463254,15.71178,0.02211761
0,Green,True,-0.0748873,-0.05343627,0.9957592,0.03588881,-0.008773838,0.9993173,2.481842,2.481842,0.945186,0.9587717,15.73058,0.01879215
0,Green,True,-0.0753467,-0.05320229,0.9957371,0.03556868,-0.00910961,0.9993258,2.481949,2.481949,0.9560127,0.9536874,15.75056,0.01998806
