Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Black,0.03111571,-0.04972519,0.9982781,-0.06239363,0.02859517,0.9976419,3.641998,3.641998,1,1,4.92002,0.02420092
Black,0.03426391,-0.04700638,0.9983068,-0.06390391,0.0286408,0.997545,3.627792,3.627792,1,1,4.939845,0.01982498
Black,0.0388783,-0.04374456,0.9982859,-0.0632021,0.03300486,0.9974549,3.6259,3.6259,1,1,4.965871,0.02602673
Black,0.04323989,-0.04054793,0.9982416,-0.05996773,0.03503458,0.9975854,3.624252,3.624252,1,1,4.98385,0.01797867
Black,0.04766255,-0.03788627,0.9981447,-0.06933646,0.03566006,0.9969558,3.631577,3.631577,1,1,5.01104,0.02719021
Black,0.05218153,-0.03530182,0.9980134,-0.07043567,0.03985658,0.9967197,3.644455,3.644455,1,1,5.030115,0.01907444
Black,0.0566934,-0.03333687,0.9978349,-0.07235764,0.04705841,0.996268,3.657608,3.657608,1,1,5.054751,0.02463675
Black,0.06096434,-0.03125969,0.9976503,-0.07507382,0.02998375,0.9967271,3.676865,3.676865,1,1,5.074848,0.0200963
Black,0.06521092,-0.02934088,0.99744,-0.08326765,0.02343762,0.9962516,3.70462,3.70462,1,1,5.099178,0.02433062
Black,0.06884245,-0.02809569,0.9972319,-0.08377116,0.02227794,0.996236,3.732239,3.732239,1,1,5.116501,0.01732302
Black,0.07144713,-0.02713651,0.9970752,-0.08593789,0.02355968,0.9960219,3.74823,3.74823,1,1,5.143511,0.02700949
Black,0.0731308,-0.02654653,0.996969,-0.08889889,0.02110319,0.9958171,3.738007,3.738007,1,1,5.1627,0.01918936
Black,0.07382889,-0.02674652,0.9969122,-0.09217851,0.02052311,0.995531,3.722992,3.722992,1,1,5.188116,0.0254159
Black,0.07354317,-0.0271278,0.996923,-0.1009684,0.01022349,0.9948371,3.725006,3.725006,1,1,5.206217,0.01810122
Black,0.07234732,-0.02782479,0.9969913,-0.09726033,0.01321422,0.9951712,3.691666,3.691666,1,1,5.23186,0.0256424
Black,0.07029578,-0.02858939,0.9971164,-0.09741241,0.01837164,0.9950745,3.687271,3.687271,1,1,5.251532,0.01967192
Black,0.06774651,-0.02951172,0.9972661,-0.09576453,0.01702887,0.9952584,3.686386,3.686386,1,1,5.275877,0.02434492
Black,0.06429962,-0.02973846,0.9974874,-0.08957039,0.01959257,0.9957877,3.701324,3.701324,1,1,5.296716,0.02083921
Black,0.06115939,-0.02971689,0.9976856,-0.09115677,0.01519788,0.9957206,3.706146,3.706146,1,1,5.321106,0.02439022
Black,0.05687337,-0.03042136,0.9979178,-0.08850166,0.01591504,0.9959489,3.720123,3.720123,1,1,5.339973,0.01886749
Black,0.05118061,-0.03147083,0.9981934,-0.08532849,0.0182498,0.9961857,3.716263,3.716263,1,1,5.365881,0.02590752
Black,0.04408625,-0.03394191,0.998451,-0.08734133,0.01872254,0.9960025,3.740326,3.740326,1,1,5.384699,0.01881838
Black,0.03596742,-0.03594516,0.9987063,-0.07350247,0.0291599,0.9968686,3.755692,3.755692,1,1,5.409476,0.02477694
Black,0.02853763,-0.0370791,0.9989048,-0.07051191,0.0316472,0.9970088,3.769089,3.769089,1,1,5.430847,0.02137089
Black,0.02124101,-0.03785505,0.9990574,-0.07357881,0.0224307,0.9970371,3.755432,3.755432,1,1,5.453623,0.02277613
Black,0.01537065,-0.03803243,0.9991583,-0.05987564,0.03793344,0.9974848,3.756912,3.756912,1,1,5.473265,0.0196414
Black,0.0111407,-0.03746974,0.9992356,-0.0476535,0.03749109,0.9981601,3.746078,3.746078,1,1,5.498632,0.02536774
Black,0.007537506,-0.03673984,0.9992964,-0.06784096,0.008972219,0.9976558,3.713593,3.713593,1,1,5.517215,0.01858282
Black,0.004311487,-0.0357488,0.9993515,-0.07310533,-0.002578752,0.9973209,3.661285,3.661285,1,1,5.543109,0.02589417
Black,0.001114815,-0.03446556,0.9994053,-0.06396556,0.001297012,0.9979513,3.679993,3.679993,1,1,5.56327,0.0201602
Black,-0.00182755,-0.03358297,0.9994343,-0.05352808,0.004760764,0.998555,3.673996,3.673996,1,1,5.588173,0.0249033
Black,-0.004660331,-0.03363739,0.9994233,-0.04498345,0.01338212,0.9988981,3.679245,3.679245,1,1,5.606954,0.01878071
Black,-0.007236484,-0.03458517,0.9993755,-0.03913908,0.01857008,0.9990612,3.678589,3.678589,1,1,5.631543,0.02458954
Black,-0.00973519,-0.03568048,0.9993159,-0.03152491,0.02270526,0.999245,3.677277,3.677277,1,1,5.650472,0.018929
Black,-0.01170368,-0.03550214,0.999301,-0.0365908,0.0188905,0.9991518,3.676987,3.676987,1,1,5.676715,0.02624273
Black,-0.01298882,-0.03449484,0.9993205,-0.03260831,0.01797501,0.9993066,3.658417,3.658417,1,1,5.693295,0.01657963
Black,-0.01410626,-0.03457685,0.9993025,-0.02455176,0.02226291,0.9994506,3.656433,3.656433,1,1,5.720665,0.02737093
Black,-0.01580699,-0.03561676,0.9992405,-0.02264415,0.02201854,0.9995011,3.652832,3.652832,1,1,5.740377,0.01971197
Black,-0.01825481,-0.03724757,0.9991393,-0.02742019,0.01658639,0.9994864,3.648544,3.648544,1,1,5.765254,0.02487707
Black,-0.02071693,-0.03860032,0.99904,-0.0230256,0.01863105,0.9995613,3.650894,3.650894,1,1,5.784388,0.01913309
Black,-0.02307588,-0.03939559,0.9989572,-0.02153026,0.01606759,0.9996391,3.650955,3.650955,1,1,5.811035,0.02664709
Black,-0.02530085,-0.04026351,0.9988687,-0.01896675,0.01742561,0.9996682,3.647842,3.647842,1,1,5.829261,0.01822615
Black,-0.02784399,-0.04124636,0.9987609,-0.01156617,0.02444459,0.9996343,3.635284,3.635284,1,1,5.854257,0.0249958
Black,-0.02969163,-0.0417548,0.9986866,-0.01211552,0.02064521,0.9997135,3.585907,3.585907,1,1,5.87302,0.01876354
Black,-0.03167398,-0.04152647,0.9986352,-0.01156626,0.02072161,0.9997184,3.563843,3.563843,1,1,5.898326,0.02530575
Black,-0.03225968,-0.03965176,0.9986927,-0.01261909,0.0186616,0.9997462,3.551453,3.551453,1,1,5.916958,0.01863194
Black,-0.03196204,-0.03698393,0.9988046,-0.01199357,0.02098111,0.9997079,3.532501,3.532501,1,1,5.942193,0.02523518
Black,-0.03077913,-0.0348253,0.9989193,-0.0119478,0.02096587,0.9997088,3.529373,3.529373,1,1,5.961753,0.01955986
Black,-0.02942915,-0.0332682,0.9990131,-0.01135263,0.02009599,0.9997336,3.545837,3.545837,1,1,5.987097,0.02534389
Yellow,-0.02799553,-0.0326119,0.9990759,-0.009323222,0.02024863,0.9997515,3.554916,3.554916,1,1,6.004977,0.01788044
Yellow,-0.02450641,-0.03337087,0.9991426,-0.009933552,0.02009599,0.9997487,3.564011,3.564011,1,1,6.072174,0.06719637
Yellow,-0.02276061,-0.03272374,0.9992052,-0.007202204,0.01976028,0.9997788,3.558685,3.558685,1,1,6.088326,0.01615191
Yellow,-0.02024985,-0.03155843,0.9992967,-0.003067049,0.02209496,0.9997512,3.559601,3.559601,1,1,6.111991,0.0236659
Yellow,-0.01707932,-0.03010854,0.9994007,0.0005798361,0.02961742,0.9995611,3.564331,3.564331,1,1,6.139593,0.02760172
Yellow,-0.01386831,-0.02892648,0.9994854,-0.004699753,0.02569605,0.9996588,3.589005,3.589005,1,1,6.165977,0.02638435
Yellow,-0.01079649,-0.02797364,0.9995503,-0.03334061,0.008316077,0.9994094,3.604431,3.604431,1,1,6.184627,0.01864958
Yellow,-0.007632246,-0.02703297,0.9996054,-0.04071071,0.002777117,0.9991671,3.609222,3.609222,1,1,6.209922,0.02529526
Yellow,-0.004502609,-0.02644998,0.9996399,-0.04179401,0.003646867,0.9991196,3.608978,3.608978,1,1,6.227628,0.01770544
Yellow,-0.001247438,-0.02577735,0.9996669,-0.03775061,0.007110664,0.9992619,3.609909,3.609909,1,1,6.253981,0.02635288
Yellow,0.002266489,-0.02487331,0.999688,-0.04344193,0.005218525,0.9990423,3.610809,3.610809,1,0.8083161,6.272807,0.01882648
Yellow,0.0061383,-0.02426283,0.9996868,-0.05181959,0.0005188063,0.9986563,3.583099,3.583099,1,1,6.29916,0.02635336
Yellow,0.009707922,-0.02361272,0.9996741,-0.04620386,0.004501367,0.9989219,3.586945,3.586945,1,1,6.317159,0.01799822
Yellow,0.01359598,-0.02279514,0.9996476,-0.04771489,0.006668182,0.9988388,3.590668,3.590668,1,0.8286517,6.343625,0.02646589
Yellow,0.01735006,-0.02190133,0.9996096,-0.05140713,1.525887E-05,0.9986778,3.596344,3.596344,1,1,6.361453,0.01782846
Yellow,0.02180543,-0.02099415,0.9995418,-0.0635988,-0.002182012,0.9979731,3.639877,3.639877,1,1,6.38693,0.02547646
Yellow,0.02677905,-0.01946616,0.9994518,-0.04922528,0.01458753,0.9986812,3.627106,3.627106,1,1,6.404527,0.0175972
Yellow,0.03157425,-0.01775242,0.9993438,-0.04881316,0.01608286,0.9986784,3.627457,3.627457,1,1,6.431087,0.02656031
Yellow,0.03597281,-0.01624602,0.9992207,-0.06431651,0.004211473,0.9979207,3.641571,3.641571,1,1,6.450959,0.01987171
Yellow,0.04047963,-0.0148655,0.9990698,-0.069184,-0.003280671,0.9975985,3.646332,3.646332,1,1,6.474657,0.02369785
Yellow,0.04485602,-0.01413133,0.9988935,-0.06315629,-1.525883E-05,0.9980037,3.666718,3.666718,1,1,6.494404,0.01974773
Yellow,0.04952671,-0.01339325,0.998683,-0.07925437,-0.01055911,0.9967985,3.659836,3.659836,1,1,6.520586,0.02618122
Yellow,0.05412059,-0.0128869,0.9984512,-0.09425399,-0.03065505,0.9950761,3.634201,3.634201,1,1,6.539389,0.0188036
Yellow,0.05849727,-0.01157144,0.9982205,-0.09971723,-0.02316308,0.9947461,3.540436,3.540436,1,1,6.565227,0.0258379
Yellow,0.06323702,-0.008780403,0.99796,-0.100099,-0.01345843,0.9948865,3.466446,3.466446,1,1,6.584408,0.01918125
Yellow,0.06855481,-0.004223532,0.9976384,-0.09608594,-0.009307992,0.9953295,3.435287,3.435287,1,1,6.610083,0.02567482
Yellow,0.07454318,0.001324432,0.9972169,-0.09823623,-0.01089479,0.9951035,3.406815,3.406815,1,1,6.628593,0.01851034
Yellow,0.08036666,0.005442604,0.9967505,-0.09901572,-0.01908902,0.9949028,3.395248,3.395248,1,1,6.653452,0.02485847
Yellow,0.08525062,0.005475955,0.9963445,-0.1206222,-0.03596539,0.9920467,3.200699,3.200699,1,0.727011,6.671834,0.0183816
Yellow,0.09013926,0.003253579,0.9959238,-0.1098787,-0.02758793,0.9935621,3.077927,3.077927,1,0.7001795,6.699057,0.02722311
Yellow,0.09539033,-0.0009622985,0.9954395,-0.1102156,-0.02911412,0.9934812,3.108963,3.108963,1,0.6718395,6.717318,0.01826143
Yellow,0.1009737,-0.005948825,0.9948713,-0.1156476,-0.03190646,0.9927778,3.133102,3.133102,1,0.6852226,6.742524,0.02520609
Yellow,0.1066045,-0.0114694,0.9942353,-0.1207583,-0.0302735,0.9922202,3.113663,3.113663,1,0.7359247,6.762015,0.0194912
Yellow,0.1125591,-0.01704796,0.9934988,-0.1255655,-0.02742024,0.9917063,3.130875,3.130875,1,0.7385761,6.787109,0.02509356
Yellow,0.1181136,-0.02289598,0.9927361,-0.1433873,-0.03038036,0.9892002,3.135284,3.135284,1,0.7488311,6.804943,0.01783371
Yellow,0.1221089,-0.02783607,0.9921263,-0.1465159,-0.02818318,0.9888068,3.164841,3.164841,1,1,6.8312,0.02625704
Yellow,0.1252835,-0.03088297,0.9916402,-0.1340352,-0.02034027,0.9907678,3.149216,3.149216,1,0.7906866,6.85047,0.01926994
Yellow,0.1269558,-0.03176827,0.9913995,-0.1341098,-0.009277362,0.990923,3.121765,3.121765,1,1,6.875467,0.02499771
Yellow,0.127037,-0.03275672,0.991357,-0.1392067,-0.00405886,0.990255,3.120773,3.120773,1,1,6.894421,0.01895332
Yellow,0.126022,-0.0342429,0.9914363,-0.1596995,-0.01286324,0.9870819,3.111313,3.111313,1,1,6.920298,0.025877
Yellow,0.1237231,-0.03488735,0.9917033,-0.1622493,-0.0141146,0.9866488,3.070892,3.070892,1,1,6.938963,0.01866531
Yellow,0.1212608,-0.0346065,0.9920173,-0.1625834,-0.01046759,0.9866393,3.036484,3.036484,1,1,6.964149,0.02518654
Yellow,0.11871,-0.0324318,0.9923992,-0.1593798,-0.006881789,0.9871934,3.035812,3.035812,1,1,6.984029,0.01987982
Yellow,0.1157613,-0.02968576,0.9928333,-0.1625222,-0.01147467,0.9866382,3.035858,3.035858,1,1,7.008562,0.02453232
Yellow,0.1126932,-0.02785162,0.9932395,-0.1614389,-0.01092536,0.9868222,3.068863,3.068863,1,1,7.027834,0.0192728
Yellow,0.1096831,-0.02543211,0.9936412,-0.1503008,-0.00486761,0.9886283,3.084,3.084,1,1,7.054123,0.02628899
Yellow,0.1068107,-0.02296664,0.9940141,-0.1391458,-0.0008239801,0.9902716,3.113113,3.113113,1,1,7.072981,0.01885748
Yellow,0.1035548,-0.02044119,0.9944137,-0.1407793,-0.00401311,0.9900329,3.143845,3.143845,1,1,7.098691,0.02570963
Yellow,0.1001601,-0.01740508,0.9948191,-0.1473862,-0.01176465,0.989009,3.143509,3.143509,1,1,7.115812,0.01712179
Yellow,0.09673034,-0.01451798,0.9952047,-0.146929,-0.01321431,0.9890587,3.154724,3.154724,1,1,7.14384,0.02802801
Yellow,0.09280681,-0.01186559,0.9956135,-0.1466991,-0.01600659,0.9890517,3.147751,3.147751,1,1,7.162136,0.01829576
Yellow,0.08875801,-0.009358982,0.9960093,-0.1489569,-0.01948556,0.9886517,3.153061,3.153061,1,1,7.187464,0.02532816
Yellow,0.08443788,-0.007368716,0.9964015,-0.1263291,-0.02757299,0.9916051,3.128693,3.128693,1,1,7.204363,0.01689911
Yellow,0.07977676,-0.006300693,0.9967928,-0.1171128,-0.02212554,0.9928721,3.127518,3.127518,1,1,7.232107,0.02774334
Yellow,0.07530046,-0.005562891,0.9971453,-0.1070106,-0.02003493,0.994056,3.12764,3.12764,1,1,7.248937,0.01683044
Yellow,0.071819,-0.004977511,0.9974053,-0.09767225,-0.01573193,0.9950942,3.102829,3.102829,1,1,7.274575,0.0256381
Yellow,0.06947017,-0.004659173,0.9975732,-0.1017001,-0.01652532,0.9946778,3.107315,3.107315,1,1,7.29368,0.01910496
Yellow,0.06764066,-0.005009467,0.9976972,-0.1110241,-0.0276187,0.9934339,3.114151,3.114151,1,1,7.320917,0.02723694
Yellow,0.06550063,-0.006213345,0.9978332,-0.0999314,-0.02055391,0.994782,3.136032,3.136032,1,1,7.340425,0.01950741
Yellow,0.06297784,-0.007968443,0.9979831,-0.09684902,-0.019028,0.9951172,3.148956,3.148956,1,1,7.364656,0.02423191
Yellow,0.06064263,-0.009622688,0.9981132,-0.1018078,-0.02383451,0.9945185,3.199387,3.199387,1,1,7.383255,0.01859903
Yellow,0.05773833,-0.01129751,0.9982678,-0.09884718,-0.02436847,0.9948042,3.212601,3.212601,1,1,7.408367,0.0251112
Yellow,0.05492733,-0.01324414,0.9984025,-0.09665005,-0.02311727,0.9950499,3.227737,3.227737,1,1,7.426141,0.01777458
Yellow,0.05112801,-0.01520577,0.9985763,-0.09890811,-0.02478043,0.9947879,3.231857,3.231857,1,1,7.452033,0.0258913
Yellow,0.04729211,-0.01708235,0.9987351,-0.104233,-0.02331547,0.9942796,3.230759,3.230759,1,1,7.472284,0.02025127
Yellow,0.04350143,-0.01833705,0.9988851,-0.09501763,-0.01315324,0.9953887,3.229095,3.229095,1,1,7.497334,0.02504969
Yellow,0.04004597,-0.01930908,0.9990113,-0.08836486,-0.009124881,0.9960464,3.225403,3.225403,1,1,7.51524,0.01790619
Yellow,0.03692457,-0.02102971,0.9990968,-0.08900585,-0.00527962,0.9960171,3.221664,3.221664,1,1,7.541454,0.0262146
Yellow,0.03400883,-0.02317213,0.9991529,-0.08062864,-0.008987561,0.9967037,3.209274,3.209274,1,1,7.561045,0.01959085
Yellow,0.03112676,-0.02550047,0.9991902,-0.08476359,-0.01495379,0.9962888,3.209259,3.209259,1,1,7.586831,0.02578545
Yellow,0.02830356,-0.02706184,0.999233,-0.1044317,-0.02716079,0.9941611,3.198456,3.198456,1,1,7.60607,0.01923895
Yellow,0.02555353,-0.02870478,0.9992613,-0.1069044,-0.02948034,0.9938322,3.196625,3.196625,1,1,7.630657,0.02458763
Yellow,0.02265269,-0.03064682,0.9992735,-0.07801856,-0.01823434,0.9967852,3.193008,3.193008,1,1,7.649397,0.0187397
Yellow,0.01916364,-0.03196679,0.9993052,-0.06153887,-0.004287732,0.9980955,3.224121,3.224121,1,1,7.675175,0.02577782
Yellow,0.01544301,-0.03357938,0.9993167,-0.04641775,0.00439458,0.9989125,3.282501,3.282501,1,0.8004969,7.69371,0.01853514
Yellow,0.01147907,-0.03492262,0.9993241,-0.04522732,0.004074121,0.9989684,3.334854,3.334854,1,1,7.719707,0.02599669
Yellow,0.007319184,-0.03601967,0.9993243,-0.05230792,0.008346684,0.9985961,3.343964,3.343964,1,0.8106293,7.738638,0.01893139
Yellow,0.003332369,-0.03668041,0.9993215,-0.05030852,0.01188667,0.998663,3.347351,3.347351,1,1,7.766304,0.02766609
Yellow,-0.001473042,-0.03766336,0.9992895,-0.05467235,0.01335147,0.9984151,3.346512,3.346512,1,0.8121787,7.785225,0.01892138
Yellow,-0.006960174,-0.03871541,0.999226,-0.06115758,0.007705733,0.9980984,3.343185,3.343185,1,1,7.808575,0.02334929
Yellow,-0.01243345,-0.03948643,0.9991428,-0.06558308,-0.001815818,0.9978455,3.344727,3.344727,1,1,7.828622,0.02004719
Yellow,-0.01790675,-0.04026142,0.9990287,-0.07127398,-0.008117696,0.9974238,3.347473,3.347473,1,1,7.851993,0.02337122
Yellow,-0.02287539,-0.04086346,0.9989029,-0.04812673,-0.00334171,0.9988357,3.374664,3.374664,1,1,7.871909,0.01991558
Yellow,-0.02743817,-0.04117947,0.9987749,-0.0266726,-0.001693741,0.9996428,3.380798,3.380798,1,1,7.898472,0.02656364
Yellow,-0.03205757,-0.04105244,0.9986426,0.001968405,0.0265811,0.9996447,3.421448,3.421448,1,1,7.914938,0.01646614
Yellow,-0.03612737,-0.04101538,0.9985052,0.01396195,0.02809175,0.9995078,3.442917,3.442917,1,1,7.941504,0.02656555
Yellow,-0.03994876,-0.04087279,0.9983654,0.01168841,0.03292896,0.9993894,3.451889,3.451889,1,1,7.960526,0.01902151
Yellow,-0.04328762,-0.04007398,0.9982586,-0.005386394,0.01707471,0.9998397,3.451721,3.451721,1,1,7.986648,0.02612209
Green,-0.04602021,-0.03929294,0.9981674,-0.01893633,0.007064885,0.9997957,3.447006,3.447006,1,1,8.00445,0.01780224
Green,-0.05181145,-0.03642675,0.9979923,-0.02067572,0.004974379,0.9997739,3.454636,3.454636,1,1,8.063049,0.05859947
Green,-0.05330956,-0.03637561,0.9979153,0.001419073,0.01428228,0.999897,3.486725,3.486725,1,1,8.089787,0.02673721
Green,-0.05509554,-0.03676188,0.9978041,0.007919361,0.01516733,0.9998536,3.500977,3.500977,1,1,8.118908,0.0291214
Green,-0.05685921,-0.03755617,0.9976756,0.006225653,0.01464859,0.9998733,3.491669,3.491669,1,1,8.142801,0.02389336
Green,-0.05816919,-0.03789905,0.9975871,0.01745627,0.02008081,0.9996459,3.523895,3.523895,1,1,8.160496,0.01769447
Green,-0.05935834,-0.03770046,0.9975246,0.02162186,0.02223222,0.999519,3.523743,3.523743,1,1,8.187199,0.02670288
Green,-0.05990672,-0.03715319,0.9975123,0.01895157,0.01431286,0.999718,3.522385,3.522385,1,1,8.204716,0.01751709
Green,-0.05944452,-0.0372823,0.9975352,0.01628134,0.01164261,0.9997997,3.521133,3.521133,1,1,8.231188,0.02647209
Green,-0.05839055,-0.03804623,0.9975685,0.02476507,0.01536564,0.9995752,3.509567,3.509567,1,1,8.248877,0.01768875
Green,-0.05707652,-0.03894083,0.9976101,0.02575685,0.01483155,0.9995582,3.508804,3.508804,1,1,8.27365,0.0247736
Green,-0.05498573,-0.03993731,0.9976881,0.02581817,0.01397721,0.9995689,3.496735,3.496735,1,1,8.29382,0.02017021
Green,-0.05255441,-0.04028198,0.9978053,0.03112801,0.01753239,0.9993616,3.472229,3.472229,1,1,8.319719,0.02589893
Green,-0.05027735,-0.04082939,0.9979004,0.02340702,0.01226809,0.9996507,3.441116,3.441116,1,1,8.338411,0.01869202
Green,-0.04809325,-0.04141642,0.9979838,0.02423113,0.01385508,0.9996104,3.436813,3.436813,1,1,8.36399,0.0255785
Green,-0.0459073,-0.0417285,0.9980738,0.01713568,0.00978092,0.9998053,3.433792,3.433792,1,1,8.382565,0.01857567
Green,-0.04439878,-0.04230263,0.9981179,0.01908884,0.01202398,0.9997455,3.411179,3.411179,1,1,8.408378,0.02581215
Green,-0.04247383,-0.0425474,0.9981912,0.01400767,0.009750433,0.9998543,3.417099,3.417099,1,1,8.426321,0.01794338
Green,-0.04129335,-0.04263825,0.9982369,0.01589977,0.01486217,0.9997631,3.418503,3.418503,1,1,8.452216,0.02589512
Green,-0.04049248,-0.04338256,0.9982376,0.01387032,0.01493844,0.9997922,3.400925,3.400925,1,1,8.472936,0.02071953
Green,-0.04023806,-0.04441908,0.9982023,0.01239015,0.013443,0.9998329,3.393051,3.393051,1,1,8.496354,0.02341843
Green,-0.0403822,-0.0457424,0.9981367,0.007904097,0.01417549,0.9998683,3.383591,3.383591,1,1,8.514479,0.01812458
Green,-0.04082149,-0.04747055,0.9980382,0.007766825,0.01579305,0.9998451,3.340698,3.340698,1,1,8.541136,0.0266571
Green,-0.04142177,-0.04918578,0.9979303,0.009307871,0.01571657,0.9998332,3.346146,3.346146,1,1,8.560457,0.01932144
Green,-0.04267053,-0.04919692,0.9978772,0.01010147,0.01626611,0.9998167,3.339951,3.339951,1,1,8.586027,0.02556992
Green,-0.04437415,-0.04829636,0.9978468,0.01138321,0.01823449,0.9997689,3.322586,3.322586,1,1,8.605301,0.01927376
Green,-0.04637288,-0.04503953,0.9979084,0.008575449,0.01409914,0.9998638,3.306137,3.306137,1,1,8.630451,0.0251503
Green,-0.04820348,-0.04018569,0.9980288,0.007812598,0.01373308,0.9998752,3.291077,3.291077,1,1,8.649564,0.01911259
Green,-0.04970868,-0.03600828,0.9981145,-0.005859444,0.02146937,0.9997523,3.235382,3.235382,1,1,8.675586,0.02602196
Green,-0.05223654,-0.03338514,0.9980766,-0.008621287,0.02763389,0.9995809,3.226166,3.226166,1,1,8.693971,0.01838493
Green,-0.05525326,-0.03322292,0.9979195,-0.004913352,0.01649483,0.9998519,3.245468,3.245468,1,1,8.718686,0.02471542
Green,-0.05742968,-0.03324449,0.9977959,0.0001983646,0.01983646,0.9998032,3.236191,3.236191,1,1,8.738752,0.02006626
Green,-0.05879606,-0.03265414,0.9977359,-0.01184097,0.008865468,0.9998906,3.233734,3.233734,1,1,8.764269,0.02551651
Green,-0.05945291,-0.03132878,0.9977394,0.003768951,0.01564038,0.9998706,3.253189,3.253189,1,1,8.782571,0.01830196
Green,-0.05920662,-0.0308566,0.9977688,0.02005031,0.02136259,0.9995707,3.261795,3.261795,1,1,8.80856,0.02598953
Green,-0.05854035,-0.03166491,0.9977827,0.02853428,0.01704427,0.9994475,3.259888,3.259888,1,1,8.826506,0.01794529
Green,-0.05721835,-0.03149877,0.9978646,0.03053295,0.009872474,0.999485,3.268463,3.268463,1,1,8.852847,0.02634144
Green,-0.0546126,-0.0298346,0.9980618,0.0323642,0.0111085,0.9994144,3.259232,3.259232,1,1,8.872504,0.01965714
Green,-0.05193904,-0.02899082,0.9982294,0.03060943,0.01190197,0.9994606,3.274033,3.274033,1,1,8.896796,0.02429199
Green,-0.04977635,-0.02789469,0.9983708,0.02622996,0.008194001,0.9996223,3.275314,3.275314,1,1,8.915392,0.0185957
Green,-0.04942911,-0.02708394,0.9984104,0.0257113,0.009124841,0.9996278,3.352829,3.352829,1,1,8.942264,0.02687168
Green,-0.04984334,-0.02655321,0.998404,0.02548224,0.01303104,0.9995903,3.379517,3.379517,1,1,8.960773,0.01850891
Green,-0.0512271,-0.02619171,0.9983435,0.02034003,0.009918246,0.9997439,3.38678,3.38678,1,1,8.986177,0.02540493
Green,-0.05308182,-0.02607705,0.9982497,0.01921086,0.01205447,0.9997428,3.441895,3.441895,1,1,9.003678,0.01750088
Green,-0.05517646,-0.02590644,0.9981405,0.01991293,0.01007091,0.999751,3.470612,3.470612,1,1,9.031613,0.02793503
Green,-0.05727364,-0.02429422,0.9980628,0.01864636,0.01132209,0.9997621,3.486038,3.486038,1,1,9.050179,0.01856613
Green,-0.05932117,-0.02214083,0.9979934,0.0263827,0.01794451,0.9994909,3.502029,3.502029,1,1,9.074972,0.02479267
Green,-0.06123944,-0.02018885,0.9979189,0.02885445,0.01300052,0.9994991,3.51445,3.51445,1,1,9.093226,0.01825428
Green,-0.06267342,-0.018523,0.9978622,0.02668777,0.006256139,0.9996243,3.527603,3.527603,1,1,9.119513,0.02628613
Green,-0.06351793,-0.01697975,0.9978362,0.03073139,0.004409818,0.999518,3.510361,3.510361,1,1,9.13802,0.018507
Green,-0.06332071,-0.01500942,0.9978804,0.03375293,0.004623481,0.9994195,3.510117,3.510117,1,1,9.164618,0.02659798
Green,-0.06314957,-0.01106315,0.9979427,0.03370694,0.002639792,0.9994283,3.485672,3.485672,1,1,9.182432,0.01781464
Green,-0.06265213,-0.006200341,0.9980161,0.03126555,0.003326446,0.9995056,3.463638,3.463638,1,1,9.209167,0.02673531
Green,-0.06222506,-0.001122401,0.9980615,0.02801547,0.00386052,0.9996001,3.43071,3.43071,1,1,9.228087,0.01891994
Green,-0.06195668,0.003521854,0.9980726,0.01870756,-0.006866558,0.9998014,3.408585,3.408585,1,1,9.251848,0.0237608
Green,-0.06218243,0.007752425,0.9980347,0.01423653,-0.01562509,0.9997765,3.391098,3.391098,1,1,9.27161,0.01976204
Green,-0.06310502,0.01145074,0.9979412,0.01870756,-0.01612879,0.9996949,3.36795,3.36795,1,1,9.296557,0.02494717
Green,-0.06440085,0.01371678,0.9978299,0.02485691,-0.01214617,0.9996172,3.372116,3.372116,1,1,9.31589,0.01933289
Green,-0.06608966,0.01589672,0.9976871,0.02348338,-0.01525886,0.9996078,3.345367,3.345367,1,1,9.341619,0.02572823
Green,-0.06748703,0.01635731,0.9975861,0.02383452,-0.0187838,0.9995394,3.320419,3.320419,1,1,9.360989,0.01937008
Green,-0.06859972,0.01475581,0.9975352,0.03436324,-0.01287859,0.9993264,3.31868,3.31868,1,1,9.385763,0.02477455
Green,-0.06963987,0.01148118,0.9975061,0.03541585,-0.01702891,0.9992276,3.314331,3.314331,1,1,9.403971,0.01820755
Green,-0.07028275,0.007657109,0.9974977,0.03504946,-0.01719666,0.9992376,3.313354,3.313354,1,1,9.430811,0.02684021
Green,-0.07013357,0.004074975,0.9975293,0.03401225,-0.01490802,0.9993103,3.308289,3.308289,1,1,9.449398,0.01858711
Green,-0.07032066,0.00126202,0.9975237,0.03424088,-0.01382453,0.999318,3.294846,3.294846,1,1,9.473763,0.02436543
Green,-0.07074226,-0.0008762061,0.9974942,0.03321877,-0.0183718,0.9992793,3.274658,3.274658,1,1,9.492985,0.01922131
Green,-0.07063665,-0.002229485,0.9974996,0.02511607,-0.0247346,0.9993785,3.278641,3.278641,1,1,9.517768,0.02478313
Green,-0.06990211,-0.003200987,0.9975487,0.02981594,-0.02087421,0.9993374,3.2733,3.2733,1,1,9.538154,0.02038574
Green,-0.06905692,-0.004226096,0.9976038,0.03150984,-0.01876857,0.9993272,3.288773,3.288773,1,1,9.563264,0.02511024
