Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Yellow,-0.1018216,-0.1231485,0.9871508,0.1125796,-0.0676729,0.9913356,3.248901,3.248901,0.6182812,0.3762749,4.562487,0.01943159
Yellow,-0.1009344,-0.1245558,0.9870654,0.0939794,-0.06782569,0.993261,3.194458,3.194458,0.6336188,0.389297,4.586852,0.02436447
Yellow,-0.1002862,-0.1252277,0.9870464,0.108994,-0.01583869,0.9939162,3.192612,3.192612,0.5609852,0.3862628,4.604895,0.01804304
Yellow,-0.09980924,-0.1256708,0.9870385,0.1025089,-0.01409917,0.9946322,3.150223,3.150223,0.5845996,0.3609451,4.63065,0.02575493
Yellow,-0.09938498,-0.1265118,0.9869738,0.09669514,-0.009170551,0.9952718,3.136993,3.136993,0.5837153,0.3580751,4.649509,0.01885939
Yellow,-0.09955794,-0.1277054,0.9868028,0.08731221,-0.03805604,0.9954538,3.142075,3.142075,0.6204303,0.4564377,4.677587,0.0280776
Yellow,-0.1001636,-0.1290701,0.9865639,0.09303367,-0.01370252,0.9955686,3.139359,3.139359,0.5894179,0.4330994,4.697804,0.02021742
Yellow,-0.1008966,-0.1299319,0.986376,0.09217862,-0.01325993,0.9956542,3.121521,3.121521,0.592046,0.4391063,4.72037,0.02256632
Yellow,-0.101906,-0.1306694,0.9861748,0.08401606,-0.06341641,0.9944444,3.119492,3.119492,0.5843688,0.4844131,4.739589,0.01921892
Yellow,-0.1030801,-0.1309783,0.9860118,0.09051587,-0.003662139,0.9958882,3.095795,3.095795,0.5467373,0.5053517,4.76452,0.02493095
Yellow,-0.1040343,-0.1309461,0.9859158,0.08807449,-0.007309023,0.9960871,3.065628,3.065628,0.5607871,0.4753598,4.784698,0.02017736
Yellow,-0.1052291,-0.1308957,0.9857957,0.08912801,-0.005874728,0.9960029,3.029465,3.029465,0.6329901,0.4475735,4.808527,0.02382946
Yellow,-0.1062736,-0.1314659,0.9856078,0.08981444,-0.002807655,0.9959546,3.023941,3.023941,0.5856223,0.4521634,4.82885,0.0203228
Yellow,-0.1071727,-0.1314385,0.985514,0.08947796,-0.01637276,0.9958543,2.982544,2.982544,0.5808575,0.4564113,4.853205,0.02435541
Yellow,-0.1081835,-0.1316386,0.9853768,0.09013379,-0.002166751,0.9959273,2.886688,2.886688,0.6091235,0.4010281,4.872361,0.0191555
Yellow,-0.109297,-0.1313583,0.9852914,0.09503219,0.001663216,0.9954728,2.88887,2.88887,0.6116149,0.4161302,4.897846,0.02548504
Yellow,-0.1106511,-0.1315429,0.9851156,0.09503194,0.006179823,0.995455,2.886703,2.886703,0.6790294,0.431935,4.914912,0.017066
Yellow,-0.1118667,-0.1314978,0.9849843,0.09822181,0.003692664,0.9951577,2.879349,2.879349,0.6211328,0.3312419,4.941959,0.02704763
Yellow,-0.1132617,-0.1313862,0.9848398,0.1008608,-0.02380376,0.9946157,2.760681,2.760681,0.6364648,0.4575148,4.960759,0.01879978
Yellow,-0.1142799,-0.131102,0.98476,0.0874187,-0.0308384,0.9956942,2.790634,2.790634,0.6460333,0.4731411,4.986612,0.02585268
Yellow,-0.1150968,-0.1313934,0.9846261,0.09271371,-0.04892037,0.9944903,2.782471,2.782471,0.6308427,0.4800927,5.005337,0.01872492
Yellow,-0.1157437,-0.1314136,0.9845475,0.08296304,-0.01852439,0.9963804,2.811447,2.811447,0.6012403,0.4606771,5.030729,0.02539206
Yellow,-0.1164403,-0.1315226,0.9844508,0.08522061,0.003387462,0.9963564,2.833725,2.833725,0.7143294,0.4801478,5.048501,0.01777267
Yellow,-0.1169123,-0.1314346,0.9844066,0.08503763,0.003051772,0.9963731,2.80484,2.80484,0.6888935,0.4479357,5.074936,0.02643442
Yellow,-0.1174334,-0.1313644,0.984354,0.08810437,0.007904064,0.9960799,2.863907,2.863907,0.7001412,0.4556614,5.09323,0.01829433
Yellow,-0.1178875,-0.1310785,0.9843378,0.08876108,0.004959146,0.9960406,2.878494,2.878494,0.6436113,0.513366,5.120495,0.0272646
Yellow,-0.1183489,-0.1308988,0.9843064,0.1069957,-0.002090475,0.9942573,2.804306,2.804306,0.7280341,0.415704,5.139616,0.01912117
Yellow,-0.1183707,-0.1310879,0.9842786,0.07481429,-0.02059949,0.9969847,2.767456,2.767456,0.7025571,0.5041311,5.164339,0.02472258
Yellow,-0.1183154,-0.1307965,0.984324,0.07688988,-0.02224756,0.9967913,2.812897,2.812897,0.7028498,0.5327361,5.183405,0.01906681
Yellow,-0.1183573,-0.1302885,0.9843863,0.07727078,-0.02262886,0.9967533,2.793152,2.793152,0.727874,0.6114359,5.208667,0.02526188
Yellow,-0.1183502,-0.1300844,0.9844142,0.0927739,0.0009918262,0.9956867,2.769867,2.769867,0.7296951,0.5504276,5.228,0.01933241
Yellow,-0.1184142,-0.1301909,0.9843925,0.1004491,0.006011995,0.9949241,2.782944,2.782944,0.7117582,0.5234454,5.253742,0.02574253
Yellow,-0.1186041,-0.1300336,0.9843903,0.09089753,0.007858356,0.9958292,2.78923,2.78923,0.6858514,0.5251297,5.272185,0.01844311
Yellow,-0.1188401,-0.1295379,0.9844273,0.09088168,0.006881739,0.9958379,2.787888,2.787888,0.732066,0.6487799,5.2958,0.02361441
Yellow,-0.1190661,-0.1288255,0.9844934,0.0910954,0.002471936,0.9958391,2.779312,2.779312,0.6900896,0.5497007,5.315912,0.02011204
Yellow,-0.1193652,-0.1283005,0.9845257,0.09124836,0.0008544997,0.9958278,2.789642,2.789642,0.7010313,0.6336344,5.342134,0.02622223
Yellow,-0.1195158,-0.1278121,0.984571,0.08721939,-0.002075199,0.996187,2.755325,2.755325,0.7433697,0.5930995,5.360221,0.01808691
Yellow,-0.1199478,-0.1271397,0.9846056,0.08859389,-0.003021287,0.9960632,2.737625,2.737625,0.746968,0.610067,5.386009,0.02578783
Yellow,-0.120238,-0.1258792,0.984732,0.06254608,-0.03187576,0.9975329,2.681183,2.681183,0.7851244,0.6128219,5.404613,0.0186038
Yellow,-0.1205751,-0.1248035,0.9848278,0.06292807,-0.03134196,0.9975258,2.676147,2.676147,0.730086,0.672049,5.429883,0.02526999
Yellow,-0.1212365,-0.1242619,0.9848151,0.06349209,-0.0324098,0.997456,2.661301,2.661301,0.7402987,0.6348172,5.449415,0.01953268
Yellow,-0.1215669,-0.1232641,0.9848997,0.06538414,-0.03242504,0.9973332,2.68808,2.68808,0.7415012,0.6522985,5.47489,0.02547503
Yellow,-0.1218605,-0.1217597,0.9850506,0.06683369,-0.03323374,0.9972105,2.715073,2.715073,0.7363514,0.5943464,5.49469,0.01980019
Yellow,-0.1224037,-0.1201754,0.9851778,0.07415827,-0.03619412,0.9965895,2.722656,2.722656,0.7921842,0.6186164,5.519557,0.0248661
Yellow,-0.1228263,-0.1176222,0.9854333,0.08000202,-0.02958686,0.9963555,2.762131,2.762131,0.7657378,0.5541118,5.538541,0.01898432
Yellow,-0.1237226,-0.1147116,0.9856642,0.1087505,-0.01307692,0.9939831,2.763184,2.763184,0.7110277,0.626568,5.564156,0.02561522
Yellow,-0.1241728,-0.1119274,0.9859277,0.1036389,-0.01385514,0.9945185,2.948044,2.948044,0.6843091,0.5637268,5.582143,0.01798677
Yellow,-0.1249718,-0.1097651,0.9860698,0.09858808,-0.01831074,0.9949598,2.793716,2.793716,0.5652539,0.4995552,5.606743,0.02460051
Yellow,-0.1257297,-0.1080592,0.9861619,0.09187417,-0.0297397,0.9953264,2.754242,2.754242,0.6004497,0.4968262,5.627193,0.02045012
Yellow,-0.1263374,-0.1070302,0.9861964,0.09590299,-0.03302053,0.9948428,2.758057,2.758057,0.5026004,0.4573761,5.653048,0.02585411
Yellow,-0.1267178,-0.1082228,0.9860175,0.1043258,-0.02302583,0.9942766,2.903854,2.903854,0.5238431,0.3061755,5.670852,0.01780415
Yellow,-0.1267502,-0.1108971,0.9857161,0.1255041,-0.006774934,0.99207,2.899063,2.899063,0.6007164,0.3492175,5.697213,0.02636147
Yellow,-0.1261124,-0.113372,0.9855164,0.1274273,-0.002304097,0.9918453,2.929398,2.929398,0.5326272,0.3388779,5.717128,0.01991463
Yellow,-0.12503,-0.1152447,0.9854371,0.1298086,-0.006683456,0.9915166,2.871628,2.871628,0.6098385,0.4049102,5.742253,0.02512503
Yellow,-0.123729,-0.1156973,0.9855482,0.1315619,-0.001251227,0.9913071,2.906555,2.906555,0.5558181,0.3676843,5.759287,0.01703405
Yellow,-0.1220487,-0.1151464,0.9858222,0.09634507,-0.0266574,0.9949909,2.652878,2.652878,0.3811775,0.2348101,5.785295,0.02600813
Yellow,-0.1205536,-0.1140914,0.9861288,0.1237961,-0.001541157,0.9923065,2.699951,2.699951,0,0.1397718,5.803453,0.01815796
Yellow,-0.1188262,-0.1126293,0.9865064,0.1223924,-0.01597616,0.9923532,2.769394,2.769394,0,0.02283505,5.830133,0.02667999
Yellow,-0.1176511,-0.1109382,0.9868389,0.1218264,0.014267,0.9924489,3.084625,3.084625,0,0,5.850159,0.02002621
Yellow,-0.1167528,-0.108487,0.987218,0.145188,0.05923487,0.9876293,3.017731,3.017731,0,0.06036572,5.874602,0.02444315
Yellow,-0.1165724,-0.1056916,0.9875426,0.07498243,0.02331566,0.9969122,2.876785,2.876785,0.1797016,0.3326916,5.893692,0.01909018
Yellow,-0.1169035,-0.1028018,0.9878083,0.1490795,0.02404803,0.9885328,2.872574,2.872574,0.4022854,0.4340757,5.918462,0.02476978
Yellow,-0.1177223,-0.1014834,0.9878474,0.1502388,0.01435859,0.9885455,3.010864,3.010864,0.5343914,0.4179873,5.937924,0.01946211
Yellow,-0.1190876,-0.1014471,0.9876875,0.1473716,0.003585871,0.9890746,2.978058,2.978058,0.5651152,0.4715989,5.963692,0.02576733
Yellow,-0.1204819,-0.1025409,0.9874054,0.1266189,0.009201153,0.9919087,3.001312,3.001312,0.6087996,0.4063244,5.98171,0.01801872
Yellow,-0.1214871,-0.1038064,0.98715,0.1370554,0.02207961,0.9903173,2.975601,2.975601,0.6182547,0.4700461,6.007358,0.02564764
Yellow,-0.1227417,-0.1051008,0.9868577,0.1409478,0.02374308,0.9897323,2.995407,2.995407,0.6419296,0.5352342,6.02727,0.01991177
Yellow,-0.1236794,-0.1054789,0.9867004,0.1407034,0.02272067,0.989791,3.017975,3.017975,0.6447921,0.6244153,6.051578,0.0243082
Yellow,-0.1240217,-0.1053241,0.986674,0.1423192,0.02244575,0.9895663,3.022018,3.022018,0.6047894,0.5893442,6.070969,0.01939106
Yellow,-0.1237198,-0.1051957,0.9867256,0.1453875,0.02795444,0.9889798,3.052994,3.052994,0.6288505,0.5905315,6.096537,0.02556753
Yellow,-0.122896,-0.1051676,0.9868315,0.146395,0.03056381,0.9887539,3.051559,3.051559,0.6824724,0.6299763,6.115398,0.01886129
Yellow,-0.1217593,-0.1058972,0.9868944,0.1468521,0.0314792,0.9886574,3.058563,3.058563,0.72291,0.645997,6.141041,0.02564335
Yellow,-0.1203628,-0.1075912,0.9868824,0.1379414,0.02098114,0.9902182,3.146072,3.146072,0.7284024,0.6748866,6.160068,0.01902676
Yellow,-0.118553,-0.1101724,0.9868167,0.1333925,0.01925661,0.9908762,3.157974,3.157974,0.7233554,0.5939252,6.186629,0.02656078
Yellow,-0.1165805,-0.1134138,0.9866845,0.1342937,0.02116411,0.9907156,3.152695,3.152695,0.7081304,0.6162937,6.204468,0.01783895
Yellow,-0.1144483,-0.1164017,0.9865862,0.1343709,0.02786297,0.9905393,3.118896,3.118896,0.6899937,0.6452823,6.230032,0.02556419
Green,-0.1125562,-0.1184793,0.9865565,0.124147,0.02650484,0.9919097,3.042816,3.042816,0.6896467,0.6927544,6.24916,0.01912832
Green,-0.1075692,-0.1220691,0.9866753,0.1251381,0.02606218,0.991797,3.016998,3.016998,0.7673542,0.6591969,6.3104,0.06123924
Green,-0.1063641,-0.1228421,0.9867099,0.1132969,0.0204621,0.9933504,3.012466,3.012466,0.6846743,0.743694,6.333929,0.02352953
Green,-0.1053566,-0.1243007,0.9866354,0.1112688,0.02809187,0.9933932,2.987244,2.987244,0.6885498,0.7255489,6.359258,0.02532911
Green,-0.1045228,-0.1256807,0.9865492,0.1135114,0.03596538,0.9928855,2.992935,2.992935,0.7063197,0.7364117,6.385427,0.0261693
Green,-0.1037917,-0.1270568,0.9864501,0.1100322,0.04315228,0.9929909,2.994888,2.994888,0.7417002,0.7690954,6.404088,0.01866102
Green,-0.1033137,-0.1285362,0.9863086,0.1107801,0.04467827,0.9928402,2.993881,2.993881,0.7299738,0.7598977,6.429897,0.02580833
Green,-0.1026312,-0.1302111,0.9861602,0.1094988,0.0486,0.9927981,2.984207,2.984207,0.7639167,0.7531062,6.448632,0.01873493
Green,-0.1019144,-0.1321895,0.9859713,0.1125956,0.05299424,0.9922267,2.968002,2.968002,0.7319839,0.7379013,6.474201,0.02556896
Green,-0.1014298,-0.1350107,0.985639,0.1101382,0.0477296,0.9927696,2.920959,2.920959,0.7392408,0.7349871,6.491537,0.01733637
Green,-0.1009346,-0.1376334,0.9853269,0.1104896,0.0505527,0.9925908,2.766479,2.766479,0.7897772,0.7178041,6.518518,0.02698088
Green,-0.1005284,-0.1395428,0.9850999,0.1023873,0.044083,0.9937673,2.791946,2.791946,0.7707803,0.8050924,6.536561,0.01804352
Green,-0.09993359,-0.1401798,0.9850699,0.1015484,0.03796429,0.9941059,2.785217,2.785217,0.7872728,0.7424893,6.56428,0.02771807
Green,-0.09909201,-0.1399995,0.9851806,0.1056373,0.04367094,0.9934453,2.772171,2.772171,0.8469046,0.7822231,6.582158,0.01787853
Green,-0.09815055,-0.1399021,0.9852887,0.1074384,0.0495306,0.9929772,2.758682,2.758682,0.8157068,0.7780119,6.607739,0.02558088
Green,-0.09718052,-0.1398143,0.9853973,0.1066754,0.05116329,0.9929767,2.75235,2.75235,0.8556923,0.8141649,6.626714,0.01897478
Green,-0.09591629,-0.1393692,0.9855843,0.1075456,0.05043109,0.9929203,2.750534,2.750534,0.7987416,0.7933944,6.651323,0.02460957
Green,-0.0948,-0.1394072,0.9856869,0.1081705,0.05390979,0.9926696,2.753815,2.753815,0.8330544,0.8813633,6.67073,0.0194068
Green,-0.09392535,-0.1396633,0.9857344,0.1060959,0.05371174,0.9929042,2.728836,2.728836,0.8496214,0.861173,6.696389,0.02565908
Green,-0.09312491,-0.1399634,0.9857677,0.1173408,0.0666813,0.9908505,2.786957,2.786957,0.8516322,0.8598185,6.715153,0.01876354
Green,-0.09257584,-0.1405188,0.9857404,0.1058963,0.06498736,0.9922513,2.785019,2.785019,0.8746873,0.8962513,6.741512,0.02635908
Green,-0.09211683,-0.1415454,0.9856365,0.0961763,0.05935679,0.9935929,2.863785,2.863785,0.8952462,0.8595457,6.76111,0.01959801
Green,-0.0916483,-0.1425657,0.9855331,0.09335464,0.05587851,0.9940637,2.904068,2.904068,0.9902303,0.8505462,6.785219,0.02410889
Green,-0.09048266,-0.1435991,0.9854909,0.09164502,0.05770921,0.9941181,2.869095,2.869095,0.900974,0.8246297,6.803417,0.01819801
Green,-0.08956315,-0.1445883,0.9854302,0.08273444,0.05091937,0.99527,2.850052,2.850052,0.9291222,0.8482268,6.829541,0.02612448
Green,-0.08927519,-0.1455052,0.9853213,0.08122348,0.05104124,0.9953882,2.86412,2.86412,0.9314218,0.8574513,6.84798,0.01843882
Green,-0.08954599,-0.1462072,0.9851928,0.08268842,0.05722118,0.9949313,2.853546,2.853546,0.9643028,0.8586406,6.873823,0.02584267
Green,-0.0893167,-0.1460571,0.985236,0.08877705,0.06707871,0.9937903,2.856552,2.856552,0.9741977,0.8411498,6.89521,0.0213871
Green,-0.08864675,-0.1457463,0.9853424,0.08946344,0.07316684,0.993299,2.840149,2.840149,0.9320126,0.8699796,6.918606,0.02339602
Green,-0.08801919,-0.1458748,0.9853797,0.08679308,0.07389924,0.9934817,2.839325,2.839325,0.9923187,0.8583134,6.938344,0.0197382
Green,-0.08750363,-0.1459116,0.9854202,0.08696004,0.07301348,0.9935326,2.859055,2.859055,0.9601319,0.8331448,6.963467,0.02512312
Green,-0.08706555,-0.1459873,0.9854478,0.08587698,0.07110638,0.9937651,2.85907,2.85907,0.9646812,0.9535128,6.980604,0.01713705
Green,-0.08676258,-0.1457376,0.9855115,0.08541932,0.07121328,0.9937968,2.886154,2.886154,1,1,7.007613,0.02700853
Green,-0.08632293,-0.1452603,0.9856205,0.0849162,0.0708932,0.9938629,2.891922,2.891922,1,1,7.026353,0.01874065
Green,-0.08600246,-0.1446922,0.9857321,0.0856481,0.07429549,0.9935515,2.892609,2.892609,0.9915267,0.9603389,7.052565,0.02621174
Green,-0.08570155,-0.1445512,0.985779,0.05818233,0.08387838,0.994776,2.955017,2.955017,1,1,7.069359,0.0167942
Green,-0.08574913,-0.1444222,0.9857938,0.04173311,0.102784,0.9938278,2.71254,2.71254,1,1,7.096597,0.02723742
Green,-0.08550074,-0.1439267,0.9858878,0.04089366,0.09957911,0.994189,2.756027,2.756027,1,1,7.115406,0.01880932
Green,-0.08473235,-0.1425545,0.9861534,0.04815722,0.1130077,0.9924264,2.796982,2.796982,1,1,7.140851,0.02544546
Green,-0.08446257,-0.1415372,0.9863231,0.04595952,0.1077119,0.9931192,2.78302,2.78302,1,1,7.15915,0.01829863
Green,-0.08409598,-0.1403796,0.9865198,0.04542607,0.1116807,0.9927053,2.789017,2.789017,1,1,7.184408,0.02525806
Green,-0.08365799,-0.1394765,0.9866852,0.04524292,0.1103988,0.992857,2.827866,2.827866,1,1,7.204121,0.01971292
Green,-0.08342136,-0.1383204,0.986868,-0.06005914,0.05815177,0.9964995,2.881287,2.881287,1,1,7.230094,0.02597332
Green,-0.0833142,-0.1367922,0.9870901,-0.1387032,0.03526326,0.989706,3.103363,3.103363,0.9974251,0.6543962,7.249195,0.01910019
Green,-0.08357888,-0.1353682,0.9872639,-0.1493548,0.002182033,0.9887813,3.050583,3.050583,1,0.4222223,7.275037,0.02584267
Green,-0.08385891,-0.1345656,0.9873499,-0.1552143,0.03006018,0.9874234,3.024841,3.024841,0.9894407,0.2705249,7.294004,0.01896715
Green,-0.08428296,-0.1337717,0.9874216,-0.153536,0.0145876,0.9880354,3.002502,3.002502,0.9072434,0.3260754,7.318043,0.02403879
Green,-0.08462013,-0.1330659,0.9874882,-0.1515968,0.006118805,0.9884235,3.009216,3.009216,0.9790469,0.3220065,7.33768,0.01963663
Green,-0.08471397,-0.1327005,0.9875293,-0.151934,0.006057829,0.9883721,3.003738,3.003738,0.9661474,0.3793798,7.36359,0.02591038
Green,-0.08488492,-0.1321476,0.9875888,-0.1536578,0.02572662,0.9877892,3.010727,3.010727,0.9561272,0.3694956,7.380461,0.0168705
Green,-0.08474095,-0.1315006,0.9876875,-0.1504079,0.02368196,0.9883403,3.015137,3.015137,0.9424921,0.3724318,7.406589,0.02612829
Green,-0.08500105,-0.130294,0.9878251,-0.1542975,0.02952587,0.9875832,3.013092,3.013092,0.8166561,0.3781486,7.425332,0.01874304
Green,-0.08550255,-0.1296832,0.9878621,-0.1499807,0.02999919,0.9882337,3.008286,3.008286,0.8417624,0.3583914,7.450428,0.02509546
Green,-0.08574374,-0.1294951,0.9878659,-0.1499486,-0.007431054,0.9886658,3.073532,3.073532,0.8353547,0.2944479,7.47037,0.01994228
Green,-0.08676264,-0.1289514,0.9878481,-0.1835643,0.03794882,0.9822749,2.850662,2.850662,0.7317098,0.1726148,7.495066,0.02469635
Green,-0.08770929,-0.1281078,0.9878743,-0.1872738,0.03894098,0.9815356,2.858734,2.858734,0.756514,0.2039623,7.515299,0.02023268
Green,-0.08821965,-0.1267862,0.9879993,-0.1894386,0.03794875,0.981159,2.856552,2.856552,0.7302958,0.2172705,7.540905,0.02560616
Green,-0.08902244,-0.1259856,0.9880297,-0.1915598,0.03869648,0.9807178,2.858917,2.858917,0.7176013,0.2383774,7.560184,0.01927948
Green,-0.09022108,-0.1256435,0.9879645,-0.1954065,0.04086355,0.9798707,2.864044,2.864044,0.7621349,0.2278396,7.585041,0.02485657
Green,-0.09180462,-0.1251585,0.9878802,-0.1928887,0.04075672,0.9803738,2.877472,2.877472,0.632619,0.20887,7.602977,0.01793623
Green,-0.09357148,-0.1246205,0.9877825,-0.1919412,0.03796405,0.9806718,2.925385,2.925385,0.6599599,0.2300032,7.629847,0.02686977
Green,-0.09510887,-0.1234991,0.9877765,-0.1958174,0.0361941,0.9799722,2.917679,2.917679,0.6023098,0.1724296,7.64741,0.01756334
Green,-0.09628453,-0.1235033,0.987662,-0.1927658,0.03344752,0.9806746,2.914871,2.914871,0.6694102,0.1766482,7.672913,0.02550268
Green,-0.09704138,-0.1219873,0.9877763,-0.1917125,0.05867036,0.9796959,2.753922,2.753922,0.5316849,0.1220436,7.693166,0.02025318
Green,-0.09787497,-0.118628,0.9881032,-0.1105502,0.01663212,0.9937314,2.766144,2.766144,0.4928733,0.2668872,7.718901,0.0257349
Green,-0.09864317,-0.1159129,0.988349,0.06629949,-0.01632692,0.9976662,2.714478,2.714478,0.241107,0.3638907,7.736581,0.01767969
Green,-0.09932022,-0.1144147,0.9884558,0.07069471,-0.0185854,0.9973249,2.778259,2.778259,0.2984709,0.2674121,7.760348,0.02376699
Green,-0.09952106,-0.1142758,0.9884517,0.04966787,-0.05825865,0.9970652,2.82843,2.82843,0.2494078,0.3798907,7.782403,0.02205563
Green,-0.09952244,-0.1167948,0.988157,0.05389434,-0.0482333,0.997381,2.739029,2.739029,0.3710358,0.3322385,7.807272,0.02486849
Green,-0.0996314,-0.1219639,0.9875214,0.02966326,-0.1077582,0.9937345,2.827881,2.827881,0.396612,0.3530681,7.825875,0.01860332
Green,-0.09872409,-0.1272066,0.9869509,0.064698,-0.03262366,0.9973715,2.809418,2.809418,0.3288612,0.3500059,7.851988,0.02611303
Green,-0.09751574,-0.1280436,0.9869629,0.03141826,-0.09277466,0.9951913,2.811859,2.811859,0.3405204,0.3491144,7.870389,0.01840019
Green,-0.09529778,-0.1275921,0.9872379,0.08059786,-0.01237502,0.9966698,2.75116,2.75116,0.3621781,0.3702067,7.895759,0.02537012
Green,-0.09243969,-0.1283571,0.9874105,0.06694119,-0.08822747,0.9938485,2.832336,2.832336,0.3586045,0.3549039,7.915209,0.01945019
Green,-0.08889361,-0.1288185,0.9876759,0.07321237,0.01293958,0.9972324,2.808212,2.808212,0.3447342,0.4199709,7.940948,0.02573872
Green,-0.0856557,-0.1295711,0.9878636,0.02847307,-0.07588242,0.9967102,2.887787,2.887787,0.3533994,0.3996748,7.958418,0.01747036
Green,-0.08269461,-0.1312699,0.9878916,0.06275991,-0.006225637,0.9980093,2.83374,2.83374,0.383873,0.5111903,7.984894,0.02647638
Green,-0.07858025,-0.1321646,0.9881082,0.05113232,0.001892094,0.9986901,2.780518,2.780518,0.4248329,0.5700226,8.002687,0.01779318
Green,-0.07430699,-0.1315483,0.9885209,0.05323857,0.009964111,0.9985321,2.862671,2.862671,0.4682375,0.5521562,8.029804,0.02711678
Green,-0.07025193,-0.12982,0.9890457,0.04896585,0.005096477,0.9987875,2.870102,2.870102,0.3806797,0.6144016,8.048049,0.01824474
Green,-0.06691696,-0.1293451,0.9893391,0.04110766,0.009292712,0.9991115,3.0233,3.0233,0.4458185,0.5989965,8.073731,0.02568245
Green,-0.06353289,-0.1307217,0.9893814,0.01446553,0.01850917,0.999724,3.029953,3.029953,0.3717576,0.5828581,8.092174,0.01844215
Green,-0.06024033,-0.1340967,0.9891356,-0.01701379,0.01879909,0.9996785,2.933701,2.933701,0.3981065,0.5068635,8.118527,0.02635384
Green,-0.05652892,-0.1364866,0.9890278,0.05171237,0.05705298,0.997031,3.086639,3.086639,0.4372276,0.4198573,8.136873,0.01834583
Green,-0.0526139,-0.137917,0.9890453,0.04254169,0.05218529,0.9977309,3.030655,3.030655,0.4468824,0.5329012,8.162725,0.0258522
Green,-0.04899626,-0.1381588,0.9891974,0.04258762,0.04168734,0.9982226,2.954056,2.954056,0.4493208,0.5010611,8.180487,0.01776123
Green,-0.04595827,-0.1372529,0.9894693,0.03381366,0.0354311,0.9987999,3.012604,3.012604,0.4457648,0.5506229,8.206571,0.02608395
Green,-0.04344489,-0.1355805,0.9898133,0.02430747,0.02594017,0.999368,2.975006,2.975006,0.423885,0.5038601,8.225999,0.01942825
Blue,-0.04155666,-0.1342856,0.9900709,0.02253759,0.02833602,0.9993443,2.986343,2.986343,0.4530726,0.5156549,8.25142,0.02542114
Blue,-0.03695017,-0.1369922,0.9898828,0.01847866,0.02462804,0.9995259,2.987442,2.987442,0.407345,0.5389513,8.306107,0.05468655
Blue,-0.03625598,-0.1373448,0.9898596,0.02134727,0.02554348,0.9994457,2.988434,2.988434,0.4527797,0.5291031,8.332521,0.02641487
Blue,-0.03566601,-0.1383192,0.9897453,0.01371774,0.03045674,0.999442,2.988831,2.988831,0.4785975,0.4465529,8.362383,0.02986145
Blue,-0.03483918,-0.1398386,0.9895612,0.01271062,0.03097546,0.9994393,2.991562,2.991562,0.4361221,0.4563063,8.381696,0.01931286
Blue,-0.03296803,-0.1407375,0.9894978,0.003082295,0.0417941,0.9991215,3.000214,3.000214,0.5152271,0.5098649,8.406759,0.02506351
Blue,-0.03115904,-0.1410371,0.9895139,0.0005798397,0.04599044,0.9989417,3.0009,3.0009,0.4478543,0.5358697,8.425372,0.01861286
Blue,-0.02923347,-0.1419127,0.9894474,-0.001129154,0.04678359,0.9989044,3.006546,3.006546,0.4634412,0.5146466,8.449248,0.02387619
Blue,-0.02712383,-0.1442526,0.9891691,0.01123055,0.04632604,0.9988632,3.009354,3.009354,0.5183485,0.5104845,8.468315,0.01906681
Blue,-0.02505435,-0.1467687,0.9888535,0.009994601,0.04657026,0.998865,3.009583,3.009583,0.4613757,0.4186918,8.496805,0.02849007
Blue,-0.02336799,-0.1487507,0.9885986,0.00688176,0.04653962,0.9988927,3.032242,3.032242,0.5171681,0.4937599,8.515148,0.01834297
Blue,-0.02207546,-0.1504916,0.9883648,0.002227811,0.05151432,0.9986698,3.038223,3.038223,0.5783061,0.5232291,8.540092,0.02494431
Blue,-0.02143805,-0.1512901,0.9882569,-0.0007476856,0.0415347,0.9991368,3.08783,3.08783,0.5818359,0.5109873,8.559858,0.01976585
Blue,-0.02094742,-0.1519988,0.9881587,0.002624527,0.04220606,0.9991055,3.123825,3.123825,0.6228734,0.556288,8.584774,0.0249157
Blue,-0.02045915,-0.1528523,0.9880372,0.00457767,0.05026282,0.9987255,3.099319,3.099319,0.5925037,0.4804393,8.602874,0.01809978
Blue,-0.02005052,-0.1544839,0.9877918,0.003890999,0.0533601,0.9985678,3.098877,3.098877,0.5651525,0.5589539,8.628655,0.02578163
Blue,-0.02001281,-0.1557759,0.9875897,0.003067056,0.05462716,0.9985021,3.098846,3.098846,0.6239521,0.5354977,8.647827,0.01917171
Blue,-0.01991629,-0.1574852,0.9873205,0.002456702,0.05377278,0.9985502,3.098587,3.098587,0.6414971,0.520892,8.673017,0.0251894
Blue,-0.02007487,-0.1583114,0.9871851,-0.003021263,0.05717511,0.9983596,3.110458,3.110458,0.6254119,0.4992884,8.691754,0.01873779
Blue,-0.02045803,-0.1585054,0.9871461,-0.00280763,0.05723599,0.9983568,3.128448,3.128448,0.6133402,0.58468,8.717607,0.02585316
Blue,-0.02079908,-0.1585123,0.9871379,-0.001571664,0.05857883,0.9982815,3.150726,3.150726,0.7028672,0.5981107,8.737146,0.01953888
Blue,-0.02095729,-0.1580776,0.9872043,-0.006881808,0.06863498,0.9976181,3.168915,3.168915,0.6116604,0.5633134,8.761136,0.02398968
