Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Green,-0.07151415,-0.0668631,0.995196,0.03031926,-0.05201729,0.9981858,2.446243,2.446243,1,1,9.678935,0.02324677
Green,-0.07170182,-0.06706461,0.9951689,0.02987709,-0.05264349,0.9981664,2.442322,2.442322,1,1,9.702214,0.02327919
Green,-0.07158354,-0.06713039,0.995173,0.0304111,-0.05207881,0.9981799,2.435257,2.435257,1,1,9.723295,0.02108097
Green,-0.07123975,-0.06707095,0.9952016,0.02870205,-0.05249073,0.9982089,2.438187,2.438187,1,1,9.746029,0.02273369
Green,-0.07113968,-0.06721787,0.995199,0.02925119,-0.05259721,0.9981873,2.4599,2.4599,1,1,9.76807,0.02204132
Green,-0.07127418,-0.0673474,0.9951805,0.02786277,-0.05494733,0.9981005,2.449524,2.449524,1,1,9.789997,0.02192688
Green,-0.07111542,-0.0672465,0.9951987,0.02862562,-0.05348231,0.9981584,2.454803,2.454803,1,1,9.811506,0.02150917
Green,-0.0716072,-0.06705783,0.9951761,0.02755761,-0.05508471,0.9981014,2.455048,2.455048,1,1,9.83456,0.02305412
Green,-0.07180949,-0.06678971,0.9951797,0.02821372,-0.05448956,0.9981157,2.455673,2.455673,1,1,9.856742,0.02218151
Green,-0.07206862,-0.0664256,0.9951853,0.02783238,-0.05459664,0.9981205,2.45433,2.45433,1,1,9.878739,0.02199745
Green,-0.071901,-0.06626759,0.995208,0.0270844,-0.05461131,0.9981403,2.452744,2.452744,1,1,9.90053,0.0217905
Green,-0.07178063,-0.06591383,0.9952402,0.02677938,-0.05493207,0.9981309,2.452896,2.452896,1,1,9.92229,0.02175999
Green,-0.07160998,-0.0654182,0.9952851,0.02661145,-0.05534389,0.9981127,2.457123,2.457123,1,1,9.945202,0.02291203
Green,-0.07158267,-0.06568111,0.9952698,0.02740481,-0.05584722,0.9980631,2.454559,2.454559,1,1,9.968202,0.02299976
Green,-0.07130791,-0.0659408,0.9952723,0.02609273,-0.05635115,0.99807,2.453629,2.453629,1,1,9.990525,0.02232361
Green,-0.07106321,-0.06606088,0.9952819,0.02496354,-0.05741919,0.998038,2.459717,2.459717,1,1,10.01216,0.02163792
Green,-0.0710495,-0.06602874,0.995285,0.02532965,-0.05598463,0.9981103,2.453415,2.453415,1,1,10.03309,0.02092743
Red,-0.07095306,-0.0659954,0.9952941,0.0255738,-0.05694596,0.9980497,2.445374,2.445374,1,1,10.05637,0.02327442
Red,-0.0713894,-0.06532858,0.9953068,0.02526862,-0.05761734,0.9980189,2.445572,2.445572,1,1,10.11357,0.05720901
Red,-0.07136067,-0.06504947,0.9953272,0.02561978,-0.05651915,0.9980727,2.432312,2.432312,1,1,10.13631,0.02273369
Red,-0.07150721,-0.06475809,0.9953357,0.02630642,-0.05674802,0.9980419,2.432266,2.432266,1,1,10.16749,0.03118706
Red,-0.07125591,-0.0646864,0.9953583,0.02598585,-0.05725127,0.9980215,2.432724,2.432724,1,1,10.18923,0.02173138
Red,-0.0710778,-0.0645189,0.995382,0.02584846,-0.05682388,0.9980496,2.438202,2.438202,1,1,10.21139,0.0221653
Red,-0.07105739,-0.06469202,0.9953722,0.02629127,-0.05668721,0.9980458,2.438416,2.438416,1,1,10.23425,0.02285385
Red,-0.07097334,-0.06478095,0.9953724,0.02635213,-0.0570378,0.9980242,2.438217,2.438217,1,1,10.25506,0.0208168
Red,-0.07123859,-0.06484401,0.9953493,0.02571112,-0.05662549,0.9980644,2.440002,2.440002,1,1,10.27831,0.02325153
Red,-0.07112641,-0.06476685,0.9953623,0.02439905,-0.06118836,0.997828,2.446686,2.446686,1,1,10.30134,0.02302551
Red,-0.0712143,-0.06447439,0.995375,0.02465833,-0.06214938,0.9977622,2.423752,2.423752,1,1,10.32304,0.02169991
Red,-0.07137308,-0.06443144,0.9953665,0.02368183,-0.06672721,0.9974902,2.423019,2.423019,1,1,10.3455,0.02245808
Red,-0.0715499,-0.06456209,0.9953454,0.02362084,-0.06716987,0.9974619,2.422897,2.422897,1,1,10.36717,0.02167225
Red,-0.07157861,-0.06480744,0.9953274,0.02461249,-0.06669635,0.9974697,2.419388,2.419388,1,1,10.38915,0.02197742
Red,-0.07189996,-0.06465218,0.9953143,0.02465826,-0.06713883,0.9974389,2.424423,2.424423,1,1,10.41156,0.02241135
Red,-0.07179235,-0.06472977,0.995317,0.02539076,-0.06704748,0.9974267,2.434891,2.434891,1,1,10.43375,0.02219677
Red,-0.07212877,-0.06469753,0.9952947,0.02546716,-0.06741396,0.9974,2.434998,2.434998,1,1,10.45573,0.0219717
Red,-0.07280006,-0.06503148,0.9952241,0.0290681,-0.06486534,0.9974706,2.45163,2.45163,1,1,10.47845,0.0227232
Red,-0.07340727,-0.06534659,0.9951589,0.02922062,-0.06599435,0.9973921,2.451645,2.451645,1,1,10.50032,0.02186966
Red,-0.07352315,-0.06564002,0.995131,0.02829013,-0.06437758,0.9975246,2.449997,2.449997,1,1,10.52291,0.02259541
Red,-0.07290535,-0.06593175,0.9951572,0.02702338,-0.0641176,0.9975764,2.441437,2.441437,1,1,10.54402,0.021101
Red,-0.07289275,-0.06625125,0.9951369,0.02751183,-0.06452996,0.9975365,2.44162,2.44162,1,1,10.56721,0.02319241
Red,-0.07287429,-0.06689086,0.9950954,0.02752719,-0.05503912,0.9981047,2.456894,2.456894,1,1,10.58968,0.02247429
Red,-0.07290253,-0.06678866,0.9951002,0.02871731,-0.05419972,0.9981171,2.471634,2.471634,1,1,10.61125,0.02156448
Red,-0.07299004,-0.06707835,0.9950743,0.03468332,-0.05799882,0.997714,2.462326,2.462326,1,1,10.63434,0.02309036
Red,-0.07340226,-0.06712411,0.995041,0.03495804,-0.05754115,0.9977309,2.468216,2.468216,1,1,10.65608,0.02174377
Red,-0.07362915,-0.0673698,0.9950076,0.03254706,-0.05767833,0.9978045,2.468781,2.468781,1,1,10.67896,0.02287865
Red,-0.07369339,-0.06748419,0.9949951,0.03305098,-0.05850299,0.9977399,2.467529,2.467529,1,1,10.69967,0.02070713
Red,-0.07378545,-0.06753966,0.9949845,0.03700271,-0.06823757,0.9969827,2.62294,2.62294,1,1,10.72327,0.02359962
Red,-0.07364499,-0.06727283,0.995013,0,0,1,1.416138,1.416138,1,1,10.7447,0.02143669
Red,-0.07358232,-0.06740487,0.9950086,0,0,1,-1,-1,0.2998623,0,10.76778,0.02308083
Red,-0.07329197,-0.06765355,0.9950132,0,0,1,-1,-1,0.006399757,0,10.79004,0.02225208
Red,-0.07284214,-0.06778957,0.995037,0,0,1,-1,-1,0.04206533,0,10.81167,0.02163792
Red,-0.07278304,-0.06780479,0.9950402,0,0,1,-1,-1,0.05314563,0,10.83475,0.02307606
Red,-0.07298204,-0.06764001,0.9950368,0,0,1,4.082825,4.082825,0.1913894,0,10.85594,0.02119255
Red,-0.07275675,-0.06775868,0.9950454,0,0,1,1.874023,1.874023,0.3689031,0,10.87833,0.0223856
Red,-0.07272169,-0.06785754,0.9950412,0,0,1,2.21257,2.21257,0.8158216,0.1,10.90029,0.02196121
Red,-0.07264546,-0.06729003,0.9950852,0.03530926,-0.04394584,0.9984097,2.385071,2.385071,0.9347243,0.1,10.92304,0.02275085
Red,-0.07257982,-0.06710148,0.9951028,0.0198823,-0.05230738,0.9984331,2.450653,2.450653,1,1,10.94394,0.02090454
Red,-0.07223026,-0.06666526,0.9951576,0.02583323,-0.05993677,0.9978678,2.446198,2.446198,1,1,10.96733,0.02338409
Red,-0.07178976,-0.06601104,0.9952331,0.01904308,-0.03437825,0.9992275,2.450073,2.450073,1,1,10.98941,0.02208042
Red,-0.07137619,-0.06539936,0.9953032,0.02845785,-0.03491237,0.9989851,2.454315,2.454315,1,1,11.01104,0.02162743
Red,-0.07085091,-0.06496116,0.9953694,0.02607753,-0.03538549,0.9990335,2.448502,2.448502,1,1,11.03336,0.02232456
Red,-0.0709396,-0.06474181,0.9953773,0.02160678,-0.03773557,0.9990541,2.470581,2.470581,1,1,11.05613,0.02276611
Red,-0.0711206,-0.06462643,0.9953719,0.022751,-0.04005458,0.9989384,2.480896,2.480896,1,1,11.07892,0.022789
Red,-0.07083875,-0.06400757,0.995432,0.021271,-0.03881881,0.9990199,2.495377,2.495377,1,1,11.10083,0.02191639
Red,-0.06974983,-0.06464907,0.9954675,0.02153047,-0.0361486,0.9991145,2.496292,2.496292,1,1,11.12303,0.02220154
Red,-0.06921893,-0.06596415,0.9954183,0.01925674,-0.03636197,0.9991531,2.508087,2.508087,1,1,11.14468,0.0216465
Red,-0.06857985,-0.06622032,0.9954455,0.01927202,-0.03836093,0.9990781,2.509079,2.509079,1,1,11.16521,0.02053261
Red,-0.0677517,-0.06519377,0.9955699,0.02175914,-0.03833026,0.9990282,2.52887,2.52887,1,1,11.18786,0.02264404
Red,-0.06767163,-0.06443835,0.9956246,0.02296469,-0.03709446,0.9990479,2.546097,2.546097,1,1,11.21081,0.02295494
Red,-0.06723829,-0.06371582,0.9957004,0.02284246,-0.03256232,0.9992086,2.580505,2.580505,1,1,11.23401,0.02319717
Red,-0.06701265,-0.06411041,0.9956903,0.02259844,-0.03256251,0.9992142,2.625931,2.625931,1,1,11.25631,0.02230072
Red,-0.06787933,-0.0648132,0.995586,0.02092007,-0.03613328,0.999128,2.625549,2.625549,1,1,11.27845,0.02214241
Red,-0.06858446,-0.06613538,0.9954508,0.02102692,-0.03472952,0.9991755,2.636307,2.636307,1,1,11.30083,0.02237701
Red,-0.06908171,-0.06696326,0.9953611,0.02244583,-0.03538537,0.9991217,2.633789,2.633789,1,1,11.32178,0.02095222
Red,-0.06895199,-0.06717417,0.9953558,0.02326983,-0.03694182,0.9990464,2.625717,2.625717,1,1,11.34461,0.02282715
Red,-0.06895675,-0.06736542,0.9953426,0.02618433,-0.03939857,0.9988804,2.615097,2.615097,1,1,11.36751,0.02289677
Red,-0.06868841,-0.06798936,0.9953187,0.02215584,-0.04301469,0.9988288,2.590408,2.590408,1,1,11.38876,0.02125168
Red,-0.06870107,-0.06929945,0.9952275,0.02191165,-0.04354864,0.998811,2.59021,2.59021,1,1,11.4113,0.02254009
Red,-0.06907227,-0.07053931,0.9951147,0.02174402,-0.04478505,0.99876,2.550858,2.550858,1,1,11.43334,0.02203751
Red,-0.06878351,-0.07112528,0.9950929,0.02195772,-0.04321353,0.9988245,2.527451,2.527451,1,1,11.45553,0.02219391
Red,-0.06923153,-0.07040709,0.995113,0.0257112,-0.04168723,0.9987999,2.488129,2.488129,1,1,11.47805,0.02252007
Red,-0.06948324,-0.06982525,0.9951364,0.02554352,-0.04199269,0.9987913,2.459625,2.459625,1,1,11.49983,0.02177811
Red,-0.07003204,-0.06983975,0.9950969,0.02589452,-0.04136715,0.9988084,2.459274,2.459274,1,1,11.52258,0.02275562
Red,-0.07011054,-0.07003566,0.9950776,0.02653512,-0.03692639,0.9989656,2.457413,2.457413,1,1,11.5429,0.02031898
Red,-0.07045403,-0.0705848,0.9950146,0.02696243,-0.03527851,0.9990137,2.45784,2.45784,1,1,11.56735,0.0244503
Red,-0.07042943,-0.07100864,0.9949861,0.02670329,-0.03476006,0.9990389,2.453003,2.453003,1,1,11.58798,0.02062321
Red,-0.06991056,-0.07128238,0.9950032,0.02606232,-0.03533978,0.9990355,2.466095,2.466095,1,1,11.61117,0.02319717
Red,-0.06933744,-0.07137369,0.9950367,0.02604712,-0.04089413,0.9988239,2.468994,2.468994,1,1,11.63348,0.02230835
Red,-0.06901553,-0.07073433,0.9951047,0.02612343,-0.03930722,0.9988856,2.474472,2.474472,1,1,11.65567,0.022192
Red,-0.06866492,-0.06993246,0.9951857,0.02389561,-0.04217591,0.9988244,2.479553,2.479553,1,1,11.67749,0.02182007
Red,-0.06858549,-0.06920369,0.9952421,0.02316305,-0.04162636,0.9988647,2.480164,2.480164,1,1,11.7006,0.02310467
Red,-0.06905881,-0.06874926,0.9952409,0.02398719,-0.04281683,0.998795,2.465958,2.465958,1,1,11.72292,0.02232361
Red,-0.06952942,-0.06842525,0.9952305,0.02366666,-0.04237415,0.9988215,2.487747,2.487747,1,1,11.74265,0.01973343
Red,-0.07007761,-0.06824223,0.9952046,0.02198799,-0.04275527,0.9988436,2.464325,2.464325,1,1,11.76739,0.02473259
Red,-0.0703669,-0.06794287,0.9952046,0.02287319,-0.04316761,0.998806,2.46373,2.46373,1,1,11.78908,0.02169132
Red,-0.0702209,-0.06767392,0.9952333,0.02398704,-0.04002418,0.9989108,2.466614,2.466614,1,1,11.81361,0.0245285
Red,-0.07024901,-0.06742528,0.9952482,0.0254824,-0.0394901,0.998895,2.485809,2.485809,1,1,11.83668,0.02306843
Red,-0.07008132,-0.0672688,0.9952706,0.02473485,-0.04020748,0.9988852,2.487274,2.487274,1,1,11.85941,0.02273655
Red,-0.06987165,-0.06725653,0.9952861,0.02491792,-0.04162651,0.9988225,2.486328,2.486328,1,1,11.88152,0.02210426
Red,-0.06974301,-0.06724496,0.9952959,0.02517703,-0.0421143,0.9987955,2.496994,2.496994,1,1,11.902,0.02048588
Red,-0.06997321,-0.0673437,0.9952731,0.0265048,-0.04357956,0.9986984,2.501343,2.501343,1,1,11.92321,0.02120304
Red,-0.07016403,-0.06719227,0.9952699,0.02636758,-0.04391544,0.9986873,2.518402,2.518402,1,1,11.94428,0.02107048
Red,-0.07020103,-0.06681991,0.9952924,0.02645912,-0.04386965,0.9986869,2.523956,2.523956,1,1,11.96766,0.02338409
Red,-0.07001376,-0.06670316,0.9953133,0.02560451,-0.04679919,0.9985761,2.524734,2.524734,1,1,11.98814,0.02048492
Red,-0.06999911,-0.06664346,0.9953184,0.02558921,-0.04684489,0.9985744,2.522705,2.522705,1,1,12.01098,0.02283287
Red,-0.0700808,-0.06699153,0.9952893,0.02500933,-0.04653964,0.9986033,2.525131,2.525131,1,1,12.03304,0.02206707
Blue,-0.069851,-0.06732974,0.9952826,0.02508579,-0.04570069,0.9986402,2.540863,2.540863,1,1,12.05512,0.02207661
Blue,-0.07042811,-0.06667297,0.9952862,0.02607752,-0.04556318,0.998621,2.523285,2.523285,1,1,12.11424,0.05912209
Blue,-0.07077046,-0.06704943,0.9952366,0.02622991,-0.04563913,0.9986136,2.527878,2.527878,1,1,12.13559,0.021348
Blue,-0.07081271,-0.06711856,0.995229,0.02720667,-0.04422038,0.9986513,2.53302,2.53302,1,1,12.16678,0.03118801
Blue,-0.07064085,-0.06712053,0.995241,0.02696261,-0.04290824,0.9987152,2.533371,2.533371,1,1,12.19147,0.02469254
Blue,-0.07027872,-0.06719949,0.9952613,0.02644375,-0.04466293,0.9986521,2.533737,2.533737,1,1,12.21227,0.02079582
Blue,-0.06999711,-0.06740095,0.9952675,0.02728279,-0.0446626,0.9986295,2.533936,2.533936,1,1,12.23307,0.02080059
Blue,-0.07003883,-0.06719904,0.9952783,0.02706931,-0.04568519,0.9985891,2.533813,2.533813,1,1,12.25503,0.0219593
Blue,-0.06981517,-0.06704229,0.9953046,0.02710003,-0.04617381,0.9985658,2.54303,2.54303,1,1,12.27784,0.02281666
Blue,-0.06999632,-0.06708203,0.9952892,0.02644356,-0.04649366,0.9985685,2.534134,2.534134,1,1,12.29886,0.02101803
Blue,-0.07056376,-0.06719679,0.9952413,0.0270539,-0.04548656,0.9985986,2.538605,2.538605,1,1,12.32203,0.0231657
Blue,-0.07087895,-0.06708646,0.9952264,0.02783231,-0.04968311,0.9983772,2.534241,2.534241,1,1,12.3437,0.02167606
Blue,-0.07124361,-0.06706236,0.995202,0.02819838,-0.04988123,0.998357,2.529755,2.529755,1,1,12.36694,0.02323246
Blue,-0.07117544,-0.06676056,0.9952271,0.02784743,-0.05007959,0.9983569,2.529419,2.529419,1,1,12.38994,0.02300453
Blue,-0.07123112,-0.06635822,0.99525,0.0288242,-0.05029358,0.9983185,2.529327,2.529327,1,1,12.41055,0.02060604
Blue,-0.07121676,-0.06657033,0.9952369,0.02940393,-0.05003399,0.9983146,2.528275,2.528275,1,1,12.43367,0.02311993
Blue,-0.071221,-0.06714596,0.995198,0.03100603,-0.05033902,0.9982508,2.527313,2.527313,1,1,12.45491,0.02123833
Blue,-0.0711788,-0.06747388,0.9951788,0.03128097,-0.05119398,0.9981987,2.505981,2.505981,1,1,12.47812,0.02321625
Blue,-0.07137973,-0.06767333,0.9951509,0.03125017,-0.05139187,0.9981895,2.505859,2.505859,1,1,12.49953,0.02140999
Blue,-0.07191701,-0.06810702,0.9950826,0.03144853,-0.05244474,0.9981285,2.52327,2.52327,1,1,12.52137,0.02183437
Blue,-0.07222685,-0.06868673,0.9950203,0.03064004,-0.05249091,0.9981512,2.509399,2.509399,1,1,12.54313,0.02176666
Blue,-0.07242918,-0.06845772,0.9950213,0.03051769,-0.05244466,0.9981574,2.522949,2.522949,1,1,12.56707,0.02393913
Blue,-0.07228985,-0.06814383,0.9950531,0.03019727,-0.05348228,0.9981121,2.523193,2.523193,1,1,12.58845,0.02137947
Blue,-0.0721,-0.06782705,0.9950885,0.0294498,-0.05174314,0.9982261,2.566605,2.566605,1,1,12.61104,0.0225935
Blue,-0.07197762,-0.06828736,0.9950659,0.02958695,-0.05148344,0.9982355,2.552841,2.552841,1,1,12.63409,0.02304173
Blue,-0.07153345,-0.06866111,0.9950722,0.03076196,-0.05163615,0.9981921,2.521927,2.521927,1,1,12.65595,0.02186489
Blue,-0.07107282,-0.06902334,0.9950801,0.03071614,-0.05198702,0.9981753,2.52713,2.52713,1,1,12.67887,0.02292061
Blue,-0.07065773,-0.06952806,0.9950745,0.03068583,-0.0524604,0.9981515,2.526855,2.526855,1,1,12.69996,0.0210886
Blue,-0.07022182,-0.06915876,0.9951311,0.03105197,-0.05429135,0.9980422,2.535919,2.535919,1,1,12.71966,0.01970005
Blue,-0.06983722,-0.06980737,0.9951129,0.02818333,-0.04786742,0.9984561,2.53595,2.53595,1,1,12.74387,0.02420902
Blue,-0.06938705,-0.07036325,0.9951052,0.02796971,-0.04830993,0.9984407,2.539795,2.539795,1,1,12.767,0.02313042
Blue,-0.06902575,-0.07036699,0.9951301,0.02734378,-0.04763798,0.9984903,2.53923,2.53923,1,1,12.78792,0.02091789
Blue,-0.06813876,-0.0703688,0.9951911,0.0236514,-0.04966794,0.9984857,2.539642,2.539642,1,1,12.81046,0.02254105
Blue,-0.06744799,-0.06895697,0.9953369,0.02447536,-0.05050713,0.9984238,2.540939,2.540939,1,1,12.83328,0.02282333
Blue,-0.06700263,-0.06808976,0.9954268,0.02841217,-0.04902701,0.9983933,2.53862,2.53862,1,1,12.85641,0.02313232
Blue,-0.06687886,-0.06621409,0.9955617,0.0298466,-0.04649417,0.9984726,2.539429,2.539429,1,1,12.87956,0.02314758
Blue,-0.06695344,-0.06162376,0.9958513,0.03128063,-0.04475418,0.9985082,2.547363,2.547363,1,1,12.90267,0.02310944
Blue,-0.06785078,-0.05861242,0.9959723,0.03144868,-0.04483077,0.9984995,2.555344,2.555344,1,1,12.92426,0.02158833
Blue,-0.0689012,-0.05809614,0.9959305,0.02670322,-0.05290289,0.9982426,2.555801,2.555801,1,1,12.94668,0.02241993
Blue,-0.06982772,-0.05844943,0.9958453,0.02845792,-0.04646347,0.9985145,2.550461,2.550461,1,1,12.96946,0.02278233
Blue,-0.07091941,-0.06069781,0.9956336,0.03129579,-0.05233768,0.998139,2.553375,2.553375,1,1,12.99142,0.0219593
Blue,-0.07154889,-0.06149156,0.9955398,0.03251679,-0.05258229,0.998087,2.555496,2.555496,1,1,13.01309,0.02166367
Blue,-0.07082211,-0.06196247,0.9955626,0.03242498,-0.04920967,0.998262,2.561783,2.561783,1,1,13.03372,0.02062988
Blue,-0.06991489,-0.06240726,0.9955989,0.03216579,-0.04893533,0.9982839,2.590256,2.590256,1,1,13.05596,0.02224064
Blue,-0.06933286,-0.06253701,0.9956315,0.03099109,-0.05134663,0.9981999,2.567032,2.567032,1,1,13.0779,0.021945
Blue,-0.06937256,-0.06364509,0.9955586,0.03060916,-0.05067448,0.9982461,2.587906,2.587906,1,1,13.09975,0.02184963
Blue,-0.06932686,-0.06493392,0.9954785,0.03103649,-0.05213948,0.9981574,2.566193,2.566193,1,1,13.12203,0.02227783
Blue,-0.06942847,-0.06559803,0.9954278,0.03190617,-0.05136115,0.9981703,2.553955,2.553955,1,1,13.14454,0.02250767
Blue,-0.06967559,-0.06682756,0.9953287,0.03273043,-0.05127004,0.9981484,2.55127,2.55127,1,1,13.16695,0.02241516
Blue,-0.06981483,-0.06838581,0.9952132,0.03154017,-0.05116313,0.9981921,2.55159,2.55159,1,1,13.19056,0.0236063
Blue,-0.06991912,-0.0697397,0.9951119,0.03186073,-0.04843197,0.9983182,2.558121,2.558121,1,1,13.21283,0.02227211
Blue,-0.06966367,-0.07076881,0.9950571,0.03147933,-0.04539554,0.998473,2.55835,2.55835,1,1,13.23463,0.02179718
Blue,-0.06988366,-0.07163868,0.9949795,0.031342,-0.0454871,0.9984732,2.559784,2.559784,1,1,13.25771,0.02308655
Blue,-0.06967902,-0.07269871,0.9949169,0.03186072,-0.0448461,0.9984857,2.561234,2.561234,1,1,13.27923,0.02151489
Blue,-0.06969896,-0.0735156,0.9948555,0.03112797,-0.04388433,0.9985515,2.590607,2.590607,1,1,13.30011,0.02088356
Blue,-0.06937122,-0.07441168,0.9948118,0.0307162,-0.04260289,0.9986198,2.59465,2.59465,1,1,13.32135,0.02124023
Blue,-0.06953717,-0.07475947,0.9947742,0.0303347,-0.04254182,0.9986341,2.630539,2.630539,1,1,13.34301,0.02165508
Blue,-0.06987967,-0.0745377,0.9947668,0.03109753,-0.04243485,0.9986151,2.63591,2.63591,1,1,13.36701,0.02400684
Blue,-0.07016778,-0.07445778,0.9947525,0.03118912,-0.04161093,0.998647,2.647079,2.647079,1,1,13.3884,0.02138805
Blue,-0.07073963,-0.07460257,0.9947011,0.0313875,-0.04217553,0.9986171,2.65361,2.65361,1,1,13.41025,0.02185059
Blue,-0.07129409,-0.07459356,0.9946622,0.03128099,-0.04238956,0.9986114,2.646439,2.646439,1,1,13.43328,0.02302265
Blue,-0.07204065,-0.07478509,0.994594,0.03051797,-0.04299982,0.9986089,2.633682,2.633682,1,1,13.45548,0.02220345
Blue,-0.07214226,-0.074669,0.9945954,0.03225758,-0.04272527,0.998566,2.627609,2.627609,1,1,13.47678,0.0212965
Blue,-0.07201545,-0.07439478,0.9946252,0.03210481,-0.04296918,0.9985604,2.623764,2.623764,1,1,13.49883,0.02205849
Blue,-0.07156664,-0.07409362,0.99468,0.03187581,-0.04322842,0.9985566,2.627914,2.627914,1,1,13.52124,0.02240562
Blue,-0.07152513,-0.07435644,0.9946634,0.0311435,-0.04332014,0.9985757,2.605011,2.605011,1,1,13.54418,0.02294254
Blue,-0.07144763,-0.07474467,0.9946399,0.03179958,-0.04287756,0.9985741,2.633972,2.633972,1,1,13.56586,0.02167797
Blue,-0.07152021,-0.07448413,0.9946542,0.03230334,-0.04376286,0.9985196,2.604828,2.604828,1,1,13.58817,0.02231121
Blue,-0.07194486,-0.07450904,0.9946217,0.03260807,-0.04350286,0.998521,2.604782,2.604782,1,1,13.61015,0.02197838
Blue,-0.07230166,-0.07389662,0.9946415,0.0324556,-0.04388448,0.9985093,2.613586,2.613586,1,1,13.63272,0.02256966
Blue,-0.07257787,-0.07354151,0.9946477,0.03251651,-0.0442658,0.9984905,2.638596,2.638596,1,1,13.65387,0.0211544
Blue,-0.07270314,-0.07356311,0.994637,0.03273057,-0.04380861,0.9985037,2.653397,2.653397,1,1,13.67738,0.02350712
Blue,-0.07254951,-0.07376587,0.9946332,0.03239475,-0.04414414,0.9984998,2.644363,2.644363,1,1,13.69876,0.02138329
Blue,-0.07234062,-0.07424494,0.9946128,0.03211985,-0.04347242,0.9985382,2.654434,2.654434,1,1,13.72069,0.02192307
Blue,-0.07207187,-0.07457046,0.9946079,0.03233365,-0.04283179,0.9985589,2.646515,2.646515,1,1,13.74341,0.02272129
Blue,-0.07146169,-0.07444919,0.9946611,0.03260814,-0.04202285,0.9985844,2.651871,2.651871,1,1,13.76552,0.02211666
Blue,-0.07112973,-0.07414602,0.9947075,0.03178452,-0.04238953,0.9985955,2.651566,2.651566,1,1,13.78697,0.02144051
Blue,-0.07101963,-0.07380652,0.9947405,0.03195222,-0.04237407,0.9985908,2.646194,2.646194,1,1,13.81047,0.02350426
Blue,-0.07134267,-0.07382264,0.9947162,0.03207414,-0.04345725,0.9985403,2.651535,2.651535,1,1,13.83228,0.02181244
Blue,-0.07210482,-0.07375073,0.9946667,0.03245551,-0.04463205,0.9984761,2.617386,2.617386,1,1,13.85603,0.02374363
Blue,-0.07253088,-0.07392211,0.994623,0.03187585,-0.04458652,0.9984969,2.624329,2.624329,1,1,13.87815,0.02212715
Blue,-0.07256565,-0.07378969,0.9946303,0.03228784,-0.04394564,0.998512,2.658997,2.658997,1,1,13.90083,0.02267933
Blue,-0.07256648,-0.07345224,0.9946551,0.03271535,-0.04344245,0.9985201,2.658646,2.658646,1,1,13.92363,0.02279472
Blue,-0.07282227,-0.07348211,0.9946343,0.03263863,-0.04414379,0.9984919,2.658615,2.658615,1,1,13.9449,0.02127171
Blue,-0.07266862,-0.0734271,0.9946496,0.03257782,-0.04403727,0.9984986,2.647568,2.647568,1,1,13.96615,0.02124977
Blue,-0.0726815,-0.0731224,0.9946711,0.03341724,-0.04397647,0.9984735,2.622665,2.622665,1,1,13.98734,0.02119637
Blue,-0.07295865,-0.07279716,0.9946746,0.03396657,-0.04592964,0.9983671,2.613632,2.613632,1,1,14.00978,0.02243805
Blue,-0.07331476,-0.07248282,0.9946714,0.03427136,-0.04562393,0.9983706,2.644165,2.644165,1,1,14.03216,0.02237988
Black,-0.07358333,-0.07240304,0.9946573,0.03279155,-0.04997317,0.9982121,2.632797,2.632797,1,1,14.05613,0.02396393
Black,-0.07371917,-0.07171869,0.9946969,0.03416446,-0.04959111,0.9981851,2.634369,2.634369,1,1,14.11405,0.05792332
Black,-0.07367536,-0.07149616,0.9947161,0.03500415,-0.04997323,0.998137,2.634018,2.634018,1,1,14.13573,0.02168369
Black,-0.07358906,-0.07145625,0.9947254,0.03547709,-0.04937801,0.9981499,2.616653,2.616653,1,1,14.16705,0.03131199
Black,-0.07382695,-0.0716284,0.9946954,0.03602615,-0.05035421,0.9980814,2.630783,2.630783,1,1,14.18875,0.02170563
Black,-0.0737843,-0.07171171,0.9946926,0.03695708,-0.05140727,0.9979937,2.61586,2.61586,1,1,14.20985,0.02109718
Black,-0.07357772,-0.07180383,0.9947012,0.03729284,-0.05230764,0.9979345,2.637543,2.637543,1,1,14.23296,0.02310944
Black,-0.07367864,-0.07146477,0.9947181,0.03842193,-0.05239909,0.9978868,2.614578,2.614578,1,1,14.25427,0.02131081
Black,-0.07392351,-0.07098628,0.9947342,0.03929173,-0.05172776,0.997888,2.613754,2.613754,1,1,14.27684,0.02257252
Black,-0.07388617,-0.07048054,0.994773,0.03871166,-0.05198685,0.9978972,2.612885,2.612885,1,1,14.29934,0.02249527
Black,-0.07376064,-0.06992311,0.9948217,0.03865094,-0.05217037,0.99789,2.598419,2.598419,1,1,14.32221,0.02287388
Black,-0.07351913,-0.06987879,0.9948426,0.03915459,-0.05232311,0.9978623,2.595215,2.595215,1,1,14.3436,0.02138901
Black,-0.07297439,-0.06958317,0.9949034,0.03842214,-0.05258249,0.9978772,2.595337,2.595337,1,1,14.36444,0.02083874
Black,-0.07249083,-0.06949802,0.9949448,0.03866597,-0.05455045,0.9977621,2.566269,2.566269,1,1,14.3864,0.02196407
Black,-0.07189315,-0.0691468,0.9950126,0.02474997,-0.0384067,0.9989557,2.580811,2.580811,1,1,14.40931,0.02291107
