Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Green,-0.03901047,-0.08850923,0.9953111,0.005889982,-0.04309147,0.9990538,2.663635,2.663635,1,1,9.383891,0.02241325
Green,-0.03908626,-0.08873618,0.995288,0.00759891,-0.04446431,0.9989821,2.610184,2.610184,1,1,9.40628,0.02238846
Green,-0.03874909,-0.08952556,0.9952305,0.01152042,-0.0457002,0.9988888,2.609665,2.609665,1,1,9.427993,0.02171326
Green,-0.03894594,-0.08966015,0.9952107,0.01109327,-0.04725701,0.9988212,2.608994,2.608994,1,1,9.450494,0.02250099
Green,-0.03914993,-0.0894881,0.9952182,0.01103223,-0.0494848,0.998714,2.606384,2.606384,1,1,9.473067,0.02257347
Green,-0.03938963,-0.08945442,0.9952117,0.005203325,-0.04818798,0.9988248,2.606384,2.606384,1,1,9.49506,0.02199268
Green,-0.03954276,-0.08919041,0.9952294,0.004653939,-0.04882821,0.9987963,2.588837,2.588837,1,1,9.517962,0.02290154
Green,-0.03975902,-0.08920594,0.9952193,0.004516611,-0.04852305,0.9988118,2.589081,2.589081,1,1,9.538993,0.02103138
Green,-0.04015246,-0.0890075,0.9952213,0.004882841,-0.0487216,0.9988005,2.549576,2.549576,1,1,9.561765,0.02277184
Green,-0.03999401,-0.08911133,0.9952184,-7.629455E-05,-0.04603613,0.9989398,2.554031,2.554031,1,1,9.58408,0.02231503
Green,-0.04011451,-0.08885671,0.9952363,0.0002441439,-0.04591431,0.9989454,2.571091,2.571091,1,1,9.605819,0.02173901
Green,-0.03995266,-0.08879407,0.9952484,0.005615273,-0.04002408,0.9991829,2.594116,2.594116,1,1,9.628281,0.02246189
Green,-0.040048,-0.08874555,0.9952489,0.004425083,-0.0382083,0.99926,2.622742,2.622742,1,1,9.651613,0.0233326
Green,-0.04001193,-0.08884731,0.9952413,0.008026158,-0.02902234,0.9995465,2.626175,2.626175,1,1,9.672291,0.02067757
Green,-0.04001422,-0.08885308,0.9952407,0.01074227,-0.02690145,0.9995804,2.625977,2.625977,1,1,9.694976,0.02268505
Green,-0.03999376,-0.08907643,0.9952216,0.01016245,-0.02705409,0.9995823,2.612747,2.612747,1,1,9.717207,0.0222311
Green,-0.04042049,-0.08897924,0.995213,0.008804376,-0.02473465,0.9996553,2.631363,2.631363,1,1,9.739796,0.02258873
Green,-0.0404842,-0.08851384,0.9952519,0.007888819,-0.02516182,0.9996523,2.637787,2.637787,1,1,9.76118,0.02138424
Green,-0.04091221,-0.08807518,0.9952733,0.008117748,-0.02546715,0.9996427,2.64122,2.64122,1,1,9.783645,0.02246475
Green,-0.04127536,-0.08760952,0.9952994,0.007415793,-0.02531441,0.999652,2.643448,2.643448,1,1,9.807208,0.02356339
Green,-0.04180402,-0.0878612,0.9952551,0.007415844,-0.02737453,0.9995977,2.643738,2.643738,1,1,9.82787,0.02066231
Green,-0.04239484,-0.08796526,0.995221,0.008255081,-0.02658106,0.9996126,2.644531,2.644531,1,1,9.850744,0.02287388
Green,-0.04218124,-0.08803622,0.9952238,0.008682312,-0.0270998,0.999595,2.636047,2.636047,1,1,9.875295,0.02455044
Green,-0.04159284,-0.087877,0.9952626,0.009246885,-0.02804583,0.9995639,2.629074,2.629074,1,1,9.896915,0.02162075
Green,-0.04104392,-0.0879629,0.9952778,0.009521557,-0.03198267,0.9994431,2.615021,2.615021,1,1,9.918151,0.02123547
Green,-0.04079319,-0.08789691,0.995294,0.009750393,-0.03300485,0.9994076,2.613846,2.613846,1,1,9.938895,0.02074432
Green,-0.04060766,-0.08764551,0.9953237,0.009857257,-0.03591948,0.9993061,2.608002,2.608002,1,1,9.961532,0.02263641
Green,-0.04076483,-0.08737367,0.9953412,0.009414687,-0.03663641,0.9992843,2.616302,2.616302,1,1,9.984949,0.02341747
Black,-0.04113215,-0.08737615,0.9953259,0.009338445,-0.03773525,0.9992442,2.643829,2.643829,1,1,10.00555,0.02060127
Black,-0.04140515,-0.08682358,0.9953629,0.008560305,-0.03297472,0.9994195,2.645401,2.645401,1,1,10.06388,0.05832767
Black,-0.04137095,-0.0867831,0.9953678,0.008987515,-0.03436313,0.999369,2.645477,2.645477,1,1,10.08614,0.02226543
Black,-0.04098364,-0.08661222,0.9953988,0.008346582,-0.03245554,0.9994383,2.653152,2.653152,1,1,10.11878,0.03263664
Black,-0.04060699,-0.0868929,0.9953897,0.008606039,-0.03121978,0.9994755,2.659027,2.659027,1,1,10.14177,0.02299309
Black,-0.0405592,-0.0871523,0.995369,0.00959784,-0.03199789,0.9994419,2.656754,2.656754,1,1,10.16222,0.02044678
Black,-0.04073316,-0.08726832,0.9953517,0.009780969,-0.03089932,0.9994746,2.671249,2.671249,1,1,10.18182,0.01960182
Black,-0.04076442,-0.0869265,0.9953803,0.009216407,-0.03149448,0.9994614,2.671692,2.671692,1,1,10.20639,0.02456379
Black,-0.04085794,-0.08665504,0.9954002,0.008636507,-0.03187573,0.9994545,2.671753,2.671753,1,1,10.22795,0.02155972
Black,-0.04099742,-0.08624183,0.9954303,0.008010961,-0.03129616,0.999478,2.671906,2.671906,1,1,10.24948,0.02153873
Black,-0.04094994,-0.08575338,0.9954745,0.007873624,-0.03135717,0.9994772,2.673447,2.673447,1,1,10.27103,0.02154922
Black,-0.04088856,-0.08577305,0.9954754,0.008010899,-0.03005994,0.999516,2.684326,2.684326,1,1,10.29511,0.02407742
Black,-0.04103718,-0.08539334,0.9955019,0.008300843,-0.02987693,0.9995191,2.684128,2.684128,1,1,10.31594,0.02083302
Black,-0.04066159,-0.08520811,0.9955332,0.008514428,-0.03097543,0.9994839,2.696655,2.696655,1,1,10.33879,0.02284527
Black,-0.04045349,-0.08502909,0.995557,0.008575461,-0.03193672,0.9994531,2.691025,2.691025,1,1,10.36102,0.02222729
Black,-0.04012902,-0.08513319,0.9955612,0.009414747,-0.03152491,0.9994586,2.703033,2.703033,1,1,10.3847,0.02368355
Black,-0.03992725,-0.08523352,0.9955606,0.00970468,-0.03187591,0.9994447,2.690826,2.690826,1,1,10.40495,0.02025318
Black,-0.03956656,-0.08514616,0.9955826,0.009628374,-0.0319369,0.9994435,2.68425,2.68425,1,1,10.42777,0.02281666
Black,-0.03921843,-0.08483183,0.9956232,0.01014712,-0.03193674,0.9994384,2.691513,2.691513,1,1,10.45063,0.02285862
Black,-0.03879896,-0.08418948,0.9956941,0.009857185,-0.03349306,0.9993904,2.705032,2.705032,1,1,10.47094,0.02031612
Black,-0.03915701,-0.08341664,0.9957451,0.009002792,-0.03340188,0.9994015,2.706406,2.706406,1,1,10.49446,0.02352047
Black,-0.03927398,-0.08337158,0.9957443,0.008178828,-0.0335393,0.999404,2.714005,2.714005,1,1,10.51687,0.02240467
Black,-0.0396543,-0.0838088,0.9956925,0.007827821,-0.03335598,0.9994129,2.71402,2.71402,1,1,10.53939,0.02252293
Black,-0.03913182,-0.08372032,0.9957206,0.007629463,-0.03427155,0.9993834,2.714066,2.714066,1,1,10.56083,0.02143764
Black,-0.03854556,-0.08370478,0.9957448,0.008026225,-0.03407331,0.9993871,2.72374,2.72374,1,1,10.58506,0.02422714
Black,-0.03796984,-0.08393938,0.9957472,0.008697636,-0.03430226,0.9993737,2.725815,2.725815,1,1,10.6057,0.02064133
Black,-0.03721518,-0.08410445,0.9957618,0.009292725,-0.03506516,0.9993418,2.725311,2.725311,1,1,10.62833,0.02262688
Black,-0.03643128,-0.08377892,0.9958182,0.009002785,-0.03520241,0.9993396,2.745651,2.745651,1,1,10.65027,0.02194023
Black,-0.03532332,-0.08320865,0.9959059,0.009048517,-0.03489706,0.99935,2.763565,2.763565,1,1,10.6724,0.02213001
Black,-0.03537882,-0.08392743,0.9958436,0.00766,-0.03419534,0.9993858,2.771759,2.771759,1,1,10.69414,0.02174377
Black,-0.03452452,-0.08318368,0.995936,0.005874716,-0.03447009,0.9993885,2.773499,2.773499,1,1,10.71737,0.02323341
Black,-0.03554933,-0.08249238,0.9959574,0.003448536,-0.03434803,0.999404,2.779587,2.779587,1,1,10.73947,0.02209377
Black,-0.03687346,-0.0809322,0.9960373,0.003295948,-0.03564507,0.9993591,2.78595,2.78595,1,1,10.76096,0.02149582
Black,-0.03801651,-0.07970718,0.9960931,0.004699753,-0.03648412,0.9993232,2.797943,2.797943,1,1,10.7827,0.02174187
Black,-0.03868231,-0.07841001,0.9961705,0.005081217,-0.03648406,0.9993213,2.810364,2.810364,1,1,10.80723,0.0245266
Black,-0.03982142,-0.07813549,0.9961472,0.007080124,-0.03576683,0.9993351,2.810394,2.810394,1,1,10.82881,0.02158356
Black,-0.04005896,-0.07798653,0.9961493,0.006896983,-0.03636175,0.9993149,2.819412,2.819412,1,1,10.85034,0.02152634
Black,-0.03976356,-0.07792417,0.996166,0.01319898,-0.02851895,0.9995061,2.841003,2.841003,1,1,10.87049,0.020154
Black,-0.03970408,-0.07731522,0.9962158,0.006271393,-0.02613843,0.9996387,2.888672,2.888672,1,1,10.89499,0.02449989
Black,-0.04032495,-0.07445204,0.9964089,0.005523754,-0.02769507,0.9996012,2.885925,2.885925,1,1,10.91675,0.02175713
Black,-0.04095035,-0.07213581,0.9965538,0.007476847,-0.02638259,0.999624,2.884644,2.884644,1,1,10.93784,0.02108574
Black,-0.04111422,-0.07179693,0.9965715,0.005447415,-0.03300492,0.9994404,2.878922,2.878922,1,1,10.96081,0.02297306
Black,-0.04099365,-0.07204814,0.9965584,0.00653082,-0.03076199,0.9995054,2.978821,2.978821,1,1,10.9857,0.02489281
Black,-0.04070595,-0.07263023,0.9965279,0.008407673,-0.02873257,0.9995518,2.98764,2.98764,1,1,11.0058,0.02009296
Black,-0.04035224,-0.07326692,0.9964957,0.008789198,-0.03469902,0.9993592,3.00267,3.00267,1,1,11.02761,0.02181339
Black,-0.03994153,-0.07354498,0.9964918,0.00807194,-0.03428667,0.9993795,3.007034,3.007034,1,1,11.05017,0.02256489
Black,-0.0393607,-0.07397763,0.9964828,0.007888815,-0.04234326,0.999072,3.008591,3.008591,1,1,11.07185,0.02167892
Black,-0.03895539,-0.07442778,0.9964653,0.007553205,-0.04460206,0.9989763,3.036835,3.036835,1,1,11.09337,0.02151299
Black,-0.03846176,-0.07535039,0.996415,0.007278482,-0.04449487,0.9989831,3.052338,3.052338,1,1,11.11784,0.02447796
Black,-0.03840584,-0.07555679,0.9964016,0.006073086,-0.04272523,0.9990684,3.047882,3.047882,1,1,11.1382,0.02035522
Black,-0.03822342,-0.07567524,0.9963996,0.006256158,-0.04423561,0.9990016,3.047241,3.047241,1,1,11.16027,0.02207375
Black,-0.03807219,-0.07573273,0.9964011,0.005203273,-0.04376243,0.9990284,3.063995,3.063995,1,1,11.18214,0.02186871
Black,-0.03786275,-0.07563066,0.9964168,0.004531868,-0.04356392,0.9990404,3.063553,3.063553,1,1,11.20509,0.02295113
Black,-0.0379757,-0.07586125,0.9963949,0.004028357,-0.03781163,0.9992768,3.069061,3.069061,1,1,11.2261,0.02101135
Black,-0.03801437,-0.07663058,0.9963347,0.003494277,-0.03759781,0.9992868,3.063171,3.063171,1,1,11.25025,0.02414703
Black,-0.03774599,-0.07691652,0.9963228,0.004089389,-0.03782685,0.9992759,3.053482,3.053482,1,1,11.27186,0.0216074
Black,-0.03722633,-0.07753164,0.9962947,0.005661022,-0.03656013,0.9993154,3.052368,3.052368,1,1,11.29428,0.02242374
Black,-0.03660772,-0.07859853,0.996234,0.00576788,-0.03674353,0.9993081,3.046432,3.046432,1,1,11.31741,0.02312469
Black,-0.03564557,-0.07941902,0.9962038,0.005523701,-0.03695692,0.9993016,3.042175,3.042175,1,1,11.33833,0.02092171
Black,-0.03481863,-0.07995483,0.9961902,0.006118868,-0.03736934,0.9992828,3.038559,3.038559,1,1,11.36067,0.02233696
Black,-0.03420379,-0.07979039,0.9962246,0.005126993,-0.03730803,0.9992906,3.031784,3.031784,1,1,11.38324,0.02257347
Black,-0.03406056,-0.08025527,0.9961923,0.005645808,-0.0363468,0.9993233,3.00705,3.00705,1,1,11.40516,0.02191639
Black,-0.0340367,-0.08084743,0.9961451,0.0031586,-0.03706396,0.9993079,3.001663,3.001663,1,1,11.42802,0.02286434
Black,-0.03445995,-0.08127762,0.9960956,0.001693749,-0.0386663,0.9992508,2.996948,2.996948,1,1,11.45076,0.02274132
Black,-0.03462792,-0.08162687,0.9960612,-0.0003814747,-0.04174859,0.9991281,2.996048,2.996048,1,1,11.47243,0.02166748
Black,-0.03490829,-0.08197378,0.9960229,-0.001113909,-0.04203862,0.9991154,3.000717,3.000717,1,1,11.49451,0.02208138
Black,-0.03474076,-0.08224451,0.9960065,-0.001358046,-0.04142804,0.9991406,2.999908,2.999908,1,1,11.51661,0.02209663
Black,-0.03445549,-0.08297799,0.9959556,-0.001296999,-0.04090887,0.999162,3.000946,3.000946,1,1,11.53802,0.02141762
Black,-0.0339902,-0.08364162,0.9959161,-0.001174931,-0.04159561,0.9991338,3.000946,3.000946,1,1,11.56072,0.02269077
Black,-0.03376823,-0.08438939,0.9958605,-0.0003509556,-0.04034463,0.9991857,2.998611,2.998611,1,1,11.58227,0.0215559
Black,-0.03344973,-0.08493238,0.9958251,-0.0006256164,-0.03996316,0.9992009,3.012146,3.012146,1,1,11.60677,0.02450275
Black,-0.03281268,-0.0852024,0.9958233,0.003906299,-0.03009071,0.9995396,3.001999,3.001999,1,1,11.62769,0.02091408
Black,-0.03295372,-0.08527485,0.9958124,0.003738455,-0.02955668,0.9995561,3.001373,3.001373,1,1,11.64864,0.02094841
Black,-0.03288786,-0.08495048,0.9958423,0.003479048,-0.02963294,0.9995548,3.001221,3.001221,1,1,11.67095,0.02231693
Black,-0.03302348,-0.08497885,0.9958353,0.003662156,-0.02908362,0.9995703,3.001373,3.001373,1,1,11.69298,0.02202415
Black,-0.03329645,-0.08476378,0.9958445,0.002334605,-0.02899182,0.9995769,3.010147,3.010147,1,1,11.71574,0.02276134
Black,-0.03389194,-0.08495947,0.9958078,0.001831078,-0.02977028,0.9995551,3.002579,3.002579,1,1,11.73862,0.02288437
Black,-0.0342395,-0.08490484,0.9958006,0.001907351,-0.03015141,0.9995435,3.019073,3.019073,1,1,11.75992,0.02129555
Black,-0.0348422,-0.08497729,0.9957735,-0.001266499,-0.03903258,0.9992371,2.999954,2.999954,1,1,11.782,0.02208042
Black,-0.03531246,-0.08465476,0.9957844,-0.001312268,-0.03958165,0.9992155,2.994781,2.994781,1,1,11.80455,0.02254868
Black,-0.03561625,-0.08487955,0.9957545,-0.0007171632,-0.04132081,0.9991457,2.999557,2.999557,1,1,11.8264,0.02184772
Black,-0.03604883,-0.08472449,0.9957522,-0.0007782018,-0.04121418,0.99915,2.999496,2.999496,1,1,11.84991,0.02351856
Black,-0.03603,-0.08443502,0.9957774,0.0001983657,-0.04188569,0.9991224,2.993744,2.993744,1,1,11.87176,0.02184582
Black,-0.03618861,-0.0843781,0.9957764,0.001388567,-0.04211477,0.9991118,3.018982,3.018982,1,1,11.89328,0.02152061
Black,-0.03663458,-0.08421043,0.9957743,0.00122071,-0.04368617,0.9990445,3.018784,3.018784,1,1,11.91683,0.02355385
Black,-0.03713379,-0.08421662,0.9957553,0.001556405,-0.04539515,0.9989679,3.013641,3.013641,1,1,11.93976,0.02292252
Black,-0.03761533,-0.08479788,0.9956879,0.001846318,-0.04644787,0.998919,3.018478,3.018478,1,1,11.96038,0.02062607
Black,-0.0378594,-0.08526403,0.9956388,0.001983667,-0.04785214,0.9988525,3.034805,3.034805,1,1,11.98247,0.02208614
Red,-0.03749704,-0.08552209,0.9956304,0.004974376,-0.04687511,0.9988884,3.100372,3.100372,1,1,12.00731,0.02483845
Red,-0.03698186,-0.08607309,0.9956023,0.007370033,-0.04054281,0.9991506,3.135468,3.135468,1,1,12.06496,0.05765152
Red,-0.03700016,-0.08634814,0.9955777,0.00900273,-0.04133627,0.9991047,3.15329,3.15329,1,1,12.08627,0.02130795
Red,-0.03737718,-0.0865725,0.9955441,0.009262138,-0.04126,0.9991055,3.15892,3.15892,1,1,12.11639,0.03012753
Red,-0.0379643,-0.08638444,0.9955383,0.009552101,-0.04254194,0.999049,3.165527,3.165527,1,1,12.13789,0.02149963
Red,-0.03844836,-0.08619439,0.9955362,0.009735128,-0.04269418,0.9990408,3.191254,3.191254,1,1,12.16101,0.02311611
Red,-0.03870516,-0.08573257,0.9955661,0.00935377,-0.04249633,0.9990528,3.198639,3.198639,1,1,12.18278,0.02176762
Red,-0.03896436,-0.08592986,0.9955389,0.00958267,-0.04347298,0.9990087,3.207718,3.207718,1,1,12.20382,0.02104473
Red,-0.0390752,-0.08607901,0.9955218,0.00881971,-0.04469365,0.9989618,3.207336,3.207336,1,1,12.22757,0.02374363
Red,-0.03887502,-0.08641791,0.9955003,0.007934587,-0.0447999,0.9989645,3.223572,3.223572,1,1,12.2498,0.02223492
Red,-0.03895931,-0.08646961,0.9954925,0.007629443,-0.03892542,0.999213,3.223709,3.223709,1,1,12.272,0.02219772
Red,-0.03908143,-0.08635529,0.9954976,0.006942827,-0.03932234,0.9992025,3.225433,3.225433,1,1,12.29326,0.02126026
Red,-0.03911813,-0.08621343,0.9955084,0.005188053,-0.04855407,0.9988071,3.247406,3.247406,1,1,12.31653,0.02327442
Red,-0.03890977,-0.08623228,0.9955149,0.004348798,-0.04962207,0.9987586,3.247269,3.247269,1,1,12.33873,0.02219486
Red,-0.03882442,-0.08605831,0.9955333,0.005432183,-0.051621,0.998652,3.270462,3.270462,1,1,12.36033,0.02159691
Red,-0.0386835,-0.08585967,0.995556,0.005798378,-0.05105624,0.998679,3.275833,3.275833,1,1,12.38359,0.02326775
Red,-0.03878117,-0.08548416,0.9955845,0.006042508,-0.05224633,0.998616,3.263977,3.263977,1,1,12.40446,0.02086258
Red,-0.03871756,-0.08516213,0.9956146,0.00575265,-0.05207903,0.9986264,3.25885,3.25885,1,1,12.42712,0.02266407
Red,-0.03894914,-0.08427086,0.9956814,0.00602724,-0.05227677,0.9986144,3.249222,3.249222,1,1,12.44951,0.02239418
Red,-0.03897964,-0.08352546,0.995743,0.005828931,-0.05152958,0.9986545,3.181686,3.181686,1,1,12.47121,0.02169418
Red,-0.03873744,-0.08301029,0.9957955,0.003540063,-0.05213964,0.9986336,3.106659,3.106659,1,1,12.49371,0.02249908
Red,-0.03824974,-0.08278432,0.9958332,0.004394553,-0.05032374,0.9987233,3.091415,3.091415,1,1,12.51638,0.02267075
Red,-0.03802216,-0.08280397,0.9958403,0.003601087,-0.04919451,0.9987828,3.069504,3.069504,1,1,12.53832,0.02194023
Red,-0.03766934,-0.08280785,0.9958533,0.003356957,-0.04756198,0.9988627,2.961853,2.961853,1,1,12.55971,0.02138901
Red,-0.03716182,-0.08296475,0.9958594,0.003280668,-0.04785198,0.998849,2.94017,2.94017,1,1,12.58336,0.02365398
Red,-0.03673669,-0.08241198,0.995921,0.003189129,-0.04808109,0.9988384,2.918335,2.918335,1,1,12.60456,0.02119732
Red,-0.0365392,-0.08233156,0.995935,0.005386403,-0.04953049,0.9987581,2.822647,2.822647,1,1,12.62637,0.02181244
Red,-0.03658374,-0.08250405,0.995919,0.004821852,-0.05157551,0.9986575,2.783722,2.783722,1,1,12.64999,0.02361393
Red,-0.03734246,-0.08268824,0.9958755,0.004760806,-0.04698245,0.9988844,2.768463,2.768463,1,1,12.67131,0.02132416
Red,-0.03784719,-0.08261741,0.9958624,0.005706821,-0.05047638,0.998709,2.737991,2.737991,1,1,12.69319,0.02187729
Red,-0.03796384,-0.08214715,0.9958969,0.005081208,-0.04806548,0.9988313,2.702774,2.702774,1,1,12.71522,0.02203178
Red,-0.03819664,-0.08172958,0.9959223,0.004470849,-0.04685999,0.9988915,2.699966,2.699966,1,1,12.73835,0.02313232
Red,-0.03810561,-0.08226667,0.9958816,0.005889959,-0.04786736,0.9988363,2.700623,2.700623,1,1,12.76003,0.02167511
Red,-0.03830153,-0.08295533,0.9958169,0.007156461,-0.04798949,0.9988222,2.703308,2.703308,1,1,12.78416,0.02413273
Red,-0.03831251,-0.08378585,0.995747,0.006713951,-0.04708922,0.9988682,2.63475,2.63475,1,1,12.80704,0.02288055
Red,-0.03882921,-0.08480529,0.9956407,0.01159669,-0.04537969,0.9989025,2.742874,2.742874,1,1,12.82802,0.02097988
Red,-0.03909092,-0.08591691,0.9955351,-0.007400537,-0.04969804,0.9987369,2.987381,2.987381,0.9965611,0,12.84773,0.01970863
Red,-0.03946031,-0.08686967,0.9954379,0,0,1,-1,-1,0.6178523,0,12.872,0.02427387
Red,-0.03937685,-0.08739372,0.9953953,0,0,1,-1,-1,0.03493052,0,12.89437,0.02237034
Red,-0.03921906,-0.08727653,0.9954118,0,0,1,-1,-1,0.02802378,0,12.91587,0.02149868
Red,-0.0395699,-0.08723454,0.9954016,0,0,1,4.347702,4.347702,0.09634937,0,12.93818,0.02231121
Red,-0.03943101,-0.08736998,0.9953952,0.05171256,-0.2605465,0.9640754,2.234009,2.234009,0.3513224,0,12.96091,0.02273083
Red,-0.03952017,-0.08800302,0.9953359,0.02989233,-0.1004956,0.9944884,2.602005,2.602005,0.8651171,0.1,12.98262,0.02170658
Red,-0.03983647,-0.08873567,0.9952583,-0.007400534,-0.0007629417,0.9999723,2.544586,2.544586,0.9837013,0.1,13.00413,0.02151203
Red,-0.03986047,-0.08926523,0.9952099,0.005722071,0.01312262,0.9998975,2.62149,2.62149,1,0.1,13.02729,0.02315521
Red,-0.04007702,-0.08970454,0.9951618,-0.009994613,-0.00961314,0.9999039,2.58345,2.58345,1,0.1,13.05218,0.02489662
Red,-0.04025818,-0.08945286,0.9951771,0.004333547,0.007019125,0.999966,2.622284,2.622284,1,0.1,13.07348,0.02129459
Red,-0.04011064,-0.08917582,0.995208,-0.0006561378,0.0002136263,0.9999998,2.638855,2.638855,1,0.1,13.09684,0.02336407
Red,-0.03995226,-0.08869956,0.9952568,-0.001907373,0.001037611,0.9999976,2.620651,2.620651,1,0.1,13.11806,0.02122211
Red,-0.0401865,-0.08843385,0.9952711,-0.003616361,-0.001480114,0.9999924,2.685257,2.685257,1,0.1,13.13902,0.02095699
Red,-0.04035097,-0.08837119,0.99527,-0.004776037,-0.004806555,0.9999771,2.671692,2.671692,1,0.1,13.16109,0.02207088
Red,-0.0407478,-0.08867355,0.9952269,-0.005523749,-0.002502472,0.9999816,2.661163,2.661163,1,0.1,13.18165,0.02055645
Red,-0.04074783,-0.08866813,0.9952273,-0.003952055,-0.0006408738,0.999992,2.67746,2.67746,1,0.1,13.20546,0.02381611
Red,-0.04073208,-0.08871474,0.9952239,-0.00294497,-0.002471943,0.9999926,2.690521,2.690521,1,0.1,13.22658,0.02111626
Red,-0.04049553,-0.08858281,0.9952453,-0.002807635,-0.003173848,0.999991,2.702866,2.702866,1,0.1,13.2493,0.02272034
Red,-0.04030638,-0.08842847,0.9952667,-0.002700814,-0.004119886,0.9999878,2.705551,2.705551,1,0.1,13.26956,0.02025986
Red,-0.03993142,-0.08829731,0.9952934,0.005828892,-0.0486148,0.9988006,2.665283,2.665283,1,0.1,13.29414,0.02457809
Red,-0.03962859,-0.08804026,0.9953284,0.001068126,-0.05529843,0.9984693,2.676224,2.676224,1,0.1,13.31548,0.02134228
Red,-0.03961141,-0.08796186,0.9953359,0.001403813,-0.0573122,0.9983553,2.676712,2.676712,1,0.1,13.33842,0.02294254
Red,-0.03968191,-0.08771025,0.9953554,0.01017765,-0.055588,0.9984019,2.683243,2.683243,1,0.1,13.35998,0.02155972
Red,-0.0398165,-0.0879132,0.995332,0.01150517,-0.05279562,0.9985391,2.677261,2.677261,1,0.1,13.38231,0.02232265
Red,-0.03996958,-0.0883528,0.995287,0.01177992,-0.05430664,0.9984548,2.67746,2.67746,1,0.1,13.40296,0.02065372
Red,-0.03970284,-0.08825731,0.9953061,0.01187135,-0.05334478,0.9985056,2.666031,2.666031,1,0.1,13.42615,0.02319241
Red,-0.03924437,-0.08791146,0.9953549,0.01205454,-0.05142253,0.9986042,2.621887,2.621887,1,0.1,13.448,0.02184582
Red,-0.03894349,-0.08782052,0.9953747,0.01383973,-0.05345156,0.9984745,2.615723,2.615723,1,0.1,13.47137,0.02337265
Red,-0.03845517,-0.08811241,0.995368,0.01542665,-0.04850772,0.9987037,2.62854,2.62854,1,0.1,13.49346,0.02209377
Red,-0.03808118,-0.08805642,0.9953873,0.01539625,-0.04739422,0.9987576,2.621796,2.621796,1,0.1,13.51492,0.02145958
Red,-0.03797441,-0.08794185,0.9954015,0.01509108,-0.04585308,0.9988342,2.621918,2.621918,1,0.1,13.53812,0.02319813
Red,-0.03824108,-0.08750947,0.9954294,0.01640324,-0.04620374,0.9987974,2.621445,2.621445,1,0.1,13.55931,0.02118874
Red,-0.0387517,-0.08756643,0.9954047,0.0145722,-0.04711932,0.998783,2.593567,2.593567,1,0.1,13.58616,0.02684879
Red,-0.03887754,-0.08744495,0.9954104,0.01554882,-0.0504917,0.9986035,2.628723,2.628723,1,0.1,13.60875,0.02258968
Red,-0.03871561,-0.08716432,0.9954413,0.001785302,-0.05297921,0.998594,2.560196,2.560196,1,0.1,13.6274,0.01865196
Red,-0.03881947,-0.08665411,0.9954818,0.00384524,-0.05123935,0.998679,2.54155,2.54155,1,0.1,13.65011,0.02270508
Red,-0.03847569,-0.08668472,0.9954926,0.002914452,-0.05126995,0.9986806,2.550613,2.550613,1,0.1,13.6715,0.02139473
Red,-0.03808171,-0.08659673,0.9955154,0.0009918355,-0.05268935,0.9986105,2.561935,2.561935,1,0.1,13.69416,0.02265835
Red,-0.03786246,-0.08700535,0.9954881,-0.0001068119,-0.05348222,0.9985688,2.562973,2.562973,1,0.1,13.71472,0.02056122
Red,-0.0379747,-0.08719865,0.9954669,0.0003204363,-0.05456573,0.9985101,2.556534,2.556534,1,0.1,13.73737,0.02265358
Red,-0.03816991,-0.08722802,0.9954569,-0.001480106,-0.05488598,0.9984915,2.56395,2.56395,1,0.1,13.75953,0.02215481
Red,-0.03870063,-0.08732233,0.9954281,-0.003021272,-0.05604612,0.9984236,2.567047,2.567047,1,0.1,13.78215,0.02261734
Red,-0.03896682,-0.08678555,0.9954647,-0.00224306,-0.05639694,0.9984059,2.569565,2.569565,1,0.1,13.80305,0.02090836
Red,-0.03890633,-0.08689567,0.9954574,-0.003326445,-0.05606128,0.9984218,2.576233,2.576233,1,0.1,13.82728,0.02422714
Red,-0.03920634,-0.086597,0.9954717,-0.002822895,-0.05639686,0.9984044,2.576538,2.576538,1,0.1,13.84867,0.02138615
Red,-0.03918364,-0.08647621,0.9954831,-0.002563482,-0.05648816,0.9984,2.57132,2.57132,1,0.1,13.87244,0.02376842
Red,-0.03920875,-0.08682067,0.9954521,-0.002853414,-0.05665629,0.9983897,2.571411,2.571411,1,0.1,13.89555,0.02311707
Red,-0.03935062,-0.08655845,0.9954693,-0.00233463,-0.05680932,0.9983823,2.579712,2.579712,1,0.1,13.91653,0.02097702
Red,-0.03922426,-0.08658202,0.9954723,-0.001007094,-0.05659565,0.9983967,2.558289,2.558289,1,0.1,13.93883,0.02230072
Red,-0.03893119,-0.08641046,0.9954987,-0.0003662142,-0.05749563,0.9983457,2.558838,2.558838,1,0.1,13.9597,0.02086926
Red,-0.03875963,-0.08651605,0.9954962,-0.0005950987,-0.05773983,0.9983315,2.569885,2.569885,1,0.1,13.98218,0.02247906
Black,-0.03849686,-0.08649714,0.9955081,-0.005249049,-0.05543545,0.9984485,2.571365,2.571365,1,0.1,14.00549,0.02330589
Black,-0.03810464,-0.08557713,0.9956026,-0.005477967,-0.05584779,0.9984243,2.571213,2.571213,1,0.1,14.06044,0.05495358
