Color,Camera X,Camera Y,Camera Z,Combine Gaze X,Combine Gaze Y,Combine Gaze Z,Left Pupil Diameter,Right Pupil Diameter,Left Eye Openness,Right Eye Openness,Total Time,Delta Time
Yellow,-0.09051761,-0.07439085,0.9931126,0.02374279,0.05471828,0.9982195,3.145874,3.145874,1,0.1,4.776513,0.01828146
Yellow,-0.08828571,-0.06601575,0.9939052,0.02127082,0.05737322,0.9981262,3.244308,3.244308,1,0.1,4.802956,0.026443
Yellow,-0.08614244,-0.05877497,0.9945477,0.01293959,0.04777576,0.9987743,3.20369,3.20369,1,0.1,4.821139,0.01818371
Yellow,-0.08449118,-0.05231631,0.9950499,-0.002212551,0.0214236,0.999768,3.208176,3.208176,1,0.1,4.846122,0.02498245
Yellow,-0.08355465,-0.04661553,0.9954123,-0.01757818,0.004455582,0.9998356,3.222931,3.222931,1,0.1,4.865932,0.01981068
Yellow,-0.08315125,-0.04124102,0.9956833,-0.01759361,0.0002594028,0.9998452,3.233322,3.233322,1,0.1,4.891409,0.02547693
Yellow,-0.0826209,-0.0370589,0.9958918,-0.008850116,0.003005988,0.9999563,3.226074,3.226074,1,0.1,4.909495,0.01808548
Yellow,-0.08252308,-0.03361822,0.996022,-0.007049603,0.005447421,0.9999603,3.228531,3.228531,1,0.1,4.936293,0.02679825
Yellow,-0.08216676,-0.02952975,0.996181,-0.01062023,0.01187146,0.9998732,3.263245,3.263245,1,0.1,4.9543,0.01800728
Yellow,-0.08160795,-0.02538342,0.9963412,-0.01017766,0.01268012,0.9998678,3.247269,3.247269,1,0.1,4.979842,0.02554178
Yellow,-0.08011252,-0.02200112,0.996543,-0.00567634,0.01757834,0.9998294,3.246124,3.246124,1,0.1,4.998635,0.01879263
Yellow,-0.07888411,-0.01792341,0.9967226,-0.002761847,0.01881413,0.9998192,3.248764,3.248764,1,0.1,5.02253,0.02389526
Yellow,-0.07790202,-0.01293819,0.9968771,-0.01007084,0.006546048,0.9999279,3.265106,3.265106,1,0.1,5.042524,0.01999378
Yellow,-0.07825206,-0.006538239,0.9969122,-0.02079803,-0.01644921,0.9996484,3.264771,3.264771,1,0.1,5.071208,0.02868462
Yellow,-0.07947232,-0.0007086906,0.9968368,-0.02465828,-0.02334602,0.9994233,3.287476,3.287476,1,0.1,5.089399,0.01819086
Yellow,-0.08108538,0.004941945,0.9966949,-0.02169831,-0.02183564,0.9995261,3.324966,3.324966,1,0.1,5.112945,0.02354527
Yellow,-0.08344948,0.010798,0.9964535,-0.01715093,-0.01670843,0.9997133,3.344986,3.344986,1,0.1,5.134251,0.02130651
Yellow,-0.08571486,0.01769131,0.9961626,-0.01243605,-0.01481645,0.9998129,3.344025,3.344025,1,0.1,5.158285,0.02403402
Yellow,-0.08779313,0.02729109,0.9957649,-0.005310094,-0.01525889,0.9998695,3.268555,3.268555,1,0.1,5.176015,0.01773024
Yellow,-0.08967746,0.03889277,0.9952112,-0.01304641,-0.04303025,0.9989886,3.285507,3.285507,1,0.1,5.202707,0.02669191
Yellow,-0.09221594,0.05163713,0.9943992,-0.0159609,-0.05461191,0.9983801,3.278549,3.278549,1,0.1,5.220033,0.0173254
Yellow,-0.09459943,0.06509081,0.9933852,-0.01454164,-0.05549627,0.998353,3.287323,3.287323,1,0.1,5.247111,0.02707863
Yellow,-0.09646147,0.07956605,0.9921514,-0.002441421,-0.05615269,0.9984192,3.368988,3.368988,1,0.1,5.265725,0.01861382
Yellow,-0.09672099,0.09514701,0.9907533,0.01293953,-0.06001317,0.9981138,3.300919,3.300919,1,0.1,5.290555,0.02483034
Yellow,-0.09588006,0.1101253,0.9892823,0.004837088,-0.08380217,0.9964706,3.251343,3.251343,1,0.1639945,5.308911,0.01835537
Yellow,-0.09519918,0.1228886,0.9878439,-0.01858525,-0.1281589,0.9915795,3.297165,3.297165,1,0.5026912,5.336117,0.02720642
Yellow,-0.09506686,0.1343837,0.9863586,-0.02534497,-0.1426704,0.9894457,3.413773,3.413773,1,0.5255506,5.355939,0.01982164
Yellow,-0.09544545,0.1457141,0.9847119,-0.0311434,-0.1555186,0.9873419,3.408188,3.408188,1,0.7298924,5.380259,0.02432013
Yellow,-0.09553277,0.1554365,0.9832156,-0.02511613,-0.1607829,0.9866702,3.363022,3.363022,1,1,5.397754,0.01749468
Yellow,-0.09579539,0.162168,0.9821022,-0.0005798389,-0.1523908,0.9883201,3.328537,3.328537,1,1,5.423971,0.02621698
Yellow,-0.0957107,0.165602,0.9815373,0.0290837,-0.1126421,0.9932099,3.299118,3.299118,1,1,5.442645,0.01867437
Yellow,-0.09554843,0.1659417,0.9814957,0.0184632,-0.1301579,0.9913213,3.311691,3.311691,1,1,5.469152,0.0265069
Yellow,-0.09538438,0.1634223,0.9819342,0.009674085,-0.1422884,0.989778,3.299164,3.299164,1,1,5.487952,0.01879978
Yellow,-0.09561913,0.1595739,0.9825442,0.006744433,-0.1484386,0.9888986,3.29097,3.29097,1,1,5.513813,0.02586126
Yellow,-0.09575051,0.15539,0.9832019,0.009582581,-0.1511088,0.9884707,3.344482,3.344482,1,1,5.532932,0.01911879
Yellow,-0.09614524,0.1500821,0.9839876,0.002868657,-0.1501162,0.9886642,3.264572,3.264572,1,1,5.557429,0.02449751
Yellow,-0.09639948,0.1416267,0.9852152,-0.00959786,-0.1676345,0.9858025,3.221115,3.221115,1,1,5.575326,0.01789665
Yellow,-0.09655812,0.1299987,0.9868013,-0.009567298,-0.1593787,0.9871712,3.245071,3.245071,1,1,5.603351,0.02802515
Yellow,-0.09719063,0.1156923,0.9885187,-0.002883933,-0.146516,0.9892041,3.204666,3.204666,1,1,5.622211,0.01886034
Yellow,-0.09850699,0.0998527,0.9901141,-0.009155304,-0.1502538,0.988605,3.236084,3.236084,1,0.5827456,5.648218,0.02600622
Yellow,-0.1000771,0.086371,0.9912238,-0.001998903,-0.1355439,0.9907693,3.250305,3.250305,1,0.3857299,5.668155,0.01993752
Yellow,-0.1005574,0.07851055,0.9918287,-0.002136237,-0.1292423,0.9916108,3.24054,3.24054,1,0.4583386,5.691082,0.02292728
Yellow,-0.09946396,0.07870212,0.9919238,0.004776058,-0.1121534,0.9936795,3.200989,3.200989,1,0.4122557,5.709024,0.01794147
Yellow,-0.09765927,0.0853745,0.9915512,0.01823437,-0.08772333,0.995978,3.19725,3.19725,1,0.1111261,5.735471,0.02644682
Yellow,-0.09432442,0.08922728,0.9915348,0.009231677,-0.09436147,0.9954952,3.184998,3.184998,1,0.3307995,5.752856,0.01738501
Yellow,-0.09112941,0.08490232,0.9922132,0.002731338,-0.09223989,0.9957331,3.177322,3.177322,1,0.6317992,5.779007,0.02615118
Yellow,-0.08843786,0.07241779,0.9934458,0.01470961,-0.07493663,0.9970798,3.039841,3.039841,1,0.4051883,5.798579,0.01957178
Yellow,-0.08632717,0.05636926,0.9946708,0.003692656,-0.08813547,0.9961016,3.101273,3.101273,1,0.4639194,5.824227,0.02564812
Yellow,-0.08404578,0.04334054,0.9955189,-0.002532965,-0.07621783,0.997088,3.088638,3.088638,1,0.2517681,5.84143,0.01720333
Yellow,-0.08162378,0.03483018,0.9960545,0.01457233,-0.05186528,0.9985478,3.087631,3.087631,1,0.06951273,5.869686,0.02825594
Yellow,-0.07883919,0.02813614,0.9964902,0.0164797,-0.04596006,0.9988074,3.08255,3.08255,1,0,5.886481,0.01679468
Yellow,-0.07614871,0.02062332,0.9968832,0.01730368,-0.04219108,0.9989597,3.093582,3.093582,1,0,5.913598,0.02711725
Yellow,-0.07289821,0.01431472,0.9972366,0.0126191,-0.03190633,0.9994112,3.093674,3.093674,1,0,5.932284,0.01868629
Yellow,-0.06920766,0.01012457,0.9975509,0.006637628,-0.03787263,0.9992605,3.092728,3.092728,1,0.1,5.956311,0.02402639
Yellow,-0.0659954,0.006037119,0.9978017,-0.01431284,-0.04841645,0.9987247,3.092484,3.092484,1,0.1,5.975458,0.0191474
Green,-0.06291903,0.002419511,0.9980157,-0.01994346,-0.03459206,0.9992025,3.096298,3.096298,1,0.1,6.001641,0.02618313
Green,-0.06193936,0.01586651,0.9979538,0.002929694,-0.008865376,0.9999564,3.104431,3.104431,1,0.1,6.058921,0.05727959
Green,-0.06362527,0.02077981,0.9977575,0.009185898,-0.003784224,0.9999506,3.169418,3.169418,1,0.1,6.082361,0.02344036
Green,-0.06650794,0.02292491,0.9975225,0.01295485,-0.007415851,0.9998886,3.16983,3.16983,1,0.1,6.113476,0.03111506
Green,-0.06788941,0.02704681,0.9973262,-0.04025315,-0.06486586,0.9970818,3.032318,3.032318,1,0.1,6.13217,0.01869345
Green,-0.06629495,0.03200544,0.9972866,-0.03144864,-0.06715451,0.9972469,3.042923,3.042923,1,0.3813013,6.156853,0.02468348
Green,-0.06529708,0.03341259,0.9973063,-0.03410353,-0.07559234,0.9965554,3.195709,3.195709,1,0.530329,6.175628,0.01877499
Green,-0.06500968,0.03193706,0.9973734,-0.0340579,-0.06724605,0.997155,3.269836,3.269836,1,0.5922859,6.200635,0.02500725
Green,-0.06321392,0.02993735,0.9975509,-0.03143355,-0.07273968,0.9968555,3.322021,3.322021,1,0.552573,6.219729,0.01909399
Green,-0.05909214,0.02697779,0.997888,-0.03196748,-0.07193065,0.9968972,3.259125,3.259125,1,1,6.246336,0.02660608
Green,-0.05556731,0.02076496,0.998239,-0.04005452,-0.07667579,0.9962512,3.192749,3.192749,1,1,6.265172,0.0188365
Green,-0.05150459,0.01644132,0.9985374,-0.03759776,-0.0701296,0.9968291,3.229752,3.229752,1,1,6.291486,0.02631378
Green,-0.04754985,0.01162993,0.9988012,-0.0366826,-0.05711438,0.9976935,3.239807,3.239807,1,1,6.309075,0.01758957
Green,-0.04242842,0.006816652,0.9990762,-0.04051249,-0.05958617,0.9974008,3.283447,3.283447,1,1,6.334567,0.02549124
Green,-0.03840045,-8.70347E-06,0.9992624,-0.05111764,-0.05474928,0.9971908,3.234634,3.234634,1,1,6.355076,0.02050972
Green,-0.0351411,-0.005260151,0.9993685,-0.05101074,-0.0502478,0.9974332,3.179153,3.179153,1,1,6.379631,0.02455473
Green,-0.0352706,-0.005378688,0.9993634,-0.05549704,-0.03219652,0.9979396,3.261597,3.261597,1,1,6.397724,0.01809311
Green,-0.03809083,-0.01431027,0.9991718,-0.02220172,-0.006286674,0.9997337,3.264175,3.264175,1,1,6.42407,0.02634573
Green,-0.04169338,-0.01850405,0.9989591,-0.01344315,0.003006017,0.9999051,3.261993,3.261993,1,1,6.443285,0.01921511
Green,-0.04168379,-0.01720585,0.9989827,-0.02941939,-0.2355382,0.9714197,3.207397,3.207397,1,1,6.469014,0.02572918
Green,-0.04208403,-0.01675859,0.9989735,-0.05863994,-0.02746601,0.9979013,3.353897,3.353897,1,1,6.489183,0.02016878
Green,-0.04317385,-0.01529978,0.9989504,-0.06948902,-0.04451021,0.9965892,3.031586,3.031586,1,1,6.51216,0.02297688
Green,-0.04264504,-0.01390354,0.9989935,-0.05902166,-0.00556952,0.9982412,3.179611,3.179611,0,0,6.531871,0.01971149
Green,-0.04105198,-0.01083366,0.9990982,-0.06274453,-0.1086127,0.992102,3.44136,3.44136,0,0,6.557048,0.025177
Green,-0.03736509,-0.00685506,0.9992781,0.007995711,0.009643681,0.9999216,3.445557,3.445557,0,0,6.57556,0.0185113
Green,-0.03237513,-0.00157567,0.9994745,0.004974382,0.03942885,0.99921,3.345901,3.345901,0,0,6.601966,0.02640629
Green,-0.02591863,0.003041871,0.9996594,-0.006912243,0.003173833,0.9999711,3.25354,3.25354,0.5270858,0.1,6.620419,0.01845312
Green,-0.01949122,0.00209186,0.9998078,-0.05778592,-0.04431221,0.9973451,3.284332,3.284332,1,1,6.649306,0.02888727
Green,-0.01313056,0.0008402882,0.9999135,-0.07460131,-0.04528875,0.9961845,3.131668,3.131668,1,1,6.669572,0.02026606
Green,-0.006983736,0.000670679,0.9999753,-0.08030716,-0.04348763,0.9958211,3.354004,3.354004,1,1,6.692978,0.02340555
Green,-0.00107919,0.004665295,0.9999885,-0.07811078,-0.02964822,0.9965037,3.325714,3.325714,1,1,6.711929,0.01895094
Green,0.003977949,0.01030346,0.999939,-0.08949367,-0.05970822,0.9941961,3.283676,3.283676,1,1,6.735958,0.02402925
Green,0.007625001,0.01564307,0.9998485,-0.08072013,-0.04620427,0.9956653,3.098022,3.098022,1,1,6.753671,0.01771307
Green,0.009071399,0.01975616,0.9997637,-0.08285623,-0.0460821,0.9954955,3.226425,3.226425,1,1,6.778858,0.02518654
Green,0.008650396,0.02119192,0.999738,-0.09593344,-0.06785685,0.9930721,3.12413,3.12413,1,1,6.798606,0.01974821
Green,0.008459893,0.01911063,0.9997815,-0.08108588,-0.0530705,0.9952932,3.184845,3.184845,1,1,6.823901,0.02529526
Green,0.008059436,0.0106818,0.9999105,-0.08691504,-0.0789346,0.9930837,3.302551,3.302551,1,1,6.843146,0.01924515
Green,0.003424372,0.005318758,0.99998,-0.09274394,-0.07093889,0.9931597,3.458389,3.458389,1,1,6.868337,0.02519035
Green,-0.001777156,0.004324221,0.9999891,-0.09832898,-0.09054689,0.9910261,3.442062,3.442062,1,1,6.886846,0.01850939
Green,-0.007028219,0.003868086,0.9999678,-0.09388859,-0.07624919,0.9926586,3.105728,3.105728,1,0.4713671,6.913306,0.02645969
Green,-0.01313286,0.005660957,0.9998978,-0.08552647,-0.07736293,0.9933279,3.084167,3.084167,1,0.5808788,6.931568,0.01826191
Green,-0.01733318,0.009612437,0.9998036,-0.07568418,-0.07746948,0.9941179,2.896225,2.896225,1,0.5516514,6.956141,0.0245738
Green,-0.02179583,0.01343545,0.9996722,-0.06599442,-0.06288162,0.9958367,3.135345,3.135345,1,1,6.975267,0.01912594
Green,-0.02649021,0.01593917,0.999522,-0.05459661,-0.04396111,0.9975402,3.151688,3.151688,1,1,7.001871,0.0266037
Green,-0.02910455,0.01709304,0.9994302,-0.07193079,-0.06852803,0.9950527,3.176575,3.176575,1,1,7.019328,0.01745653
Green,-0.03049133,0.01606583,0.9994059,-0.0644236,-0.07229725,0.9953004,3.19841,3.19841,1,1,7.045119,0.02579165
Green,-0.02996809,0.01343007,0.9994606,-0.03463776,-0.04315225,0.9984679,3.218018,3.218018,1,1,7.065435,0.02031612
Green,-0.02799879,0.008565053,0.9995712,-0.03082296,-0.0319216,0.999015,3.224884,3.224884,1,1,7.090311,0.02487516
Green,-0.02569575,-0.0002248054,0.9996698,-0.03883404,-0.04126022,0.9983935,3.241959,3.241959,1,1,7.107906,0.01759577
Green,-0.02317499,-0.009563556,0.9996856,-0.03976498,-0.04065001,0.9983819,3.231934,3.231934,1,1,7.133891,0.02598429
Green,-0.02113287,-0.01868955,0.999602,-0.0385593,-0.02255269,0.9990018,3.22908,3.22908,1,1,7.15294,0.01904964
Green,-0.01617188,-0.02573982,0.9995378,-0.03454635,-0.005569532,0.9993876,3.153107,3.153107,1,1,7.180076,0.02713585
Green,-0.01297169,-0.02884717,0.9994996,-0.04154982,-0.01480107,0.9990268,3.061401,3.061401,1,1,7.19873,0.01865339
Green,-0.01113341,-0.03100383,0.9994573,-0.05369619,-0.01544204,0.9984379,3.071945,3.071945,1,1,7.223603,0.02487326
Green,-0.01011946,-0.03241708,0.9994232,-0.05863979,-0.02270518,0.9980209,3.059418,3.059418,1,0.7942808,7.240386,0.01678276
Green,-0.007205294,-0.03163145,0.9994736,-0.0538944,-0.02777118,0.9981604,3.028259,3.028259,1,1,7.269026,0.02864075
Green,-0.003737332,-0.03219522,0.9994746,-0.0585485,-0.02645898,0.9979339,3.069672,3.069672,1,0.7049671,7.286708,0.01768208
Green,0.0002159719,-0.03056535,0.9995327,-0.06120335,-0.02453627,0.9978237,3.140106,3.140106,1,0.5515107,7.312723,0.0260148
Green,0.004693178,-0.02724677,0.9996177,-0.06034938,-0.02035552,0.9979697,3.194412,3.194412,1,0.8009094,7.330527,0.01780367
Green,0.01207615,-0.02698771,0.9995628,-0.062119,-0.007690487,0.9980391,3.21138,3.21138,1,0.7827964,7.356649,0.02612257
Green,0.01779078,-0.0256504,0.9995127,-0.05754148,-0.009140109,0.9983013,3.238861,3.238861,1,0.7450176,7.374401,0.01775122
Green,0.02373916,-0.02633148,0.9993714,-0.05842617,-0.0106812,0.9982346,3.250641,3.250641,1,0.1495669,7.402396,0.02799511
Green,0.02819503,-0.02531068,0.999282,-0.06895453,-0.01826479,0.9974526,3.283249,3.283249,1,0.5657165,7.419444,0.01704836
Green,0.03234447,-0.02154355,0.9992446,-0.08293282,-0.02220189,0.9963078,3.289108,3.289108,1,0.6355357,7.44687,0.02742577
Green,0.03527306,-0.01466739,0.9992701,-0.07849215,-0.01657124,0.996777,3.295944,3.295944,1,0.8272304,7.464893,0.01802349
Green,0.03828598,-0.00465997,0.9992559,-0.07595889,-0.005828906,0.9970939,3.320068,3.320068,1,1,7.489807,0.02491331
Green,0.04194356,0.00202186,0.9991179,-0.0735018,0.008804346,0.9972562,3.322372,3.322372,1,0.774726,7.508102,0.01829576
Green,0.04312804,0.007394855,0.9990422,-0.07277024,0.006240937,0.9973292,3.343262,3.343262,1,0.8176493,7.53564,0.02753735
Green,0.04024783,0.01178281,0.9991202,-0.07234288,-0.003555345,0.9973735,3.402908,3.402908,1,1,7.55444,0.01880074
Green,0.02876832,0.01239553,0.9995092,-0.0703136,-0.004837112,0.9975132,3.466324,3.466324,1,1,7.580007,0.02556658
Green,0.02022285,0.01453236,0.9996899,-0.0934912,-0.0375979,0.9949099,3.615158,3.615158,1,1,7.598753,0.0187459
Green,0.0118505,0.01842097,0.9997602,-0.08987448,-0.04664623,0.9948602,3.709717,3.709717,1,1,7.623459,0.02470589
Green,0.003890096,0.02100799,0.9997717,-0.0767068,-0.04519704,0.9960287,3.598007,3.598007,1,1,7.641443,0.01798391
Green,-0.00327996,0.02302437,0.9997296,-0.04621892,-0.02268985,0.9986736,3.42186,3.42186,1,1,7.669375,0.02793217
Green,-0.0103043,0.02465018,0.999643,-0.0536351,-0.04022251,0.9977502,3.437943,3.437943,1,1,7.688812,0.01943731
Green,-0.01467887,0.02629906,0.9995463,-0.04602113,-0.03389022,0.9983655,3.48999,3.48999,1,1,7.712935,0.02412271
Green,-0.01765019,0.02700675,0.9994794,-0.04820296,-0.03628574,0.9981782,3.454071,3.454071,1,1,7.734601,0.02166557
Green,-0.02074582,0.02745011,0.9994079,-0.05632081,-0.04423572,0.9974323,3.461121,3.461121,1,0.6222897,7.756353,0.02175236
Green,-0.02226047,0.02696184,0.9993886,-0.05033918,-0.04393043,0.9977655,3.447342,3.447342,1,0.5087135,7.774435,0.01808214
Green,-0.02121134,0.02587733,0.9994401,-0.0462648,-0.04153456,0.9980654,3.454407,3.454407,1,0.3032601,7.799559,0.0251236
Green,-0.01809405,0.02839888,0.9994329,-0.04769962,-0.04293882,0.9979384,3.453964,3.453964,1,0.4337116,7.820308,0.02074957
Green,-0.01166684,0.03095973,0.9994526,-0.04556326,-0.04754693,0.9978293,3.431534,3.431534,1,0.3702143,7.84525,0.02494192
Green,-0.001176157,0.03194052,0.9994891,-0.03793388,-0.04448,0.9982898,3.663879,3.663879,1,0.7442769,7.86382,0.01856995
Green,0.003983462,0.03221139,0.9994732,-0.04570042,-0.0529484,0.997551,3.478531,3.478531,1,1,7.890046,0.02622557
Green,0.008091512,0.03014513,0.9995127,-0.05738851,-0.05700704,0.996723,3.462753,3.462753,1,1,7.908761,0.0187149
Green,0.01217379,0.02832999,0.9995245,-0.06250011,-0.05673228,0.9964312,3.425125,3.425125,1,1,7.934221,0.02546072
Green,0.013557,0.02730533,0.9995352,-0.06788743,-0.05699248,0.9960638,3.581421,3.581421,1,1,7.953492,0.0192709
Green,0.0146596,0.02959746,0.9994543,-0.06597921,-0.05543535,0.9962799,3.493607,3.493607,1,1,7.980144,0.02665138
Green,0.01609393,0.02935652,0.9994395,-0.06060809,-0.04594434,0.9971037,3.493286,3.493286,1,1,7.998658,0.01851463
Black,0.01610908,0.0280527,0.9994767,-0.05754151,-0.04299973,0.9974167,3.487854,3.487854,1,1,8.023381,0.02472305
Black,0.03217826,0.02847135,0.9990765,-0.06411765,-0.04547134,0.9969059,3.474075,3.474075,1,1,8.077962,0.05458069
Black,0.03909407,0.03167463,0.9987334,-0.07331926,-0.05287227,0.995906,3.478943,3.478943,1,1,8.103216,0.02525425
Black,0.04449059,0.03613992,0.9983559,-0.08903604,-0.06472851,0.9939229,3.485565,3.485565,1,1,8.135232,0.0320158
Black,0.04564645,0.04024603,0.9981467,-0.09953324,-0.07189953,0.9924332,3.502396,3.502396,1,1,8.153144,0.01791191
Black,0.04693167,0.0447925,0.9978933,-0.09890907,-0.07318233,0.9924018,3.477386,3.477386,1,1,8.179209,0.02606487
Black,0.04777851,0.0483713,0.997686,-0.09286626,-0.05253673,0.9942916,3.489502,3.489502,1,1,8.198318,0.01910973
Black,0.04818266,0.05051739,0.9975603,-0.08026168,-0.0265657,0.9964198,3.486832,3.486832,1,1,8.223659,0.02534008
Black,0.04687468,0.0481335,0.9977404,-0.08679338,-0.04112309,0.9953772,3.474457,3.474457,1,1,8.242369,0.01871014
Black,0.04397352,0.04772044,0.9978923,-0.09691022,-0.06193648,0.9933641,3.46405,3.46405,1,1,8.268469,0.02610016
Black,0.04164699,0.04861156,0.9979491,-0.09066796,-0.05906693,0.994128,3.454819,3.454819,1,1,8.286575,0.01810646
Black,0.03931606,0.04932829,0.9980085,-0.08805903,-0.05780066,0.9944369,3.454956,3.454956,1,1,8.312435,0.02585983
Black,0.03656916,0.05107227,0.9980252,-0.08854713,-0.05917384,0.9943128,3.448807,3.448807,1,1,8.330122,0.01768684
Black,0.03564373,0.0535682,0.9979278,-0.08883741,-0.05867053,0.9943167,3.445663,3.445663,1,1,8.356483,0.02636051
Black,0.03590229,0.05483045,0.9978501,-0.1026003,-0.07569897,0.9918382,3.482559,3.482559,1,1,8.37403,0.01754761
Black,0.0353323,0.05743232,0.9977239,-0.09018034,-0.07273938,0.9932656,3.510574,3.510574,1,1,8.401326,0.02729607
Black,0.03466589,0.05791688,0.9977193,-0.08436709,-0.05685509,0.9948114,3.756546,3.756546,1,1,8.41916,0.01783371
Black,0.03510398,0.05817825,0.9976888,-0.08944746,-0.06378205,0.9939471,3.765305,3.765305,1,1,8.446131,0.02697086
Black,0.03428733,0.05624698,0.9978279,-0.08305479,-0.0597848,0.9947501,3.770767,3.770767,1,0.7303612,8.465299,0.0191679
Black,0.03220406,0.05531017,0.9979498,-0.1130686,-0.1039285,0.9881368,3.822342,3.822342,0.2918235,0,8.489799,0.02449989
Black,0.03073827,0.05642125,0.9979338,0,0,1,-1,-1,0,0,8.509134,0.01933575
Black,0.02914772,0.05811163,0.9978845,0,0,1,-1,-1,0,0,8.533202,0.02406788
Black,0.02808,0.05837714,0.9978996,0,0,1,3.541885,3.541885,0,0,8.553121,0.01991844
Black,0.02617796,0.06025157,0.9978399,-0.1182572,-0.08218493,0.9895761,3.325241,3.325241,0,0.1,8.579072,0.02595139
Black,0.02432809,0.06273196,0.9977339,-0.1118484,-0.08029279,0.9904761,3.86438,3.86438,0,0.1,8.596704,0.01763248
Black,0.02442505,0.06263836,0.9977373,-0.1052721,-0.08233778,0.9910289,3.808578,3.808578,0.2540418,0.1,8.622519,0.02581406
Black,0.02224563,0.0627159,0.9977835,-0.1099396,-0.0787354,0.9908148,3.815247,3.815247,0.626222,0.1,8.641366,0.01884747
Black,0.01759501,0.06265798,0.9978799,-0.09864921,-0.06413344,0.9930535,3.817673,3.817673,1,0.1,8.667873,0.02650738
Black,0.01058039,0.06468102,0.9978499,-0.07461654,-0.03796441,0.9964893,3.748337,3.748337,1,0.1,8.685823,0.01795006
Black,0.003099563,0.0649908,0.9978811,-0.06762762,-0.03990213,0.9969124,3.729538,3.729538,1,0.1,8.714297,0.02847385
Black,-0.003406773,0.06431895,0.9979236,-0.04928621,-0.0326235,0.9982518,3.709961,3.709961,1,0.1,8.73465,0.02035236
Black,-0.009308334,0.06357435,0.9979337,-0.04464778,-0.03163186,0.9985019,3.681381,3.681381,1,0.1,8.757796,0.02314663
Black,-0.01557771,0.06150766,0.9979851,-0.04551733,-0.04295384,0.9980397,3.690948,3.690948,1,0.2465294,8.777442,0.01964569
Black,-0.02375913,0.06274831,0.9977465,-0.0512087,-0.04609698,0.9976236,3.696472,3.696472,1,0.3195117,8.801475,0.02403259
Black,-0.03209617,0.06478498,0.9973829,-0.06080644,-0.07118244,0.9956082,3.68898,3.68898,1,0.1658594,8.820868,0.01939392
Black,-0.03644595,0.06412864,0.9972759,-0.05931181,-0.07985045,0.9950407,3.692612,3.692612,1,0.1807863,8.846448,0.02557945
Black,-0.03656152,0.06249478,0.9973754,-0.0236818,-0.04064969,0.9988928,3.702225,3.702225,1,0.3276689,8.864794,0.01834583
Black,-0.03423342,0.06041363,0.9975863,-0.002487211,-0.02410916,0.9997063,3.748123,3.748123,1,0.7852457,8.8898,0.02500629
Black,-0.03317432,0.05660792,0.9978452,-0.01428227,-0.03709423,0.9992097,3.775497,3.775497,1,1,8.909206,0.01940632
Black,-0.03102425,0.05116415,0.9982083,-0.02172856,-0.04794322,0.9986137,3.782593,3.782593,1,1,8.932965,0.02375889
Black,-0.03043207,0.04876449,0.9983466,-0.03259317,-0.04856932,0.9982879,3.786987,3.786987,1,1,8.951655,0.01869011
Black,-0.03234635,0.04549881,0.9984406,-0.03601094,-0.05241422,0.9979759,3.787964,3.787964,1,0.8290077,8.97813,0.02647495
Black,-0.02536895,0.04652077,0.9985952,-0.03184517,-0.04800427,0.9983394,3.789474,3.789474,1,0.8236464,8.99761,0.01947975
Black,-0.01947762,0.04494132,0.9987997,-0.03472953,-0.04827954,0.9982299,3.815247,3.815247,1,1,9.023449,0.02583885
Black,-0.01592802,0.04326952,0.9989365,-0.03971895,-0.05485579,0.997704,3.735779,3.735779,1,1,9.041267,0.01781845
Black,-0.01155725,0.04220392,0.9990422,-0.04267915,-0.05113258,0.9977795,3.72226,3.72226,1,1,9.069209,0.0279417
Black,-0.008805123,0.04176862,0.9990886,-0.03271508,-0.02996848,0.9990153,3.713181,3.713181,1,1,9.087591,0.01838207
Black,-0.005824632,0.04179518,0.9991092,-0.03996325,-0.0365605,0.9985321,3.712173,3.712173,1,1,9.111238,0.02364635
Black,-0.004699449,0.04231792,0.9990931,-0.04312143,-0.03860482,0.9983237,3.711212,3.711212,1,1,9.131204,0.01996613
Black,-0.003754595,0.04287755,0.9990733,-0.03944406,-0.03259285,0.9986901,3.712891,3.712891,1,1,9.156147,0.02494335
Black,-0.003125199,0.04609795,0.9989321,-0.03585818,-0.03817752,0.9986274,3.646622,3.646622,1,1,9.1761,0.01995277
Black,-0.003686231,0.04826228,0.9988279,-0.03956613,-0.04223643,0.9983239,3.622696,3.622696,1,1,9.201265,0.02516556
Black,-0.005108792,0.05016609,0.9987279,0,0,1,2.469849,2.469849,0.3722582,0,9.218364,0.01709843
Black,-0.006291886,0.05330938,0.9985582,0,0,1,-1,-1,0,0,9.244134,0.02577019
Black,-0.00639381,0.05492878,0.9984698,0,0,1,-1,-1,0,0,9.263745,0.01961136
Black,-0.00588465,0.05715288,0.9983481,0,0,1,-1,-1,0,0,9.288699,0.02495384
Black,-0.00633466,0.06109883,0.9981116,0,0,1,4.211868,4.211868,0,0,9.30887,0.02017117
Black,-0.005446054,0.06480521,0.9978831,0,0,1,2.191391,2.191391,0,0,9.333984,0.02511406
Black,-0.004925324,0.06831651,0.9976516,-0.07312089,-0.09414772,0.9928694,3.403595,3.403595,0.2507859,0.1,9.352245,0.01826096
Black,-0.004760579,0.07287606,0.9973297,-0.06460668,-0.08719003,0.9940946,3.568359,3.568359,0.9419405,0.1,9.377329,0.02508354
